"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419268","1990-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1409.4","0","333.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","20.0",",0,10,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,02,","38.9",",0,29,","","","0.0","0","  30.0",",,,0,0,2","0.0",",0","  43.3",",,,0,0,2","  25.6",",,,0,0,2","  32.2",",,,0,0,2","  27.8",",,,0,0,2","  39.0",",,,0,0,2","14.5",",,,0","0",",,,0","29.08",",0","35.50",",,,0","22.65",",,,0","",""
"USC00419268","1990-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1657.1","0","247.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","14.4",",0,25,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,16,","37.8",",0,03,+","","","0.0","0","  31.1",",,,0,0,2","0.0",",0","  43.3",",,,0,0,2","  20.6",",,,0,0,2","  29.4",",,,0,0,2","  25.5",",,,0,0,2","  34.6",",,,0,0,2","53.2",",,,0","0",",,,0","26.59",",0","32.64",",,,0","20.54",",,,0","",""
"USC00419268","1990-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1759.2","0","102.1","4,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","8","2,0","","","","","3.3","2,0,09,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,09,","35.0","2,0,08,","","","25.2","0","  28.9",",,,0,0,2","25.2","2,0","  35.6",",,,0,0,2","  14.4",",,,0,0,2","  21.1",",,,0,0,2","  19.3",",,,0,0,2","  29.7",",,,0,0,2","55.3",",,,0","0",",,,0","20.96","4,0","28.74","2,,,0","13.18","2,,,0","",""
"USC00419268","1990-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1795.6","0","36.4","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","","","","","1.1","2,0,05,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,08,","29.4",",0,28,","","","91.5","0","  23.3",",,,0,0,2","66.3",",0","  27.2",",,,0,0,2","   8.3",",,,0,0,2","  15.6",",,,0,0,2","  15.0",",,,0,0,2","  23.2",",,,0,0,2","31.0",",,,0","0",",,,0","17.36","2,0","23.77",",,,0","10.95","2,,,0","",""
"USC00419268","1990-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1801.5","0","5.9","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","2,0","15","2,0","0","2,0","","","","","-7.8","1,0,23,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,29,","28.3","2,0,22,","","","256.9","0","  18.3","1,,,0,0,2","165.4","2,0","  23.9","1,,,0,0,2","   5.6","1,,,0,0,2","  11.1","1,,,0,0,2","  11.0","1,,,0,0,2","  18.9","1,,,0,0,2","2.5",",,,0","0",",,,0","12.21","3,0","19.85","2,,,0","4.56","1,,,0","",""
"USC00419268","1991-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","4","1,0","0","1,0","","","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,18,","27.2","1,0,30,","","","501.0","0","  12.8","1,,,0,0,2","244.1","1,0","  23.3","1,,,0,0,2","   5.6","1,,,0,0,2","  10.6","1,,,0,0,2","   8.5","1,,,0,0,2","  16.0","1,,,0,0,2","45.0",",,,0","0",",,,0","10.19","1,0","16.02","1,,,0","4.36",",,,0","",""
"USC00419268","1991-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","2.2","0","2.2","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","14",",0","0",",0","","","","","0.0","4,0,01,","0",",,0,28,+","0",",,0,28,+","9.4",",,0,19,","29.4",",0,14,","","","612.3","0","  14.4",",,,0,0,2","111.3",",0","  24.4",",,,0,0,2","   6.7",",,,0,0,2","  16.7",",,,0,0,2","  10.7",",,,0,0,2","  20.6",",,,0,0,2","27.4",",,,0","0",",,,0","13.64","4,0","20.68",",,,0","6.60","4,,,0","",""
"USC00419268","1991-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","53.8","0","51.6","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","","","5.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,01,","36.7",",0,07,","","","650.1","0","  21.1",",,,0,0,2","37.8",",0","  35.0",",,,0,0,2","  11.7",",,,0,0,2","  16.1",",,,0,0,2","  15.4",",,,0,0,2","  26.6",",,,0,0,2","5.8",",,,0","0",",,,0","18.82","1,0","26.56",",,,0","11.09","1,,,0","",""
"USC00419268","1991-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","198.1","0","144.3","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","","","6.1","1,0,01,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,05,","35.6",",0,19,","","","654.6","0","  24.4",",,,0,0,2","4.5",",0","  38.3",",,,0,0,2","  14.4",",,,0,0,2","  23.3",",,,0,0,2","  20.5",",,,0,0,2","  31.7",",,,0,0,2","22.2",",,,0","0",",,,0","23.08","1,0","29.36",",,,0","16.80","1,,,0","",""
"USC00419268","1991-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","454.8","0","256.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","","","38.3",",0,27,","","","654.6","0","  28.9",",,,0,0,2","0.0",",0","  43.9",",,,0,0,2","  19.4",",,,0,0,2","  26.1",",,,0,0,2","  24.0",",,,0,0,2","  36.1",",,,0,0,2","","","0",",,,0","26.61",",0","32.96",",,,0","20.27",",,,0","",""
"USC00419268","1991-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","777.4","0","322.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","18.3",",0,10,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,15,","38.9",",0,24,","","","654.6","0","  29.4",",,,0,0,2","0.0",",0","  42.2",",,,0,0,2","  22.8",",,,0,0,2","  32.2",",,,0,0,2","  26.7",",,,0,0,2","  38.9",",,,0,0,2","58.0",",,,0","0",",,,0","29.09",",0","35.88",",,,0","22.29",",,,0","",""
"USC00419268","1991-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1117.4","0","340.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","19.4",",0,15,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,15,","38.9",",0,31,","","","0.0","0","  29.4",",,,0,0,2","0.0",",0","  43.3",",,,0,0,2","  23.9",",,,0,0,2","  27.2",",,,0,0,2","  26.8",",,,0,0,2","  38.2",",,,0,0,2","67.2",",,,0","0",",,,0","29.30",",0","35.76",",,,0","22.85",",,,0","",""
"USC00419268","1991-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1488.7","0","371.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20.6",",0,05,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,05,","40.0",",0,01,","","","0.0","0","  31.1",",,,0,0,2","0.0",",0","  44.4",",,,0,0,2","  27.2",",,,0,0,2","  35.0",",,,0,0,2","  29.4",",,,0,0,2","  41.7",",,,0,0,2","9.8",",,,0","0",",,,0","30.31",",0","37.22",",,,0","23.41",",,,0","",""
"USC00419268","1991-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1711.2","0","222.5",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","18",",0","","","","","11.7",",0,26,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,19,","36.1",",0,02,","","","7.5","0","  28.9",",,,0,0,2","7.5",",0","  41.1",",,,0,0,2","  18.3",",,,0,0,2","  20.0",",,,0,0,2","  24.0",",,,0,0,2","  33.4",",,,0,0,2","106.6",",,,0","0",",,,0","25.50",",0","31.48",",,,0","19.52",",,,0","",""
"USC00419268","1991-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1881.2","0","170.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,31,","37.2",",0,13,","","","16.1","0","  26.1",",,,0,0,2","8.6",",0","  35.0",",,,0,0,2","   6.7",",,,0,0,2","  14.4",",,,0,0,2","  21.7",",,,0,0,2","  32.0",",,,0,0,2","7.1",",,,0","0",",,,0","23.54",",0","30.59",",,,0","16.48",",,,0","",""
"USC00419268","1991-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1906.5","0","25.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,17,","30.6",",0,30,","","","159.1","0","  19.4",",,,0,0,2","143.0",",0","  26.1",",,,0,0,2","   8.9",",,,0,0,2","  15.6",",,,0,0,2","  13.7",",,,0,0,2","  21.6",",,,0,0,2","21.1",",,,0","0",",,,0","14.41",",0","21.01",",,,0","7.81",",,,0","",""
"USC00419268","1991-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1909.0","0","2.5","3,0","14",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","8",",0","0",",0","","","","","-1.7","3,0,04,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,21,","26.1",",0,10,","","","315.5","0","  17.8",",,,0,0,2","156.4",",0","  24.4",",,,0,0,2","   8.9",",,,0,0,2","  13.3",",,,0,0,2","  12.9",",,,0,0,2","  17.6",",,,0,0,2","126.7",",,,0","0",",,,0","12.97","3,0","17.92",",,,0","8.01","3,,,0","",""
"USC00419268","1992-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","","","-1.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,23,","21.1",",0,23,","","","563.6","0","  13.9",",,,0,0,2","248.1",",0","  19.4",",,,0,0,2","   6.1",",,,0,0,2","  10.6",",,,0,0,2","   9.8",",,,0,0,2","  15.7",",,,0,0,2","98.3",",,,0","0",",,,0","10.33",",0","15.60",",,,0","5.06",",,,0","",""
"USC00419268","1992-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","2.0","0","2.0","4,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","15",",0","0",",0","","","","","1.7","4,0,26,","0",",,0,29,+","0",",,0,29,+","24.9",",,0,04,","26.7",",0,18,","","","651.7","0","  22.2",",,,0,0,2","88.1",",0","  23.9","1,,,0,0,2","   8.3",",,,0,0,2","  14.4","1,,,0,0,2","  12.4",",,,0,0,2","  19.3","1,,,0,0,2","93.2",",,,0","0",",,,0","14.73","4,0","21.03",",,,0","8.42","4,,,0","",""
"USC00419268","1992-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","21.3","0","19.3","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","","","3.9","1,0,13,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,04,","29.4",",0,26,","","","691.9","0","  17.8",",,,0,0,2","40.2",",0","  30.0",",,,0,0,2","  10.6",",,,0,0,2","  16.7",",,,0,0,2","  15.2",",,,0,0,2","  25.3",",,,0,0,2","54.6",",,,0","0",",,,0","17.68","1,0","24.88",",,,0","10.47","1,,,0","",""
"USC00419268","1992-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","93.5","0","72.2","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","1","1,0","","","","","6.7","1,0,04,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,25,","32.8","1,0,30,","","","705.5","0","  21.7",",,,0,0,2","13.6","1,0","  33.9",",,,0,0,2","  12.8",",,,0,0,2","  15.6",",,,0,0,2","  17.8",",,,0,0,2","  26.5",",,,0,0,2","89.2",",,,0","0",",,,0","20.24","2,0","26.20","1,,,0","14.28","1,,,0","",""
"USC00419268","1992-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","278.2",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","15.6",",0,03,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,10,+","38.9",",0,27,","","","","","  28.9",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  21.1",",,,0,0,2","  29.4",",,,0,0,2","  25.4",",,,0,0,2","  35.2",",,,0,0,2","155.8",",,,0","0",",,,0","27.61",",0","33.79",",,,0","21.42",",,,0","",""
"USC00419268","1992-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00419268","1992-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","297.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","17.8",",0,18,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,16,","37.8",",0,12,+","","","","","","","0.0",",0","","","","","","","","","","","57.4",",,,0","0",",,,0","27.92",",0","34.69",",,,0","21.15",",,,0","",""
"USC00419268","1992-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","276.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","12.2",",0,29,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,23,","38.9",",0,22,","","","","","  29.4",",,,0,0,2","0.0",",0","  42.8",",,,0,0,2","  20.6",",,,0,0,2","  28.9",",,,0,0,2","  25.9",",,,0,0,2","  36.1",",,,0,0,2","22.1",",,,0","0",",,,0","27.55",",0","34.49",",,,0","20.61",",,,0","",""
"USC00419268","1992-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","144.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","8",",0","","","","","9.4","2,0,02,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,23,","34.4",",0,11,","","","","","  26.1",",,,0,0,2","0.3",",0","  35.0",",,,0,0,2","  18.3",",,,0,0,2","  27.8",",,,0,0,2","  21.2",",,,0,0,2","  31.2",",,,0,0,2","7.1",",,,0","0",",,,0","23.31","2,0","30.76",",,,0","15.86","2,,,0","",""
"USC00419268","1992-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","22.2","4,0","10",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","4","4,0","0",",0","16",",0","1",",0","","","","","-3.3","4,0,27,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,20,","32.8",",0,01,","","","","","  20.6",",,,0,0,2","118.2",",0","  30.6",",,,0,0,2","   7.8",",,,0,0,2","  15.0",",,,0,0,2","  13.3",",,,0,0,2","  21.9",",,,0,0,2","53.5",",,,0","0",",,,0","14.39","4,0","20.97",",,,0","7.82","4,,,0","",""
"USC00419268","1992-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","2",",0","1",",0","0",",0","0",",0","0","5,0","1","5,0","0","1,0","14","1,0","0","1,0","","","","","0.0","5,0,05,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,15,","25.6","1,0,30,","","","","","  20.0",",,,0,0,2","","","  22.8",",,,0,0,2","   6.7",",,,0,0,2","  12.8",",,,0,0,2","  11.6",",,,0,0,2","  18.2",",,,0,0,2","44.8",",,,0","0",",,,0","13.46","6,0","19.83","1,,,0","7.09","5,,,0","",""
"USC00419268","1993-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0","2,0","12","2,0","0","2,0","","","","","-2.2","4,0,26,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,20,","25.0","2,0,22,+","","","","","  16.7",",,,0,0,2","","","  21.1",",,,0,0,2","   7.2",",,,0,0,2","  10.6",",,,0,0,2","  10.3",",,,0,0,2","  16.8",",,,0,0,2","28.8",",,,0","0",",,,0","11.98","6,0","17.94","2,,,0","6.01","4,,,0","",""
"USC00419268","1993-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","0.3","4,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","11",",0","0",",0","","","","","0.0","4,0,08,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,04,","30.0",",0,16,","","","","","  15.6",",,,0,0,2","126.6",",0","  24.4",",,,0,0,2","   7.8",",,,0,0,2","  13.9",",,,0,0,2","  11.1",",,,0,0,2","  18.5",",,,0,0,2","29.7",",,,0","0",",,,0","13.28","4,0","19.72",",,,0","6.84","4,,,0","",""
"USC00419268","1993-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,30,","","","","","","","","","","","","","","","","","","","","","68.3",",,,0","0",",,,0","","","","","","","",""
"USC00419268","1993-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","28.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","1993-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","374.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20.0",",0,19,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,29,","38.9",",0,16,+","","","","","  31.1",",,,0,0,2","0.0",",0","  43.9",",,,0,0,2","  26.1",",,,0,0,2","  35.0",",,,0,0,2","  29.5",",,,0,0,2","  42.4",",,,0,0,2","22.9",",,,0","0",",,,0","30.40",",0","37.68",",,,0","23.13",",,,0","",""
"USC00419268","1993-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","258.7","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","26",",0","","","","","12.2","1,0,29,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,04,","36.7",",0,25,+","","","","","  27.8",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  11.1",",,,0,0,2","  27.2",",,,0,0,2","  23.8",",,,0,0,2","  34.8",",,,0,0,2","59.3",",,,0","0",",,,0","27.22","1,0","34.08",",,,0","20.37","1,,,0","",""
"USC00419268","1993-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.9",",,,0,0,2","","","  24.4",",,,0,0,2","   6.7",",,,0,0,2","  15.6",",,,0,0,2","  13.3",",,,0,0,2","  19.8",",,,0,0,2","","","","","","","","","","","",""
"USC00419268","1994-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","27.2",",0,04,","","","","","  16.1",",,,0,0,2","","","  23.9",",,,0,0,2","   8.3",",,,0,0,2","  12.2",",,,0,0,2","  11.2",",,,0,0,2","  18.7",",,,0,0,2","74.9",",,,0","0",",,,0","","","19.26",",,,0","","","",""
"USC00419268","1994-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","13.4","4,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","1,0","16","1,0","0","1,0","","","","","-5.0","3,0,02,","0",",,0,28,+","0",",,0,28,+","3.8",",,0,11,","28.3","1,0,20,","","","","","  18.9","1,,,0,0,2","120.3","1,0","  26.1","1,,,0,0,2","   6.1","1,,,0,0,2","   8.9","1,,,0,0,2","  11.8","1,,,0,0,2","  20.0","1,,,0,0,2","7.7",",,,0","0",",,,0","13.65","4,0","20.74","1,,,0","6.56","3,,,0","",""
"USC00419268","1994-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","53.7","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","26",",0","1",",0","","","","","-0.6","4,0,10,","0",",,0,31,+","0",",,0,31,+","84.8",",,0,16,","32.8",",0,07,","","","","","  20.0",",,,0,0,2","51.3",",0","  30.6",",,,0,0,2","  10.6",",,,0,0,2","  18.9",",,,0,0,2","  14.5",",,,0,0,2","  24.9",",,,0,0,2","113.2",",,,0","0",",,,0","18.54","4,0","24.95",",,,0","12.12","4,,,0","",""
"USC00419268","1994-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","92.6","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","","","","","6.7",",0,07,+","0",",,0,30,+","0",",,0,30,+","114.3",",,0,30,","35.6","1,0,27,","","","","","  26.1",",,,0,0,2","13.4","1,0","  33.3",",,,0,0,2","  13.3",",,,0,0,2","  23.9",",,,0,0,2","  19.5",",,,0,0,2","  28.7",",,,0,0,2","165.9",",,,0","0",",,,0","21.05","1,0","28.12","1,,,0","13.97",",,,0","",""
"USC00419268","1994-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","171.6","1,0","","","","","","","","","","","0","1,0","0","1,0","0",",0","29",",0","5",",0","","","","","11.1","1,0,02,","","","","","","","36.7",",0,31,","","","","","  27.8",",,,0,0,2","8.9",",0","  37.8",",,,0,0,2","  16.1",",,,0,0,2","  22.8",",,,0,0,2","  23.1",",,,0,0,2","  30.2",",,,0,0,2","","","","","23.74","1,0","28.99",",,,0","18.48","1,,,0","",""
"USC00419268","1994-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","309.6","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","30",",0","","","","","18.9","1,0,12,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","40.6",",0,29,","","","","","  30.6",",,,0,0,2","0.0",",0","  39.4",",,,0,0,2","  20.6",",,,0,0,2","  32.8",",,,0,0,2","  28.0",",,,0,0,2","  37.0",",,,0,0,2","44.7",",,,0","0",",,,0","29.07","1,0","36.38",",,,0","21.76","1,,,0","",""
"USC00419268","1994-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","367.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","20.0",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,26,+","","","0.0","0","  32.2",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  23.9",",,,0,0,2","  32.2",",,,0,0,2","  29.6",",,,0,0,2","  37.9",",,,0,0,2","0.0",",,,0","0",",,,0","30.20",",0","37.58",",,,0","22.81",",,,0","",""
"USC00419268","1994-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","348.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20.0",",0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","39.4",",0,20,+","","","0.0","0","  31.7",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  26.1",",,,0,0,2","  31.7",",,,0,0,2","  29.3",",,,0,0,2","  36.5",",,,0,0,2","26.2",",,,0","0",",,,0","29.56",",0","36.65",",,,0","22.47",",,,0","",""
"USC00419268","1994-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","235.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,10,","37.2",",0,08,+","","","0.0","0","  29.4",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  21.1",",,,0,0,2","  27.2",",,,0,0,2","  25.4",",,,0,0,2","  32.5",",,,0,0,2","84.4",",,,0","0",",,,0","26.19",",0","33.48",",,,0","18.89",",,,0","",""
"USC00419268","1994-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","137.8","3,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","27",",0","8",",0","","","","","7.8","3,0,11,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,19,","36.7",",0,04,","","","18.6","0","  27.2",",,,0,0,2","18.6",",0","  33.9",",,,0,0,2","  17.8",",,,0,0,2","  19.4",",,,0,0,2","  22.6",",,,0,0,2","  27.8",",,,0,0,2","115.8",",,,0","0",",,,0","22.64","3,0","28.56",",,,0","16.72","3,,,0","",""
"USC00419268","1994-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","17.5","5,0","5",",0","3",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","25",",0","0",",0","","","","","2.2","5,0,30,","0",",,0,30,+","0",",,0,30,+","74.9",",,0,15,","29.4",",0,05,","","","71.3","0","  22.2",",,,0,0,2","52.7",",0","  26.7",",,,0,0,2","  13.9",",,,0,0,2","  18.3",",,,0,0,2","  16.9",",,,0,0,2","  22.0",",,,0,0,2","108.2",",,,0","0",",,,0","17.11","5,0","23.88",",,,0","10.35","5,,,0","",""
