"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295418","1905-03","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","7","1,6","5","1,6","0","1,6","4",",6","","","","","","","","","","","","","102",",,6,31,","4.8","1,,6,18,","","","","","","","21.0","1,,,6","254",",,,6","","","","","",""
"USC00295418","1905-04","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","10","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","10.2","1,,6,12,","","","","","","","50.8","1,,,6","","","","","","","",""
"USC00295418","1905-05","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","2.8",",,6,03,","","","","","","","2.8",",,,6","","","","","","","",""
"USC00295418","1905-06","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","6.9",",,6,07,","","","","","","","9.7",",,,6","0",",,,6","","","","","",""
"USC00295418","1905-07","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,19,","","","","","","","23.9",",,,6","0",",,,6","","","","","",""
"USC00295418","1905-08","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.5",",,6,26,+","","","","","","","7.5",",,,6","0",",,,6","","","","","",""
"USC00295418","1905-09","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","11.7",",,6,04,","","","","","","","32.9",",,,6","","","","","","","",""
"USC00295418","1905-10","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.8",",,6,12,","","","","","","","2.8",",,,6","0",",,,6","","","","","",""
"USC00295418","1905-11","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","8",",6","7",",6","1",",6","1",",6","","","","","","","","","","","","","51",",,6,22,","30.0",",,6,27,","","","","","","","105.2",",,,6","51",",,,6","","","","","",""
"USC00295418","1905-12","35.41667","-109.0","1905.6","MANUELITO, NM US","","","","","","","","","","","7",",6","","","","","","","","","","","","","76",",,6,29,+","","","","","","","","","","","329",",,,6","","","","","",""
