"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00427835","1910-01","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","4",",6","0",",6","","","","","","","7.1",",,6,01,","16.9",",,,6","",""
"USC00427835","1910-02","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","3",",6","0",",6","","","","","","","4.8",",,6,18,","16.6",",,,6","",""
"USC00427835","1910-03","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","7.9",",,6,25,","11.2",",,,6","",""
"USC00427835","1910-04","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","1",",6","0",",6","","","","","","","8.1",",,6,03,","8.6",",,,6","",""
"USC00427835","1910-05","39.916667","-112.133333","1867.5","SILVER CITY, UT US","4",",6","1",",6","0",",6","","","","","","","4.8",",,6,01,","6.3",",,,6","",""
"USC00427835","1910-06","39.916667","-112.133333","1867.5","SILVER CITY, UT US","1",",6","1",",6","0",",6","","","","","","","7.6",",,6,28,","7.6",",,,6","",""
"USC00427835","1910-07","39.916667","-112.133333","1867.5","SILVER CITY, UT US","4",",6","1",",6","0",",6","","","","","","","3.8",",,6,16,","5.6",",,,6","",""
"USC00427835","1910-08","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","2",",6","0",",6","","","","","","","5.3",",,6,11,+","15.7",",,,6","",""
"USC00427835","1910-09","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","3",",6","0",",6","","","","","","","7.9",",,6,19,","22.9",",,,6","",""
"USC00427835","1910-10","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","5",",6","0",",6","","","","","","","19.8",",,6,02,","41.6",",,,6","",""
"USC00427835","1910-11","39.916667","-112.133333","1867.5","SILVER CITY, UT US","4",",6","3",",6","0",",6","","","","","","","8.6",",,6,19,","16.1",",,,6","",""
"USC00427835","1910-12","39.916667","-112.133333","1867.5","SILVER CITY, UT US","8",",6","4",",6","0",",6","","","4","","","","6.1",",,6,11,","20.5",",,,6","",""
"USC00427835","1911-01","39.916667","-112.133333","1867.5","SILVER CITY, UT US","10",",6","7",",6","0",",6","","","","","","","19.3",",,6,25,","63.6",",,,6","",""
"USC00427835","1911-02","39.916667","-112.133333","1867.5","SILVER CITY, UT US","9",",6","3",",6","0",",6","","","","","","","9.7",",,6,14,","21.3",",,,6","",""
"USC00427835","1911-03","39.916667","-112.133333","1867.5","SILVER CITY, UT US","9",",6","4",",6","0",",6","","","","","","","15.0",",,6,24,","40.9",",,,6","",""
"USC00427835","1911-04","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","1",",6","0",",6","","","","","","","5.8",",,6,10,","8.6",",,,6","",""
"USC00427835","1911-05","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","6.1",",,6,26,","9.9",",,,6","",""
"USC00427835","1911-06","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","3",",6","0",",6","","","","","","","6.1",",,6,16,","15.5",",,,6","",""
"USC00427835","1911-07","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","5",",6","0",",6","","","","","","","12.2",",,6,22,","28.5",",,,6","",""
"USC00427835","1911-08","39.916667","-112.133333","1867.5","SILVER CITY, UT US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00427835","1911-09","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","2",",6","0",",6","","","","","","","20.6",",,6,28,","35.4",",,,6","",""
"USC00427835","1911-10","39.916667","-112.133333","1867.5","SILVER CITY, UT US","1","2,6","1","2,6","0","2,6","","","","","","","7.6","2,,6,10,","7.6","2,,,6","",""
"USC00427835","1911-11","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3","1,6","1","1,6","0","1,6","","","","","","","6.1","1,,6,15,","7.4","1,,,6","",""
"USC00427835","1911-12","39.916667","-112.133333","1867.5","SILVER CITY, UT US","8",",6","4",",6","0",",6","","","","","","","5.1",",,6,26,","20.4",",,,6","",""
"USC00427835","1912-01","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","1",",6","0",",6","","","","","","","7.1",",,6,08,","10.2",",,,6","",""
"USC00427835","1912-02","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","2",",6","0",",6","","","","","","","8.9",",,6,25,","13.2",",,,6","",""
"USC00427835","1912-03","39.916667","-112.133333","1867.5","SILVER CITY, UT US","14",",6","9",",6","0",",6","","","","","","","17.3",",,6,30,","62.6",",,,6","",""
"USC00427835","1912-04","39.916667","-112.133333","1867.5","SILVER CITY, UT US","8",",6","3",",6","0",",6","","","","","","","14.0",",,6,10,","30.3",",,,6","",""
"USC00427835","1912-05","39.916667","-112.133333","1867.5","SILVER CITY, UT US","9","1,6","3","1,6","0","1,6","","","","","","","8.6","1,,6,09,","27.1","1,,,6","",""
"USC00427835","1912-06","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","1",",6","0",",6","","","","","","","2.5",",,6,10,","3.0",",,,6","",""
"USC00427835","1912-07","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","4",",6","0",",6","","","","","","","8.4",",,6,31,","23.1",",,,6","",""
"USC00427835","1912-08","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","3",",6","0",",6","","","","","","","5.6",",,6,26,","13.2",",,,6","",""
"USC00427835","1912-09","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","12.4",",,6,09,","16.5",",,,6","",""
"USC00427835","1912-10","39.916667","-112.133333","1867.5","SILVER CITY, UT US","9",",6","8",",6","0",",6","","","","","","","18.5",",,6,27,","77.8",",,,6","",""
"USC00427835","1912-11","39.916667","-112.133333","1867.5","SILVER CITY, UT US","4",",6","3",",6","0",",6","","","","","","","4.1",",,6,10,","11.9",",,,6","",""
"USC00427835","1912-12","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","4",",6","0",",6","","","","","","","7.6",",,6,16,","18.7",",,,6","",""
"USC00427835","1913-01","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","2",",6","0",",6","","","","","","","7.6",",,6,10,","12.9",",,,6","",""
"USC00427835","1913-02","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","4",",6","1",",6","","","","","","","29.2",",,6,25,","53.3",",,,6","",""
"USC00427835","1913-03","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","3",",6","0",",6","","","","","","","4.1",",,6,06,","15.6",",,,6","",""
"USC00427835","1913-04","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","1",",6","0",",6","","","","","","","4.1",",,6,18,","6.4",",,,6","",""
"USC00427835","1913-05","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","5.6",",,6,19,","8.6",",,,6","",""
"USC00427835","1913-06","39.916667","-112.133333","1867.5","SILVER CITY, UT US","8",",6","5",",6","0",",6","","","","","","","12.2",",,6,26,","36.3",",,,6","",""
"USC00427835","1913-07","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","9.4",",,6,23,","16.0",",,,6","",""
"USC00427835","1913-08","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","3",",6","0",",6","","","","","","","4.3",",,6,08,","14.9",",,,6","",""
"USC00427835","1913-09","39.916667","-112.133333","1867.5","SILVER CITY, UT US","4",",6","3",",6","0",",6","","","","","","","10.9",",,6,07,","22.6",",,,6","",""
"USC00427835","1913-10","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","3",",6","0",",6","","","","","","","22.9",",,6,05,","36.1",",,,6","",""
"USC00427835","1913-11","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","4",",6","0",",6","","","","","","","24.4",",,6,20,","45.1",",,,6","",""
"USC00427835","1913-12","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","4",",6","0",",6","","","","","","","17.3",",,6,21,","44.9",",,,6","",""
"USC00427835","1914-01","39.916667","-112.133333","1867.5","SILVER CITY, UT US","9",",6","6",",6","1",",6","","","","","","","35.6",",,6,16,","95.3",",,,6","",""
"USC00427835","1914-02","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","2",",6","0",",6","","","","","","","8.9",",,6,18,","19.3",",,,6","",""
"USC00427835","1914-03","39.916667","-112.133333","1867.5","SILVER CITY, UT US","6",",6","1",",6","0",",6","","","","","","","3.0",",,6,28,","7.5",",,,6","",""
"USC00427835","1914-04","39.916667","-112.133333","1867.5","SILVER CITY, UT US","10",",6","7",",6","0",",6","","","","","","","15.2",",,6,10,+","62.2",",,,6","",""
"USC00427835","1914-05","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","8.4",",,6,15,","14.8",",,,6","",""
"USC00427835","1914-06","39.916667","-112.133333","1867.5","SILVER CITY, UT US","9",",6","6",",6","0",",6","","","","","","","14.2",",,6,03,","47.3",",,,6","",""
"USC00427835","1914-07","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","3",",6","1",",6","","","","","","","30.5",",,6,31,","53.6",",,,6","",""
"USC00427835","1915-01","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","3",",6","0",",6","","","","","","","16.5",",,6,29,","40.4",",,,6","",""
"USC00427835","1915-02","39.916667","-112.133333","1867.5","SILVER CITY, UT US","10",",6","6",",6","1",",6","","","","","","","30.5",",,6,11,","91.4",",,,6","",""
"USC00427835","1915-03","39.916667","-112.133333","1867.5","SILVER CITY, UT US","4",",6","4",",6","0",",6","","","","","","","7.6",",,6,27,+","23.6",",,,6","",""
"USC00427835","1915-04","39.916667","-112.133333","1867.5","SILVER CITY, UT US","10",",6","4",",6","0",",6","","","","","","","7.6",",,6,23,","24.0",",,,6","",""
"USC00427835","1915-05","39.916667","-112.133333","1867.5","SILVER CITY, UT US","5",",6","5",",6","0",",6","","","","","","","12.7",",,6,28,","52.6",",,,6","",""
"USC00427835","1915-06","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","0",",6","0",",6","","","","","","","1.5",",,6,04,","2.8",",,,6","",""
"USC00427835","1915-07","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","10.7",",,6,23,","15.8",",,,6","",""
"USC00427835","1915-08","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","8.4",",,6,09,","12.5",",,,6","",""
"USC00427835","1916-04","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","1",",6","0",",6","","","","","","","8.1",",,6,19,","9.6",",,,6","",""
"USC00427835","1916-05","39.916667","-112.133333","1867.5","SILVER CITY, UT US","3",",6","3",",6","0",",6","","","","","","","12.7",",,6,20,","18.7",",,,6","",""
"USC00427835","1916-06","39.916667","-112.133333","1867.5","SILVER CITY, UT US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","6.1",",,6,19,","6.1",",,,6","0",",,,6"
"USC00427835","1916-07","39.916667","-112.133333","1867.5","SILVER CITY, UT US","2",",6","2",",6","0",",6","","","","","","","13.7",",,6,14,","17.3",",,,6","",""
