"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00427061","1948-07","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","","","142.5","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","21","1,0","","","","","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,25,","36.1","1,0,31,+","233.5","4,,,0","2.5","0","2.5","1,0","16.5",",,,0","0",",,,0","23.00","1,0","32.87","1,,,0","13.14",",,,0","1593","4,,,0"
"USC00427061","1948-08","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","","","123.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","1","","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","37.2",",0,29,","215.9","1,,,0","4.7","0","2.2",",0","29.4",",,,0","0",",,,0","22.24",",0","32.38",",,,0","12.09",",,,0","1739",",,,0"
"USC00427061","1948-09","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","","","37.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","","","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,25,","36.7",",0,02,","174.7",",,,0","53.9","0","49.2",",0","3.6",",,,0","0",",,,0","17.95",",0","28.20",",,,0","7.70",",,,0","1478",",,,0"
"USC00427061","1948-10","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","","","0.6",",0","6",",0","2",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","13",",0","0",",0","1","","","","-3.9",",0,18,","51",",,0,28,","51",",,0,28,","16.5",",,0,28,","27.8",",0,02,+","88.5","5,,,0","287.8","0","233.9",",0","22.0",",,,0","51",",,,0","10.81",",0","19.63",",,,0","1.99",",,,0","1803",",,,0"
"USC00427061","1948-11","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","","","0.0",",0","11",",0","3",",0","0",",0","2",",0","2",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,28,","152",",,0,20,","152",",,0,20,","10.7",",,0,20,","18.3",",0,14,","","","790.0","0","502.2",",0","30.0",",,,0","216",",,,0","1.59",",0","6.82",",,,0","-3.63",",,,0","",""
"USC00427061","1948-12","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","","","0.0",",0","15",",0","8",",0","0",",0","","","7",",0","4",",0","30",",0","13",",0","0",",0","0",",0","","","","","-26.1",",0,25,","","","165",",,0,28,","16.5",",,0,28,","12.2",",0,03,","","","1488.8","0","698.8",",0","60.5",",,,0","737",",a,,0","-4.21",",0","1.57",",,,0","-9.99",",,,0","",""
"USC00427061","1949-01","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","8",",0","22",",0","31",",0","25",",0","0",",0","0",",0","","","","","-31.7",",0,29,+","635",",,0,23,","254",",,0,23,","11.4",",,0,23,","5.6",",0,13,","","","2437.3","0","948.5",",0","47.4",",,,0","723",",,,0","-12.26",",0","-4.92",",,,0","-19.61",",,,0","",""
"USC00427061","1949-02","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","27","1,0","4",",0","8",",0","27",",0","10",",0","0",",0","0",",0","","","","","-28.9",",0,06,","559","1,,0,02,","191",",,0,12,","17.8",",,0,12,","8.9",",0,11,","","","3131.2","0","693.9",",0","27.1",",,,0","305",",,,0","-6.45",",0","1.37",",,,0","-14.26",",,,0","",""
"USC00427061","1949-03","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","5",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","-5.6",",0,09,+","76",",,0,01,","13",",,0,09,","4.6",",,0,24,","22.8",",0,19,","62.4","3,,,0","3535.4","0","404.2",",0","28.0",",,,0","13",",,,0","5.29",",0","10.60",",,,0","-0.02",",,,0","2954","2,,,0"
"USC00427061","1949-04","40.21667","-111.71667","1370.1","PROVO AIRPORT, UT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,20,","29.4",",0,23,","163.8","1,,,0","3739.7","0","204.3",",0","2.3",",,,0","0",",,,0","11.52",",0","19.34",",,,0","3.71",",,,0","3750","1,,,0"
