"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00243570","1958-04","45.5262","-112.7005","1540.5","GLEN, MT US","","","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","","","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00243570","1958-05","45.5262","-112.7005","1540.5","GLEN, MT US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,24,","","","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00243570","1958-06","45.5262","-112.7005","1540.5","GLEN, MT US","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,03,","","","","","","","84.5",",,,0","0",",,,0","","","","","",""
"USC00243570","1958-07","45.5262","-112.7005","1540.5","GLEN, MT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","2,0","26","2,0","2","2,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,01,","32.2","2,0,28,+","","","","","12.8",",,,0","0",",,,0","","","26.04","2,,,0","",""
"USC00243570","1958-08","45.5262","-112.7005","1540.5","GLEN, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,11,","","","","","","","17.6",",,,0","0",",,,0","","","","","",""
"USC00243570","1958-09","45.5262","-112.7005","1540.5","GLEN, MT US","","","0.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","2,0","17","2,0","0","2,0","","","-3.3","1,0,30,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,23,","31.1","2,0,08,","","","162.2","2,0","11.4",",,,0","0",",,,0","12.56","2,0","22.38","2,,,0","2.75","1,,,0"
"USC00243570","1958-10","45.5262","-112.7005","1540.5","GLEN, MT US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","13",",0","0",",0","","","-11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.3",",0,14,+","","","298.3",",0","0.0",",,,0","0",",,,0","8.71",",0","19.52",",,,0","-2.09",",,,0"
"USC00243570","1958-11","45.5262","-112.7005","1540.5","GLEN, MT US","","","0.0","3,0","4",",0","0",",0","0",",0","","","0",",0","4","3,0","24","3,0","6","3,0","0","3,0","0","3,0","","","-21.1","3,0,17,","","","13",",,0,15,+","0.5",",,0,06,","18.3","3,0,24,","","","478.8","3,0","1.4",",,,0","26",",,,0","0.60","3,0","8.37","3,,,0","-7.18","3,,,0"
"USC00243570","1958-12","45.5262","-112.7005","1540.5","GLEN, MT US","","","0.0","5,0","4",",0","0",",0","0",",0","","","0","3,0","0","3,0","27","3,0","3","5,0","0","5,0","0","5,0","","","-16.1","3,0,14,","","","0","3,,0,31,+","1.8",",,0,12,","12.8","5,0,03,","","","513.5","5,0","3.9",",,,0","0","3,,,0","-1.58","5,0","5.62","5,,,0","-8.78","3,,,0"
"USC00243570","1959-01","45.5262","-112.7005","1540.5","GLEN, MT US","0.0","0","0.0","5,0","","","","","","","","","","","6","5,0","24","5,0","5","2,0","0","2,0","0","2,0","","","-32.2","5,0,04,","","","","","","","10.6","2,0,24,+","","","594.7","2,0","","","","","-4.25","5,0","2.89","2,,,0","-11.38","5,,,0"
