"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013883","1956-07","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","748.0","0","301.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","8","","","","12","","20.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","43.9",",,0,27,","37.8",",0,27,","0.0","0","0.0",",0","93.5",",,,0","","","0",",,,0","28.04",",0","34.20",",,,0","21.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1956-08","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1039.5","0","291.5",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","13","","","","11","","17.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,11,","40.0",",0,06,","0.0","0","0.0",",0","45.1",",,,0","","","0",",,,0","27.74",",0","34.23",",,,0","21.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1956-09","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1178.3","0","138.8",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","14","","","","6","","7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","72.1",",,0,25,","36.1",",0,16,+","14.3","0","14.3",",0","201.7",",,,0","","","0",",,,0","22.49",",0","28.72",",,,0","16.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1956-10","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1221.2","0","42.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","19","","","","1","","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","32.2",",0,01,","40.7","0","26.4",",0","46.6",",,,0","","","0",",,,0","18.86",",0","24.02",",,,0","13.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1956-11","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1228.2","0","7.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","15",",0","0",",0","13","","","","","","-6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,29,","27.8",",0,01,","251.2","0","210.5",",0","16.8",",,,0","","","0",",,,0","11.55",",0","19.12",",,,0","3.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1956-12","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1238.2","0","10.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","13","","","","1","","-2.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,23,","26.7",",0,17,+","412.6","0","161.4",",0","62.0",",,,0","","","0",",,,0","13.45",",0","20.41",",,,0","6.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-01","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","4.7","0","4.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","14","","","","","","-9.4",",0,19,+","0",",T,0,15,","0",",T,0,15,","22.1",",,0,25,","26.7",",0,31,","711.8","0","299.2",",0","63.1",",,,0","","","0",",T,,0","8.83",",0","14.60",",,,0","3.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-02","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","11.7","0","7.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","11","","","","2","","-4.4",",0,18,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,28,+","26.7",",0,04,","872.7","0","160.9",",0","33.0",",,,0","","","0",",,,0","12.84",",0","19.12",",,,0","6.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-03","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","13.7","0","2.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","14","","","","3","","-3.3",",0,10,","0",",,0,31,+","0",",T,0,08,","37.6",",,0,24,","25.6",",0,15,","1072.1","0","199.4",",0","116.6",",,,0","","","0",",T,,0","11.96",",0","17.95",",,,0","5.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-04","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","82.1","0","68.4",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","7","","","","3","","1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,18,","32.2",",0,22,","1130.1","0","58.0",",0","57.2",",,,0","","","0",",,,0","18.68",",0","25.96",",,,0","11.40",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-05","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","227.0","0","144.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","20","","","","7","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,04,","33.3",",0,21,+","1147.8","0","17.7",",0","170.5",",,,0","","","0",",,,0","22.44",",0","28.51",",,,0","16.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-06","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","462.6","0","235.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","20","","","","9","","16.1",",0,11,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,13,","36.7",",0,13,","1147.8","0","0.0",",0","47.2",",,,0","","","0",",,,0","26.19",",0","31.98",",,,0","20.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-07","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","738.9","0","276.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","11","","","","5","","17.2",",0,30,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,16,","37.8",",0,23,+","0.0","0","0.0",",0","29.2",",,,0","","","0",",,,0","27.25",",0","33.67",",,,0","20.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-08","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","982.2","0","243.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","13","","","","8","","13.9",",0,08,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,15,","38.9",",0,12,","0.0","0","0.0",",0","104.7",",,,0","","","0",",,,0","26.18",",0","32.80",",,,0","19.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-09","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1181.2","0","199.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","14",",0","21","","","","5","","9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,06,","37.8",",0,01,","11.7","0","11.7",",0","171.2",",,,0","","","0",",,,0","24.58",",0","29.93",",,,0","19.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-10","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1187.9","0","6.7",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","12","","","","","","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,24,","26.7",",0,23,+","104.1","0","92.4",",0","45.8",",,,0","","","0",",,,0","15.57",",0","21.68",",,,0","9.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-11","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1198.1","0","10.2",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","15","","","","2","","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,19,","27.8",",0,18,","268.9","0","164.8",",0","182.8",",,,0","","","0",",,,0","13.18",",0","19.51",",,,0","6.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1957-12","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1198.1","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","3",",0","0",",0","11","","","","","","-9.4",",0,13,+","0",",,0,31,+","0",",T,0,11,","14.0",",,0,20,","22.8",",0,16,+","566.5","0","297.6",",0","62.2",",,,0","","","0",",T,,0","8.73",",0","15.47",",,,0","1.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-01","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","0.0","0","0.0",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","13","","","","","","-8.9",",0,06,","0",",,0,31,+","0",",T,0,29,","63.5",",,0,24,","18.9",",0,21,","997.9","0","431.4",",0","104.1",",,,0","","","0",",T,,0","4.42",",0","10.28",",,,0","-1.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-02","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","0.0","0","0.0",",0","7",",0","7",",0","2",",0","1",",0","1",",0","0",",0","20",",0","1",",0","4",",0","0",",0","5","","","","1","","-11.7",",0,17,","25",",,0,13,","36",",,0,13,","31.8",",,0,26,","25.6",",0,25,","1374.5","0","376.6",",0","98.3",",,,0","","","36",",,,0","4.88",",0","11.84",",,,0","-2.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-03","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","0.0","0","0.0",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","17","","","","","","-2.2",",0,16,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","22.2",",0,01,","1635.1","0","260.6",",0","113.6",",,,0","","","0",",,,0","9.93",",0","15.52",",,,0","4.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-04","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","41.5","0","41.5",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","12","","","","4","","1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,15,","33.9",",0,24,","1700.3","0","65.2",",0","149.7",",,,0","","","0",",,,0","17.54",",0","24.14",",,,0","10.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-05","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","171.6","0","130.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","17","","","","4","","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,06,","33.3",",0,28,+","1711.4","0","11.1",",0","96.2",",,,0","","","0",",,,0","22.17",",0","28.61",",,,0","15.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-06","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","391.9","0","220.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","12","","","","11","","11.7",",0,05,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,22,","38.9",",0,14,+","1711.4","0","0.0",",0","91.6",",,,0","","","0",",,,0","25.68",",0","31.80",",,,0","19.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-07","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","683.3","0","291.4",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","13","","","","20","","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,13,","37.2",",0,29,","0.0","0","0.0",",0","221.1",",,,0","","","0",",,,0","27.73",",0","33.40",",,,0","22.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-08","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","971.7","0","288.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","16","","","","7","","17.2",",0,29,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,25,","37.2",",0,10,","0.0","0","0.0",",0","49.0",",,,0","","","0",",,,0","27.64",",0","33.85",",,,0","21.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-09","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1141.6","0","169.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","11","","","","","","7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,12,","35.0",",0,27,+","2.0","0","2.0",",0","19.3",",,,0","","","0",",,,0","23.93",",0","30.83",",,,0","17.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-10","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1161.9","0","20.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","10","","","","","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,02,","32.8",",0,10,","87.2","0","85.2",",0","67.4",",,,0","","","0",",,,0","16.24",",0","23.65",",,,0","8.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-11","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1177.2","0","15.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","10","","","","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,01,","31.1",",0,16,","227.7","0","140.5",",0","14.8",",,,0","","","0",",,,0","14.16",",0","21.68",",,,0","6.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1958-12","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1177.2","0","0.0",",0","8",",0","5",",0","2",",0","5",",0","1",",0","0",",0","20",",0","0",",0","1",",0","0",",0","13","","","","","","-15.6",",0,12,","203",",,0,12,","224",",,0,11,","36.8",",,0,28,","21.1",",0,30,","620.8","0","393.1",",0","97.8",",,,0","","","232",",,,0","5.65",",0","12.77",",,,0","-1.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-01","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","0.6","0","0.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","11","","","","1","","-10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,21,","25.6",",0,21,","973.7","0","352.9",",0","74.6",",,,0","","","0",",,,0","6.97",",0","14.15",",,,0","-0.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-02","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1.7","0","1.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","13","","","","1","","-7.8",",0,21,","0",",T,0,03,","0",",,0,28,+","47.0",",,0,04,","25.0",",0,10,","1207.0","0","233.3",",0","127.0",",,,0","","","0",",,,0","10.04",",0","15.54",",,,0","4.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-03","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","4.2","0","2.5",",0","12",",0","10",",0","3",",0","0",",0","1",",0","0",",0","3",",0","0",",0","8",",0","0",",0","12","","","","","","-2.2",",0,19,","0",",T,0,02,","25",",,0,02,","38.1",",,0,05,","28.9",",0,25,","1417.2","0","210.2",",0","159.5",",,,0","","","25",",,,0","11.63",",0","18.73",",,,0","4.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-04","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","68.6","0","64.4",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","7","","","","3","","2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,12,","31.1",",0,20,+","1471.9","0","54.7",",0","67.0",",,,0","","","0",",,,0","18.66",",0","25.76",",,,0","11.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-05","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","218.7","0","150.1",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","17","","","","6","","8.9",",0,16,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,31,","35.0",",0,07,+","1474.9","0","3.0",",0","147.1",",,,0","","","0",",,,0","23.08",",0","29.61",",,,0","16.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-06","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","439.1","0","220.4",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","15","","","","7","","11.7",",0,15,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,02,","39.4",",0,30,","1474.9","0","0.0",",0","67.8",",,,0","","","0",",,,0","25.68",",0","32.64",",,,0","18.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-07","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","702.1","0","263.0",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","14","","","","15","","17.2",",0,05,","0",",,0,31,+","0",",,0,31,+","147.1",",,0,09,","36.1",",0,30,","0.0","0","0.0",",0","352.7",",,,0","","","0",",,,0","26.82",",0","32.27",",,,0","21.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-08","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","988.5","0","286.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","16","","","","15","","19.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,29,","36.7",",0,25,+","0.0","0","0.0",",0","114.8",",,,0","","","0",",,,0","27.57",",0","33.49",",,,0","21.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-09","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1141.6","0","153.1",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","23","","","","5","","9.4",",0,20,","0",",,0,30,+","0",",,0,30,+","124.2",",,0,29,","34.4",",0,03,","0.8","0","0.8",",0","180.9",",,,0","","","0",",,,0","23.41",",0","28.78",",,,0","18.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-10","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1222.2","0","80.6",",0","17",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","20","","","","4","","2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","63.8",",,0,10,","31.7",",0,05,","57.3","0","56.5",",0","307.0",",,,0","","","0",",,,0","19.11",",0","23.99",",,,0","14.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-11","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1229.7","0","7.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","15","","","","","","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,24,","29.4",",0,05,","256.4","0","199.1",",0","17.0",",,,0","","","0",",,,0","11.95",",0","18.87",",,,0","5.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1959-12","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1229.7","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","7","","","","","","-4.4",",0,22,","0",",,0,31,+","0",",T,0,21,","32.0",",,0,18,","23.3",",0,28,","564.9","0","308.5",",0","61.6",",,,0","","","0",",T,,0","8.38",",0","15.02",",,,0","1.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-01","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","0.0","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","14","","","","","","-8.9",",0,24,","0",",,0,31,+","0",",T,0,01,","56.6",",,0,30,","24.4",",0,13,","903.8","0","338.9",",0","181.6",",,,0","","","0",",T,,0","7.40",",0","13.11",",,,0","1.69",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-02","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","11","","","","5","","-6.1",",0,15,","0",",,0,29,+","0",",T,0,14,+","51.8",",,0,13,","22.2",",0,10,","1216.9","0","313.1",",0","140.4",",,,0","","","0",",T,,0","7.54",",0","14.02",",,,0","1.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-03","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1.8","0","1.8",",0","11",",0","6",",0","1",",0","1",",0","1",",0","0",",0","17",",0","0",",0","7",",0","0",",0","11","","","","2","","-7.8",",0,06,","51",",,0,12,","71",",,0,11,","82.3",",,0,30,","26.7",",0,27,","1584.9","0","368.0",",0","156.9",",,,0","","","81",",,,0","6.52",",0","12.60",",,,0","0.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-04","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","55.4","0","53.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","4",",0","10","","","","3","","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,04,","33.9",",0,25,","1634.0","0","49.1",",0","99.2",",,,0","","","0",",,,0","18.48",",0","26.10",",,,0","10.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-05","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","177.1","0","121.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","5","","","","5","","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,08,","36.7",",0,18,","1655.3","0","21.3",",0","37.4",",,,0","","","0",",,,0","21.57",",0","29.02",",,,0","14.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-06","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","409.4","0","232.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","11","","","","9","","11.7",",0,10,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,21,","37.2",",0,30,+","1655.3","0","0.0",",0","60.2",",,,0","","","0",",,,0","26.08",",0","32.86",",,,0","19.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-07","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","688.9","0","279.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","22","","","","13","","15.6",",0,17,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,28,","37.8",",0,01,","0.0","0","0.0",",0","121.6",",,,0","","","0",",,,0","27.35",",0","33.51",",,,0","21.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-08","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","965.7","0","276.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","15","","","","11","","16.1",",0,19,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,03,","35.6",",0,29,+","0.0","0","0.0",",0","140.3",",,,0","","","0",",,,0","27.26",",0","33.15",",,,0","21.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-09","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1147.2","0","181.5",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","17","","","","4","","12.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","47.2",",,0,29,","35.0",",0,06,","0.0","0","0.0",",0","100.1",",,,0","","","0",",,,0","24.38",",0","30.15",",,,0","18.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013883","1960-10","33.94228","-81.11803","68.6","COLUMBIA METROPOLITAN AIRPORT, SC US","","","1221.9","0","74.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","22","","","","2","","1.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,07,","32.2",",0,03,","48.9","0","48.9",",0","43.6",",,,0","","","0",",,,0","19.16",",0","25.98",",,,0","12.35",",,,0","","","","","","","","","","","","","","","","","",""
