"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN020040900","1901-01","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","4.1",",,I,21,+","","","","","18.3",",,,I","","","","","",""
"IN020040900","1901-02","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","17.0",",,I,15,","","","","","58.7",",,,I","","","","","",""
"IN020040900","1901-03","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.8",",,I,16,","","","","","0.8",",,,I","","","","","",""
"IN020040900","1901-04","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"IN020040900","1901-05","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","0.8",",,I,25,+","","","","","1.6",",,,I","","","","","",""
"IN020040900","1901-06","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","4.1",",,I,16,","","","","","9.7",",,,I","","","","","",""
"IN020040900","1901-07","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","15",",I","9",",I","2",",I","","","","","","","","","","","","","46.7",",,I,26,","","","","","169.0",",,,I","","","","","",""
"IN020040900","1901-08","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","20",",I","9",",I","2",",I","","","","","","","","","","","","","66.8",",,I,05,","","","","","185.0",",,,I","","","","","",""
"IN020040900","1901-09","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","10","1,I","7","1,I","0","1,I","","","","","","","","","","","","","22.6","1,,I,28,","","","","","74.0","1,,,I","","","","","",""
"IN020040900","1901-10","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","11",",I","9",",I","4",",I","","","","","","","","","","","","","66.8",",,I,27,","","","","","225.2",",,,I","","","","","",""
"IN020040900","1901-11","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","15",",I","15",",I","4",",I","","","","","","","","","","","","","100.8",",,I,06,","","","","","379.0",",,,I","","","","","",""
"IN020040900","1901-12","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","7",",I","5",",I","3",",I","","","","","","","","","","","","","261.6",",,I,10,","","","","","372.7",",,,I","","","","","",""
"IN020040900","1902-01","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","3",",I","1",",I","1",",I","","","","","","","","","","","","","31.5",",,I,06,","","","","","32.6",",,,I","","","","","",""
"IN020040900","1902-02","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,13,","","","","","1.3",",,,I","","","","","",""
"IN020040900","1902-03","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN020040900","1902-04","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,22,","","","","","0.5",",,,I","","","","","",""
"IN020040900","1902-05","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","4.3",",,I,13,","","","","","4.3",",,,I","","","","","",""
"IN020040900","1902-06","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","3.8",",,I,21,","","","","","9.9",",,,I","","","","","",""
"IN020040900","1902-07","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","13",",I","6",",I","2",",I","","","","","","","","","","","","","48.5",",,I,10,","","","","","107.7",",,,I","","","","","",""
"IN020040900","1902-08","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","14",",I","6",",I","1",",I","","","","","","","","","","","","","55.1",",,I,04,","","","","","82.9",",,,I","","","","","",""
"IN020040900","1902-09","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","15","1,I","13","1,I","1","1,I","","","","","","","","","","","","","27.2","1,,I,18,","","","","","115.8","1,,,I","","","","","",""
"IN020040900","1902-10","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","17",",I","14",",I","7",",I","","","","","","","","","","","","","232.7",",,I,28,","","","","","525.4",",,,I","","","","","",""
"IN020040900","1902-11","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","16",",I","14",",I","4",",I","","","","","","","","","","","","","62.5",",,I,27,","","","","","267.5",",,,I","","","","","",""
"IN020040900","1902-12","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","10","2,I","5","2,I","3","2,I","","","","","","","","","","","","","133.4","2,,I,04,","","","","","229.9","2,,,I","","","","","",""
"IN020040900","1903-01","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","4","1,I","3","1,I","1","1,I","","","","","","","","","","","","","82.8","1,,I,05,","","","","","115.0","1,,,I","","","","","",""
"IN020040900","1903-02","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","4","1,I","3","1,I","0","1,I","","","","","","","","","","","","","24.9","1,,I,21,","","","","","55.1","1,,,I","","","","","",""
"IN020040900","1903-03","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"IN020040900","1903-04","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","","","0.0","1,,,I","","","","","",""
"IN020040900","1903-05","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","5","1,I","4","1,I","2","1,I","","","","","","","","","","","","","46.7","1,,I,20,","","","","","135.1","1,,,I","","","","","",""
"IN020040900","1903-06","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","18.8","1,,I,15,","","","","","37.1","1,,,I","","","","","",""
"IN020040900","1903-07","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","17","1,I","6","1,I","0","1,I","","","","","","","","","","","","","21.6","1,,I,23,","","","","","96.5","1,,,I","","","","","",""
"IN020040900","1903-08","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","12","1,I","8","1,I","2","1,I","","","","","","","","","","","","","52.6","1,,I,17,","","","","","159.8","1,,,I","","","","","",""
"IN020040900","1903-09","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","16","1,I","13","1,I","3","1,I","","","","","","","","","","","","","63.8","1,,I,10,","","","","","245.5","1,,,I","","","","","",""
"IN020040900","1903-10","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","13","2,I","6","2,I","4","2,I","","","","","","","","","","","","","40.1","2,,I,28,+","","","","","180.1","2,,,I","","","","","",""
"IN020040900","1903-11","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","13","1,I","12","1,I","5","1,I","","","","","","","","","","","","","125.7","1,,I,06,","","","","","450.6","1,,,I","","","","","",""
"IN020040900","1903-12","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","13","3,I","9","3,I","4","3,I","","","","","","","","","","","","","157.0","3,,I,31,","","","","","471.4","3,,,I","","","","","",""
"IN020040900","1904-01","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","4",",I","3",",I","1",",I","","","","","","","","","","","","","31.5",",,I,01,","","","","","53.4",",,,I","","","","","",""
"IN020040900","1904-02","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,29,+","","","","","0.0",",,,I","","","","","",""
"IN020040900","1904-03","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN020040900","1904-04","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"IN020040900","1904-05","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","11.4",",,I,25,","","","","","23.4",",,,I","","","","","",""
"IN020040900","1904-06","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","2.8",",,I,07,","","","","","14.8",",,,I","","","","","",""
"IN020040900","1904-07","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","19",",I","9",",I","2",",I","","","","","","","","","","","","","41.4",",,I,23,","","","","","157.8",",,,I","","","","","",""
"IN020040900","1904-08","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","40.9",",,I,04,","","","","","64.7",",,,I","","","","","",""
"IN020040900","1904-09","13.0","80.183","16.0","MADRAS MINAMBAKKAM, IN","","","","","8",",I","4",",I","2",",I","","","","","","","","","","","","","47.2",",,I,21,","","","","","89.1",",,,I","","","","","",""
