"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IRM00040768","1997-05","34.85","48.533","1749.0","HAMEDAN, IR","","","5","4,S","0","4,S","0","4,S","","","","","","","","","","","","","1.3","4,,S,11,","","","","","","","5.3","4,,,S","","","","","",""
"IRM00040768","1999-10","34.85","48.533","1749.0","HAMEDAN, IR","","","","","","","","","","","","","0","4,S","21","4,S","0","4,S","","","","","29.6","4,S,18,","","","","","","","","","23.72","4,,,S","",""
"IRM00040768","2000-06","34.85","48.533","1749.0","HAMEDAN, IR","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","",""
"IRM00040768","2000-07","34.85","48.533","1749.0","HAMEDAN, IR","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"IRM00040768","2000-09","34.85","48.533","1749.0","HAMEDAN, IR","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","",""
"IRM00040768","2000-10","34.85","48.533","1749.0","HAMEDAN, IR","","","2","3,S","2","3,S","0","3,S","","","","","0","2,S","15","2,S","0","2,S","","","10.7","3,,S,18,","24.8","2,S,12,","","","","","18.3","3,,,S","","","19.89","2,,,S","",""
"IRM00040768","2001-01","34.85","48.533","1749.0","HAMEDAN, IR","","","3","5,S","3","5,S","0","5,S","","","","","","","","","","","","","14.5","5,,S,24,","","","","","","","27.2","5,,,S","","","","","",""
"IRM00040768","2001-02","34.85","48.533","1749.0","HAMEDAN, IR","","","4","5,S","2","5,S","0","5,S","","","","","1","2,S","0","2,S","0","2,S","","","13.7","5,,S,19,","15.2","2,S,28,","","","","","18.1","5,,,S","","","5.95","2,,,S","",""
"IRM00040768","2001-03","34.85","48.533","1749.0","HAMEDAN, IR","","","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","11.2","5,,S,10,","","","","","","","12.7","5,,,S","","","","","",""
"IRM00040768","2001-06","34.85","48.533","1749.0","HAMEDAN, IR","","","3","2,S","2","2,S","0","2,S","","","","","","","","","","","","","12.7","2,,S,12,","","","","","","","17.5","2,,,S","","","","","",""
"IRM00040768","2001-07","34.85","48.533","1749.0","HAMEDAN, IR","148.4","5,S","2","1,S","1","1,S","0","1,S","0","4,S","0","4,S","0","1,S","30","1,S","24","1,S","9.6","4,S,31,","5.6","1,,S,19,","36.2","1,S,05,","0.0","S","0.0","1,S","6.1","1,,,S","24.13","5,S","33.40","1,,,S","14.85","4,,,S"
