"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084534","1963-10","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","17.8","2,S,29,+","","","","","","","","","","","","","18.71","2,,,S"
"PEM00084534","1964-07","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","15.0","3,S,09,","","","","","","","","","","","","","17.91","3,,,S"
"PEM00084534","1964-08","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","17.2","3,S,28,","","","","","","","","","","","","","18.13","3,,,S"
"PEM00084534","1964-09","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","16.1","4,S,13,","","","","","","","","","","","","","18.24","4,,,S"
"PEM00084534","1965-02","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","16.1","4,S,23,","","","","","","","","","","","","","18.55","4,,,S"
"PEM00084534","1965-04","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","17.2","3,S,21,","","","","","","","","","","","","","19.33","3,,,S"
"PEM00084534","1965-05","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0",",S","0",",S","","","","","","","17.2",",S,27,+","","","","","","","","","","","","","18.97",",,,S"
"PEM00084534","1965-07","-9.133","-75.95","665.0","TINGO MARIA, PE","174.3","S","174.3","5,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","22","3,S","16.1","4,S,08,","","","32.8","3,S,30,+","0.0","3,S","","","25.04","5,S","31.86","3,,,S","18.22","4,,,S"
"PEM00084534","1965-09","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","17.2","5,S,20,","","","","","","","","","","","","","18.79","5,,,S"
"PEM00084534","1965-10","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0",",S","0",",S","","","","","","","17.8",",S,20,","","","","","","","","","","","","","19.38",",,,S"
"PEM00084534","1965-11","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","17.8","2,S,23,","","","","","","","","","","","","","19.69","2,,,S"
"PEM00084534","1966-04","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","17.8","4,S,26,+","","","","","","","","","","","","","19.37","4,,,S"
"PEM00084534","1966-05","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","16.1","3,S,30,","","","","","","","","","","","","","18.70","3,,,S"
"PEM00084534","1966-08","-9.133","-75.95","665.0","TINGO MARIA, PE","","","","","","","","","","","0",",S","0",",S","","","","","","","17.2",",S,19,+","","","","","","","","","","","","","18.31",",,,S"
