"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00312546","1948-09","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","","","95.6","4,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","5","4,0","","","8.3","4,0,27,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,30,","35.0","4,0,22,","","","2.5","4,0","88.7",",,,0","0",",,,0","21.91","4,0","28.63","4,,,0","15.19","4,,,0"
"USC00312546","1948-10","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","","","5.3","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","15","2,0","0","2,0","","","-0.6","2,0,21,+","0",",,0,31,+","0",",,0,31,+","73.7",",,0,05,","26.1","2,0,02,","","","125.9","2,0","102.2",",,,0","0",",,,0","14.17","2,0","20.78","2,,,0","7.57","2,,,0"
"USC00312546","1948-11","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","","","6.5","2,0","14",",0","9",",0","4",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","14","2,0","0","2,0","","","-0.6","2,0,12,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,04,","26.7","2,0,06,","","","128.7","2,0","235.8",",,,0","0",",,,0","13.97","2,0","20.06","2,,,0","7.88","2,,,0"
"USC00312546","1948-12","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","","","0.0","4,0","6",",0","5",",0","3",",0","0",",0","0",",0","0","4,0","10","4,0","1","2,0","4","2,0","0","2,0","","","-10.0","4,0,27,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,+","23.3","2,0,17,+","","","286.0","2,0","112.2",",,,0","0",",,,0","8.00","4,0","13.87","2,,,0","2.13","4,,,0"
"USC00312546","1949-01","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","0.8","0","0.8",",0","4","2,0","3","2,0","0","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","2","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.3","2,,0,31,","25.0",",0,11,","","","239.5",",0","64.7",",a,,0","0",",,,0","10.63",",0","16.59",",,,0","4.68",",,,0"
"USC00312546","1949-02","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","2.2","0","1.4","5,0","","","","","","","0",",0","0",",0","0","5,0","6","5,0","0","4,0","5","4,0","0","4,0","","","-5.0","5,0,03,","0",",,0,28,+","0",",,0,28,+","","","25.6","4,0,15,","","","197.3","4,0","80.5",",a,,0","0",",,,0","9.82","5,0","15.35","4,,,0","4.30","5,,,0"
"USC00312546","1949-03","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","10.5","0","8.3","2,0","6","1,0","5","1,0","0","1,0","0",",0","0",",0","0","2,0","11","2,0","0","2,0","8","2,0","0","2,0","","","-5.6","2,0,16,","0",",,0,31,+","0",",,0,31,+","10.2","1,,0,31,","29.4","2,0,28,","","","233.0","2,0","35.6","1,,,0","0",",,,0","10.59","2,0","17.40","2,,,0","3.78","2,,,0"
"USC00312546","1949-04","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","18.3","0","7.8","3,0","7","2,0","7","2,0","1","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","16","3,0","0","3,0","","","3.3","3,0,02,","0",",,0,30,+","0",",,0,30,+","28.4","2,,0,28,","30.0","3,0,28,","","","92.1","3,0","79.2","2,,,0","0",",,,0","15.21","3,0","21.56","3,,,0","8.86","3,,,0"
"USC00312546","1949-05","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","97.5","0","79.2","1,0","7","4,0","4","4,0","0","4,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","6.7","1,0,12,","0",",,0,31,+","0",",,0,31,+","14.5","4,,0,11,+","31.7","1,0,21,","","","12.8","1,0","49.6","4,,,0","0",",,,0","20.55","1,0","27.31","1,,,0","13.78","1,,,0"
"USC00312546","1949-06","35.28333","-79.63333","203.9","EAGLE SPRINGS, NC US","269.7","0","172.2","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","10","1,0","","","10.6","1,0,02,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","35.6","1,0,28,+","","","1.7","1,0","115.5",",,,0","0",",,,0","24.21","1,0","30.19","1,,,0","18.23","1,,,0"
