"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014767","1900-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","10",",Z","6",",Z","0",",Z","","","","","0",",Z","27",",Z","3",",Z","0",",Z","0",",Z","","","","","","","-16.7",",Z,18,","","","","","25.1",",,Z,15,","14.4",",Z,06,","2776.7","Z","525.2",",Z","75.8",",,,Z","","","","","1.39",",Z","6.79",",,,Z","-4.01",",,,Z","","","","","","","","","",""
"USW00014767","1900-04","40.33333","-75.96667","88.1","READING, PA US","0.6","Z","0.6",",Z","10",",Z","4",",Z","0",",Z","","","","","0",",Z","6",",Z","0",",Z","8",",Z","0",",Z","","","","","","","-5.0",",Z,11,","","","","","10.2",",,Z,18,","27.2",",Z,30,","3001.6","Z","224.9",",Z","37.4",",,,Z","","","","","10.86",",Z","17.23",",,,Z","4.48",",,,Z","","","","","","","","","",""
"USW00014767","1900-05","40.33333","-75.96667","88.1","READING, PA US","35.8","Z","35.2",",Z","10",",Z","5",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","21",",Z","2",",Z","","","","","","","1.7",",Z,10,","","","","","70.1",",,Z,19,","33.9",",Z,15,","3088.7","Z","87.1",",Z","94.5",",,,Z","","","","","16.66",",Z","23.56",",,,Z","9.75",",,,Z","","","","","","","","","",""
"USW00014767","1900-06","40.33333","-75.96667","88.1","READING, PA US","157.6","Z","121.8",",Z","12",",Z","7",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","6",",Z","","","","","","","11.1",",Z,11,+","","","","","25.4",",,Z,11,","33.9",",Z,27,","3091.7","Z","3.0",",Z","77.8",",,,Z","","","","","22.29",",Z","28.55",",,,Z","16.03",",,,Z","","","","","","","","","",""
"USW00014767","1900-07","40.33333","-75.96667","88.1","READING, PA US","375.6","Z","218.0",",Z","15",",Z","11",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","14",",Z","","","","","","","12.2",",Z,02,+","","","","","29.2",",,Z,25,","38.3",",Z,17,","0.0","Z","0.0",",Z","133.4",",,,Z","","","","","25.37",",Z","31.60",",,,Z","19.13",",,,Z","","","","","","","","","",""
"USW00014767","1900-08","40.33333","-75.96667","88.1","READING, PA US","584.7","Z","209.1",",Z","10",",Z","8",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","13",",Z","","","","","","","11.7",",Z,02,","","","","","30.5",",,Z,06,","37.2",",Z,12,+","1.1","Z","1.1",",Z","85.7",",,,Z","","","","","25.04",",Z","30.90",",,,Z","19.19",",,,Z","","","","","","","","","",""
"USW00014767","1900-09","40.33333","-75.96667","88.1","READING, PA US","694.6","Z","109.9",",Z","8",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","24",",Z","3",",Z","","","","","","","4.4",",Z,19,","","","","","13.7",",,Z,15,","33.3",",Z,06,","20.3","Z","19.2",",Z","42.5",",,,Z","","","","","21.36",",Z","26.87",",,,Z","15.84",",,,Z","","","","","","","","","",""
"USW00014767","1900-10","40.33333","-75.96667","88.1","READING, PA US","717.1","Z","22.5",",Z","11",",Z","4",",Z","0",",Z","","","","","0",",Z","1",",Z","0",",Z","15",",Z","0",",Z","","","","","","","-1.7",",Z,20,","","","","","13.0",",,Z,13,","31.7",",Z,06,","133.8","Z","113.5",",Z","31.6",",,,Z","","","","","15.40",",Z","20.47",",,,Z","10.32",",,,Z","","","","","","","","","",""
"USW00014767","1900-11","40.33333","-75.96667","88.1","READING, PA US","717.1","Z","0.0","2,Z","13",",Z","5",",Z","0",",Z","","","","","0","1,Z","6","1,Z","0","1,Z","2","1,Z","0","1,Z","","","","","","","-4.4","1,Z,16,","","","","","23.9",",,Z,26,","23.9","1,Z,21,","427.2","Z","293.4","1,Z","56.7",",,,Z","","","","","7.90","2,Z","12.33","1,,,Z","3.47","1,,,Z","","","","","","","","","",""
"USW00014767","1900-12","40.33333","-75.96667","88.1","READING, PA US","717.1","Z","0.0",",Z","7",",Z","5",",Z","1",",Z","","","","","0",",Z","26",",Z","4",",Z","0",",Z","0",",Z","","","","","","","-11.7",",Z,15,","","","","","38.4",",,Z,04,","12.8",",Z,24,","974.6","Z","547.4",",Z","64.4",",,,Z","","","","","0.68",",Z","4.67",",,,Z","-3.32",",,,Z","","","","","","","","","",""
"USW00014767","1901-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","11",",Z","5",",Z","0",",Z","","","","","0",",Z","26",",Z","9",",Z","0",",Z","0",",Z","","","","","","","-13.9",",Z,20,","","","","","23.4",",,Z,11,","11.1",",Z,16,","1569.8","Z","595.2",",Z","58.2",",,,Z","","","","","-0.87",",Z","2.78",",,,Z","-4.52",",,,Z","","","","","","","","","",""
"USW00014767","1901-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","6",",Z","3",",Z","0",",Z","","","","","0",",Z","28",",Z","19",",Z","0",",Z","0",",Z","","","","","","","-12.2",",Z,23,+","","","","","9.4",",,Z,03,","6.1",",Z,16,","2195.6","Z","625.8",",Z","17.3",",,,Z","","","","","-4.02",",Z","-0.11",",,,Z","-7.93",",,,Z","","","","","","","","","",""
"USW00014767","1901-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","15",",Z","9",",Z","0",",Z","","","","","0",",Z","19",",Z","1",",Z","0",",Z","0",",Z","","","","","","","-12.8",",Z,06,","","","","","23.4",",,Z,11,","19.4",",Z,19,","2639.7","Z","444.1",",Z","103.2",",,,Z","","","","","4.01",",Z","9.01",",,,Z","-0.99",",,,Z","","","","","","","","","",""
"USW00014767","1901-04","40.33333","-75.96667","88.1","READING, PA US","2.0","Z","2.0",",Z","11",",Z","9",",Z","3",",Z","","","","","0",",Z","0",",Z","0",",Z","3",",Z","0",",Z","","","","","","","0.6",",Z,12,","","","","","40.9",",,Z,24,","30.0",",Z,30,","2902.6","Z","262.9",",Z","141.5",",,,Z","","","","","9.64",",Z","14.30",",,,Z","4.97",",,,Z","","","","","","","","","",""
"USW00014767","1901-05","40.33333","-75.96667","88.1","READING, PA US","10.9","Z","8.9",",Z","19",",6","12",",6","0",",6","","","","","0",",Z","0",",Z","0",",Z","16",",Z","0",",Z","","","","","","","4.4",",Z,06,","","","","","17.5",",,6,29,","30.0",",Z,24,","2992.7","Z","90.1",",Z","123.2",",,,6","","","","","15.71",",Z","20.72",",,,Z","10.71",",,,Z","","","","","","","","","",""
"USW00014767","1901-06","40.33333","-75.96667","88.1","READING, PA US","127.5","Z","116.6",",Z","9",",Z","5",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","28",",Z","8",",Z","","","","","","","8.9",",Z,10,+","","","","","48.0",",,Z,27,","36.1",",Z,30,+","3009.4","Z","16.7",",Z","105.6",",,,Z","","","","","21.66",",Z","28.18",",,,Z","15.15",",,,Z","","","","","","","","","",""
"USW00014767","1901-07","40.33333","-75.96667","88.1","READING, PA US","365.7","Z","238.2",",Z","16",",Z","12",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","17",",Z","","","","","","","15.0",",Z,27,","","","","","21.8",",,Z,12,","38.3",",Z,01,","1.1","Z","1.1",",Z","107.8",",,,Z","","","","","25.98",",Z","31.39",",,,Z","20.57",",,,Z","","","","","","","","","",""
"USW00014767","1901-08","40.33333","-75.96667","88.1","READING, PA US","529.4","Z","163.7",",Z","11",",6","9",",6","2",",6","","","","","0",",Z","0",",Z","0",",Z","30",",Z","4",",Z","","","","","","","13.3",",Z,29,","","","","","39.6",",,6,24,","33.3",",Z,10,","1.1","Z","0.0",",Z","150.5",",,,6","","","","","23.61",",Z","28.57",",,,Z","18.66",",,,Z","","","","","","","","","",""
"USW00014767","1901-09","40.33333","-75.96667","88.1","READING, PA US","597.5","Z","68.1",",Z","12",",Z","7",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","","","","","","","4.4",",Z,26,","","","","","26.4",",,Z,28,","31.7",",Z,15,+","44.7","Z","43.6",",Z","96.3",",,,Z","","","","","19.15",",Z","25.06",",,,Z","13.24",",,,Z","","","","","","","","","",""
"USW00014767","1901-10","40.33333","-75.96667","88.1","READING, PA US","598.1","Z","0.6",",Z","4",",Z","3",",Z","0",",Z","","","","","0",",Z","2",",Z","0",",Z","9",",Z","0",",Z","","","","","","","-0.6",",Z,26,","","","","","24.1",",,Z,13,","25.6",",Z,23,","234.0","Z","189.3",",Z","39.3",",,,Z","","","","","12.25",",Z","18.68",",,,Z","5.81",",,,Z","","","","","","","","","",""
"USW00014767","1901-11","40.33333","-75.96667","88.1","READING, PA US","598.1","Z","0.0",",Z","6",",Z","3",",Z","1",",Z","","","","","0",",Z","18",",Z","2",",Z","0",",Z","0",",Z","","","","","","","-7.2",",Z,28,","","","","","27.9",",,Z,24,","15.6",",Z,02,","690.1","Z","456.1",",Z","44.1",",,,Z","","","","","3.13",",Z","7.27",",,,Z","-1.01",",,,Z","","","","","","","","","",""
"USW00014767","1901-12","40.33333","-75.96667","88.1","READING, PA US","598.1","Z","0.0","1,Z","16",",Z","11",",Z","1",",Z","","","","","0","1,Z","27","1,Z","10",",Z","0",",Z","0",",Z","","","","","","","-12.8","1,Z,22,","","","","","44.2",",,Z,29,","18.9",",Z,15,+","1239.7","Z","549.6",",Z","145.4",",,,Z","","","","","0.05","1,Z","4.58",",,,Z","-4.48","1,,,Z","","","","","","","","","",""
"USW00014767","1902-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0","1,Z","10",",Z","8",",Z","1",",Z","","","","","0",",Z","30",",Z","9","1,Z","0","1,Z","0","1,Z","","","","","","","-10.6",",Z,05,+","","","","","41.1",",,Z,21,","10.6","1,Z,22,","1859.2","Z","619.5","1,Z","80.2",",,,Z","","","","","-2.37","1,Z","1.55","1,,,Z","-6.29",",,,Z","","","","","","","","","",""
"USW00014767","1902-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","9",",Z","8",",Z","2",",Z","","","","","0",",Z","25",",Z","16",",Z","0",",Z","0",",Z","","","","","","","-14.4",",Z,05,","","","","","60.5",",,Z,28,","12.8",",Z,28,","2458.1","Z","598.9",",Z","156.9",",,,Z","","","","","-3.06",",Z","0.69",",,,Z","-6.80",",,,Z","","","","","","","","","",""
"USW00014767","1902-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","13",",Z","9",",Z","1",",Z","","","","","0",",Z","11",",Z","0",",Z","1",",Z","0",",Z","","","","","","","-7.8",",Z,19,","","","","","36.3",",,Z,05,","23.3",",Z,29,","2822.7","Z","364.6",",Z","81.2",",,,Z","","","","","6.57",",Z","12.11",",,,Z","1.03",",,,Z","","","","","","","","","",""
"USW00014767","1902-04","40.33333","-75.96667","88.1","READING, PA US","10.3","Z","10.3",",Z","8",",Z","6",",Z","2",",Z","","","","","0",",Z","1",",Z","0",",Z","6",",Z","0",",Z","","","","","","","-1.1",",Z,04,","","","","","42.7",",,Z,08,","31.1",",Z,22,","3061.6","Z","238.9",",Z","103.8",",,,Z","","","","","10.71",",Z","16.27",",,,Z","5.15",",,,Z","","","","","","","","","",""
"USW00014767","1902-05","40.33333","-75.96667","88.1","READING, PA US","39.7","Z","29.4",",Z","6",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","19",",Z","1",",Z","","","","","","","2.8",",Z,29,+","","","","","14.0",",,Z,25,","33.3",",Z,23,","3152.2","Z","90.6",",Z","28.5",",,,Z","","","","","16.36",",Z","22.74",",,,Z","9.98",",,,Z","","","","","","","","","",""
"USW00014767","1902-06","40.33333","-75.96667","88.1","READING, PA US","113.9","Z","74.2",",Z","14",",Z","12",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","2",",Z","","","","","","","7.8",",Z,24,","","","","","26.2",",,Z,29,","34.4",",Z,13,","3164.5","Z","12.3",",Z","142.9",",,,Z","","","","","20.40",",Z","26.86",",,,Z","13.94",",,,Z","","","","","","","","","",""
"USW00014767","1902-07","40.33333","-75.96667","88.1","READING, PA US","277.1","Z","163.2",",Z","18",",6","12",",6","0",",6","","","","","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","","","11.7",",Z,11,","","","","","15.7",",,6,24,","35.0",",Z,17,","0.0","Z","0.0",",Z","80.9",",,,6","","","","","23.60",",Z","29.41",",,,Z","17.78",",,,Z","","","","","","","","","",""
"USW00014767","1902-08","40.33333","-75.96667","88.1","READING, PA US","383.2","Z","106.1",",Z","7",",Z","4",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","1",",Z","","","","","","","8.9",",Z,13,","","","","","53.1",",,Z,10,","32.2",",Z,02,","4.8","Z","4.8",",Z","133.6",",,,Z","","","","","21.60",",Z","27.97",",,,Z","15.23",",,,Z","","","","","","","","","",""
"USW00014767","1902-09","40.33333","-75.96667","88.1","READING, PA US","418.0","Z","34.8",",Z","12",",Z","9",",Z","5",",Z","","","","","0",",Z","0",",Z","0",",Z","25",",Z","1",",Z","","","","","","","4.4",",Z,15,","","","","","44.2",",,Z,25,","32.8",",Z,01,","47.8","Z","43.0",",Z","195.9",",,,Z","","","","","18.06",",Z","23.78",",,,Z","12.34",",,,Z","","","","","","","","","",""
"USW00014767","1902-10","40.33333","-75.96667","88.1","READING, PA US","419.7","Z","1.7",",Z","8",",Z","7",",Z","1",",Z","","","","","0",",Z","3",",Z","0",",Z","7",",Z","0",",Z","","","","","","","-1.7",",Z,30,","","","","","35.1",",,Z,11,","24.4",",Z,13,","223.7","Z","175.9",",Z","117.0",",,,Z","","","","","12.71",",Z","17.99",",,,Z","7.44",",,,Z","","","","","","","","","",""
"USW00014767","1902-11","40.33333","-75.96667","88.1","READING, PA US","419.7","Z","0.0","2,Z","9",",Z","7",",Z","0",",Z","","","","","0","1,Z","5","1,Z","0","1,Z","1","1,Z","0","1,Z","","","","","","","-2.8","1,Z,29,","","","","","14.0",",,Z,26,","23.3","1,Z,13,","484.0","Z","260.3","1,Z","49.8",",,,Z","","","","","9.09","2,Z","13.99","1,,,Z","4.19","1,,,Z","","","","","","","","","",""
"USW00014767","1902-12","40.33333","-75.96667","88.1","READING, PA US","419.7","Z","0.0",",Z","15",",Z","10",",Z","2",",Z","","","","","0",",Z","26",",Z","11",",Z","0",",Z","0",",Z","","","","","","","-10.6",",Z,29,+","","","","","46.5",",,Z,16,","15.0",",Z,21,","1089.1","Z","605.1",",Z","168.6",",,,Z","","","","","-1.19",",Z","2.72",",,,Z","-5.09",",,,Z","","","","","","","","","",""
"USW00014767","1903-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","13",",Z","9",",Z","0",",Z","","","","","0",",Z","23",",Z","9",",Z","0",",Z","0",",Z","","","","","","","-14.4",",Z,13,","","","","","24.6",",,Z,02,","10.0",",Z,30,","1711.8","Z","622.7",",Z","99.8",",,,Z","","","","","-1.75",",Z","1.94",",,,Z","-5.44",",,,Z","","","","","","","","","",""
"USW00014767","1903-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","9",",Z","8",",Z","1",",Z","","","","","1",",Z","20",",Z","6",",Z","0",",Z","0",",Z","","","","","","","-18.3",",Z,19,","","","","","30.7",",,Z,04,","20.0",",Z,28,","2206.0","Z","494.2",",Z","122.0",",,,Z","","","","","0.68",",Z","5.34",",,,Z","-3.98",",,,Z","","","","","","","","","",""
"USW00014767","1903-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",6","11",",Z","7",",Z","1",",Z","","","","","0",",6","5",",6","0",",6","2",",6","0",",6","","","","","","","-3.9",",6,02,","","","","","56.4",",,Z,23,","22.2",",6,20,+","2503.4","Z","297.4",",6","120.3",",,,Z","","","","","8.74",",6","14.04",",,,6","3.45",",,,6","","","","","","","","","",""
"USW00014767","1903-04","40.33333","-75.96667","88.1","READING, PA US","6.7","Z","6.7",",Z","13",",Z","8",",Z","1",",Z","","","","","0",",Z","4",",Z","0",",Z","4",",Z","0",",Z","","","","","","","-3.9",",Z,05,","","","","","31.8",",,Z,14,","31.7",",Z,30,","2738.8","Z","235.4",",Z","101.0",",,,Z","","","","","10.71",",Z","16.38",",,,Z","5.04",",,,Z","","","","","","","","","",""
"USW00014767","1903-05","40.33333","-75.96667","88.1","READING, PA US","58.3","Z","51.6",",Z","7",",Z","2",",Z","0",",Z","","","","","0",",Z","1",",Z","0",",Z","24",",Z","3",",Z","","","","","","","0.0",",Z,02,","","","","","6.4",",,Z,20,","33.9",",Z,20,","2804.1","Z","65.3",",Z","14.0",",,,Z","","","","","17.89",",Z","24.87",",,,Z","10.91",",,,Z","","","","","","","","","",""
"USW00014767","1903-06","40.33333","-75.96667","88.1","READING, PA US","100.9","Z","42.6",",6","19",",Z","10",",Z","1",",Z","","","","","0",",Z","0",",6","0",",Z","21",",Z","0",",Z","","","","","","","7.2",",6,01,","","","","","35.8",",,Z,11,","30.6",",Z,09,+","2836.9","Z","32.8",",Z","135.0",",,,Z","","","","","18.66",",6","23.43",",,,Z","13.89",",,,6","","","","","","","","","",""
"USW00014767","1903-07","40.33333","-75.96667","88.1","READING, PA US","255.7","Z","154.8",",Z","13",",Z","7",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","8",",Z","","","","","","","9.4",",Z,28,","","","","","63.5",",,Z,18,","36.1",",Z,10,","1.7","Z","1.7",",Z","121.5",",,,Z","","","","","23.27",",Z","29.12",",,,Z","17.42",",,,Z","","","","","","","","","",""
"USW00014767","1903-08","40.33333","-75.96667","88.1","READING, PA US","328.3","Z","72.6",",Z","18",",Z","11",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","25",",Z","1",",Z","","","","","","","8.9",",Z,08,","","","","","46.5",",,Z,28,","33.3",",Z,25,","11.7","Z","10.0",",Z","152.7",",,,Z","","","","","20.35",",Z","25.03",",,,Z","15.68",",,,Z","","","","","","","","","",""
"USW00014767","1903-09","40.33333","-75.96667","88.1","READING, PA US","389.1","Z","60.8",",Z","8",",Z","2",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","22",",Z","0",",Z","","","","","","","3.3",",Z,30,","","","","","55.1",",,Z,17,","31.1",",Z,13,","76.2","Z","64.5",",Z","72.2",",,,Z","","","","","18.21",",Z","24.27",",,,Z","12.15",",,,Z","","","","","","","","","",""
"USW00014767","1903-10","40.33333","-75.96667","88.1","READING, PA US","395.2","Z","6.1",",Z","10",",Z","5",",Z","2",",Z","","","","","0",",Z","1",",Z","0",",Z","10",",Z","0",",Z","","","","","","","-0.6",",Z,25,","","","","","54.4",",,Z,09,","25.6",",Z,02,+","253.3","Z","177.1",",Z","114.4",",,,Z","","","","","12.82",",Z","18.16",",,,Z","7.48",",,,Z","","","","","","","","","",""
"USW00014767","1903-11","40.33333","-75.96667","88.1","READING, PA US","395.2","Z","0.0",",Z","9",",Z","4",",Z","0",",Z","","","","","0",",Z","19",",Z","6",",Z","3",",Z","0",",Z","","","","","","","-10.0",",Z,27,","","","","","22.1",",,Z,17,","21.7",",Z,03,","684.7","Z","431.4",",Z","37.0",",,,Z","","","","","3.95",",Z","9.10",",,,Z","-1.19",",,,Z","","","","","","","","","",""
"USW00014767","1903-12","40.33333","-75.96667","88.1","READING, PA US","395.2","Z","0.0",",Z","13",",Z","4",",Z","1",",Z","","","","","0",",Z","30",",Z","11",",Z","0",",Z","0",",Z","","","","","","","-12.8",",Z,27,","","","","","29.5",",,Z,20,","10.0",",Z,20,","1322.4","Z","637.7",",Z","82.7",",,,Z","","","","","-2.24",",Z","1.86",",,,Z","-6.34",",,,Z","","","","","","","","","",""
"USW00014767","1904-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","13",",Z","8",",Z","0",",Z","","","","","5",",6","30",",Z","22",",6","0",",6","0",",6","","","","","","","-21.1",",Z,06,+","","","","","16.8",",,Z,13,","14.4",",6,22,","2070.3","Z","747.9",",6","78.6",",,,Z","","","","","-5.79",",Z","-1.49",",,,6","-10.09",",,,Z","","","","","","","","","",""
"USW00014767","1904-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",6","12",",6","5",",6","0",",6","","","","","2",",6","28",",6","17",",6","0",",6","0",",6","","","","","","","-17.8",",6,17,+","","","","","17.8",",,6,21,","12.2",",6,07,","2738.4","Z","668.1",",6","48.2",",,,6","","","","","-4.71",",6","0.19",",,,6","-9.60",",,,6","","","","","","","","","",""
"USW00014767","1904-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","12",",Z","7",",Z","0",",Z","3",",Z","2",",Z","0",",Z","24",",Z","2",",Z","0",",Z","0",",Z","","","","","","","-10.6",",Z,05,","102",",,Z,14,","107",",,Z,14,","19.3",",,Z,07,","18.3",",Z,26,","3231.2","Z","492.8",",Z","67.9",",,,Z","","","201",",,,Z","2.44",",Z","6.64",",,,Z","-1.77",",,,Z","","","","","","","","","",""
"USW00014767","1904-04","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","15",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",6","10",",Z","0",",6","2",",6","0",",6","","","","","","","-4.4",",Z,04,","0",",,Z,30,+","3",",,Z,14,","17.5",",,Z,01,","25.6",",6,25,","3537.0","Z","305.8",",6","55.6",",,,Z","","","3",",,,Z","8.14",",Z","13.43",",,,6","2.85",",,,Z","","","","","","","","","",""
"USW00014767","1904-05","40.33333","-75.96667","88.1","READING, PA US","41.2","Z","41.2",",Z","10",",Z","8",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","24",",Z","1",",Z","","","","","","","4.4",",Z,12,","0",",,Z,31,+","0",",,Z,31,+","74.2",",,Z,30,","33.9",",Z,25,","3591.3","Z","54.3",",Z","143.3",",,,Z","","","0",",,,Z","17.91",",Z","24.62",",,,Z","11.20",",,,Z","","","","","","","","","",""
"USW00014767","1904-06","40.33333","-75.96667","88.1","READING, PA US","138.3","Z","97.1",",6","16",",Z","11",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",Z","26",",Z","3",",Z","","","","","","","6.7",",6,11,","0",",,Z,30,+","0",",,Z,30,+","41.7",",,Z,06,","35.0",",Z,26,","3610.4","Z","19.1",",Z","129.6",",,,Z","","","0",",,,Z","20.93",",6","26.82",",,,Z","15.05",",,,6","","","","","","","","","",""
"USW00014767","1904-07","40.33333","-75.96667","88.1","READING, PA US","280.6","Z","142.3",",Z","16",",Z","10",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","5",",Z","","","","","","","11.1",",Z,14,","0",",,Z,31,+","0",",,Z,31,+","15.5",",,Z,26,","35.0",",Z,19,","0.2","Z","0.2",",Z","101.7",",,,Z","","","0",",,,Z","22.91",",Z","28.71",",,,Z","17.12",",,,Z","","","","","","","","","",""
"USW00014767","1904-08","40.33333","-75.96667","88.1","READING, PA US","376.2","Z","95.6",",Z","11",",Z","6",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","","","","","","","7.8",",Z,27,","0",",,Z,31,+","0",",,Z,31,+","76.5",",,Z,10,","31.1",",Z,22,","5.2","Z","5.0",",Z","180.8",",,,Z","","","0",",,,Z","21.25",",Z","27.29",",,,Z","15.22",",,,Z","","","","","","","","","",""
"USW00014767","1904-09","40.33333","-75.96667","88.1","READING, PA US","420.2","Z","44.0",",Z","9",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",6","1",",Z","0",",6","25",",6","1",",6","","","","","","","0.0",",Z,22,","0",",,Z,30,+","0",",,Z,30,+","35.3",",,Z,14,","32.2",",6,03,","43.9","Z","38.7",",6","74.7",",,,Z","","","0",",,,Z","18.51",",Z","24.13",",,,6","12.89",",,,Z","","","","","","","","","",""
"USW00014767","1904-10","40.33333","-75.96667","88.1","READING, PA US","424.1","Z","3.9",",Z","9",",Z","2",",Z","2",",Z","0",",Z","0",",Z","0",",Z","6",",Z","0",",Z","8",",Z","0",",Z","","","","","","","-4.4",",Z,31,","0",",,Z,31,+","0",",,Z,31,+","60.2",",,Z,21,","27.8",",Z,11,","287.5","Z","243.6",",Z","93.9",",,,Z","","","0",",,,Z","10.60",",Z","16.81",",,,Z","4.39",",,,Z","","","","","","","","","",""
"USW00014767","1904-11","40.33333","-75.96667","88.1","READING, PA US","424.1","Z","0.0",",Z","5",",Z","2",",Z","1",",Z","3",",Z","1",",Z","0",",6","18",",Z","1",",6","0",",6","0",",6","","","","","","","-7.2",",Z,28,","102",",,Z,13,","102",",,Z,13,","39.6",",,Z,13,","16.1",",6,01,","705.5","Z","418.0",",6","46.5",",,,Z","","","112",",,,Z","4.40",",Z","8.85",",,,6","-0.05",",,,Z","","","","","","","","","",""
"USW00014767","1904-12","40.33333","-75.96667","88.1","READING, PA US","424.1","Z","0.0",",Z","13",",Z","6",",Z","0",",Z","23",",Z","4",",Z","0",",Z","31",",Z","17",",Z","0",",Z","0",",Z","","","","","","","-15.0",",Z,15,+","178",",,Z,18,+","147",",,Z,05,","9.9",",,Z,25,","12.2",",Z,31,","1370.1","Z","664.6",",Z","46.4",",,,Z","","","539",",,,Z","-3.11",",Z","0.94",",,,Z","-7.15",",,,Z","","","","","","","","","",""
"USW00014767","1905-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","18",",Z","7",",Z","1",",Z","12",",Z","4",",Z","0",",6","30",",Z","17",",6","0",",6","0",",6","","","","","","","-17.2",",Z,31,","330",",,Z,26,+","229",",,Z,25,","36.8",",,Z,06,","13.9",",6,01,","2044.4","Z","674.3",",6","87.6",",,,Z","","","581",",,,Z","-3.42",",Z","0.63",",,,6","-7.46",",,,Z","","","","","","","","","",""
"USW00014767","1905-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","11",",6","5",",6","0",",6","27",",Z","4",",Z","2",",Z","28",",Z","13",",Z","0",",Z","0",",Z","","","","","","","-18.9",",Z,05,","203",",,Z,05,+","81",",,Z,09,","11.4",",,6,12,","7.2",",Z,25,+","2708.4","Z","664.0",",Z","40.6",",,,6","","","270",",,,Z","-5.38",",Z","-0.66",",,,Z","-10.10",",,,Z","","","","","","","","","",""
