"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011038","2011-12","20.4167","-101.2833","1731.0","MOGOTES, MX","","","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.1",",m,01,","0.0",",,m,31,+","26.7",",m,08,","99.7",",m","0.0",",,,m","15.12",",m","24.77",",,,m","5.47",",,,m"
"MXN00011038","2012-01","20.4167","-101.2833","1731.0","MOGOTES, MX","0.0","m","0.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","1.7",",m,09,+","7.4",",,m,30,","28.9",",m,01,","106.5",",m","7.4",",,,m","14.90",",m","24.55",",,,m","5.25",",,,m"
"MXN00011038","2012-02","20.4167","-101.2833","1731.0","MOGOTES, MX","6.4","m","6.4",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","20",",m","0",",m","3.9",",m,08,","24.9",",,m,04,","31.7",",m,29,+","72.3",",m","80.3",",,,m","16.06",",m","23.48",",,,m","8.64",",,,m"
"MXN00011038","2012-03","20.4167","-101.2833","1731.0","MOGOTES, MX","78.6","m","72.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","5.6",",m,11,","0.0",",,m,31,+","35.6",",m,22,","0.0",",m","0.0",",,,m","20.66",",m","32.10",",,,m","9.22",",,,m"
"MXN00011038","2012-04","20.4167","-101.2833","1731.0","MOGOTES, MX","226.3","m","147.7",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","10.0",",m,01,","5.6",",,m,26,","36.7",",m,26,+","0.0",",m","12.2",",,,m","23.26",",m","33.74",",,,m","12.78",",,,m"
"MXN00011038","2012-08","20.4167","-101.2833","1731.0","MOGOTES, MX","","","144.7",",m","13",",m","9",",m","2",",m","0",",m","0",",m","0",",m","31",",m","10",",m","10.6",",m,30,","54.1",",,m,05,","37.8",",m,09,+","0.0",",m","167.8",",,,m","23.00",",m","32.10",",,,m","13.90",",,,m"
"MXN00011038","2012-09","20.4167","-101.2833","1731.0","MOGOTES, MX","","","90.0",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,19,","37.1",",,m,17,","31.7",",m,15,+","0.0",",m","73.7",",,,m","21.33",",m","30.32",",,,m","12.35",",,,m"
"MXN00011038","2012-10","20.4167","-101.2833","1731.0","MOGOTES, MX","","","90.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","7.8",",m,24,","0.0",",,m,31,+","33.9",",m,25,+","0.0",",m","0.0",",,,m","21.25",",m","31.68",",,,m","10.82",",,,m"
"MXN00011038","2012-11","20.4167","-101.2833","1731.0","MOGOTES, MX","","","17.2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","3.9",",m,30,","11.2",",,m,04,","31.7",",m,01,","27.3",",m","19.6",",,,m","17.99",",m","27.76",",,,m","8.23",",,,m"
"MXN00011038","2012-12","20.4167","-101.2833","1731.0","MOGOTES, MX","","","35.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","3.3",",m,24,","1.3",",,m,11,","36.7",",m,30,","25.7",",m","1.3",",,,m","18.65",",m","29.66",",,,m","7.63",",,,m"
"MXN00011038","2013-01","20.4167","-101.2833","1731.0","MOGOTES, MX","23.7","","23.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,18,","0.8",",,m,02,","31.7",",m,03,","32.4",",m","0.8",",,,m","18.05",",m","26.38",",,,m","9.72",",,,m"
"MXN00011038","2013-02","20.4167","-101.2833","1731.0","MOGOTES, MX","48.1","","24.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","3",",m","5.0",",m,18,+","0.0",",,m,28,+","33.9",",m,19,+","4.0",",m","0.0",",,,m","19.06",",m","30.08",",,,m","8.04",",,,m"
"MXN00011038","2013-03","20.4167","-101.2833","1731.0","MOGOTES, MX","96.1","","48.0",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","30",",m","10",",m","-1.1",",m,05,+","0.0",",,m,31,+","35.0",",m,31,+","31.5",",m","0.0",",,,m","18.86",",m","29.99",",,,m","7.74",",,,m"
