"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00312280","1926-05","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","7.6",",,6,31,+","38.0",",,,6","0",",,,6"
"USC00312280","1926-06","36.33333","-78.81667",,"DEEP CREEK, NC US","11",",6","5",",6","1",",6","0",",6","","","0",",,6,30,+","26.7",",,6,24,","67.8",",,,6","0",",,,6"
"USC00312280","1926-07","36.33333","-78.81667",,"DEEP CREEK, NC US","12",",6","10",",6","2",",6","0",",6","","","0",",,6,31,+","42.4",",,6,25,","134.1",",,,6","0",",,,6"
"USC00312280","1926-08","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","3",",6","1",",6","0",",6","1","","0",",,6,31,+","35.3",",,6,19,","58.2",",,,6","0",",,,6"
"USC00312280","1926-09","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","5.8",",,6,03,","18.9",",,,6","0",",,,6"
"USC00312280","1926-10","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","10.2",",,6,13,","23.5",",,,6","0",",,,6"
"USC00312280","1926-11","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","8",",6","1",",6","0",",6","","","0",",T,6,21,","25.4",",,6,16,","71.3",",,,6","0",",T,,6"
"USC00312280","1926-12","36.33333","-78.81667",,"DEEP CREEK, NC US","14",",6","7",",6","2",",6","","","","","","","43.2",",,6,28,","125.9",",,,6","",""
"USC00312280","1927-03","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","1",",6","1",",6","","","381",",,6,02,","38.1",",,6,02,","62.5",",,,6","381",",,,6"
"USC00312280","1927-04","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","24.6",",,6,22,","36.7",",,,6","0",",,,6"
"USC00312280","1927-05","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","16.3",",,6,27,","35.1",",,,6","0",",,,6"
"USC00312280","1927-06","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","4",",6","1",",6","0",",6","","","0",",,6,30,+","36.6",",,6,07,","80.0",",,,6","0",",,,6"
"USC00312280","1927-07","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","8",",6","2",",6","0",",6","","","0",",,6,31,+","40.6",",,6,14,","143.0",",,,6","0",",,,6"
"USC00312280","1927-08","36.33333","-78.81667",,"DEEP CREEK, NC US","11",",6","8",",6","2",",6","0",",6","","","0",",,6,31,+","44.5",",,6,22,","126.3",",,,6","0",",,,6"
"USC00312280","1927-09","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","24.1",",,6,01,","44.7",",,,6","0",",,,6"
"USC00312280","1927-10","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","2",",6","0",",6","","","0",",,6,31,+","30.5",",,6,03,","99.0",",,,6","0",",,,6"
"USC00312280","1927-11","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","1",",6","0",",6","","","0",",,6,30,+","31.8",",,6,16,","43.7",",,,6","0",",,,6"
"USC00312280","1927-12","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","5",",6","2",",6","","","","","","","43.2",",,6,04,","127.5",",,,6","",""
"USC00312280","1928-01","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","12.7",",,6,24,","27.0",",,,6","0",",,,6"
"USC00312280","1928-02","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","3",",6","1",",6","0",",6","","","0",",,6,29,+","28.4",",,6,08,","45.3",",,,6","0",",,,6"
"USC00312280","1928-03","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","24.1",",,6,09,","74.2",",,,6","0",",,,6"
"USC00312280","1928-04","36.33333","-78.81667",,"DEEP CREEK, NC US","11",",6","9",",6","1",",6","0",",6","","","0",",,6,30,+","68.6",",,6,28,","166.3",",,,6","0",",,,6"
"USC00312280","1928-05","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","6",",6","1",",6","0",",6","","","0",",,6,31,+","50.8",",,6,23,","94.8",",,,6","0",",,,6"
"USC00312280","1928-06","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","24.1",",,6,04,","85.7",",,,6","0",",,,6"
"USC00312280","1928-07","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,31,+","19.1",",,6,21,","78.0",",,,6","0",",,,6"
"USC00312280","1928-08","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","4",",6","0",",6","","","0",",,6,31,+","34.3",",,6,16,","162.9",",,,6","0",",,,6"
"USC00312280","1928-09","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","3",",6","0",",6","","","0",",,6,30,+","85.1",",,6,18,","220.0",",,,6","0",",,,6"
"USC00312280","1928-10","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","11.4",",,6,23,","18.3",",,,6","0",",,,6"
"USC00312280","1928-11","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","7.6",",,6,19,","12.6",",,,6","0",",,,6"
"USC00312280","1928-12","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","10.2",",,6,14,","21.1",",,,6","0",",,,6"
"USC00312280","1929-01","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","11.9",",,6,05,","27.1",",,,6","0",",,,6"
"USC00312280","1929-02","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","10",",6","3",",6","2",",6","","","51",",,6,20,","53.3",",,6,27,","170.1",",,,6","76",",,,6"
"USC00312280","1929-03","36.33333","-78.81667",,"DEEP CREEK, NC US","12",",6","12",",6","1",",6","0",",6","","","0",",,6,31,+","53.3",",,6,04,","127.6",",,,6","0",",,,6"
"USC00312280","1929-04","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","2",",6","0",",6","","","0",",,6,30,+","53.3",",,6,15,","128.9",",,,6","0",",,,6"
"USC00312280","1929-05","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","0",",6","0",",6","","","0",",,6,31,+","17.8",",,6,20,","85.5",",,,6","0",",,,6"
"USC00312280","1929-06","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","10",",6","2",",6","0",",6","","","0",",,6,30,+","47.0",",,6,08,","158.9",",,,6","0",",,,6"
"USC00312280","1929-07","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","0",",6","","","0",",,6,31,+","44.5",",,6,12,","73.7",",,,6","0",",,,6"
"USC00312280","1929-08","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","2",",6","0",",6","","","0",",,6,31,+","50.8",",,6,24,","206.1",",,,6","0",",,,6"
"USC00312280","1929-09","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","1","","0",",,6,30,+","38.4",",,6,30,","117.3",",,,6","0",",,,6"
"USC00312280","1929-10","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","2",",6","0",",6","","","0",",,6,31,+","106.7",",,6,01,","154.5",",,,6","0",",,,6"
"USC00312280","1929-11","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","1",",6","0",",6","","","0",",,6,30,+","27.2",",,6,03,","84.4",",,,6","0",",,,6"
"USC00312280","1929-12","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","1",",6","","","","","","","25.9",",,6,02,","47.0",",,,6","",""
"USC00312280","1930-01","36.33333","-78.81667",,"DEEP CREEK, NC US","9","1,6","9","1,6","0","1,6","0","1,6","","","13","1,,6,22,","22.9","1,,6,28,","86.8","1,,,6","13","1,,,6"
"USC00312280","1930-02","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,28,+","15.2",",,6,04,","24.1",",,,6","0",",,,6"
"USC00312280","1930-03","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,31,+","16.5",",,6,07,","50.7",",,,6","0",",,,6"
"USC00312280","1930-04","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","0",",6","0",",6","","","0",",,6,30,+","16.5",",,6,06,","59.6",",,,6","0",",,,6"
"USC00312280","1930-05","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","2",",6","0",",6","","","0",",,6,31,+","40.1",",,6,18,","119.6",",,,6","0",",,,6"
"USC00312280","1930-06","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","0",",,6,30,+","44.2",",,6,17,","122.6",",,,6","0",",,,6"
"USC00312280","1930-07","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","2",",6","0",",6","","","0",",,6,31,+","74.9",",,6,17,","195.5",",,,6","0",",,,6"
"USC00312280","1930-08","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","7.6",",,6,18,","27.4",",,,6","0",",,,6"
"USC00312280","1930-09","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","13.2",",,6,13,","31.7",",,,6","0",",,,6"
"USC00312280","1930-10","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","23.6",",,6,29,","45.1",",,,6","0",",,,6"
"USC00312280","1930-11","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","21.6",",,6,03,","64.3",",,,6","0",",,,6"
"USC00312280","1930-12","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","2",",6","2",",6","","","457",",,6,17,","45.7",",,6,17,","109.1",",,,6","609",",,,6"
"USC00312280","1931-01","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","4",",6","0",",6","1",",6","","","165",",,6,14,","15.2",",,6,05,","49.6",",,,6","178",",,,6"
"USC00312280","1931-02","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","0",",6","0",",6","","","0",",,6,28,+","15.2",",,6,28,","50.0",",,,6","0",",,,6"
"USC00312280","1931-03","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","0",",6","0",",6","","","3",",,6,04,","24.6",",,6,28,","98.8",",,,6","3",",,,6"
"USC00312280","1931-04","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","","","","","","","27.9",",,6,05,","88.3",",,,6","",""
"USC00312280","1931-05","36.33333","-78.81667",,"DEEP CREEK, NC US","10","1,6","10","1,6","1","1,6","0",",6","","","0",",,6,31,+","74.9","1,,6,20,","184.4","1,,,6","0",",,,6"
"USC00312280","1931-06","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","1",",6","0",",6","","","0",",,6,30,+","26.7",",,6,21,","67.4",",,,6","0",",,,6"
"USC00312280","1931-07","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","1",",6","0",",6","","","0",",,6,31,+","45.7",",,6,23,","112.5",",,,6","0",",,,6"
"USC00312280","1931-08","36.33333","-78.81667",,"DEEP CREEK, NC US","13",",6","13",",6","4",",6","0",",6","","","0",",,6,31,+","71.1",",,6,01,","267.9",",,,6","0",",,,6"
"USC00312280","1931-09","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","3.8",",,6,23,","6.3",",,,6","0",",,,6"
"USC00312280","1931-10","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","20.3",",,6,28,","39.9",",,,6","0",",,,6"
"USC00312280","1931-11","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","5.1",",,6,27,","7.6",",,,6","0",",,,6"
"USC00312280","1931-12","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","24.1",",,6,03,","117.1",",,,6","0",",,,6"
"USC00312280","1932-01","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","8",",6","2",",6","0",",6","","","0",",,6,31,+","35.6",",,6,08,+","132.8",",,,6","0",",,,6"
"USC00312280","1932-02","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","0",",6","","","","","","","14.0",",,6,21,","58.1",",,,6","",""
"USC00312280","1932-03","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","2",",6","0",",6","","","10",",,6,07,","48.3",",,6,06,","115.6",",,,6","10",",,,6"
"USC00312280","1932-04","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","0",",6","0",",6","","","0",",,6,30,+","20.3",",,6,01,","69.0",",,,6","0",",,,6"
"USC00312280","1932-05","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","0",",,6,31,+","27.9",",,6,28,","57.8",",,,6","0",",,,6"
"USC00312280","1932-06","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","0",",,6,30,+","53.3",",,6,29,","135.4",",,,6","0",",,,6"
"USC00312280","1932-07","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","15.2",",,6,28,","26.7",",,,6","0",",,,6"
"USC00312280","1932-08","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","12.7",",,6,19,","30.5",",,,6","0",",,,6"
"USC00312280","1932-09","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","1",",6","0",",6","","","0",",,6,30,+","28.7",",,6,23,","74.4",",,,6","0",",,,6"
"USC00312280","1932-10","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","3",",6","0",",6","","","0",",,6,31,+","81.8",",,6,17,","210.6",",,,6","0",",,,6"
"USC00312280","1932-11","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","3",",6","0",",6","","","0",",,6,30,+","27.9",",,6,19,","120.0",",,,6","0",",,,6"
"USC00312280","1932-12","36.33333","-78.81667",,"DEEP CREEK, NC US","11",",6","11",",6","1",",6","","","","","","","25.4",",,6,18,","121.4",",,,6","",""
"USC00312280","1933-01","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","","","","","","","22.9",",,6,09,","69.9",",,,6","",""
"USC00312280","1933-02","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","0",",6","0",",6","","","0",",T,6,11,","19.1",",,6,15,+","91.7",",,,6","0",",T,,6"
"USC00312280","1933-03","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,31,+","14.0",",,6,20,","38.0",",,,6","0",",,,6"
"USC00312280","1933-04","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","0",",,6,30,+","27.9",",,6,17,","109.6",",,,6","0",",,,6"
"USC00312280","1933-05","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","2",",6","0",",6","","","0",",,6,31,+","105.4",",,6,14,","221.0",",,,6","0",",,,6"
"USC00312280","1933-06","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","1",",6","0",",6","","","0",",,6,30,+","66.0",",,6,11,","94.4",",,,6","0",",,,6"
"USC00312280","1933-07","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","1",",6","0",",6","","","0",",,6,31,+","39.4",",,6,27,","79.8",",,,6","0",",,,6"
"USC00312280","1933-08","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","0",",6","","","0",",,6,31,+","30.0",",,6,05,","105.4",",,,6","0",",,,6"
"USC00312280","1933-09","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","1",",6","0",",6","","","0",",,6,30,+","33.0",",,6,05,","40.1",",,,6","0",",,,6"
"USC00312280","1933-10","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","10.2",",,6,02,","20.4",",,,6","0",",,,6"
"USC00312280","1933-11","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","10.2",",,6,06,","22.4",",,,6","0",",,,6"
"USC00312280","1933-12","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","15.2",",,6,20,+","46.8",",,,6","0",",,,6"
"USC00312280","1934-01","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","9.7",",,6,02,","32.0",",,,6","0",",,,6"
"USC00312280","1934-02","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","1",",6","1",",6","","","30",",,6,25,","60.5",",,6,26,","147.7",",,,6","30",",,,6"
"USC00312280","1934-03","36.33333","-78.81667",,"DEEP CREEK, NC US","13",",6","11",",6","2",",6","","","","","","","34.3",",,6,28,","143.7",",,,6","",""
"USC00312280","1934-04","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","2",",6","0",",6","","","0",",,6,30,+","50.8",",,6,11,","130.0",",,,6","0",",,,6"
"USC00312280","1934-05","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","3",",6","0",",6","","","0",",,6,31,+","64.8",",,6,16,","186.5",",,,6","0",",,,6"
"USC00312280","1934-06","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","7",",6","2",",6","0",",6","","","0",",,6,30,+","37.1",",,6,19,","114.2",",,,6","0",",,,6"
"USC00312280","1934-07","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","3",",6","0",",6","","","0",",,6,31,+","34.3",",,6,30,","134.9",",,,6","0",",,,6"
"USC00312280","1934-08","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","0",",6","","","0",",,6,31,+","28.4",",,6,26,","85.5",",,,6","0",",,,6"
"USC00312280","1934-09","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","2",",6","0",",6","","","0",",,6,30,+","75.7",",,6,08,","202.6",",,,6","0",",,,6"
"USC00312280","1934-10","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","11.4",",,6,06,","24.6",",,,6","0",",,,6"
"USC00312280","1934-11","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","2",",6","0",",6","","","0",",T,6,15,","78.7",",,6,29,","138.4",",,,6","0",",T,,6"
"USC00312280","1934-12","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","5",",6","1",",6","0",",6","","","13",",,6,11,","25.4",",,6,01,","72.3",",,,6","13",",,,6"
"USC00312280","1935-01","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","6",",6","1",",6","0",",6","","","13",",,6,27,","29.2",",,6,01,","78.3",",,,6","13",",,,6"
"USC00312280","1935-02","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","0",",6","0",",6","","","0",",T,6,27,","17.3",",,6,10,","65.6",",,,6","0",",T,,6"
"USC00312280","1935-03","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","2",",6","0",",6","","","0",",,6,31,+","31.8",",,6,26,+","134.9",",,,6","0",",,,6"
"USC00312280","1935-04","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","4",",6","0",",6","","","0",",T,6,16,","38.6",",,6,21,","170.0",",,,6","0",",T,,6"
