"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00203123","1957-12","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","106.8","0","0.0","2,0","14",",0","8",",0","0",",0","27","4,0","9",",0","1","1,0","29","1,0","14","1,0","0","1,0","0","1,0","","","-19.4","1,0,04,","330","4,,0,02,","249",",,0,02,","14.0",",,0,28,","7.2","1,0,23,","","","1711.5","0","654.4","1,0","57.6",",,,0","842",",,,0","-4.28","2,0","-0.07","1,,,0","-8.48","1,,,0","",""
"USC00203123","1958-01","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","17",",0","7",",0","0",",0","","","9",",0","4",",0","31",",0","19",",0","0",",0","0",",0","","","-20.6",",0,04,","","","107",",,0,25,","10.9",",,0,25,","2.8",",0,28,","","","2475.8","0","764.3",",0","48.9",",,,0","660",",,,0","-6.32",",0","-1.75",",,,0","-10.89",",,,0","",""
"USC00203123","1958-02","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","17",",0","7",",0","0",",0","","","9",",0","10",",0","28",",0","21",",0","0",",0","0",",0","","","-31.7",",0,12,","","","84",",,0,10,","6.9",",,0,10,","7.8",",0,26,","","","3267.1","0","791.3",",0","41.6",",,,0","563",",,,0","-9.93",",0","-4.67",",,,0","-15.19",",,,0","",""
"USC00203123","1958-03","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","1",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","-15.0",",0,09,+","584",",,0,02,","51",",,0,02,","7.1",",,0,02,","11.7",",0,30,","","","3882.8","0","615.7",",0","16.2",",,,0","69",",,,0","-1.53",",0","3.86",",,,0","-6.92",",,,0","",""
"USC00203123","1958-04","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","1",",0","0","1,0","19","1,0","0","1,0","3","1,0","0","1,0","","","-8.9","1,0,09,","","","99",",,0,06,","23.4",",,0,22,","22.2","1,0,17,+","","","4262.0","0","379.2","1,0","48.7",",,,0","117",",,,0","5.26","1,0","12.48","1,,,0","-1.96","1,,,0","",""
"USC00203123","1958-05","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","-6.1",",0,05,","0",",,0,31,+","0",",T,0,25,+","29.0",",,0,18,","28.9",",0,14,","110.8","2,,,0","4547.3","0","285.3",",0","66.2",",,,0","0",",T,,0","9.13",",0","16.59",",,,0","1.67",",,,0","2892","1,,,0"
"USC00203123","1958-06","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0","2,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","13","1,0","0","1,0","","","-1.1","1,0,09,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,20,","26.7","1,0,28,","128.1","2,,,0","4691.2","0","143.9","1,0","57.2",",,,0","0",",,,0","13.18","2,0","20.23","1,,,0","6.13","1,,,0","2593",",,,0"
"USC00203123","1958-07","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","26.2","0","26.2",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,05,","30.0",",0,22,","126.8",",,,0","42.7","0","42.7",",0","115.9",",,,0","0",",,,0","17.80",",0","24.56",",,,0","11.04",",,,0","1241","2,,,0"
"USC00203123","1958-08","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","66.4","0","40.2",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,24,","31.1",",0,11,","116.4","3,,,0","99.5","0","56.8",",0","110.8",",,,0","0",",,,0","17.80",",0","25.12",",,,0","10.48",",,,0","1510",",,,0"
"USC00203123","1958-09","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","69.5","0","3.1","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","11","1,0","0","1,0","","","0.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,07,","26.1","1,0,15,","69.0","2,,,0","228.7","0","129.2","1,0","83.3",",,,0","0",",,,0","14.00","1,0","20.21","1,,,0","7.79",",,,0","1969",",,,0"
"USC00203123","1958-10","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","69.5","0","0.0","2,0","14",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","1","1,0","0","1,0","","","-2.8","1,0,12,+","0",",,0,31,+","0",",T,0,01,","5.6",",,0,10,","21.1","1,0,04,","","","507.2","0","278.5","1,0","32.8",",,,0","0",",T,,0","8.62","2,0","13.53","1,,,0","3.70","1,,,0","1691","4,,,0"
"USC00203123","1958-11","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","69.5","0","0.0",",0","16",",0","14",",0","0",",0","6",",0","5",",0","2",",0","21",",0","4",",0","0",",0","0",",0","","","-19.4",",0,28,","279",",,0,30,","165",",,0,30,","16.5",",,0,18,","17.2",",0,18,+","","","1012.1","0","504.9",",0","116.8",",,,0","433",",,,0","1.50",",0","6.43",",,,0","-3.42",",,,0","",""
"USC00203123","1958-12","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","69.5","0","0.0",",0","21",",0","11",",0","0",",0","31",",0","15",",0","15",",0","31",",0","24",",0","0",",0","0",",0","","","-26.7",",0,11,","610",",,0,24,+","279",",,0,01,","16.0",",,0,18,","3.9",",0,29,","","","1906.0","0","893.9",",0","90.9",",,,0","1336",",,,0","-10.50",",0","-4.84",",,,0","-16.17",",,,0","",""
"USC00203123","1959-01","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","21",",0","6",",0","0",",0","31",",0","9",",0","14",",0","31",",0","26",",0","0",",0","0",",0","","","-30.0",",0,26,","686",",,0,22,","107",",,0,22,","12.2",",,0,22,","1.7",",0,15,","","","2819.3","0","913.3",",0","53.0",",,,0","594",",,,0","-11.13",",0","-5.90",",,,0","-16.36",",,,0","",""
"USC00203123","1959-02","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","28",",0","6",",0","16",",0","28",",0","21",",0","0",",0","0",",0","","","-34.4",",0,20,","787",",,0,09,+","180",",,0,03,","11.9",",,0,03,","6.1",",0,25,","","","3666.1","0","846.8",",0","36.6",",,,0","454",",,,0","-11.91",",0","-4.66",",,,0","-19.16",",,,0","",""
"USC00203123","1959-03","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","31",",0","4",",0","7",",0","31",",0","9",",0","0",",0","0",",0","","","-30.0",",0,18,","1067",",,0,16,","325",",,0,06,","26.4",",,0,06,","12.2",",0,23,","","","4376.2","0","710.1",",0","79.4",",,,0","722",",,,0","-4.57",",0","2.86",",,,0","-12.01",",,,0","",""
"USC00203123","1959-04","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-10.0",",0,10,","","","13",",,0,09,","22.4",",,0,28,","18.9",",0,14,","","","4821.9","0","445.7",",0","46.5",",,,0","13",",,,0","3.48",",0","9.35",",,,0","-2.40",",,,0","",""
"USC00203123","1959-05","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.6","0","0.6","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","12","1,0","0","1,0","","","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,04,","26.1","1,0,05,","109.1","2,,,0","4999.8","0","177.9","1,0","64.4",",,,0","0",",,,0","12.35","1,0","19.29","1,,,0","5.41",",,,0","3069","1,,,0"
"USC00203123","1959-06","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","27.8","0","27.2",",0","14",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","2.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,26,","31.1",",0,10,+","126.2","4,,,0","5067.2","0","67.4",",0","99.6",",,,0","0",",,,0","16.99",",0","24.75",",,,0","9.23",",,,0","1478",",,,0"
"USC00203123","1959-07","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","82.5","0","54.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,09,","31.1",",0,31,+","134.3","3,,,0","31.7","0","31.7",",0","70.6",",,,0","0",",,,0","19.07",",0","26.59",",,,0","11.55",",,,0","1420","1,,,0"
"USC00203123","1959-08","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","150.1","0","67.6",",0","18",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,28,","30.6",",0,05,+","81.7","5,,,0","45.0","0","13.3",",0","125.9",",,,0","0",",,,0","20.08",",0","26.40",",,,0","13.77",",,,0","1073","3,,,0"
"USC00203123","1959-09","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","169.7","0","19.6","1,0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","14","1,0","0","1,0","","","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,21,","30.0","1,0,07,","","","159.2","0","114.2","1,0","116.5",",,,0","0",",,,0","15.13","1,0","20.78","1,,,0","9.48",",,,0","1556",",,,0"
"USC00203123","1959-10","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","169.7","0","0.0",",0","17",",0","9",",0","1",",0","0","2,0","0","2,0","0",",0","13",",0","0",",0","1",",0","0",",0","","","-5.0",",0,28,+","0","2,,0,31,+","0","2,T,0,18,","31.8",",,0,24,","21.1",",0,07,","","","542.0","0","382.8",",0","139.0",",,,0","0","2,T,,0","5.99",",0","10.69",",,,0","1.28",",,,0","1744","2,,,0"
"USC00203123","1959-11","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","169.7","0","0.0",",0","20",",0","8",",0","0",",0","28",",0","9",",0","1",",0","30",",0","13",",0","0",",0","0",",0","","","-18.3",",0,17,","178",",,0,06,","122",",,0,06,","13.7",",,0,06,","11.7",",0,01,","","","1180.5","0","638.5",",0","74.3",",,,0","530",",,,0","-2.95",",0","1.52",",,,0","-7.42",",,,0","",""
"USC00203123","1959-12","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","169.7","0","0.0","1,0","12",",0","7",",0","0",",0","31",",0","4",",0","0","1,0","29","1,0","12","1,0","0","1,0","0","1,0","","","-12.2","1,0,30,+","102",",,0,31,+","94",",,0,24,","19.3",",,0,27,","6.1","1,0,03,","","","1810.3","0","629.8","1,0","62.9",",,,0","268",",,,0","-2.66","1,0","0.53","1,,,0","-5.85","1,,,0","",""
"USC00203123","1960-01","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","20",",0","11",",0","0",",0","28","3,0","13",",0","5",",0","31",",0","21",",0","0",",0","0",",0","","","-22.8",",0,27,","381","3,,0,29,+","122",",,0,20,","17.3",",,0,12,","5.0",",0,30,+","","","2576.3","0","766.0",",0","72.4",",,,0","754",",,,0","-6.38",",0","-2.32",",,,0","-10.43",",,,0","",""
"USC00203123","1960-02","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","19",",0","8",",0","0",",0","29",",0","9",",0","7",",0","29",",0","21",",0","0",",0","0",",0","","","-23.3",",0,29,","660",",,0,29,","109",",,0,27,","20.6",",,0,17,","1.7",",0,17,+","","","3309.0","0","732.7",",0","77.1",",,,0","694",",,,0","-6.93",",0","-1.85",",,,0","-12.01",",,,0","",""
"USC00203123","1960-03","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","31",",0","4",",0","13",",0","31",",0","18",",0","0",",0","0",",0","","","-27.8",",0,01,","762",",,0,25,+","127",",,0,22,","14.0",",,0,30,","8.9",",0,29,","","","4118.4","0","809.4",",0","42.4",",,,0","343",",,,0","-7.78",",0","-0.05",",,,0","-15.50",",,,0","",""
"USC00203123","1960-04","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","0","0.0",",0","16",",0","12",",0","3",",0","12","3,0","0","2,0","0",",0","18",",0","2",",0","0",",0","0",",0","","","-12.2",",0,09,","457","3,,0,03,+","13","2,,0,18,+","50.8",",,0,17,","18.3",",0,22,","","","4567.4","0","449.0",",0","169.8",",,,0","41","2,,,0","3.37",",0","7.85",",,,0","-1.12",",,,0","",""
"USC00203123","1960-05","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.8","0","0.8",",0","17",",0","9",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,06,","25.0",",0,16,","","","4787.1","0","219.7",",0","191.2",",,,0","0",",,,0","11.27",",0","16.47",",,,0","6.07",",,,0","",""
"USC00203123","1960-06","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","7.3","0","6.5",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,16,","26.7",",0,29,+","","","4865.6","0","78.5",",0","110.1",",,,0","0",",,,0","15.93",",0","22.92",",,,0","8.94",",,,0","",""
"USC00203123","1960-07","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","45.8","0","38.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,21,","31.7",",0,08,","","","47.2","0","47.2",",0","106.4",",,,0","0",",,,0","18.05",",0","25.30",",,,0","10.80",",,,0","",""
"USC00203123","1960-08","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","99.8","0","54.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","4.4",",0,15,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,28,","31.1",",0,12,","112.2","2,,,0","75.5","0","28.3",",0","72.7",",,,0","0",",,,0","19.16",",0","26.17",",,,0","12.15",",,,0","991","1,,,0"
"USC00203123","1960-09","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","118.8","0","19.0",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,04,","31.7",",0,07,","","","200.5","0","125.0",",0","151.7",",,,0","0",",,,0","14.80",",0","20.12",",,,0","9.48",",,,0","1139",",,,0"
"USC00203123","1960-10","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","118.8","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","-6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,13,","26.7",",0,10,","","","507.7","0","307.2",",0","80.3",",,,0","0",",,,0","8.42",",0","13.71",",,,0","3.14",",,,0","1315",",,,0"
"USC00203123","1960-11","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","118.8","0","0.0",",0","20",",0","9",",0","0",",0","5","1,0","3",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","-6.7",",0,19,","102","1,,0,30,","79",",,0,30,","17.8",",,0,16,","12.8",",0,26,","","","977.6","0","469.9",",0","98.3",",,,0","204",",,,0","2.67",",0","6.23",",,,0","-0.89",",,,0","",""
"USC00203123","1960-12","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","118.8","0","0.0",",0","20",",0","7",",0","0",",0","26","2,0","8",",0","5",",0","30",",0","23",",0","0",",0","0",",0","","","-27.8",",0,24,","279","2,,0,31,","117",",,0,19,","9.4",",,0,15,","8.9",",0,06,+","","","1774.2","0","796.6",",0","48.3",",,,0","585",",,,0","-7.36",",0","-2.84",",,,0","-11.89",",,,0","",""
"USC00203123","1961-01","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","","0.0",",0","17",",0","3",",0","0",",0","29","2,0","9",",0","13",",0","31",",0","24",",0","0",",0","0",",0","","","-27.2",",0,23,","381","2,,0,31,+","76",",,0,08,","7.6",",,0,08,","4.4",",0,13,","","","2668.7","","894.5",",0","34.5",",,,0","452",",,,0","-10.52",",0","-5.29",",,,0","-15.75",",,,0","",""
"USC00203123","1961-02","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","","0.0",",0","10",",0","6",",0","0",",0","28",",0","3",",0","9",",0","28",",0","14",",0","0",",0","0",",0","","","-33.3",",0,02,","508",",,0,20,+","114",",,0,18,","13.5",",,0,18,","8.9",",0,22,","","","3364.2","","695.5",",0","41.7",",,,0","271",",,,0","-6.51",",0","-0.07",",,,0","-12.94",",,,0","",""
"USC00203123","1961-03","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","","0.0",",0","11",",0","10",",0","0",",0","31",",0","4",",0","2",",0","29",",0","10",",0","0",",0","0",",0","","","-20.6",",0,17,","533",",,0,06,","71",",,0,06,","18.5",",,0,06,","11.1",",0,24,","","","3987.1","","622.9",",0","82.2",",,,0","254",",,,0","-1.76",",0","3.23",",,,0","-6.75",",,,0","",""
"USC00203123","1961-04","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","","0.0",",0","8",",0","6",",0","0",",0","14",",0","1",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","-8.9",",0,08,","406",",,0,02,","43",",,0,02,","8.4",",,0,21,","18.3",",0,20,","","","4420.5","","433.4",",0","35.4",",,,0","51",",,,0","3.89",",0","9.15",",,,0","-1.38",",,,0","",""
"USC00203123","1961-05","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","0.0","","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","-5.0",",0,01,","0",",,0,31,+","0",",T,0,02,+","16.5",",,0,14,","27.8",",0,24,","","","4693.8","","273.3",",0","50.7",",,,0","0",",T,,0","9.52",",0","16.65",",,,0","2.38",",,,0","",""
"USC00203123","1961-06","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","16.3","","16.3","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","1",",0","","","1.7","1,0,16,+","0",",,0,30,+","0",",,0,30,+","66.0",",,0,22,","34.4",",0,29,","118.5","4,,,0","4788.9","","95.1",",0","135.0",",,,0","0",",,,0","15.67","1,0","23.25",",,,0","8.08","1,,,0","2209",",,,0"
"USC00203123","1961-07","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","67.3","","51.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,16,","30.0",",0,21,","128.5","1,,,0","20.0","","20.0",",0","38.3",",,,0","0",",,,0","19.33",",0","25.86",",,,0","12.81",",,,0","1806",",,,0"
"USC00203123","1961-08","46.28333","-85.95","217.0","SENEY WILDLIFE REF, MI US","115.6","","48.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,30,","31.1",",0,04,","128.2","1,,,0","48.7","","28.7",",0","53.6",",,,0","0",",,,0","18.96",",0","26.30",",,,0","11.63",",,,0","1838","2,,,0"
