"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00403447","2020-06","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.3",",7","374.5","7","233.1",",7","9",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","","","","","14.4",",7,16,","0",",,7,30,+","0",",,7,30,+","46.2",",,7,09,","35.0",",7,09,+","1667.7","7","  25.6",",,,7,5,1","0.0",",7","  30.6",",,,7,5,1","  21.1",",,,7,5,1","  24.4",",,,7,5,1","  23.4",",,,7,5,1","  27.1",",,,7,5,1","126.3",",,,7","0",",,,7","26.10",",7","31.80",",,,7","20.41",",,,7","170",",7","14.8",",7"
"USC00403447","2020-07","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","1.8",",7","716.5","7","342.0",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","1","","","","21.7",",7,13,","0",",,7,31,+","0",",,7,31,+","14.0",",,7,23,+","37.2",",7,12,","0.0","7","  27.2",",,,7,5,1","0.0",",7","  32.2",",,,7,5,1","  25.6",",,,7,5,1","  27.8",",,,7,5,1","  26.3",",,,7,5,1","  29.2",",,,7,5,1","34.4",",,,7","0",",,,7","29.37",",7","34.54",",,,7","24.19",",,,7","15",",7","107.3",",7"
"USC00403447","2020-08","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","1.8",",7","983.5","7","267.0",",7","12",",7","8",",7","1",",7","0","2,7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","1","","","","16.1",",7,05,","0","2,,7,31,+","0",",,7,31,+","29.2",",,7,29,","37.2",",7,12,+","0.0","7","  26.7",",,,7,5,1","0.0",",7","  29.4",",,,7,5,1","  23.3",",,,7,5,1","  25.0",",,,7,5,1","  24.8",",,,7,5,1","  27.4",",,,7,5,1","89.8",",,,7","0",",,,7","26.95",",7","32.54",",,,7","21.35",",,,7","9",",7","31.3",",7"
"USC00403447","2020-09","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.0",",7","1149.1","7","165.6",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","10",",7","","","","","8.9",",7,29,","0",",,7,30,+","0",",,7,30,+","31.8",",,7,24,","34.4",",7,08,","7.8","7","  25.6","1,,,7,5,1","7.8",",7","  28.3","1,,,7,5,1","  18.3","1,,,7,5,1","  20.6","1,,,7,5,1","  22.9","1,,,7,5,1","  25.1","1,,,7,5,1","62.6",",,,7","0",",,,7","23.59",",7","28.96",",,,7","18.22",",,,7","16","1,7","40.2","1,7"
"USC00403447","2020-10","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","1.4",",7","1178.5","7","29.4",",7","6",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","","","","","2.2",",7,31,","0",",,7,31,+","0",",,7,31,+","60.5",",,7,29,","30.0",",7,23,+","102.4","7","  19.4","1,,,7,5,1","94.6",",7","  22.2","1,,,7,5,1","  13.3","1,,,7,5,1","  16.1","1,,,7,5,1","  17.0","1,,,7,5,1","  19.0","1,,,7,5,1","130.5",",,,7","0",",,,7","16.23",",7","23.01",",,,7","9.45",",,,7","220",",7","11.2",",7"
"USC00403447","2020-11","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.1",",7","1189.4","7","10.9",",7","5",",7","3",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","11",",7","0",",7","","","","","-0.6",",7,24,+","0",",,7,30,+","0",",,7,30,+","25.4",",,7,25,","27.8",",7,09,","277.9","7","  17.2","1,,,7,5,1","175.5",",7","  18.9",",,,7,5,1","  10.0","1,,,7,5,1","  11.1",",,,7,5,1","  12.9","1,,,7,5,1","  14.6",",,,7,5,1","42.2",",,,7","0",",,,7","12.85",",7","19.79",",,,7","5.90",",,,7","240",",7","17.9",",7"
"USC00403447","2020-12","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.9",",7","1189.4","7","0.0",",7","6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","19",",7","0",",7","1",",7","0",",7","1","","","","-6.7",",7,25,","0",",T,7,01,","0",",,7,31,+","52.3",",,7,31,","23.9",",7,11,","672.3","7","   9.4","1,,,7,5,1","394.4",",7","  11.7","1,,,7,5,1","   4.4","1,,,7,5,1","   5.6","1,,,7,5,1","   7.1","1,,,7,5,1","   8.7","1,,,7,5,1","129.2",",,,7","0",",,,7","5.61",",7","11.62",",,,7","-0.39",",,,7","17",",7","80.5",",7"
"USC00403447","2021-01","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.8",",7","0.0","H","0.0",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","16",",7","1",",7","1",",7","0",",7","","","","","-6.7",",7,13,+","0",",T,7,12,","0",",T,7,12,+","55.9",",,7,01,","22.2",",7,26,","1067.5","H","  10.0",",,,7,5,1","395.2",",7","  12.8",",,,7,5,1","   3.9",",,,7,5,1","   5.6",",,,7,5,1","   6.3",",,,7,5,1","   7.9",",,,7,5,1","105.5",",,,7","0",",T,,7","5.59",",7","10.62",",,,7","0.55",",,,7","6",",7","26.8",",7"
"USC00403447","2021-02","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","3.3",",7","0.0","H","0.0",",7","11",",7","7",",7","2",",7","7",",7","3",",7","2",",7","18",",7","8",",7","2",",7","0",",7","","","","","-20.6",",7,16,","178",",,7,18,","114",",,7,16,","54.1",",,7,27,","21.1",",7,25,+","1545.5","H","  10.6",",,,7,5,1","478.0",",7","  12.2",",,,7,5,1","   1.7",",,,7,5,1","   1.7",",,,7,5,1","   4.5",",,,7,5,1","   5.8",",,,7,5,1","156.7",",,,7","215",",,,7","1.26",",7","6.05",",,,7","-3.53",",,,7","","","",""
"USC00403447","2021-03","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.4",",7","4.8","H","4.8",",7","14",",7","11",",7","6",",7","0",",7","0",",7","0",",7","2",",7","0",",7","16",",7","0",",7","","","","","-1.7",",7,03,","0",",,7,31,+","0",",,7,31,+","57.4",",,7,31,","27.2",",7,17,","1696.1","H","  15.6",",,,7,5,1","150.6",",7","  18.3",",,,7,5,1","   7.2",",,,7,5,1","   8.9",",,,7,5,1","  11.5",",,,7,5,1","  14.1",",,,7,5,1","285.8",",,,7","0",",,,7","13.63",",7","20.08",",,,7","7.18",",,,7","180",",7","15.2",",7"
"USC00403447","2021-04","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.8",",7","28.7","H","23.9",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","17",",7","0",",7","1","","","","-1.7",",7,02,","0",",,7,30,+","0",",,7,30,+","22.9",",,7,08,","29.4",",7,13,+","1805.8","H","  19.4","1,,,7,5,1","109.7",",7","  21.7","1,,,7,5,1","  10.0","1,,,7,5,1","  14.4","1,,,7,5,1","  14.8","1,,,7,5,1","  18.7","1,,,7,5,1","82.2",",,,7","0",",,,7","15.47",",7","21.80",",,,7","9.14",",,,7","220","1,7","14.3","1,7"
"USC00403447","2021-05","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","3.2",",7","110.6","H","81.9",",7","11",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","","","","","7.2",",7,14,","0",",,7,31,+","0",",,7,31,+","53.8",",,7,03,","31.7",",7,28,","1839.3","H","  23.3",",,,7,5,1","33.5",",7","  27.8",",,,7,5,1","  16.7",",,,7,5,1","  19.4",",,,7,5,1","  19.4",",,,7,5,1","  22.8",",,,7,5,1","104.4",",,,7","0",",,,7","19.89",",7","25.38",",,,7","14.41",",,,7","180",",7","13.0",",7"
"USC00403447","2021-06","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","3.1",",7","312.9","H","202.3",",7","10",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","","","13.3",",7,23,","0",",,7,30,+","0",",,7,30,+","25.4",",,7,09,","35.6",",7,15,","1839.3","H","  25.6",",,,7,5,1","0.0",",7","  29.4",",,,7,5,1","  18.9",",,,7,5,1","  21.1",",,,7,5,1","  23.4",",,,7,5,1","  26.6",",,,7,5,1","67.9",",,,7","0",",,,7","25.08",",7","30.17",",,,7","19.98",",,,7","16",",7","49.2",",7"
"USC00403447","2021-07","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","1.9",",7","570.5","H","257.6",",7","15",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","","","16.1",",7,04,+","0",",,7,31,+","0",",,7,31,+","35.6",",,7,11,","35.0",",7,31,+","0.0","H","  28.3",",,,7,5,1","0.0",",7","  30.6",",,,7,5,1","  23.3",",,,7,5,1","  26.1",",,,7,5,1","  25.3",",,,7,5,1","  28.2",",,,7,5,1","143.6",",,,7","0",",,,7","26.64",",7","31.45",",,,7","21.84",",,,7","140",",7","9.4",",7"
"USC00403447","2021-08","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.0",",7","838.6","H","268.1",",7","8",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","","","","","17.2",",7,05,+","0",",,7,31,+","0",",,7,31,+","59.4",",,7,20,","36.1",",7,01,","0.0","H","  27.8",",,,7,5,1","0.0",",7","  30.6",",,,7,5,1","  24.4",",,,7,5,1","  26.7",",,,7,5,1","  25.9",",,,7,5,1","  28.8",",,,7,5,1","108.2",",,,7","0",",,,7","26.98",",7","31.99",",,,7","21.97",",,,7","330",",7","13.0",",7"
"USC00403447","2021-09","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","1.6",",7","970.2","H","131.6",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","","","10.0",",7,24,+","0",",,7,30,+","0",",,7,30,+","9.7",",,7,19,","31.7",",7,15,+","3.1","H","  25.0",",,,7,5,1","3.1",",7","  28.3",",,,7,5,1","  20.0",",,,7,5,1","  23.3",",,,7,5,1","  22.7",",,,7,5,1","  25.6",",,,7,5,1","40.3",",,,7","0",",,,7","22.62",",7","28.49",",,,7","16.74",",,,7","330",",7","13.0",",7"
"USC00403447","2021-10","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","2.0",",7","1038.2","H","68.0",",7","9",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","","","","","5.6",",7,18,+","0",",,7,31,+","0",",,7,31,+","27.9",",,7,15,","29.4",",7,14,+","62.5","H","  22.8",",,,7,5,1","59.4",",7","  24.4",",,,7,5,1","  15.0",",,,7,5,1","  15.6",",,,7,5,1","  19.2",",,,7,5,1","  21.1",",,,7,5,1","102.8",",,,7","0",",,,7","18.61",",7","24.21",",,,7","13.02",",,,7","180",",7","11.2",",7"
"USC00403447","2021-11","35.0761","-89.743","97.5","GERMANTOWN 4 SE, TN US","","","1038.5","H","0.3",",H","7",",H","5",",H","0",",H","0",",H","0",",H","0",",H","10",",H","0",",H","5",",H","0",",H","","","","","-2.8",",H,19,","0",",,H,30,+","0",",,H,30,+","13.5",",,H,11,","24.4",",H,18,","338.6","H","","","276.1",",H","","","","","","","","","","","47.3",",,,H","0",",,,H","9.14",",H","15.86",",,,H","2.42",",,,H","","","",""
