"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00202693","1892-01","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","","","","","","","","","","","0","3,6","27","3,6","20","5,6","0","5,6","0","5,6","1","","-17.2","3,6,25,","","","","","11.1","5,6,02,","","","","","","","","","-7.37","7,6","-3.58","5,,,6","-11.16","3,,,6"
"USC00202693","1892-02","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","","","9",",6","6",",6","0",",6","2",",6","0",",","27",",6","","","","","","","1","","-16.7",",6,16,+","76",",,6,11,","9.1",",,6,02,","","","","","","","40.4",",,,6","101",",,,6","","","","","-6.24",",,,6"
"USC00202693","1892-03","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","0.0","2,6","9","5,6","9","5,6","0","5,6","2",",6","0","1,6","28","1,6","9","1,6","0","1,6","0","1,6","2","","-16.1","1,6,14,","76",",,6,10,","11.2","5,,6,19,","11.7","1,6,26,","","","599.6","1,6","68.3","5,,,6","101",",,,6","-2.19","2,6","2.41","1,,,6","-6.79","1,,,6"
"USC00202693","1892-04","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","0.0","5,6","8","1,6","3","1,6","0","1,6","1",",6","0","2,6","15","2,6","0","3,6","2","3,6","0","3,6","","","-8.9","2,6,24,","51",",,6,14,","14.5","1,,6,03,","22.2","3,6,27,","","","300.6","3,6","44.6","1,,,6","51",",,,6","6.21","5,6","12.34","3,,,6","0.08","2,,,6"
"USC00202693","1892-05","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","2.0","2,6","15",",6","12",",6","1",",6","","","0","1,6","1","1,6","0","1,6","8","1,6","0","1,6","","","0.0","1,6,08,","","","48.8",",,6,02,","25.6","1,6,31,","","","169.6","1,6","181.1",",,,6","","","12.47","2,6","17.40","1,,,6","7.54","1,,,6"
"USC00202693","1892-06","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","62.4",",6","15",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","8.3",",6,10,","","","18.8",",,6,18,","32.2",",6,16,","","","13.1",",6","119.6",",,,6","","","19.97",",6","25.28",",,,6","14.67",",,,6"
"USC00202693","1892-07","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","109.8",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","7.8",",6,01,","","","","","35.0",",6,27,","30.8","6","30.8",",6","","","","","20.88",",6","27.15",",,,6","14.61",",,,6"
"USC00202693","1892-08","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","86.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","8.9",",6,19,","","","","","33.9",",6,10,","35.5","6","4.7",",6","","","","","20.96",",6","27.39",",,,6","14.53",",,,6"
"USC00202693","1892-09","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","18.6","2,6","6",",6","6",",6","1",",6","","","0","1,6","0","1,6","0","1,6","16","1,6","0","1,6","1","","5.0","1,6,03,","","","56.4",",,6,14,","29.4","1,6,05,","104.7","6","69.2","1,6","83.6",",,,6","","","16.43","2,6","21.79","1,,,6","11.07","1,,,6"
"USC00202693","1892-10","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","3.1","2,6","5",",6","2",",6","0",",6","","","0","1,6","8","1,6","0","1,6","7","1,6","0","1,6","3","","-5.6","1,6,23,","","","4.1",",,6,31,","26.1","1,6,01,","351.4","6","246.7","1,6","11.0",",,,6","","","9.86","2,6","15.62","1,,,6","4.10","1,,,6"
"USC00202693","1892-11","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","0.0","4,6","","","","","","","","","0","4,6","21","4,6","6",",6","0",",6","0",",6","","","-9.4","4,6,24,+","","","","","14.4",",6,02,","812.1","6","460.7",",6","","","","","0.76","4,6","4.25",",,,6","-2.73","4,,,6"
"USC00202693","1892-12","42.21667","-84.08333","361.2","FAIRVIEW, MI US","","","0.0",",6","","","","","","","","","3",",6","30",",6","18",",6","0",",6","0",",6","2","","-19.4",",6,26,+","","","","","8.3",",6,08,","1538.6","6","726.5",",6","","","","","-5.10",",6","-1.72",",,,6","-8.48",",,,6"
