"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00317768","1896-10","35.533333","-78.3","68.6","SELMA, NC US","1081.0","6","3.7",",6","2",",6","2",",6","2",",6","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","","","0.0",",6,19,","","","31.8",",,6,23,","27.2",",6,30,","137.9","6","122.1",",6","57.2",",,,6","","","14.51",",6","19.90",",,,6","9.12",",,,6"
"USC00317768","1896-11","35.533333","-78.3","68.6","SELMA, NC US","1082.7","6","1.7","4,6","7",",6","7",",6","1",",6","","","0","2,6","3","2,6","0","2,6","15","2,6","0","2,6","1","","","","-2.2","2,6,15,","","","35.6",",,6,30,","27.8","2,6,12,","276.2","6","138.3","2,6","77.4",",,,6","","","13.29","4,6","20.28","2,,,6","6.31","2,,,6"
"USC00317768","1896-12","35.533333","-78.3","68.6","SELMA, NC US","1082.7","6","0.0",",6","5","1,6","5","1,6","2","1,6","1",",6","0",",6","22",",6","2",",6","0",",6","0",",6","","","","","-9.4",",6,05,","279",",,6,01,","63.5","1,,6,15,","18.3",",6,14,","710.9","6","434.7",",6","120.7","1,,,6","279",",,,6","4.31",",6","10.04",",,,6","-1.42",",,,6"
"USC00317768","1897-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","2",",6","0",",6","20",",6","3",",6","0",",6","0",",6","","","","","-11.1",",6,29,","76",",,6,13,","20.3",",,6,17,","20.6",",6,04,","1167.3","6","456.4",",6","55.8",",,,6","101",",,,6","3.61",",6","8.28",",,,6","-1.05",",,,6"
"USC00317768","1897-02","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0","2,6","7",",6","6",",6","4",",6","","","0","1,6","8","1,6","0","1,6","3","1,6","0","1,6","","","","","-3.9","1,6,28,","","","45.7",",,6,05,","23.9","1,6,22,","1452.0","6","284.7","1,6","166.4",",,,6","","","7.63","2,6","12.72","1,,,6","2.54","1,,,6"
"USC00317768","1897-03","35.533333","-78.3","68.6","SELMA, NC US","5.4","6","5.4","4,6","","","","","","","0",",6","0","2,6","4","2,6","0","2,6","9","2,6","0","2,6","","","","","-1.7","2,6,29,+","0",",T,6,27,","","","27.8","2,6,21,","1631.6","6","179.6","2,6","","","0",",T,,6","11.97","4,6","17.73","2,,,6","6.21","2,,,6"
"USC00317768","1897-04","35.533333","-78.3","68.6","SELMA, NC US","19.8","6","14.4","2,6","8",",6","6",",6","1",",6","","","0","1,6","2","1,6","0","1,6","19","1,6","0","1,6","","","","","-1.1","1,6,02,","","","30.5",",,6,05,","31.7","1,6,25,","1734.9","6","103.3","1,6","113.1",",,,6","","","15.13","2,6","21.90","1,,,6","8.36","1,,,6"
"USC00317768","1897-05","35.533333","-78.3","68.6","SELMA, NC US","73.8","6","54.0",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","4.4",",6,05,","","","34.3",",,6,15,","31.7",",6,24,","1766.6","6","31.7",",6","82.9",",,,6","","","19.05",",6","25.55",",,,6","12.56",",,,6"
"USC00317768","1897-06","35.533333","-78.3","68.6","SELMA, NC US","273.1","6","199.3",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","12.2",",6,02,","","","15.2",",,6,24,","36.7",",6,17,","1766.6","6","0.0",",6","48.7",",,,6","","","24.98",",6","30.65",",,,6","19.30",",,,6"
"USC00317768","1897-07","35.533333","-78.3","68.6","SELMA, NC US","522.3","6","249.2",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","15.6",",6,15,","","","67.3",",,6,20,","37.2",",6,03,","0.0","6","0.0",",6","163.8",",,,6","","","26.37",",6","32.06",",,,6","20.68",",,,6"
"USC00317768","1897-08","35.533333","-78.3","68.6","SELMA, NC US","728.2","6","205.9",",6","5",",6","5",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","16.1",",6,25,","","","82.6",",,6,23,","36.7",",6,05,","0.0","6","0.0",",6","186.9",",,,6","","","24.97",",6","30.58",",,,6","19.37",",,,6"
"USC00317768","1897-09","35.533333","-78.3","68.6","SELMA, NC US","865.1","6","136.9",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","12",",6","","","","","7.8",",6,29,","","","6.4",",,6,22,","36.1",",6,14,","11.4","6","11.4",",6","6.4",",,,6","","","22.51",",6","29.10",",,,6","15.92",",,,6"
"USC00317768","1897-10","35.533333","-78.3","68.6","SELMA, NC US","892.1","6","27.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","3.9",",6,31,","","","10.2",",,6,20,","31.1",",6,02,+","67.1","6","55.7",",6","14.0",",,,6","","","17.41",",6","23.04",",,,6","11.77",",,,6"
"USC00317768","1897-11","35.533333","-78.3","68.6","SELMA, NC US","894.6","6","2.5","1,6","4",",6","3",",6","1",",6","","","0","1,6","6","1,6","0",",6","16",",6","0",",6","","","","","-3.3","1,6,19,","","","62.2",",,6,01,","25.6",",6,16,","250.6","6","183.5",",6","82.5",",,,6","","","12.13","1,6","19.43",",,,6","4.83","1,,,6"
"USC00317768","1897-12","35.533333","-78.3","68.6","SELMA, NC US","894.6","6","0.0","2,6","6",",6","6",",6","1",",6","","","0","1,6","13","1,6","0","1,6","1","1,6","0","1,6","","","","","-6.7","1,6,25,","","","31.8",",,6,25,","21.1","1,6,11,","593.8","6","343.2","1,6","72.5",",,,6","","","6.77","2,6","11.85","1,,,6","1.68","1,,,6"
"USC00317768","1898-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","2",",6","0",",6","12",",6","0",",6","2",",6","0",",6","","","","","-7.8",",6,02,","51",",,6,30,","15.2",",,6,27,","23.9",",6,12,","941.6","6","347.8",",6","42.7",",,,6","97",",,,6","7.11",",6","12.47",",,,6","1.75",",,,6"
"USC00317768","1898-02","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","20",",6","1",",6","2",",6","0",",6","","","","","-10.0",",6,02,","","","6.4",",,6,20,","22.2",",6,11,","1306.6","6","365.0",",6","12.8",",,,6","","","5.30",",6","11.67",",,,6","-1.08",",,,6"
"USC00317768","1898-03","35.533333","-78.3","68.6","SELMA, NC US","15.8","6","15.8",",6","6",",6","6",",6","0",",6","","","0",",6","5",",6","0",",6","15",",6","0",",6","","","","","-3.9",",6,01,","","","20.3",",,6,13,","31.7",",6,23,+","1474.6","6","168.0",",6","81.3",",,,6","","","13.42",",6","19.91",",,,6","6.94",",,,6"
"USC00317768","1898-04","35.533333","-78.3","68.6","SELMA, NC US","26.6","6","10.8",",6","5",",6","5",",6","2",",6","","","0",",6","6",",6","0",",6","16",",6","0",",6","","","","","-2.2",",6,08,","","","53.3",",,6,26,","31.1",",6,18,+","1649.1","6","174.5",",6","114.3",",,,6","","","12.88",",6","20.51",",,,6","5.25",",,,6"
"USC00317768","1898-05","35.533333","-78.3","68.6","SELMA, NC US","147.6","6","121.0",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","4","","4.4",",6,10,","","","15.2",",,6,30,","37.2",",6,30,","1671.9","6","22.8",",6","60.8",",,,6","","","21.50",",6","28.96",",,,6","14.04",",,,6"
"USC00317768","1898-06","35.533333","-78.3","68.6","SELMA, NC US","373.5","6","225.9",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","10.0",",6,02,","","","19.1",",,6,17,","38.3",",6,26,+","1671.9","6","0.0",",6","95.8",",,,6","","","25.86",",6","33.46",",,,6","18.27",",,,6"
"USC00317768","1898-07","35.533333","-78.3","68.6","SELMA, NC US","641.6","6","268.1",",6","13",",6","12",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","15.6",",6,12,","","","69.9",",,6,05,","37.2",",6,02,","0.0","6","0.0",",6","232.7",",,,6","","","26.98",",6","32.94",",,,6","21.02",",,,6"
"USC00317768","1898-08","35.533333","-78.3","68.6","SELMA, NC US","893.1","6","251.5",",6","15",",6","15",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","15.6",",6,28,","","","25.4",",,6,11,","36.1",",6,20,+","0.0","6","0.0",",6","197.9",",,,6","","","26.45",",6","32.06",",,,6","20.84",",,,6"
"USC00317768","1898-09","35.533333","-78.3","68.6","SELMA, NC US","1041.9","6","148.8",",6","4",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","10.0",",6,12,","","","50.8",",,6,23,","34.4",",6,07,+","1.1","6","1.1",",6","81.2",",,,6","","","23.26",",6","29.43",",,,6","17.08",",,,6"
"USC00317768","1898-10","35.533333","-78.3","68.6","SELMA, NC US","1097.6","6","55.7",",6","11",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","0.6",",6,27,+","","","26.7",",,6,26,","31.7",",6,03,","113.5","6","112.4",",6","124.6",",,,6","","","16.50",",6","22.61",",,,6","10.40",",,,6"
"USC00317768","1898-11","35.533333","-78.3","68.6","SELMA, NC US","1097.6","6","0.0","4,6","9",",6","7",",6","1",",6","0",",6","0","2,6","8","2,6","0","2,6","5","2,6","0","2,6","1","","","","-5.6","2,6,28,","0",",T,6,26,","25.4",",,6,13,","23.3","2,6,09,+","365.1","6","251.6","2,6","85.4",",,,6","0",",T,,6","8.85","4,6","14.83","2,,,6","2.88","2,,,6"
"USC00317768","1898-12","35.533333","-78.3","68.6","SELMA, NC US","1097.6","6","0.0","1,6","6",",6","6",",6","1",",6","","","0","1,6","17","1,6","0",",6","2",",6","0",",6","","","2","","-12.2","1,6,15,","","","27.9",",,6,20,","21.7",",6,22,","744.3","6","379.2",",6","104.1",",,,6","","","5.85","1,6","11.64",",,,6","0.06","1,,,6"
"USC00317768","1899-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0","3,6","10",",6","10",",6","1",",6","1",",6","0","1,6","20","1,6","0","2,6","2","2,6","0","2,6","","","","","-13.3","1,6,29,","178",",,6,28,","26.7",",,6,31,","23.3","2,6,24,","1128.7","6","384.4","2,6","144.2",",,,6","178",",,,6","4.73","3,6","11.23","2,,,6","-1.78","1,,,6"
"USC00317768","1899-02","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","9",",6","9",",6","3",",6","1",",6","2",",6","14",",6","5",",6","3",",6","0",",6","","","","","-21.1",",6,14,","432",",,6,13,","43.2",",,6,13,","23.9",",6,04,","1552.0","6","423.3",",6","160.1",",,,6","432",",,,6","3.22",",6","8.60",",,,6","-2.17",",,,6"
"USC00317768","1899-03","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","10",",6","10",",6","2",",6","","","0",",6","7",",6","0",",6","14",",6","0",",6","1","","1","","-7.8",",6,07,","","","26.7",",,6,15,","25.0",",6,31,+","1771.6","6","219.6",",6","165.1",",,,6","","","11.25",",6","18.05",",,,6","4.45",",,,6"
"USC00317768","1899-04","35.533333","-78.3","68.6","SELMA, NC US","10.6","6","10.6",",6","7",",6","7",",6","1",",6","1",",6","0",",6","5",",6","0",",6","14",",6","0",",6","","","","","-2.8",",6,05,","152",",,6,04,","35.6",",,6,07,","31.1",",6,14,","1923.2","6","151.6",",6","96.6",",,,6","152",",,,6","13.63",",6","20.21",",,,6","7.05",",,,6"
"USC00317768","1899-05","35.533333","-78.3","68.6","SELMA, NC US","115.4","6","104.8",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","8",",6","","","7","","5.6",",6,25,","","","20.3",",,6,03,","35.6",",6,03,","1945.9","6","22.7",",6","91.4",",,,6","","","20.98",",6","28.06",",,,6","13.90",",,,6"
"USC00317768","1899-06","35.533333","-78.3","68.6","SELMA, NC US","338.2","6","222.8",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","9.4",",6,20,","","","40.6",",,6,09,","38.9",",6,08,","1945.9","6","0.0",",6","99.0",",,,6","","","25.76",",6","32.63",",,,6","18.89",",,,6"
"USC00317768","1899-07","35.533333","-78.3","68.6","SELMA, NC US","560.2","6","222.0",",6","15",",6","15",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","2","","9.4",",6,01,","","","61.0",",,6,30,","37.2",",6,16,","0.3","6","0.3",",6","308.6",",,,6","","","25.48",",6","31.75",",,,6","19.22",",,,6"
"USC00317768","1899-08","35.533333","-78.3","68.6","SELMA, NC US","823.0","6","262.8",",6","10",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","18.9",",6,30,+","","","35.6",",,6,17,","37.8",",6,05,","0.3","6","0.0",",6","141.0",",,,6","","","26.81",",6","32.33",",,,6","21.30",",,,6"
"USC00317768","1899-09","35.533333","-78.3","68.6","SELMA, NC US","944.6","6","121.6",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","4.4",",6,28,","","","32.5",",,6,09,","38.9",",6,06,","21.1","6","20.8",",6","86.3",",,,6","","","21.69",",6","29.09",",,,6","14.29",",,,6"
"USC00317768","1899-10","35.533333","-78.3","68.6","SELMA, NC US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","53.3",",,6,30,","","","","","","","124.4",",,,6","","","","","","","",""
"USC00317768","1899-11","35.533333","-78.3","68.6","SELMA, NC US","","","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","4",",6","0",",6","11",",6","0",",6","1","","","","-1.1",",6,07,","","","16.5",",,6,27,","24.4",",6,23,","","","219.0",",6","40.7",",,,6","","","11.03",",6","18.47",",,,6","3.60",",,,6"
"USC00317768","1899-12","35.533333","-78.3","68.6","SELMA, NC US","","","0.0",",6","4",",6","3",",6","0",",6","0",",6","0",",6","23",",6","3",",6","2",",6","0",",6","","","","","-13.3",",6,31,","0",",T,6,28,","16.5",",,6,23,","21.7",",6,11,","","","398.2",",6","34.3",",,,6","0",",T,,6","5.49",",6","12.98",",,,6","-2.00",",,,6"
"USC00317768","1900-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0","1,6","8",",6","8",",6","1",",6","2",",6","0","1,6","20","1,6","3",",6","0",",6","0",",6","1","","","","-11.7","1,6,02,","102",",,6,28,","26.7",",,6,11,","19.4",",6,23,","","","393.0",",6","84.0",",,,6","127",",,,6","5.12","1,6","11.09",",,,6","-0.85","1,,,6"
