"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITM00016360","1966-07","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","33.9","3,S,20,","","","","","","","","","28.63","3,,,S","",""
"ITM00016360","1966-09","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","0","5,S","0","5,S","","","","","","","17.2","5,S,27,+","","","","","","","","","","","","","","","19.13","5,,,S"
"ITM00016360","1966-10","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","","","","","0","5,S","24","5,S","0","5,S","","","","","27.2","5,S,23,","","","","","","","","","23.36","5,,,S","",""
"ITM00016360","1966-11","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","22.2","4,S,03,","","","","","","","","","17.03","4,,,S","",""
"ITM00016360","1967-02","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","17.8","5,S,24,","","","","","","","","","11.52","5,,,S","",""
"ITM00016360","1967-03","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","18.9","4,S,12,","","","","","","","","","14.87","4,,,S","",""
"ITM00016360","1967-04","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","0","4,S","0","4,S","0","3,S","2","3,S","0","3,S","7.2","4,S,06,+","","","21.1","3,S,12,+","","","","","","","13.05","7,S","16.01","3,,,S","10.08","4,,,S"
"ITM00016360","1967-05","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","20.8","2,S","","","","","","","0","1,S","0","1,S","0","1,S","22","1,S","0","1,S","10.0","1,S,05,","","","27.2","1,S,28,","","","26.1","1,S","","","18.16","2,S","21.61","1,,,S","14.72","1,,,S"
"ITM00016360","1967-06","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","73.1","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","1","1,S","12.8","4,S,02,","","","32.2","1,S,29,","","","3.0","1,S","","","20.82","5,S","24.50","1,,,S","17.14","4,,,S"
"ITM00016360","1967-07","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","193.0","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","4",",S","16.1","4,S,11,","","","37.2",",S,25,","0.0","S","0.0",",S","","","25.33","4,S","29.00",",,,S","21.66","4,,,S"
"ITM00016360","1967-08","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","201.9","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","4",",S","17.8","4,S,28,","","","35.0",",S,06,","0.0","S","0.0",",S","","","25.90","4,S","29.48",",,,S","22.33","4,,,S"
"ITM00016360","1967-09","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","111.4","3,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","0","1,S","16.1","2,S,06,","","","28.9","1,S,27,","0.0","S","0.0","1,S","","","22.41","3,S","25.52","1,,,S","19.30","2,,,S"
"ITM00016360","1967-10","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","0","4,S","0","4,S","0","3,S","24","3,S","0","3,S","12.2","4,S,21,","","","26.1","3,S,11,+","","","","","","","19.67","6,S","22.74","3,,,S","16.60","4,,,S"
"ITM00016360","1967-11","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","21.1","4,S,10,+","","","","","","","","","18.32","4,,,S","",""
