"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143527","1909-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","678.2","0","78.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","2","","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,13,","37.8",",0,12,","","","38.1","0","","","","","36.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.7",",,,0","0",",,,0","19.74",",0","28.09",",,,0","11.39",",,,0","",""
"USC00143527","1909-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","691.2","0","13.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","2",",0","","","","","-7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,08,","32.2",",0,03,+","","","230.5","0","","","","","192.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.7",",,,0","0",",,,0","12.55",",0","21.44",",,,0","3.65",",,,0","",""
"USC00143527","1909-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","692.9","0","1.7","1,0","7",",0","7",",0","0",",0","1",",0","1",",0","0","1,0","15","1,0","2",",0","9",",0","0",",0","2","","","","-10.0","1,0,17,+","51",",,0,13,","76",",,0,13,","22.9",",,0,12,","27.8",",0,04,+","","","542.8","0","","","","","312.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","90.3",",,,0","76",",,,0","7.60","1,0","15.50",",,,0","-0.29","1,,,0","",""
"USC00143527","1909-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","692.9","0","0.0",",0","4",",0","4",",0","0",",0","3",",0","4",",0","5",",0","30",",0","17",",0","0",",0","0",",0","1","","","","-22.2",",0,08,+","127",",,0,24,","127",",,0,24,","10.7",",,0,24,","14.4",",0,28,","","","1301.8","0","","","","","759.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,0","292",",,,0","-6.15",",0","-0.07",",,,0","-12.23",",,,0","",""
"USC00143527","1910-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","5",",0","30",",0","11",",0","0",",0","0",",0","3","","","","-27.2",",0,05,","0",",,0,31,+","127",",,0,04,","14.0",",,0,04,","17.8",",0,25,","","","1949.4","0","","","","","647.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.8",",,,0","127",",,,0","-2.56",",0","3.57",",,,0","-8.68",",,,0","",""
"USC00143527","1910-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","0","2,0","0","2,0","0","2,0","0",",0","1",",0","2",",0","28",",0","5",",0","1",",0","0",",0","","","","","-18.9",",0,17,","0",",,0,28,+","64",",,0,21,","0.0","2,T,0,12,","21.7",",0,14,","","","2505.9","0","","","","","556.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",a,,0","69",",,,0","-1.54",",0","6.00",",,,0","-9.08",",,,0","",""
"USC00143527","1910-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","5.8","0","5.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","20",",0","2",",0","2","","","","-7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,17,","33.3",",0,25,","","","2708.6","0","","","","","202.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",,,0","11.98",",0","23.25",",,,0","0.72",",,,0","",""
"USC00143527","1910-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","16.1","0","10.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16",",0","2",",0","","","","","-5.6",",0,06,","0",",,0,30,+","0",",T,0,13,","13.7",",,0,13,","35.0",",0,29,","","","2898.9","0","","","","","190.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","0",",T,,0","12.33",",0","22.00",",,,0","2.67",",,,0","",""
"USC00143527","1910-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","23.1","0","7.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","4","","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,06,","29.4",",0,31,","","","3042.7","0","","","","","143.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",,,0","0",",,,0","13.92",",0","20.04",",,,0","7.80",",,,0","",""
"USC00143527","1910-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","148.6","0","125.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","1","","3","","3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,26,","38.3",",0,22,","","","3068.8","0","","","","","26.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.9",",,,0","0",",,,0","21.65",",0","29.06",",,,0","14.24",",,,0","",""
"USC00143527","1910-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","370.3","0","221.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","2","","12.2",",0,19,+","0",",,0,31,+","0",",T,0,12,","43.7",",,0,06,","41.7",",0,24,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,,0","0",",T,,0","25.49",",0","33.59",",,,0","17.38",",,,0","",""
"USC00143527","1910-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","539.9","0","169.6",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","","","2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","40.6",",0,25,+","","","10.9","0","","","","","10.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","99.5",",,,0","0",",,,0","23.45",",0","31.37",",,,0","15.54",",,,0","",""
"USC00143527","1910-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","628.2","0","88.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","9",",0","1","","3","","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,01,","37.8",",0,19,","","","57.6","0","","","","","46.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","0",",,,0","19.72",",0","26.84",",,,0","12.59",",,,0","",""
"USC00143527","1910-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","656.6","0","28.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","26",",0","5",",0","2","","2","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,","35.6",",0,01,","","","177.2","0","","","","","119.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.2",",,,0","0",",,,0","15.39",",0","25.79",",,,0","4.99",",,,0","",""
"USC00143527","1910-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","656.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","","","-12.8",",0,28,","0",",,0,30,+","0",",T,0,27,","0.0",",T,0,27,+","26.7",",0,08,","","","549.0","0","","","","","371.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","5.94",",0","14.95",",,,0","-3.07",",,,0","",""
"USC00143527","1910-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","656.6","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","30",",0","0",",0","0",",0","0",",0","","","","","-17.8",",0,06,","0",",,0,31,+","13",",,0,05,","1.5",",,0,21,","20.0",",0,09,","","","1100.1","0","","","","","551.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","23",",,,0","0.56",",0","8.51",",,,0","-7.40",",,,0","",""
"USC00143527","1911-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","30",",0","6",",0","4",",0","0",",0","","","","","-28.9",",0,03,","0",",,0,31,+","20",",,0,22,","1.0",",,0,22,","25.6",",0,10,","","","1658.4","0","","","","","558.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.1",",,,0","25",",,,0","0.32",",0","9.57",",,,0","-8.93",",,,0","",""
"USC00143527","1911-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0","3,0","6",",0","5",",0","1",",0","1",",0","2",",0","0","3,0","21","3,0","6",",0","1",",0","0",",0","","","1","","-15.0","3,0,21,","76",",,0,28,","76",",,0,28,","25.9",",,0,17,","27.2",",0,12,","","","2110.0","0","","","","","451.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.9",",,,0","125",",,,0","0.71","3,0","8.65",",,,0","-7.24","3,,,0","",""
"USC00143527","1911-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","9",",0","0",",0","","","1","","-9.4",",0,01,","0",",,0,31,+","0",",T,0,26,","2.8",",,0,11,","27.8",",0,20,","","","2422.6","0","","","","","312.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","0",",T,,0","8.25",",0","17.81",",,,0","-1.31",",,,0","",""
"USC00143527","1911-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1.9","0","1.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","","","1","","-3.9",",0,15,+","0",",,0,30,+","0",",T,0,30,","9.9",",,0,04,","31.1",",0,29,","","","2649.1","0","","","","","226.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,,0","0",",T,,0","10.85",",0","19.12",",,,0","2.58",",,,0","",""
"USC00143527","1911-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","73.4","0","71.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","7",",0","","","3","","-2.8",",0,02,","0",",,0,31,+","0",",T,0,13,+","22.6",",,0,22,","36.1",",0,10,","","","2750.8","0","","","","","101.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.7",",,,0","0",",T,,0","17.36",",0","24.29",",,,0","10.43",",,,0","",""
"USC00143527","1911-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","300.0","0","226.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","1","","8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,28,","45.6",",0,26,","","","2750.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,,0","0",",,,0","25.89",",0","35.25",",,,0","16.52",",,,0","",""
"USC00143527","1911-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","528.3","0","228.3",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","5","","9.4",",0,25,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,09,","42.2",",0,06,","","","2.5","0","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.1",",,,0","0",",,,0","25.62",",0","33.55",",,,0","17.69",",,,0","",""
"USC00143527","1911-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","722.1","0","193.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","1","","4","","7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,05,","40.0",",0,21,","","","18.3","0","","","","","15.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","113.6",",,,0","0",",,,0","24.08",",0","32.02",",,,0","16.13",",,,0","",""
"USC00143527","1911-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","859.2","0","137.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","16",",0","4","","4","","4.4",",0,19,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,03,","40.6",",0,14,","","","40.1","0","","","","","21.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.0",",,,0","0",",,,0","22.18",",0","30.28",",,,0","14.08",",,,0","",""
"USC00143527","1911-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","874.5","0","15.3",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","1",",0","1","","","","-5.0",",0,31,+","0",",,0,31,+","0",",T,0,29,+","2.3",",,0,29,","33.9",",0,14,","","","254.0","0","","","","","213.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,0","0",",T,,0","11.93",",0","19.60",",,,0","4.25",",,,0","",""
"USC00143527","1911-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","874.5","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","-17.2",",0,29,","0",",T,0,01,","0","1,T,0,11,+","3.6",",,0,01,","20.0",",0,16,","","","723.0","0","","","","","469.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","0","1,T,,0","2.70",",0","10.81",",,,0","-5.41",",,,0","",""
"USC00143527","1911-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","874.5","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","2",",0","4",",0","30",",0","13",",0","0",",0","0",",0","","","","","-21.7",",0,31,","0",",,0,31,+","165",",,0,20,","29.2",",,0,20,","15.6",",0,02,","","","1375.1","0","","","","","652.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.1",",,,0","216",",,,0","-2.70",",0","3.32",",,,0","-8.73",",,,0","",""
"USC00143527","1912-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","31",",0","15",",0","0",",0","0",",0","","","","","-30.6",",0,12,","0",",,0,31,+","5",",,0,06,","0.5",",,0,06,","13.3",",0,26,","","","2182.0","0","","","","","806.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,,0","5",",,,0","-7.70",",0","-1.97",",,,0","-13.42",",,,0","",""
"USC00143527","1912-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","3",",0","3",",0","1",",0","28",",0","5",",0","0",",0","0",",0","1","","","","-18.9",",0,29,","279",",,0,25,","254",",,0,25,","22.9",",,0,25,","15.0",",0,18,","","","2720.4","0","","","","","538.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,,0","457",",,,0","-0.23",",0","5.48",",,,0","-5.94",",,,0","",""
"USC00143527","1912-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","10","1,0","4","1,0","0","1,0","0",",0","4",",0","2",",0","28",",0","15",",0","1",",0","0",",0","1","","","","-22.2",",0,09,","0",",,0,31,+","140",",,0,23,","11.7","1,,0,23,","22.8",",0,30,","","","3332.7","0","","","","","612.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","40.8","1,,,0","445",",,,0","-1.42",",0","3.61",",,,0","-6.45",",,,0","",""
"USC00143527","1912-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1.7","0","1.7","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","11","1,0","0","1,0","","","1","","-7.8",",0,18,","0",",,0,30,+","0",",T,0,01,","25.7",",,0,28,","30.6","1,0,06,","","","3531.7","0","","","","","199.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0",",T,,0","11.45","1,0","18.72","1,,,0","4.17",",,,0","",""
"USC00143527","1912-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","45.1","0","43.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","2",",0","","","3","","0.0",",0,16,","0",",,0,31,+","0",",T,0,10,+","35.3",",,0,09,","36.7",",0,27,","","","3596.4","0","","","","","64.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.5",",,,0","0",",T,,0","17.64",",0","25.58",",,,0","9.71",",,,0","",""
"USC00143527","1912-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","109.3","0","64.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,12,","36.7",",0,06,","","","3629.7","0","","","","","33.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","109.7",",,,0","0",",,,0","19.37",",0","25.84",",,,0","12.89",",,,0","",""
"USC00143527","1912-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","359.8","0","250.5","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","22","1,0","2","","2","","14.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,13,","39.4","1,0,13,+","","","0.0","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,,0","0",",,,0","26.61","1,0","34.48","1,,,0","18.75",",,,0","",""
"USC00143527","1912-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","565.9","0","206.1",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","1","","4","","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,08,","40.0",",0,27,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.4",",,,0","0",",,,0","24.98",",0","31.96",",,,0","18.00",",,,0","",""
"USC00143527","1912-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","667.1","0","101.2","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","18","1,0","10","1,0","","","1","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,13,","37.8","1,0,09,+","","","101.7","0","","","","","101.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","46.9",",,,0","0",",,,0","18.49","1,0","25.56","1,,,0","11.43",",,,0","",""
"USC00143527","1912-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","683.2","0","16.1",",0","2","1,0","2","1,0","0","1,0","0",",0","1",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","1","","-5.0",",0,22,","0",",,0,31,+","25",",,0,30,","9.4","1,,0,10,","31.7",",0,04,","","","275.7","0","","","","","174.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.0","1,,,0","25",",,,0","13.24",",0","21.83",",,,0","4.66",",,,0","",""
"USC00143527","1912-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","683.2","0","0.0","1,0","2",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","19","1,0","1",",0","4",",0","0",",0","","","1","","-10.6","1,0,27,","51",",,0,26,","64",",,0,26,","22.1",",,0,12,","26.7",",0,10,","","","620.9","0","","","","","345.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,,0","64",",,,0","6.45","1,0","14.64",",,,0","-1.74","1,,,0","",""
"USC00143527","1912-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","683.2","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,21,+","0",",,0,31,+","0",",T,0,17,+","0.5",",,0,05,","18.9",",0,27,+","","","1149.1","0","","","","","528.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",T,,0","1.29",",0","9.79",",,,0","-7.20",",,,0","",""
"USC00143527","1913-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","1",",0","5","1,0","30","1,0","11",",0","1",",0","0",",0","","","","","-29.4","1,0,08,","0",",,0,31,+","102",",,0,07,","9.1",",,0,07,","21.1",",0,29,","","","1797.0","0","","","","","647.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,,0","102",",,,0","-3.06","1,0","4.74",",,,0","-10.87","1,,,0","",""
"USC00143527","1913-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","4",",0","2",",0","28",",0","15",",0","2",",0","0",",0","","","","","-23.9",",0,24,","0",",,0,28,+","51",",,0,23,+","4.8",",,0,20,","23.3",",0,17,","","","2432.2","0","","","","","635.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",,,0","190",",,,0","-4.35",",0","2.81",",,,0","-11.52",",,,0","",""
"USC00143527","1913-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","5",",0","7",",0","0",",0","","","","","-17.2",",0,02,","76",",,0,14,","76",",,0,14,","7.6",",,0,14,","27.8",",0,30,","","","2879.7","0","","","","","447.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,,0","81",",,,0","3.90",",0","12.78",",,,0","-4.98",",,,0","",""
"USC00143527","1913-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","2.8","0","2.8","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","18","1,0","0","1,0","","","","","-4.4",",0,04,","0",",T,0,09,","5",",,0,09,","25.1",",,0,23,","30.0","1,0,30,","","","3062.6","0","","","","","182.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","70.6",",,,0","5",",,,0","11.99","1,0","20.88","1,,,0","3.11",",,,0","",""
"USC00143527","1913-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","68.5","0","65.7",",0","8",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","24",",0","5",",0","1","","","","3.9",",0,23,+","","","","","105.2",",,0,03,","38.3",",0,30,","","","3131.5","0","","","","","68.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","145.3",",,,0","","","18.23",",0","25.66",",,,0","10.79",",,,0","",""
"USC00143527","1913-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","222.1","0","153.6",",0","9",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","27",",0","14",",0","1","","3","","8.9",",0,09,+","","","","","35.8",",,0,20,","37.8",",0,27,+","","","3152.1","0","","","","","20.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",,,0","","","22.77",",0","29.70",",,,0","15.83",",,,0","",""
"USC00143527","1913-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","514.9","0","292.8",",0","5",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","4","","13.9",",0,21,","","","","","7.1",",,0,19,","43.3",",0,15,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","","","27.78",",0","36.34",",,,0","19.22",",,,0","",""
"USC00143527","1913-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","819.3","0","304.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,17,","41.7",",0,09,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","0",",,,0","28.15",",0","37.69",",,,0","18.61",",,,0","",""
"USC00143527","1913-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","917.6","0","98.3",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","9",",0","","","1","","1.7",",0,26,+","0",",,0,30,+","0",",T,0,25,","52.1",",,0,17,","38.9",",0,01,","","","92.4","0","","","","","92.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","121.9",",,,0","0",",T,,0","18.53",",0","26.36",",,,0","10.70",",,,0","",""
"USC00143527","1913-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","929.6","0","12.0",",0","5",",0","1",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","15",",0","0",",0","1","","","","-11.7",",0,29,","0",",T,0,19,","25",",,0,28,","3.0",",,0,18,","30.0",",0,14,","","","332.4","0","","","","","240.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","25",",,,0","10.98",",0","18.48",",,,0","3.47",",,,0","",""
"USC00143527","1913-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","929.6","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","1","","-11.1",",0,10,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,30,","24.4",",0,11,","","","655.7","0","","","","","323.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,,0","0",",,,0","7.56",",0","13.86",",,,0","1.25",",,,0","",""
"USC00143527","1913-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","929.6","0","0.0",",0","9",",0","6",",0","1",",0","1",",0","1",",0","0",",0","25",",0","5",",0","0",",0","0",",0","8","","","","-16.1",",0,26,","25",",,0,24,","30",",,0,24,","30.2",",,0,05,","12.2",",0,11,","","","1207.8","0","","","","","552.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","79.0",",,,0","30",",,,0","0.52",",0","5.28",",,,0","-4.24",",,,0","",""
"USC00143527","1914-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0","1,0","1","1,0","0","1,0","1","","","","-11.1",",0,11,","0",",,0,31,+","0",",T,0,25,+","1.0",",,0,17,","21.1","1,0,26,","","","1657.0","0","","","","","449.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",T,,0","3.34","1,0","10.74","1,,,0","-4.05",",,,0","",""
