"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00427576","1903-07","40.78333","-112.16667","1284.1","SALTAIR, UT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,23,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00427576","1903-08","40.78333","-112.16667","1284.1","SALTAIR, UT US","","","132.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","8.3",",6,27,","","","","","0.0",",T,6,19,+","33.3",",6,25,","","","6.4",",6","0.0",",T,,6","","","22.42",",6","29.78",",,,6","15.05",",,,6"
"USC00427576","1903-09","40.78333","-112.16667","1284.1","SALTAIR, UT US","","","37.3","1,6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","18","1,6","1","1,6","","","3.3",",6,16,+","","","","","3.3",",,6,11,","32.8","1,6,05,","","","80.9","1,6","7.6",",,,6","","","16.82","1,6","23.26","1,,,6","10.39",",,,6"
"USC00427576","1903-10","40.78333","-112.16667","1284.1","SALTAIR, UT US","","","0.3",",6","6",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","2",",6","0",",6","","","-3.3",",6,31,","","","","","15.7",",,6,02,","26.1",",6,10,","","","236.1",",6","21.4",",,,6","","","10.73",",6","16.47",",,,6","4.98",",,,6"
"USC00427576","1903-11","40.78333","-112.16667","1284.1","SALTAIR, UT US","","","0.0",",6","7",",6","4",",6","0",",6","","","2",",6","0",",6","21",",6","0",",6","0",",6","0",",6","4","","-7.2",",6,17,","","","91",",,6,10,","13.7",",,6,13,","18.9",",6,08,","","","429.0",",6","43.5",",,,6","165",",,,6","4.03",",6","9.20",",,,6","-1.13",",,,6"
"USC00427576","1903-12","40.78333","-112.16667","1284.1","SALTAIR, UT US","","","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","30",",6","7",",6","0",",6","0",",6","6","","-13.3",",6,30,","","","76",",,6,22,","7.1",",,6,22,","5.6",",6,13,","","","644.5",",6","10.9",",,,6","132",",,,6","-2.46",",6","1.46",",,,6","-6.38",",,,6"
"USC00427576","1904-01","40.78333","-112.16667","1284.1","SALTAIR, UT US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","31",",6","16",",6","0",",6","0",",6","","","-16.1",",6,08,+","","","","","22.4",",,6,05,","9.4",",6,18,","","","717.1",",6","41.7",",,,6","","","-4.80",",6","0.24",",,,6","-9.84",",,,6"
"USC00427576","1904-02","40.78333","-112.16667","1284.1","SALTAIR, UT US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","4",",6","0",",6","21",",6","3",",6","0",",6","0",",6","","","-13.3",",6,10,+","","","203",",,6,27,","18.0",",,6,27,","18.9",",6,25,+","","","477.2",",6","44.5",",,,6","368",",,,6","1.88",",6","6.92",",,,6","-3.16",",,,6"
"USC00427576","1904-03","40.78333","-112.16667","1284.1","SALTAIR, UT US","0.0","6","0.0","2,6","14",",6","8",",6","0",",6","","","","","0","1,6","15","1,6","0","1,6","0","1,6","0","1,6","","","-5.6","1,6,12,","","","","","18.3",",,6,09,","15.6","1,6,07,+","","","396.8","1,6","69.5",",,,6","","","4.69","2,6","8.85","1,,,6","0.53","1,,,6"
"USC00427576","1904-04","40.78333","-112.16667","1284.1","SALTAIR, UT US","0.6","6","0.6",",6","6",",6","3",",6","1",",6","","","","","0",",6","3",",6","0",",6","5",",6","0",",6","","","-1.1",",6,07,","","","","","29.2",",,6,21,","23.9",",6,26,","","","256.9",",6","48.8",",,,6","","","9.79",",6","14.85",",,,6","4.73",",,,6"
