"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00437120","1893-01","43.15","-72.916667",,"SAXTONS RIVER, VT US","0.0","","0.0","3,6","","","","","","","","","18","2,6","29","2,6","24","2,6","0","2,6","0","2,6","-27.8","2,6,18,","","","","","5.6","2,6,02,","869.6","2,6","","","","","-12.44","3,6","-6.24","2,,,6","-18.63","2,,,6"
"USC00437120","1893-02","43.15","-72.916667",,"SAXTONS RIVER, VT US","0.0","","0.0","4,6","","","","","","","7",",6","12","2,6","25","2,6","16","2,6","0","2,6","0","2,6","-26.7","2,6,05,","394",",,6,13,","","","11.1","2,6,10,","630.7","2,6","","","1130",",,,6","-8.11","4,6","-0.96","2,,,6","-15.27","2,,,6"
"USC00437120","1893-04","43.15","-72.916667",,"SAXTONS RIVER, VT US","","","","","","","","","","","1",",6","","","","","","","","","","","","","25",",,6,15,","","","","","","","","","45",",,,6","","","","","",""
"USC00437120","1893-06","43.15","-72.916667",,"SAXTONS RIVER, VT US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","41.4",",,6,23,","","","","","65.5",",,,6","","","","","","","",""
