"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00420490","1969-05","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00420490","1969-06","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,16,","","","","","","","","","","","","","43.5",",,,0","0",",,,0","","","","","","","",""
"USC00420490","1969-07","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","10.6","2,0,05,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","","","","","","","","","","","","","7.2",",,,0","0",",,,0","","","","","19.28","2,,,0","",""
"USC00420490","1969-08","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,11,","","","","","","","","","","","","","2.6",",,,0","0",",,,0","","","","","19.20",",,,0","",""
"USC00420490","1969-09","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","92.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","8.9",",0,22,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,22,","32.8",",0,08,","","","","","5.8",",0","","","","","4.7",",,,0","0",",,,0","21.21",",0","27.42",",,,0","14.99",",,,0","",""
"USC00420490","1969-10","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","-0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","23.3",",0,01,","","","","","305.8",",0","","","","","29.7",",,,0","0",",,,0","8.47",",0","13.19",",,,0","3.75",",,,0","",""
"USC00420490","1969-11","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","0.0",",0","3",",0","1",",0","0",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","-5.6",",0,28,+","","","","","3.3",",,0,16,","17.8",",0,06,+","","","","","422.9",",0","","","","","6.6",",,,0","","","4.24",",0","9.00",",,,0","-0.53",",,,0","",""
"USC00420490","1969-12","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","","","0.0","2,0","8","3,0","2","3,0","0","3,0","","","","","0","2,0","24","2,0","3","2,0","0","2,0","0","2,0","-10.0","2,0,29,","","","","","4.6","3,,0,20,","10.6","2,0,22,","","","","","537.1","2,0","","","","","19.9",",a,,0","","","-0.19","2,0","3.44","2,,,0","-3.82","2,,,0","",""
"USC00420490","1970-01","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","","","","","0",",0","21",",0","11",",0","0",",0","0",",0","-16.1",",0,07,","","","","","10.4",",,0,15,","10.6",",0,25,+","","","","","592.5",",0","","","","","39.0",",,,0","","","-0.78",",0","2.55",",,,0","-4.11",",,,0","",""
"USC00420490","1970-02","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","14",",0","0",",0","0",",0","0",",0","-5.6",",0,01,","","","","","11.9",",,0,13,","12.8",",0,17,+","","","","","401.8",",0","","","","","13.4",",,,0","","","3.98",",0","8.12",",,,0","-0.15",",,,0","",""
"USC00420490","1970-03","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","0",",0","17",",0","0",",0","0",",0","0",",0","-2.8",",0,19,","","","","","9.1",",,0,15,","18.3",",0,09,","","","","","423.7",",0","","","","","21.6",",,,0","","","4.67",",0","8.93",",,,0","0.41",",,,0","",""
"USC00420490","1970-04","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","","","","","0",",0","13",",0","0",",0","1",",0","0",",0","-2.2",",0,01,","","","","","6.6",",,0,27,","22.2",",0,07,","","","","","355.3",",0","","","","","19.6",",,,0","","","6.49",",0","11.24",",,,0","1.74",",,,0","",""
"USC00420490","1970-05","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","20.5","0","20.5",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","29.4",",0,29,+","","","","","130.0",",0","","","","","10.3",",,,0","0",",,,0","14.80",",0","20.39",",,,0","9.21",",,,0","",""
"USC00420490","1970-06","41.3","-112.26667","1283.2","BEAR RIVER BAY, UT US","134.2","0","113.7","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","7","1,0","3.9","1,0,15,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,10,","36.7","1,0,27,","","","","","37.3","1,0","","","","","24.2",",,,0","0",",,,0","20.97","1,0","27.15","1,,,0","14.78","1,,,0","",""
