"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UVM00065503","1975-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","26","5,S","20.0","5,S,27,","","","38.0","5,S,27,+","","","","","29.40","7,S","36.04","5,,,S","22.77","5,,,S"
"UVM00065503","1975-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","5,S","0","5,S","","","","","","","17.0","5,S,08,+","","","","","","","","","","","","","19.32","5,,,S"
"UVM00065503","1975-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","194.3","5,S","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","23","4,S","15.0","4,S,22,","","","37.0","4,S,05,+","0.0","4,S","","","25.83","5,S","34.22","4,,,S","17.44","4,,,S"
"UVM00065503","1976-01","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","14","2,S","13.0","4,S,22,+","","","36.0","2,S,30,+","","","","","24.08","6,S","31.83","2,,,S","16.33","4,,,S"
"UVM00065503","1976-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","4,S","0","4,S","0","5,S","24","5,S","20","5,S","16.0","4,S,27,","","","40.0","5,S,18,","","","","","27.46","6,S","35.00","5,,,S","19.92","4,,,S"
"UVM00065503","1976-03","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","27","4,S","17.0","4,S,02,+","","","48.0","4,S,24,","","","","","29.83","6,S","37.48","4,,,S","22.19","4,,,S"
"UVM00065503","1976-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","28","2,S","19.0","5,S,04,+","","","48.0","2,S,06,","","","","","32.06","6,S","38.93","2,,,S","25.20","5,,,S"
"UVM00065503","1976-05","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","40.0","5,S,04,+","","","","","","","36.62","5,,,S","",""
"UVM00065503","1976-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","3,S","27","3,S","20","3,S","","","","","37.0","3,S,23,+","","","","","","","33.56","3,,,S","",""
"UVM00065503","1976-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","8","4,S","6","4,S","1","4,S","","","","","0","5,S","26","5,S","18","5,S","","","80.0","4,,S,25,","36.0","5,S,11,","","","127.0","4,,,S","","","33.08","5,,,S","",""
"UVM00065503","1976-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","236.2","5,S","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","0","5,S","25","5,S","23","5,S","17.0","1,S,30,+","0.0","1,,S,30,+","36.0","5,S,24,+","0.0","5,S","0.0","1,,,S","27.76","5,S","35.08","5,,,S","20.45","1,,,S"
"UVM00065503","1976-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","4,S","0","4,S","0","4,S","","","","","0","5,S","26","5,S","19","5,S","","","0.0","4,,S,31,+","36.0","5,S,29,+","","","0.0","4,,,S","","","33.85","5,,,S","",""
"UVM00065503","1977-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","4,S","24","4,S","20","4,S","15.0","2,S,09,","0.0","1,,S,28,+","37.0","4,S,28,+","","","0.0","1,,,S","26.76","6,S","35.17","4,,,S","18.35","2,,,S"
"UVM00065503","1977-03","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","295.0","4,S","1","1,S","1","1,S","0","1,S","0","3,S","0","3,S","0","3,S","28","3,S","26","3,S","16.0","3,S,01,","5.1","1,,S,31,","41.0","3,S,23,","0.0","3,S","5.1","1,,,S","29.27","4,S","37.07","3,,,S","21.46","3,,,S"
"UVM00065503","1977-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","392.5","3,S","0","2,S","0","2,S","0","2,S","0","1,S","0","1,S","0","2,S","28","2,S","27","2,S","21.0","1,S,05,+","0.0","2,,S,30,+","43.0","2,S,13,","0.0","2,S","0.0","2,,,S","32.90","3,S","39.21","2,,,S","26.59","1,,,S"
"UVM00065503","1977-05","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","4","4,S","2","4,S","1","4,S","","","","","0","5,S","26","5,S","24","5,S","","","52.1","4,,S,31,","41.0","5,S,06,","","","69.1","4,,,S","","","37.62","5,,,S","",""
"UVM00065503","1977-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","8","3,S","6","3,S","0","3,S","","","","","","","","","","","","","19.1","3,,S,23,","","","","","66.3","3,,,S","","","","","",""
"UVM00065503","1977-08","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","12","2,S","10","2,S","2","2,S","","","","","","","","","","","","","89.9","2,,S,26,","","","","","240.3","2,,,S","","","","","",""
"UVM00065503","1977-09","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","9","3,S","6","3,S","2","3,S","","","","","0","1,S","29","1,S","15","1,S","","","31.0","3,,S,10,","40.0","1,S,04,","","","85.3","3,,,S","","","32.69","1,,,S","",""
"UVM00065503","1977-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","2","2,S","1","2,S","0","2,S","","","","","0","4,S","27","4,S","24","4,S","","","18.0","2,,S,02,","38.0","4,S,17,+","","","18.5","2,,,S","","","35.44","4,,,S","",""
"UVM00065503","1977-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","1,S","29","1,S","29","1,S","16.0","5,S,30,+","0.0","3,,S,30,+","38.0","1,S,19,+","","","0.0","3,,,S","27.21","6,S","35.93","1,,,S","18.48","5,,,S"
"UVM00065503","1977-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","5,S","26","5,S","19","5,S","","","","","37.0","5,S,05,","","","","","","","33.77","5,,,S","",""
"UVM00065503","1978-01","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","5,S","0","5,S","0","5,S","","","","","0","4,S","27","4,S","25","4,S","","","0.0","5,,S,31,+","36.0","4,S,30,+","","","0.0","5,,,S","","","34.48","4,,,S","",""
"UVM00065503","1978-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","1","1,S","1","1,S","0","1,S","0","3,S","0","3,S","0","3,S","25","3,S","25","3,S","16.0","3,S,02,","7.9","1,,S,03,","40.0","3,S,28,+","","","7.9","1,,,S","29.14","6,S","37.96","3,,,S","20.32","3,,,S"
"UVM00065503","1978-03","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","356.8","5,S","2","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","3,S","28","3,S","28","3,S","20.0","2,S,31,+","2.0","1,,S,22,","42.0","3,S,31,+","0.0","3,S","3.0","1,,,S","31.85","5,S","39.18","3,,,S","24.52","2,,,S"
"UVM00065503","1978-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","3","2,S","2","2,S","0","2,S","0","5,S","0","5,S","","","","","","","22.0","5,S,06,","21.1","2,,S,06,","","","","","31.0","2,,,S","","","","","26.40","5,,,S"
"UVM00065503","1978-05","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","4","4,S","3","4,S","1","4,S","","","","","","","","","","","","","33.0","4,,S,27,","","","","","41.1","4,,,S","","","","","",""
"UVM00065503","1978-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","10","3,S","8","3,S","1","3,S","0","4,S","0","4,S","0","5,S","25","5,S","18","5,S","20.0","4,S,09,","29.0","3,,S,28,","37.0","5,S,19,+","","","91.5","3,,,S","29.04","8,S","33.88","5,,,S","24.19","4,,,S"
"UVM00065503","1978-07","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","11","5,S","7","5,S","2","5,S","","","","","0","5,S","26","5,S","8","5,S","","","39.1","5,,S,03,","36.0","5,S,17,","","","123.6","5,,,S","","","31.77","5,,,S","",""
"UVM00065503","1978-08","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","14","3,S","9","3,S","2","3,S","","","","","0","4,S","27","4,S","11","4,S","","","40.9","3,,S,23,","34.0","4,S,16,+","","","176.4","3,,,S","","","32.00","4,,,S","",""
"UVM00065503","1978-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","5","3,S","4","3,S","0","3,S","0","2,S","0","2,S","","","","","","","20.0","2,S,21,","10.9","3,,S,18,","","","","","22.3","3,,,S","","","","","23.10","2,,,S"
"UVM00065503","1978-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0",",S","0",",S","0",",S","0","3,S","0","3,S","0","3,S","27","3,S","27","3,S","17.0","3,S,25,+","0.0",",,S,30,+","38.0","3,S,07,+","","","0.0",",,,S","27.83","6,S","35.56","3,,,S","20.11","3,,,S"
"UVM00065503","1978-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","","","","","","","15.0","2,S,14,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","17.31","2,,,S"
"UVM00065503","1979-01","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","27","4,S","27","4,S","14.0","4,S,06,","0.0","4,,S,31,+","39.0","4,S,28,","","","0.0","4,,,S","26.93","7,S","36.11","4,,,S","17.74","4,,,S"
"UVM00065503","1979-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","4,S","0","4,S","0","4,S","","","","","0","2,S","26","2,S","26","2,S","","","0.0","4,,S,28,+","38.0","2,S,14,+","","","0.0","4,,,S","","","36.04","2,,,S","",""
"UVM00065503","1979-03","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","1","3,S","0","3,S","0","3,S","0","5,S","0","5,S","","","","","","","16.0","5,S,02,+","1.0","3,,S,27,","","","","","1.0","3,,,S","","","","","24.04","5,,,S"
"UVM00065503","1979-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","2","3,S","0","3,S","0","3,S","","","","","0","2,S","28","2,S","28","2,S","","","2.0","3,,S,26,+","47.0","2,S,24,","","","4.0","3,,,S","","","40.21","2,,,S","",""
"UVM00065503","1979-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","10","2,S","7","2,S","0","2,S","","","","","0","1,S","29","1,S","20","1,S","","","17.0","2,,S,23,","37.0","1,S,11,","","","80.9","2,,,S","","","33.24","1,,,S","",""
"UVM00065503","1979-07","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","13",",S","10",",S","2",",S","","","","","0","5,S","26","5,S","14","5,S","","","47.0",",,S,24,","36.0","5,S,03,","","","196.8",",,,S","","","32.27","5,,,S","",""
"UVM00065503","1979-08","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","15",",S","10",",S","1",",S","0","5,S","0","5,S","0","4,S","27","4,S","11","4,S","20.0","5,S,31,+","25.9",",,S,29,","35.0","4,S,31,","","","136.0",",,,S","27.01","9,S","31.48","4,,,S","22.54","5,,,S"
"UVM00065503","1979-09","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","16",",S","14",",S","1",",S","0","3,S","0","3,S","0","4,S","26","4,S","16","4,S","19.0","3,S,18,+","30.0",",,S,09,","35.0","4,S,28,+","","","163.6",",,,S","27.16","6,S","32.46","4,,,S","21.85","3,,,S"
"UVM00065503","1979-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","4","5,S","2","5,S","0","5,S","","","","","0","5,S","26","5,S","25","5,S","","","11.9","5,,S,01,","37.0","5,S,29,+","","","16.2","5,,,S","","","35.23","5,,,S","",""
"UVM00065503","1980-01","12.353","-1.512","316.1","OUAGADOUGOU, UV","237.8","S","237.8","5,S","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","0","1,S","30","1,S","29","1,S","16.0","5,S,04,+","0.0","4,,S,31,+","39.0","1,S,24,+","0.0","1,S","0.0","4,,,S","27.48","5,S","35.73","1,,,S","19.23","5,,,S"
"UVM00065503","1980-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","5,S","24","5,S","23","5,S","16.0","2,S,06,","0.0","1,,S,29,+","40.0","5,S,22,","","","0.0","1,,,S","28.35","7,S","36.29","5,,,S","20.41","2,,,S"
"UVM00065503","1980-03","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","386.8","2,S","0","2,S","0","2,S","0","2,S","0","1,S","0","1,S","0","2,S","29","2,S","29","2,S","20.0","1,S,16,","0.0","2,,S,31,+","42.0","2,S,24,+","0.0","2,S","0.0","2,,,S","31.63","2,S","39.69","2,,,S","23.57","1,,,S"
"UVM00065503","1980-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","381.2","5,S","1","4,S","1","4,S","0","4,S","0","5,S","0","5,S","0","4,S","26","4,S","26","4,S","21.0","5,S,22,+","13.0","4,,S,22,","43.0","4,S,23,","0.0","4,S","13.0","4,,,S","33.60","5,S","40.85","4,,,S","26.36","5,,,S"
"UVM00065503","1980-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","9","4,S","8","4,S","1","4,S","","","","","","","","","","","","","27.9","4,,S,05,","","","","","77.2","4,,,S","","","","","",""
"UVM00065503","1980-07","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","12",",S","6",",S","2",",S","0","4,S","0","4,S","0","4,S","27","4,S","16","4,S","19.0","4,S,14,","38.1",",,S,14,","36.0","4,S,05,","","","125.1",",,,S","27.89","8,S","32.56","4,,,S","23.22","4,,,S"
"UVM00065503","1980-08","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","11","5,S","8","5,S","1","5,S","","","","","","","","","","","","","46.0","5,,S,25,","","","","","139.3","5,,,S","","","","","",""
"UVM00065503","1980-09","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","7","2,S","6","2,S","0","2,S","0","2,S","0","2,S","","","","","","","21.0","2,S,22,+","19.1","2,,S,02,","","","","","64.3","2,,,S","","","","","23.07","2,,,S"
"UVM00065503","1980-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","0","3,S","28","3,S","13","3,S","11.0","4,S,20,","0.0","2,,S,31,+","37.0","3,S,05,+","","","0.0","2,,,S","24.71","7,S","32.54","3,,,S","16.89","4,,,S"
"UVM00065503","1981-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","239.8","5,S","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","2,S","26","2,S","26","2,S","17.0","3,S,11,+","0.0","2,,S,28,+","40.0","2,S,15,","0.0","2,S","0.0","2,,,S","28.76","5,S","37.12","2,,,S","20.40","3,,,S"
"UVM00065503","1981-03","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","0",",S","0",",S","0",",S","0","2,S","0","2,S","0","5,S","26","5,S","26","5,S","20.0","2,S,15,","0.0",",,S,31,+","41.0","5,S,24,+","","","0.0",",,,S","31.86","6,S","39.31","5,,,S","24.41","2,,,S"
"UVM00065503","1981-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","2","2,S","2","2,S","0","2,S","0","2,S","0","2,S","0","5,S","25","5,S","24","5,S","23.0","2,S,25,+","23.1","2,,S,18,","43.0","5,S,14,+","","","31.0","2,,,S","32.97","6,S","39.40","5,,,S","26.54","2,,,S"
"UVM00065503","1981-05","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","8","2,S","7","2,S","0","2,S","","","","","0","3,S","28","3,S","26","3,S","","","21.1","2,,S,27,","41.0","3,S,07,","","","81.5","2,,,S","","","37.04","3,,,S","",""
"UVM00065503","1981-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","7","1,S","5","1,S","1","1,S","0","4,S","0","4,S","0","4,S","26","4,S","22","4,S","20.0","4,S,11,+","29.0","1,,S,05,","40.0","4,S,09,+","","","79.8","1,,,S","29.87","8,S","35.42","4,,,S","24.31","4,,,S"
"UVM00065503","1981-07","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","12","1,S","8","1,S","2","1,S","","","","","","","","","","","","","59.9","1,,S,23,","","","","","149.0","1,,,S","","","","","",""
"UVM00065503","1981-09","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","10","1,S","7","1,S","1","1,S","","","","","","","","","","","","","32.0","1,,S,10,","","","","","106.0","1,,,S","","","","","",""
"UVM00065503","1981-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","318.3","5,S","1","2,S","0","2,S","0","2,S","0","4,S","0","4,S","0","1,S","30","1,S","30","1,S","20.0","4,S,31,","1.0","2,,S,09,","40.0","1,S,04,","0.0","1,S","1.0","2,,,S","30.58","5,S","37.20","1,,,S","23.96","4,,,S"
"UVM00065503","1981-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","265.8","1,S","0",",S","0",",S","0",",S","0","1,S","0","1,S","0",",S","30",",S","26",",S","16.0","1,S,25,+","0.0",",,S,30,+","39.0",",S,01,","0.0",",S","0.0",",,,S","27.41","1,S","35.23",",,,S","19.59","1,,,S"
"UVM00065503","1981-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","216.5","1,S","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","0",",S","31",",S","31",",S","13.0","1,S,31,","0.0","1,,S,31,+","37.0",",S,11,","0.0",",S","0.0","1,,,S","25.54","1,S","34.74",",,,S","16.33","1,,,S"
"UVM00065503","1982-01","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0",",S","31",",S","15",",S","","","","","35.8",",S,01,","","","","","","","31.98",",,,S","",""
"UVM00065503","1982-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","3,S","25","3,S","22","3,S","","","","","37.5","3,S,15,","","","","","","","34.99","3,,,S","",""
"UVM00065503","1982-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","26","4,S","20.7","5,S,15,","","","41.2","4,S,08,","","","","","32.81","8,S","39.05","4,,,S","26.58","5,,,S"
"UVM00065503","1982-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","2,S","0","2,S","0","5,S","25","5,S","23","5,S","20.7","2,S,21,","","","38.1","5,S,08,","","","","","29.13","7,S","34.37","5,,,S","23.89","2,,,S"
"UVM00065503","1982-08","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","32.9","3,S,26,","","","","","","","30.92","3,,,S","",""
"UVM00065503","1982-09","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","3,S","0","3,S","0","4,S","26","4,S","18","4,S","19.3","3,S,03,","","","38.1","4,S,27,","","","","","28.31","7,S","33.58","4,,,S","23.04","3,,,S"
"UVM00065503","1982-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","24","5,S","20.5","5,S,05,","","","40.8","5,S,18,","","","","","29.15","8,S","35.15","5,,,S","23.14","5,,,S"
"UVM00065503","1982-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","3,S","0","3,S","","","","","","","13.8","3,S,29,","","","","","","","","","","","","","19.10","3,,,S"
"UVM00065503","1982-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","36.0","3,S,22,","","","","","","","32.94","3,,,S","",""
"UVM00065503","1983-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","4,S","0","4,S","","","","","","","13.0","4,S,01,","","","","","","","","","","","","","21.01","4,,,S"
"UVM00065503","1983-03","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","26","4,S","19.4","3,S,12,","","","41.7","4,S,27,","","","","","30.01","6,S","37.41","4,,,S","22.60","3,,,S"
"UVM00065503","1983-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","391.6","5,S","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","27","3,S","24.4","3,S,03,","","","43.0","3,S,21,","0.0","3,S","","","34.04","5,S","40.80","3,,,S","27.27","3,,,S"
"UVM00065503","1983-05","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","43.0","5,S,02,","","","","","","","39.33","5,,,S","",""
"UVM00065503","1983-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","38.6","5,S,08,+","","","","","","","36.75","5,,,S","",""
"UVM00065503","1983-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","2,S","29","2,S","22","2,S","","","","","39.4","2,S,16,","","","","","","","34.15","2,,,S","",""
"UVM00065503","1984-01","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","4,S","27","4,S","19","4,S","","","","","35.8","4,S,29,","","","","","","","32.94","4,,,S","",""
"UVM00065503","1984-02","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","4,S","25","4,S","17","4,S","","","","","40.0","4,S,27,","","","","","","","34.72","4,,,S","",""
"UVM00065503","1984-04","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","41.4","3,S,07,+","","","","","","","39.69","3,,,S","",""
"UVM00065503","1984-05","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","41.5","4,S,04,","","","","","","","37.50","4,,,S","",""
"UVM00065503","1984-06","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","4,S","26","4,S","24","4,S","","","","","37.6","4,S,10,","","","","","","","34.60","4,,,S","",""
"UVM00065503","1984-08","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","35.8","4,S,24,","","","","","","","32.98","4,,,S","",""
"UVM00065503","1984-09","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","","","","","0","4,S","26","4,S","13","4,S","","","","","37.3","4,S,26,","","","","","","","32.43","4,,,S","",""
"UVM00065503","1984-10","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","24","5,S","21.8","4,S,27,","","","38.6","5,S,28,","","","","","29.71","9,S","35.95","5,,,S","23.48","4,,,S"
"UVM00065503","1984-11","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","2,S","0","2,S","0","5,S","25","5,S","25","5,S","17.9","2,S,26,","","","37.8","5,S,18,+","","","","","28.78","7,S","36.25","5,,,S","21.32","2,,,S"
"UVM00065503","1984-12","12.353","-1.512","316.1","OUAGADOUGOU, UV","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","11","3,S","11.7","5,S,08,","","","35.1","3,S,01,","","","","","24.05","7,S","31.53","3,,,S","16.57","5,,,S"
"UVM00065503","1985-01","12.353","-1.512","316.1","OUAGADOUGOU, UV","204.1","S","204.1","5,S","","","","","","","0","2,S","0","2,S","0","3,S","28","3,S","21","3,S","15.7","2,S,02,","","","37.0","3,S,29,","0.0","3,S","","","26.34","5,S","33.62","3,,,S","19.06","2,,,S"
