"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013733","1957-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","694.8","0","0.0",",0","11",",0","7",",0","0",",0","1",",0","1",",0","0",",0","14",",0","1",",0","0",",0","0",",0","12","","","","","","-13.3",",0,12,","25",",,0,04,","36",",,0,04,","21.3",",,0,07,","17.8",",0,22,","925.8","0","408.5",",0","78.5",",,,0","","","36",",,,0","5.15",",0","10.04",",,,0","0.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","1",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","10","","","","","","-12.2",",0,05,","51",",,0,25,","84",",,0,24,","23.1",",,0,21,","12.2",",0,31,+","1470.0","0","544.2",",0","84.5",",,,0","","","84",",,,0","0.78",",0","5.75",",,,0","-4.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","7",",0","2",",0","0",",0","20",",0","9",",0","0",",0","0",",0","7","","","","","","-16.7",",0,17,","279",",,0,16,","302",",,0,15,","22.6",",,0,15,","20.6",",0,24,","1990.0","0","520.0",",0","71.1",",,,0","","","330",",,,0","-0.24",",0","4.27",",,,0","-4.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","2",",0","3",",0","0",",0","12",",0","0",",0","0",",0","0",",0","14","","","","","","-3.3",",0,05,","51",",,0,10,","71",",,0,09,","20.8",",,0,27,","16.7",",0,08,","2400.5","0","410.5",",0","90.6",",,,0","","","160",",,,0","5.09",",0","9.28",",,,0","0.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","11.3","0","11.3",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7","","","","3","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,22,","30.0",",0,19,","2564.9","0","164.4",",0","77.8",",,,0","","","0",",,,0","13.23",",0","18.81",",,,0","7.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","40.2","0","28.9",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","16","","","","7","","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,24,","30.0",",0,04,","2622.6","0","57.7",",0","138.6",",,,0","","","0",",,,0","17.40",",0","22.91",",,,0","11.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","141.4","0","101.2",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","9","","","","7","","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,15,","33.9",",0,13,","2626.5","0","3.9",",0","61.0",",,,0","","","0",",,,0","21.58",",0","27.33",",,,0","15.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","352.3","0","210.9",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","12","","","","12","","17.2",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,","34.4",",0,31,","0.0","0","0.0",",0","119.8",",,,0","","","0",",,,0","25.14",",0","30.45",",,,0","19.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-08","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","501.6","0","149.3",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","15","","","","8","","12.8",",0,29,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,11,","32.8",",0,15,","0.0","0","0.0",",0","113.1",",,,0","","","0",",,,0","23.15",",0","28.46",",,,0","17.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","567.6","0","66.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","10","","","","2","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,21,","33.3",",0,17,+","20.3","0","20.3",",0","37.8",",,,0","","","0",",,,0","19.86",",0","26.20",",,,0","13.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","574.5","0","6.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7","","","","1","","2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,01,","30.0",",0,10,","169.8","0","149.5",",0","43.9",",,,0","","","0",",,,0","13.73",",0","19.59",",,,0","7.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","577.5","0","3.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","8","","","","","","-6.7",",0,30,","0",",,0,30,+","0",",T,0,28,+","16.5",",,0,28,","27.2",",0,16,","420.1","0","250.3",",0","35.2",",,,0","","","0",",T,,0","10.09",",0","15.56",",,,0","4.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1958-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","577.5","0","0.0",",0","8",",0","4",",0","1",",0","4",",0","1",",0","0",",0","22",",0","5",",0","0",",0","0",",0","6","","","","","","-12.2",",0,12,","76",",,0,16,+","104",",,0,14,","47.5",",,0,28,","15.6",",0,23,","958.8","0","538.7",",0","91.0",",,,0","","","104",",,,0","0.96",",0","5.99",",,,0","-4.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","6",",0","2",",0","0",",0","20",",0","4",",0","0",",0","0",",0","13","","","","","","-14.4",",0,06,","102",",,0,09,","99",",,0,16,+","17.8",",,0,21,","20.6",",0,21,","1458.1","0","499.3",",0","51.1",",,,0","","","198",",,,0","2.23",",0","7.78",",,,0","-3.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","3",",0","0",",0","0",",0","12","","","","","","-8.3",",0,21,+","0",",,0,28,+","0",",T,0,12,","15.2",",,0,13,","18.9",",0,10,","1841.8","0","383.7",",0","40.0",",,,0","","","0",",T,,0","4.63",",0","10.39",",,,0","-1.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","10","","","","2","","-5.0",",0,08,","0",",,0,31,+","0",",T,0,29,+","21.3",",,0,27,","26.7",",0,25,","2177.4","0","335.6",",0","86.4",",,,0","","","0",",T,,0","7.51",",0","13.94",",,,0","1.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","13.1","0","13.1",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","15","","","","1","","0.0",",0,14,+","0",",T,0,14,","10",",,0,13,","23.4",",,0,11,","30.6",",0,08,","2308.6","0","131.2",",0","108.3",",,,0","","","15",",,,0","14.40",",0","21.06",",,,0","7.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","94.6","0","81.5",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","15","","","","5","","3.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,13,","32.2",",0,07,+","2338.9","0","30.3",",0","39.9",",,,0","","","0",",,,0","19.98",",0","25.95",",,,0","14.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","241.6","0","147.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","9","","","","3","","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,02,","36.7",",0,29,","2345.3","0","6.4",",0","47.0",",,,0","","","0",",,,0","23.02",",0","29.42",",,,0","16.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","427.1","0","185.5",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19","","","","11","","15.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,26,","35.6",",0,01,","0.0","0","0.0",",0","115.8",",,,0","","","0",",,,0","24.32",",0","29.39",",,,0","19.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-08","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","646.2","0","219.1",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","14","","","","5","","16.7",",0,03,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,24,","36.1",",0,22,","0.0","0","0.0",",0","121.0",",,,0","","","0",",,,0","25.40",",0","30.89",",,,0","19.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","740.6","0","94.4",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","13","","","","","","6.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,30,","32.2",",0,03,","21.9","0","21.9",",0","124.7",",,,0","","","0",",,,0","20.75",",0","26.31",",,,0","15.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","779.8","0","39.2",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","17","","","","4","","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,23,","31.7",",0,04,","163.1","0","141.2",",0","91.5",",,,0","","","0",",,,0","15.04",",0","19.82",",,,0","10.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","780.4","0","0.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","7","","","","","","-6.1",",0,18,","0",",,0,30,+","0",",T,0,29,+","40.1",",,0,24,","22.8",",0,05,","489.4","0","326.3",",0","66.8",",,,0","","","0",",T,,0","7.48",",0","13.16",",,,0","1.80",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1959-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","780.4","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","9","","","","","","-8.3",",0,23,","0",",T,0,25,+","18",",,0,19,","19.6",",,0,18,","18.9",",0,27,","893.9","0","404.5",",0","63.3",",,,0","","","18",",,,0","5.28",",0","10.10",",,,0","0.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","2",",0","3",",0","0",",0","19",",0","2",",0","1",",0","0",",0","13","","","","","","-10.6",",0,24,","76",",,0,06,","61",",,0,07,","21.3",",,0,03,","22.8",",0,13,","1362.4","0","468.5",",0","60.8",",,,0","","","142",",,,0","3.22",",0","7.63",",,,0","-1.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","8",",0","6",",0","1",",0","9",",0","2",",0","0",",0","24",",0","1",",0","0",",0","0",",0","10","","","","2","","-8.9",",0,15,","279",",,0,14,","320",",,0,13,","34.0",",,0,13,","16.7",",0,10,","1817.8","0","455.4",",0","117.9",",,,0","","","355",",,,0","2.63",",0","7.43",",,,0","-2.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","18",",0","5",",0","0",",0","27",",0","6",",0","2",",0","0",",0","4","","","","1","","-11.7",",0,08,","305",",,0,03,","170",",,0,02,","21.6",",,0,16,","25.6",",0,28,","2341.0","0","523.2",",0","82.6",",,,0","","","633",",,,0","1.46",",0","6.61",",,,0","-3.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","36.4","0","36.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","3",",0","4","","","","1","","-2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,04,","32.8",",0,26,+","2458.5","0","117.5",",0","69.0",",,,0","","","0",",,,0","15.63",",0","22.63",",,,0","8.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","83.7","0","47.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","10","","","","6","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","83.8",",,0,08,","32.8",",0,21,","2541.1","0","82.6",",0","153.0",",,,0","","","0",",,,0","17.19",",0","23.31",",,,0","11.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","208.1","0","124.4",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","9","","","","7","","11.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,19,","32.8",",0,30,+","2542.5","0","1.4",",0","54.8",",,,0","","","0",",,,0","22.43",",0","28.17",",,,0","16.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","389.9","0","181.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","9","","","","9","","15.0",",0,16,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,26,","35.6",",0,23,","0.0","0","0.0",",0","59.2",",,,0","","","0",",,,0","24.20",",0","30.12",",,,0","18.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-08","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","589.0","0","199.1",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","17","","","","14","","15.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,31,","35.0",",0,03,","0.0","0","0.0",",0","81.8",",,,0","","","0",",,,0","24.75",",0","30.07",",,,0","19.44",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","670.7","0","81.7",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","17","","","","6","","8.9",",0,27,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,18,","32.2",",0,05,","17.5","0","17.5",",0","108.3",",,,0","","","0",",,,0","20.47",",0","25.42",",,,0","15.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","684.0","0","13.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","12","","","","1","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,20,","28.3",",0,12,","146.1","0","128.6",",0","57.4",",,,0","","","0",",,,0","14.62",",0","19.77",",,,0","9.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","684.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","3","","","","1","","-5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,10,","21.7",",0,28,+","421.5","0","275.4",",0","22.9",",,,0","","","0",",,,0","9.15",",0","15.57",",,,0","2.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1960-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","684.0","0","0.0",",0","6",",0","3",",0","0",",0","3",",0","1",",0","0",",0","27",",0","5",",0","1",",0","0",",0","4","","","","","","-12.8",",0,23,","25",",,0,14,+","30",",,0,11,","19.1",",,0,11,","21.1",",0,06,","973.4","0","551.9",",0","45.0",",,,0","","","30",",,,0","0.53",",0","6.11",",,,0","-5.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","12",",0","2",",0","0",",0","25",",0","7",",0","0",",0","0",",0","7","","","","","","-13.9",",0,22,","102",",,0,20,","112",",,0,19,","7.6",",,0,19,","14.4",",0,11,+","1534.9","0","561.5",",0","26.9",",,,0","","","224",",,,0","0.22",",0","5.48",",,,0","-5.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","11",",0","10",",0","1",",0","12",",0","3",",0","0",",0","14",",0","2",",0","3",",0","0",",0","13","","","","1","","-11.7",",0,03,","127",",,0,08,","97",",,0,03,","33.0",",,0,18,","22.8",",0,24,","1917.4","0","382.5",",0","132.8",",,,0","","","206",",,,0","4.67",",0","9.67",",,,0","-0.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","5.0","0","5.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","12","","","","","","-3.3",",0,18,","0",",,0,31,+","0",",T,0,21,+","21.6",",,0,21,","26.1",",0,07,+","2192.9","0","275.5",",0","105.4",",,,0","","","0",",T,,0","9.61",",0","15.15",",,,0","4.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","14.4","0","9.4",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","6","","","","1","","0.0",",0,05,","0",",,0,30,+","0",",T,0,03,","31.8",",,0,09,","28.9",",0,25,+","2439.4","0","246.5",",0","69.2",",,,0","","","0",",T,,0","10.43",",0","15.64",",,,0","5.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","28.6","0","14.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","12","","","","6","","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,01,","28.9",",0,08,","2518.8","0","79.4",",0","77.6",",,,0","","","0",",,,0","16.23",",0","22.28",",,,0","10.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","132.7","0","104.1",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","13","","","","7","","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","73.4",",,0,21,","33.3",",0,02,","2529.4","0","10.6",",0","155.5",",,,0","","","0",",,,0","21.45",",0","27.15",",,,0","15.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","311.9","0","179.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","8","","","","12","","11.7",",0,10,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,15,","33.9",",0,31,","0.0","0","0.0",",0","58.2",",,,0","","","0",",,,0","24.11",",0","29.66",",,,0","18.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-08","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","483.1","0","171.2",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","18","","","","7","","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,07,","32.2",",0,29,+","1.4","0","1.4",",0","104.7",",,,0","","","0",",,,0","23.81",",0","28.78",",,,0","18.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","607.7","0","124.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","15","","","","6","","7.8",",0,16,","0",",,0,30,+","0",",,0,30,+","48.0",",,0,20,","33.3",",0,03,","22.8","0","21.4",",0","103.0",",,,0","","","0",",,,0","21.77",",0","27.32",",,,0","16.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","611.9","0","4.2",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","12","","","","1","","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","65.8",",,0,20,","27.2",",0,13,","140.4","0","117.6",",0","115.7",",,,0","","","0",",,,0","14.68",",0","21.42",",,,0","7.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","620.3","0","8.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","12","","","","1","","-4.4",",0,22,","0",",T,0,20,+","15",",,0,19,","22.9",",,0,06,","26.7",",0,05,","406.8","0","266.4",",0","62.7",",,,0","","","15",",,,0","9.73",",0","14.31",",,,0","5.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1961-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","620.3","0","0.0",",0","12",",0","9",",0","1",",0","2",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","11","","","","","","-10.0",",0,30,","25",",,0,28,+","23",",,0,28,","37.3",",,0,10,","15.6",",0,03,","880.4","0","473.6",",0","124.1",",,,0","","","53",",,,0","3.06",",0","7.38",",,,0","-1.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1962-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","10",",0","4",",0","0",",0","22",",0","4",",0","0",",0","0",",0","10","","","","","","-15.0",",0,11,","152",",,0,29,","173",",,0,28,","27.4",",,0,06,","17.8",",0,25,","1410.2","0","529.8",",0","89.0",",,,0","","","439",",,,0","1.24",",0","6.05",",,,0","-3.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1962-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","1",",0","1",",0","0",",0","20",",0","3",",0","3",",0","0",",0","14","","","","","","-11.7",",0,07,","25",",,0,02,","36",",,0,21,","18.0",",,0,09,","22.2",",0,28,","1816.2","0","406.0",",0","73.2",",,,0","","","52",",,,0","3.83",",0","8.75",",,,0","-1.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013733","1962-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","8",",0","3",",0","0",",0","14",",0","1",",0","3",",0","0",",0","11","","","","3","","-8.3",",0,03,","356",",,0,06,","244",",,0,05,","32.3",",,0,21,","23.9",",0,30,","2200.7","0","384.5",",0","131.2",",,,0","","","590",",,,0","5.93",",0","10.76",",,,0","1.10",",,,0","","","","","","","","","","","","","","","","","",""
