"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AYM00089034","1991-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","20","3,S","28","3,S","","","","","","","-28.2","3,S,15,","","","","","","","","","","","","","-19.62","3,,,S"
"AYM00089034","1991-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","5,S","26","5,S","","","","","","","-13.5","5,S,02,","","","","","","","","","","","","","-6.95","5,,,S"
"AYM00089034","1992-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","2,S","29","2,S","","","","","","","-11.2","2,S,06,","","","","","","","","","","","","","-6.96","2,,,S"
"AYM00089034","1993-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","4,S","27","4,S","","","","","","","-12.0","4,S,28,","","","","","","","","","","","","","-7.76","4,,,S"
"AYM00089034","1993-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","2","4,S","24","4,S","","","","","","","-26.5","4,S,25,","","","","","","","","","","","","","-11.86","4,,,S"
"AYM00089034","1993-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","26","3,S","27","3,S","","","","","","","-38.3","3,S,19,","","","","","","","","","","","","","-26.99","3,,,S"
"AYM00089034","1993-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","13","5,S","26","5,S","","","","","","","-30.0","5,S,27,","","","","","","","","","","","","","-18.67","5,,,S"
"AYM00089034","1993-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","4","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.5","5,,S,26,+","","","1.8","5,,,S","","","","","",""
"AYM00089034","1993-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","1,S","30","1,S","","","","","","","-19.0","1,S,26,","","","","","","","","","","","","","-7.40","1,,,S"
"AYM00089034","1995-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-11.0","3,S,27,+","","","","","","","","","","","","","-7.59","3,,,S"
"AYM00089034","1995-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","2","1,S","27","1,S","","","","","","","-18.5","1,S,20,","","","","","","","","","","","","","-10.56","1,,,S"
"AYM00089034","1995-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","5","4,S","26","4,S","","","","","","","-20.0","4,S,04,","","","","","","","","","","","","","-12.79","4,,,S"
"AYM00089034","1995-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","2,S","29","2,S","","","","","","","-12.0","2,S,09,","","","","","","","","","","","","","-6.09","2,,,S"
"AYM00089034","1996-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","28","1,S","","","","","","","-14.3","1,S,18,","","","","","","","","","","","","","-7.47","1,,,S"
"AYM00089034","1996-04","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","19","4,S","26","4,S","","","","","","","-29.4","4,S,27,","","","","","","","","","","","","","-20.68","4,,,S"
"AYM00089034","1996-07","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","5,S","26","5,S","","","","","","","-31.7","5,S,10,","","","","","","","","","","","","","-22.92","5,,,S"
"AYM00089034","1996-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","5,S","25","5,S","","","","","","","-38.6","5,S,21,","","","","","","","","","","","","","-25.66","5,,,S"
"AYM00089034","1997-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","19","5,S","26","5,S","","","","","","","-30.8","5,S,01,","","","","","","","","","","","","","-20.95","5,,,S"
"AYM00089034","2001-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","4,S","27","4,S","","","","","","","-14.7","4,S,26,","","","","","","","","","","","","","-5.77","4,,,S"
"AYM00089034","2001-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","5,S","25","5,S","","","","","","","-17.5","5,S,11,","","","","","","","","","","","","","-9.81","5,,,S"
"AYM00089034","2001-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",S","31",",S","","","","","","","-8.5",",S,20,","","","","","","","","","","","","","-4.93",",,,S"
"AYM00089034","2002-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","30","1,S","","","","","","","-15.7","1,S,29,","","","","","","","","","","","","","-5.58","1,,,S"
"AYM00089034","2005-04","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","13","4,S","26","4,S","","","","","","","-28.0","4,S,05,","","","","","","","","","","","","","-18.22","4,,,S"
"AYM00089034","2005-05","-77.867","-34.617","256.0","BASE BELGRANO II, AY","4","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","11.9","3,,S,13,","","","19.8","3,,,S","","","","","",""
"AYM00089034","2005-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","5,S","25","5,S","","","","","","","-36.5","5,S,01,","","","","","","","","","","","","","-22.76","5,,,S"
"AYM00089034","2005-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","9","4,S","26","4,S","","","","","","","-25.2","4,S,03,","","","","","","","","","","","","","-14.14","4,,,S"
"AYM00089034","2006-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","4,S","27","4,S","","","","","","","-9.2","4,S,15,","","","","","","","","","","","","","-6.09","4,,,S"
"AYM00089034","2006-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","5,S","23","5,S","","","","","","","-22.4","5,S,23,","","","","","","","","","","","","","-12.21","5,,,S"
"AYM00089034","2006-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","25","5,S","25","5,S","","","","","","","-35.5","5,S,20,","","","","","","","","","","","","","-25.66","5,,,S"
"AYM00089034","2006-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","16","3,S","28","3,S","","","","","","","-37.5","3,S,11,","","","","","","","","","","","","","-21.00","3,,,S"
"AYM00089034","2006-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-15.9","4,S,08,","","","","","","","","","","","","","-10.44","4,,,S"
"AYM00089034","2006-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-12.0","3,S,25,","","","","","","","","","","","","","-7.55","3,,,S"
"AYM00089034","2007-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","30","1,S","","","","","","","-9.0","1,S,23,","","","","","","","","","","","","","-4.87","1,,,S"
"AYM00089034","2007-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","25","3,S","","","","","","","-17.5","3,S,21,","","","","","","","","","","","","","-10.96","3,,,S"
"AYM00089034","2007-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","5,S","25","5,S","","","","","","","-43.0","5,S,06,","","","","","","","","","","","","","-23.97","5,,,S"
"AYM00089034","2007-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","18","5,S","26","5,S","","","","","","","-38.6","5,S,04,","","","","","","","","","","","","","-21.09","5,,,S"
"AYM00089034","2007-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","6","2,S","28","2,S","","","","","","","-24.0","2,S,05,","","","","","","","","","","","","","-13.64","2,,,S"
"AYM00089034","2007-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","30","1,S","","","","","","","-13.4","1,S,01,","","","","","","","","","","","","","-5.99","1,,,S"
"AYM00089034","2008-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-13.5","3,S,28,","","","","","","","","","","","","","-6.81","3,,,S"
"AYM00089034","2008-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","3","4,S","25","4,S","","","","","","","-20.5","4,S,29,","","","","","","","","","","","","","-12.26","4,,,S"
"AYM00089034","2008-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","25","4,S","26","4,S","","","","","","","-35.7","4,S,20,","","","","","","","","","","","","","-25.42","4,,,S"
"AYM00089034","2008-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","21","3,S","27","3,S","","","","","","","-34.1","3,S,16,","","","","","","","","","","","","","-21.96","3,,,S"
"AYM00089034","2008-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","4,S","27","4,S","","","","","","","-28.0","4,S,09,","","","","","","","","","","","","","-21.92","4,,,S"
"AYM00089034","2008-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","2","4,S","26","4,S","","","","","","","-22.0","4,S,16,","","","","","","","","","","","","","-13.17","4,,,S"
"AYM00089034","2008-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-15.7","3,S,10,","","","","","","","","","","","","","-8.47","3,,,S"
"AYM00089034","2009-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","5,S","26","5,S","","","","","","","-11.4","5,S,28,","","","","","","","","","","","","","-7.57","5,,,S"
"AYM00089034","2009-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","2","3,S","25","3,S","","","","","","","-19.6","3,S,15,","","","","","","","","","","","","","-12.07","3,,,S"
"AYM00089034","2009-03","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","13","5,S","26","5,S","","","","","","","-24.0","5,S,10,","","","","","","","","","","","","","-17.18","5,,,S"
"AYM00089034","2009-04","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","15","5,S","25","5,S","","","","","","","-40.2","5,S,08,","","","","","","","","","","","","","-20.32","5,,,S"
"AYM00089034","2009-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","11","1,S","30","1,S","","","","","","","-24.4","1,S,10,","","","","","","","","","","","","","-15.49","1,,,S"
"AYM00089034","2009-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","2,S","28","2,S","","","","","","","-18.5","2,S,22,","","","","","","","","","","","","","-11.20","2,,,S"
"AYM00089034","2010-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","5,S","26","5,S","","","","","","","-9.4","5,S,02,","","","","","","","","","","","","","-5.00","5,,,S"
"AYM00089034","2010-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",S","28",",S","","","","","","","-15.8",",S,27,+","","","","","","","","","","","","","-9.67",",,,S"
"AYM00089034","2010-04","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","-5.0","5,S,05,","","","","","-12.49","5,,,S","",""
"AYM00089034","2010-05","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","19","4,S","27","4,S","","","","","","","-30.6","4,S,22,","","","","","","","","","","","","","-21.25","4,,,S"
"AYM00089034","2010-07","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","23","5,S","26","5,S","","","","","","","-42.5","5,S,08,","","","","","","","","","","","","","-25.35","5,,,S"
"AYM00089034","2010-08","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-5.7","5,S,21,","","","","","-14.92","5,,,S","",""
"AYM00089034","2010-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","11","5,S","26","5,S","","","","","","","-23.8","5,S,08,+","","","","","","","","","","","","","-16.55","5,,,S"
"AYM00089034","2010-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","29","1,S","","","","","","","-17.2","1,S,01,","","","","","","","","","","","","","-10.83","1,,,S"
"AYM00089034","2010-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",S","31",",S","","","","","","","-12.0",",S,02,","","","","","","","","","","","","","-5.22",",,,S"
"AYM00089034","2011-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","5,S","26","5,S","","","","","","","-11.3","5,S,19,","","","","","","","","","","","","","-6.97","5,,,S"
"AYM00089034","2011-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","27","1,S","","","","","","","-14.5","1,S,24,","","","","","","","","","","","","","-7.62","1,,,S"
"AYM00089034","2011-05","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","18","5,S","26","5,S","","","","","","","-31.0","5,S,28,","","","","","","","","","","","","","-20.41","5,,,S"
"AYM00089034","2011-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","25","4,S","26","4,S","","","","","","","-34.0","4,S,09,","","","","","","","","","","","","","-25.57","4,,,S"
"AYM00089034","2011-08","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","20","4,S","27","4,S","","","","","","","-33.5","4,S,08,","","","","","","","","","","","","","-23.54","4,,,S"
"AYM00089034","2011-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","18","3,S","28","3,S","","","","","","","-29.0","3,S,16,","","","","","","","","","","","","","-19.78","3,,,S"
"AYM00089034","2011-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","1,S","29","1,S","","","","","","","-18.0","1,S,23,","","","","","","","","","","","","","-11.59","1,,,S"
"AYM00089034","2011-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","30","1,S","","","","","","","-15.5","1,S,05,+","","","","","","","","","","","","","-8.76","1,,,S"
"AYM00089034","2012-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","30","1,S","","","","","","","-13.3","1,S,31,","","","","","","","","","","","","","-7.31","1,,,S"
"AYM00089034","2012-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","3,S","26","3,S","","","","","","","-20.5","3,S,23,","","","","","","","","","","","","","-8.79","3,,,S"
"AYM00089034","2012-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","-5.2","5,S,29,","","","","","-12.15","5,,,S","",""
"AYM00089034","2012-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","2,S","28","2,S","","","","","","","-33.0","2,S,17,","","","","","","","","","","","","","-22.36","2,,,S"
"AYM00089034","2012-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","4","5,S","26","5,S","","","","","","","-28.6","5,S,09,","","","","","","","","","","","","","-15.83","5,,,S"
"AYM00089034","2012-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-14.4","4,S,10,","","","","","","","","","","","","","-10.33","4,,,S"
"AYM00089034","2012-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","30","1,S","","","","","","","-13.6","1,S,01,","","","","","","","","","","","","","-7.43","1,,,S"
"AYM00089034","2013-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","2,S","29","2,S","","","","","","","-8.0","2,S,26,","","","","","","","","","","","","","-5.27","2,,,S"
"AYM00089034","2013-08","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","4,","27","4,S","","","","","","","-33.3","4,S,02,","","","","","","","","","","","","","-22.73","4,,,S"
"AYM00089034","2013-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",","30",",S","","","","","","","-16.7",",S,19,","","","","","","","","","","","","","-10.38",",,,S"
"AYM00089034","2013-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,","30","1,S","","","","","","","-10.2","1,S,01,","","","","","","","","","","","","","-6.51","1,,,S"
"AYM00089034","2014-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,","28","3,S","","","","","","","-10.5","3,S,03,","","","","","","","","","","","","","-6.27","3,,,S"
"AYM00089034","2014-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","3","5,S","23","5,S","","","","","","","-21.5","5,S,23,","","","","","","","","","","","","","-13.64","5,,,S"
"AYM00089034","2014-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","2,S","28","2,S","","","","","","","-16.6","2,S,12,","","","","","","","","","","","","","-10.07","2,,,S"
"AYM00089034","2014-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",S","31",",S","","","","","","","-11.5",",S,09,","","","","","","","","","","","","","-6.25",",,,S"
"AYM00089034","2015-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","1,S","30","1,S","","","","","","","-12.0","1,S,02,","","","","","","","","","","","","","-5.74","1,,,S"
"AYM00089034","2015-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","1,S","27","1,S","","","","","","","-18.5","1,S,21,","","","","","","","","","","","","","-10.21","1,,,S"
"AYM00089034","2015-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","20","5,S","25","5,S","","","","","","","-38.0","5,S,12,","","","","","","","","","","","","","-24.64","5,,,S"
"AYM00089034","2016-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-17.0","3,S,31,","","","","","","","","","","","","","-7.71","3,,,S"
"AYM00089034","2016-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","3,S","26","3,S","","","","","","","-19.1","3,S,20,","","","","","","","","","","","","","-10.32","3,,,S"
"AYM00089034","2016-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","25","4,S","26","4,S","26","4,S","0","4,S","0","4,S","-34.0","4,S,16,+","","","","","-10.0","4,S,06,+","","","-20.43","8,S","-15.28","4,,,S","-25.58","4,,,S"
"AYM00089034","2016-07","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-8.0","5,S,25,","","","","","-14.09","5,,,S","",""
"AYM00089034","2016-08","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","-0.2","4,S,14,","","","","","-14.70","4,,,S","",""
"AYM00089034","2016-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","16","2,S","29","2,S","","","","","","","-25.5","2,S,07,","","","","","","","","","","","","","-18.99","2,,,S"
"AYM00089034","2016-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-11.0","3,S,31,","","","","","","","","","","","","","-7.58","3,,,S"
"AYM00089034","2017-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",S","31",",S","","","","","","","-11.0",",S,28,","","","","","","","","","","","","","-5.87",",,,S"
"AYM00089034","2017-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","4","3,S","25","3,S","","","","","","","-23.2","3,S,20,","","","","","","","","","","","","","-10.66","3,,,S"
"AYM00089034","2017-05","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","13","4,S","27","4,S","28","3,S","0","3,S","0","3,S","-32.6","4,S,05,","","","","","-6.3","3,S,14,","","","-15.76","7,S","-11.87","3,,,S","-19.64","4,,,S"
"AYM00089034","2017-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","22","5,S","25","5,S","","","","","","","-36.4","5,S,16,","","","","","","","","","","","","","-25.83","5,,,S"
"AYM00089034","2017-07","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","25","4,S","27","4,S","","","","","","","-35.0","4,S,27,","","","","","","","","","","","","","-25.30","4,,,S"
"AYM00089034","2017-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","16","5,S","25","5,S","","","","","","","-35.9","5,S,20,","","","","","","","","","","","","","-21.08","5,,,S"
"AYM00089034","2017-10","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","7","3,S","28","3,S","","","","","","","-20.5","3,S,14,","","","","","","","","","","","","","-14.97","3,,,S"
"AYM00089034","2017-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","1,S","29","1,S","","","","","","","-18.3","1,S,20,","","","","","","","","","","","","","-10.94","1,,,S"
"AYM00089034","2017-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",S","31",",S","","","","","","","-13.2",",S,11,","","","","","","","","","","","","","-8.48",",,,S"
"AYM00089034","2018-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0",",S","31",",S","","","","","","","-12.8",",S,10,","","","","","","","","","","","","","-7.42",",,,S"
"AYM00089034","2018-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","6","4,S","24","4,S","","","","","","","-23.5","4,S,26,","","","","","","","","","","","","","-13.47","4,,,S"
"AYM00089034","2018-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","","","-3.5","4,S,18,","","","","","-12.23","4,,,S","",""
"AYM00089034","2018-07","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","23","5,S","26","5,S","","","","","","","-37.5","5,S,09,","","","","","","","","","","","","","-24.93","5,,,S"
"AYM00089034","2018-08","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","-5.6","4,S,18,","","","","","-14.53","4,,,S","",""
"AYM00089034","2018-09","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","24","4,S","26","4,S","","","","","","","-35.8","4,S,01,","","","","","","","","","","","","","-23.49","4,,,S"
"AYM00089034","2018-11","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","1","1,S","29","1,S","","","","","","","-18.0","1,S,04,","","","","","","","","","","","","","-8.40","1,,,S"
"AYM00089034","2018-12","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-8.2","3,S,06,","","","","","","","","","","","","","-5.20","3,,,S"
"AYM00089034","2019-01","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","0","4,S","27","4,S","","","","","","","-9.0","4,S,09,+","","","","","","","","","","","","","-5.91","4,,,S"
"AYM00089034","2019-02","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","3","2,S","26","2,S","","","","","","","-22.0","2,S,24,","","","","","","","","","","","","","-10.82","2,,,S"
"AYM00089034","2019-03","-77.867","-34.617","256.0","BASE BELGRANO II, AY","19","5,S","9","5,S","0","5,S","","","","","","","","","","","","","","","","","14.0","5,,S,02,","","","74.9","5,,,S","","","","","",""
"AYM00089034","2019-04","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","13","5,S","25","5,S","","","","","","","-30.0","5,S,07,","","","","","","","","","","","","","-18.73","5,,,S"
"AYM00089034","2019-06","-77.867","-34.617","256.0","BASE BELGRANO II, AY","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","-9.8","5,S,02,+","","","","","-16.26","5,,,S","",""
