"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TNWR0011","2008-01","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","50.6","2,a,,N"
"US1TNWR0011","2008-02","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","102.9",",a,,N"
"US1TNWR0011","2008-03","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","126.7",",a,,N"
"US1TNWR0011","2008-05","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","92.9","1,a,,N"
"US1TNWR0011","2008-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","80.1","2,a,,N"
"US1TNWR0011","2008-07","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","93.8",",a,,N"
"US1TNWR0011","2008-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","93.0","4,a,,N"
"US1TNWR0011","2008-09","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","9.9","2,a,,N"
"US1TNWR0011","2008-10","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","75.1",",a,,N"
"US1TNWR0011","2008-11","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","67.6","5,a,,N"
"US1TNWR0011","2009-02","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","49.0","3,a,,N"
"US1TNWR0011","2009-03","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","151.7","2,a,,N"
"US1TNWR0011","2009-04","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","144.0","1,a,,N"
"US1TNWR0011","2009-05","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","239.1","4,a,,N"
"US1TNWR0011","2009-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","54.7","1,a,,N"
"US1TNWR0011","2009-07","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","168.2",",a,,N"
"US1TNWR0011","2009-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","79.0","1,a,,N"
"US1TNWR0011","2009-09","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","151.6",",a,,N"
"US1TNWR0011","2009-10","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","117.6","4,a,,N"
