"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013922","1949-01","38.8","-97.65","387.4","SCHILLING AFB, KS US","0.0","","0.0",",X","10",",X","5",",X","0",",X","13","2,X","2","1,X","1",",X","30",",X","16",",X","0",",X","0",",X","13","","1","","-17.8",",X,30,","127","2,,X,28,","53","1,,X,09,","10.4",",,X,15,","11.7",",X,02,","","","727.7",",X","42.5",",,,X","115","1,,,X","-5.14",",X","-0.36",",,,X","-9.92",",,,X","","","",""
"USW00013922","1949-02","38.8","-97.65","387.4","SCHILLING AFB, KS US","0.0","","0.0","2,X","5",",X","2",",X","0",",X","6",",X","1",",X","0","1,X","23","1,X","5","1,X","0","1,X","0","1,X","11","","1","","-13.3","1,X,13,+","51",",,X,14,+","25",",,X,12,","3.0",",,X,26,","16.1","1,X,23,","","","489.4","1,X","8.6",",,,X","53",",,,X","-0.69","2,X","3.95","1,,,X","-5.32","1,,,X","","","",""
"USW00013922","1949-03","38.8","-97.65","387.4","SCHILLING AFB, KS US","0.0","","0.0",",X","3","2,X","2","2,X","0","2,X","0",",X","1",",X","0",",X","11",",X","3",",X","3",",X","0",",X","7","","2","","-12.2",",X,15,","0",",T,X,15,+","48",",,X,14,","5.1","2,,X,14,","23.9",",X,28,","","","384.4",",X","10.5","2,,,X","48",",,,X","5.93",",X","11.17",",,,X","0.70",",,,X","","","",""
"USW00013922","1949-04","38.8","-97.65","387.4","SCHILLING AFB, KS US","11.6","","11.6",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","4","","5","","-1.1",",X,01,","0",",,X,30,+","3",",,X,02,","27.4",",,X,30,","29.4",",X,24,","","","160.5",",X","58.0",",,,X","3",",,,X","13.37",",X","19.50",",,,X","7.24",",,,X","","","",""
"USW00013922","1949-05","38.8","-97.65","387.4","SCHILLING AFB, KS US","75.9","","64.3","1,X","9",",X","5",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","25","1,X","0","1,X","3","","8","","7.8","1,X,24,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,07,","31.7","1,X,27,+","","","19.5","1,X","74.7",",,,X","0",",,,X","19.83","1,X","25.08","1,,,X","14.58","1,,,X","","","",""
"USW00013922","1949-06","38.8","-97.65","387.4","SCHILLING AFB, KS US","293.4","","217.5",",X","12",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","6","","12","","15.0",",X,03,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,12,","37.2",",X,30,+","","","0.0",",X","121.3",",,,X","0",",,,X","25.58",",X","31.19",",,,X","19.98",",,,X","","","",""
"USW00013922","1949-07","38.8","-97.65","387.4","SCHILLING AFB, KS US","585.7","","292.3",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","2","","6","","16.1",",X,16,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,09,","41.7",",X,20,","0.0","","0.0",",X","68.2",",,,X","0",",,,X","27.76",",X","33.80",",,,X","21.72",",,,X","","","",""
"USW00013922","1949-08","38.8","-97.65","387.4","SCHILLING AFB, KS US","828.8","","243.1",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","3","","6","","13.9",",X,22,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,27,","37.8",",X,16,+","0.0","","0.0",",X","33.5",",,,X","0",",,,X","26.17",",X","32.83",",,,X","19.52",",,,X","","","",""
"USW00013922","1949-09","38.8","-97.65","387.4","SCHILLING AFB, KS US","889.9","","61.1",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","5",",X","6","","8","","3.3",",X,29,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,07,","32.8",",X,06,","30.8","","30.8",",X","25.5",",,,X","0",",,,X","19.34",",X","26.23",",,,X","12.46",",,,X","","","",""
"USW00013922","1949-10","38.8","-97.65","387.4","SCHILLING AFB, KS US","931.0","","41.1",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","2",",X","5","","4","","-3.3",",X,31,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,09,","34.4",",X,07,","143.7","","112.9",",X","43.5",",,,X","0",",,,X","16.02",",X","22.58",",,,X","9.46",",,,X","","","",""
