"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00111283","1970-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1970-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1970-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1970-10","68.6089","16.4944","7.0","GAUSVIK, NO","3",",","240",",,E,31,+"
"NOE00111283","1970-11","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","540",",,E,10,+"
"NOE00111283","1970-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","390",",,E,09,"
"NOE00111283","1971-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","600",",,E,31,+"
"NOE00111283","1971-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","1040",",,E,07,"
"NOE00111283","1971-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","1040",",,E,10,"
"NOE00111283","1971-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","800",",,E,05,+"
"NOE00111283","1971-05","68.6089","16.4944","7.0","GAUSVIK, NO","10",",","600",",,E,02,+"
"NOE00111283","1971-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1971-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1971-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1971-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1971-10","68.6089","16.4944","7.0","GAUSVIK, NO","8",",","200",",,E,10,"
"NOE00111283","1971-11","68.6089","16.4944","7.0","GAUSVIK, NO","26",",","620",",,E,26,+"
"NOE00111283","1971-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","700",",,E,28,"
"NOE00111283","1972-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","300",",,E,03,+"
"NOE00111283","1972-02","68.6089","16.4944","7.0","GAUSVIK, NO","29",",","440",",,E,17,"
"NOE00111283","1972-03","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","560",",,E,15,"
"NOE00111283","1972-04","68.6089","16.4944","7.0","GAUSVIK, NO","20",",","280",",,E,01,"
"NOE00111283","1972-05","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1972-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1972-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1972-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1972-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1972-10","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1972-11","68.6089","16.4944","7.0","GAUSVIK, NO","14",",","420",",,E,24,"
"NOE00111283","1972-12","68.6089","16.4944","7.0","GAUSVIK, NO","22",",","230",",,E,13,+"
"NOE00111283","1973-01","68.6089","16.4944","7.0","GAUSVIK, NO","11",",","120",",,E,09,+"
"NOE00111283","1973-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","660",",,E,28,"
"NOE00111283","1973-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","680",",,E,22,+"
"NOE00111283","1973-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","320",",,E,30,+"
"NOE00111283","1973-05","68.6089","16.4944","7.0","GAUSVIK, NO","4",",","300",",,E,01,"
"NOE00111283","1973-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1973-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1973-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1973-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1973-10","68.6089","16.4944","7.0","GAUSVIK, NO","16",",","220",",,E,24,+"
"NOE00111283","1973-11","68.6089","16.4944","7.0","GAUSVIK, NO","21",",","800",",,E,29,+"
"NOE00111283","1973-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","980",",,E,21,"
"NOE00111283","1974-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","1020",",,E,22,"
"NOE00111283","1974-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","1020",",,E,19,+"
"NOE00111283","1974-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","500",",,E,05,+"
"NOE00111283","1974-04","68.6089","16.4944","7.0","GAUSVIK, NO","15",",","440",",,E,13,+"
"NOE00111283","1974-05","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1974-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1974-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1974-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1974-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1974-10","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1974-11","68.6089","16.4944","7.0","GAUSVIK, NO","1",",","50",",,E,19,"
"NOE00111283","1974-12","68.6089","16.4944","7.0","GAUSVIK, NO","26",",","260",",,E,31,+"
"NOE00111283","1975-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","500",",,E,28,+"
"NOE00111283","1975-02","68.6089","16.4944","7.0","GAUSVIK, NO","24",",","480",",,E,19,+"
"NOE00111283","1975-03","68.6089","16.4944","7.0","GAUSVIK, NO","14",",","160",",,E,20,"
"NOE00111283","1975-04","68.6089","16.4944","7.0","GAUSVIK, NO","10",",","320",",,E,07,+"
"NOE00111283","1975-05","68.6089","16.4944","7.0","GAUSVIK, NO","2",",","100",",,E,28,"
"NOE00111283","1975-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1975-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1975-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1975-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1975-10","68.6089","16.4944","7.0","GAUSVIK, NO","4",",","210",",,E,29,"
"NOE00111283","1975-11","68.6089","16.4944","7.0","GAUSVIK, NO","13",",","200",",,E,22,"
"NOE00111283","1975-12","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","1060",",,E,28,"
"NOE00111283","1976-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","1180",",,E,08,+"
"NOE00111283","1976-02","68.6089","16.4944","7.0","GAUSVIK, NO","29",",","1050",",,E,16,"
"NOE00111283","1976-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","1020",",,E,03,"
"NOE00111283","1976-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","1120",",,E,02,"
"NOE00111283","1976-05","68.6089","16.4944","7.0","GAUSVIK, NO","12",",","800",",,E,01,"
"NOE00111283","1976-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1976-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1976-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1976-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1976-10","68.6089","16.4944","7.0","GAUSVIK, NO","1",",","50",",,E,29,"
"NOE00111283","1976-11","68.6089","16.4944","7.0","GAUSVIK, NO","11",",","270",",,E,25,"
"NOE00111283","1976-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","360",",,E,31,+"
"NOE00111283","1977-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","470",",,E,09,"
"NOE00111283","1977-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","600",",,E,28,+"
"NOE00111283","1977-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","800",",,E,07,"
"NOE00111283","1977-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","700",",,E,04,"
"NOE00111283","1977-05","68.6089","16.4944","7.0","GAUSVIK, NO","10",",","340",",,E,01,"
"NOE00111283","1977-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1977-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1977-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1977-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1977-10","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1977-11","68.6089","16.4944","7.0","GAUSVIK, NO","14",",","180",",,E,27,+"
"NOE00111283","1977-12","68.6089","16.4944","7.0","GAUSVIK, NO","15",",","250",",,E,26,+"
"NOE00111283","1978-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","620",",,E,17,"
"NOE00111283","1978-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","1040",",,E,27,"
"NOE00111283","1978-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","980",",,E,01,"
"NOE00111283","1978-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","800",",,E,05,+"
"NOE00111283","1978-05","68.6089","16.4944","7.0","GAUSVIK, NO","16",",","640",",,E,04,"
"NOE00111283","1978-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1978-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1978-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,31,+"
"NOE00111283","1978-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","0",",,E,30,+"
"NOE00111283","1978-10","68.6089","16.4944","7.0","GAUSVIK, NO","18",",","260",",,E,30,"
"NOE00111283","1978-11","68.6089","16.4944","7.0","GAUSVIK, NO","18",",","750",",,E,26,"
