"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1AZGL0010","2018-07","33.36615","-110.76927","1145.7","GLOBE 1.8 SSE, AZ US","89.6","5,a,,N"
"US1AZGL0010","2018-08","33.36615","-110.76927","1145.7","GLOBE 1.8 SSE, AZ US","85.4",",a,,N"
