"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KYMN0015","2012-07","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","129.2","4,a,,N"
"US1KYMN0015","2012-08","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","67.9","4,a,,N"
"US1KYMN0015","2012-09","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","136.1","4,a,,N"
"US1KYMN0015","2012-10","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","63.0",",a,,N"
"US1KYMN0015","2012-11","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","6",",N","4",",N","0",",N","20.8",",,N,27,","50.5",",,,N"
"US1KYMN0015","2012-12","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","133.5",",a,,N"
"US1KYMN0015","2013-03","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","132.9","3,a,,N"
"US1KYMN0015","2013-04","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","168.1","4,a,,N"
"US1KYMN0015","2013-05","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","107.8",",a,,N"
"US1KYMN0015","2013-06","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","138.7","2,a,,N"
"US1KYMN0015","2013-07","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","177.4","5,a,,N"
"US1KYMN0015","2013-08","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","131.9",",a,,N"
"US1KYMN0015","2013-09","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","5","3,N","3","3,N","0","3,N","19.1","3,,N,01,","55.2",",a,,N"
"US1KYMN0015","2013-10","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","104.4",",a,,N"
"US1KYMN0015","2013-11","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","8",",N","7",",N","1",",N","42.7",",,N,18,","117.2",",,,N"
"US1KYMN0015","2013-12","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","170.9",",a,,N"
"US1KYMN0015","2014-02","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","7","2,N","6","2,N","2","2,N","52.6","2,,N,05,","163.1",",a,,N"
"US1KYMN0015","2014-03","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","5","2,N","4","2,N","1","2,N","27.9","2,,N,30,","108.1",",a,,N"
"US1KYMN0015","2014-04","37.67","-84.412","298.4","KIRKSVILLE 0.4 NNW, KY US","","","","","","","","","127.2","2,a,,N"
