"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097130","1892-10","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","6.4",",,6,25,+","","","","","","","12.8",",,,6","","","","","","","",""
"USC00097130","1892-11","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","36.8",",,6,09,","","","","","","","81.2",",,,6","","","","","","","",""
"USC00097130","1892-12","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","40.6",",,6,19,","","","","","","","82.5",",,,6","","","","","","","",""
"USC00097130","1893-01","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","4","2,6","4","2,6","1","2,6","1",",6","","","","","","","","","","","","","229",",,6,19,","27.9","2,,6,19,","","","","","","","55.9","2,,,6","229",",,,6","","","","","",""
"USC00097130","1893-02","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","11",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","48.3",",,6,13,","","","","","","","210.9",",,,6","","","","","","","",""
"USC00097130","1893-03","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","5","1,6","5","1,6","1","1,6","0",",6","","","","","","","","","","","","","0",",T,6,06,+","30.5","1,,6,08,","","","","","","","76.2","1,,,6","0",",T,,6","","","","","",""
"USC00097130","1893-04","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,20,","","","","","","","34.3",",,,6","","","","","","","",""
"USC00097130","1893-06","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,03,","","","","","","","146.3",",,,6","","","","","","","",""
"USC00097130","1893-09","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,11,","","","","","","","111.8",",,,6","","","","","","","",""
"USC00097130","1893-10","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,04,","","","","","","","43.2",",,,6","","","","","","","",""
"USC00097130","1893-11","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,21,","","","","","","","35.6",",,,6","","","","","","","",""
"USC00097130","1893-12","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,30,","","","","","","","42.0",",,,6","","","","","","","",""
"USC00097130","1894-01","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","9","1,6","9","1,6","1","1,6","0",",6","","","","","","","","","","","","","0",",T,6,26,","27.9","1,,6,10,","","","","","","","100.2","1,,,6","0",",T,,6","","","","","",""
"USC00097130","1894-02","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","","","","","","","1",",6","","","","","","","","","","","","","76",",,6,25,","","","","","","","","","","","76",",,,6","","","","","",""
"USC00097130","1894-06","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,25,","","","","","","","67.4",",,,6","","","","","","","",""
"USC00097130","1894-09","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","95.3",",,6,17,","","","","","","","150.0",",,,6","","","","","","","",""
"USC00097130","1894-11","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,02,","","","","","","","35.5",",,,6","","","","","","","",""
"USC00097130","1894-12","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","7",",6","7",",6","2",",6","1",",6","","","","","","","","","","","","","76",",,6,30,","55.9",",,6,11,","","","","","","","128.3",",,,6","76",",,,6","","","","","",""
"USC00097130","1895-01","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","86.4",",,6,10,","","","","","","","205.8",",,,6","","","","","","","",""
"USC00097130","1895-02","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","4",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","152",",,6,12,","20.3",",,6,12,","","","","","","","65.9",",,,6","266",",,,6","","","","","",""
"USC00097130","1895-03","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","48.3",",,6,13,","","","","","","","213.4",",,,6","","","","","","","",""
"USC00097130","1895-04","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","38.1",",,6,16,","","","","","","","134.7",",,,6","","","","","","","",""
"USC00097130","1895-07","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","49.5",",,6,07,","","","","","","","76.2",",,,6","","","","","","","",""
"USC00097130","1895-08","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","64.8",",,6,16,","","","","","","","184.1",",,,6","","","","","","","",""
"USC00097130","1895-09","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","41.9",",,6,02,","","","","","","","72.4",",,,6","","","","","","","",""
"USC00097130","1895-10","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.9",",,6,31,","","","","","","","21.6",",,,6","","","","","","","",""
"USC00097130","1895-11","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","43.2",",,6,10,","","","","","","","83.9",",,,6","","","","","","","",""
"USC00097130","1895-12","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","43.2",",,6,10,","","","","","","","109.2",",,,6","","","","","","","",""
"USC00097130","1896-01","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","66.0",",,6,16,","","","","","","","137.1",",,,6","","","","","","","",""
"USC00097130","1896-02","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","5","1,6","5","1,6","2","1,6","0",",6","","","","","","","","","","","","","0",",T,6,17,","38.1","1,,6,08,","","","","","","","116.8","1,,,6","0",",T,,6","","","","","",""
"USC00097130","1896-03","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","31.8",",,6,11,","","","","","","","85.1",",,,6","","","","","","","",""
"USC00097130","1896-04","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","48.3",",,6,26,","","","","","","","73.7",",,,6","","","","","","","",""
"USC00097130","1896-06","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,17,","","","","","","","36.8",",,,6","","","","","","","",""
"USC00097130","1896-07","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","119.4",",,6,07,","","","","","","","219.9",",,,6","","","","","","","",""
"USC00097130","1896-08","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,25,","","","","","","","28.0",",,,6","","","","","","","",""
"USC00097130","1896-09","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,05,","","","","","","","31.8",",,,6","","","","","","","",""
"USC00097130","1896-10","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","41.9",",,6,23,","","","","","","","59.7",",,,6","","","","","","","",""
"USC00097130","1896-12","34.0","-83.016667","304.8","POINT PETER, GA US","","","","","3",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","152",",,6,02,","55.9",",,6,14,","","","","","","","80.0",",,,6","152",",,,6","","","","","",""
"USC00097130","1897-03","34.0","-83.016667","304.8","POINT PETER, GA US","","","2.5",",6","11",",6","11",",6","2",",6","","","0",",6","5",",6","0",",6","6",",6","0",",6","-2.8",",6,28,+","","","35.6",",,6,06,","26.1",",6,21,","","","204.0",",6","144.4",",,,6","","","11.83",",6","17.00",",,,6","6.67",",,,6"
"USC00097130","1897-04","34.0","-83.016667","304.8","POINT PETER, GA US","","","12.2","1,6","8",",6","7",",6","2",",6","","","0","1,6","1","1,6","0",",6","20",",6","0",",6","0.0","1,6,15,","","","52.8",",,6,04,","30.0",",6,28,","","","114.7",",6","165.3",",,,6","","","14.75","1,6","21.65",",,,6","7.85","1,,,6"
