"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341266","2009-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","-10.6",",0,10,","0","1,,0,31,+","0",",,0,31,+","","","21.7",",0,23,","773.9","0","  11.7",",,,0,3,2","476.0",",0","  16.1",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   3.4",",,,0,3,2","   7.3",",,,0,3,2","","","0",",,,0","2.98",",0","9.24",",,,0","-3.28",",,,0"
"USC00341266","2010-01","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","0.0","0","0.0",",0","8","5,0","4","5,0","1","5,0","0","5,0","0","5,0","0",",0","18",",0","3",",0","2",",0","0",",0","-15.6",",0,09,","0","5,,0,31,+","0","5,,0,31,+","29.2","5,,0,28,","22.2",",0,22,","1210.6","0","   8.9",",,,0,3,2","436.7",",0","  13.9",",,,0,3,2","  -2.8",",,,0,3,2","   0.0",",,,0,3,2","   3.4",",,,0,3,2","   7.4",",,,0,3,2","42.1","3,a,,0","0","5,,,0","4.25",",0","10.54",",,,0","-2.05",",,,0"
"USC00341266","2010-02","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","-6.7",",0,17,+","0",",,0,28,+","0",",,0,28,+","","","17.2",",0,28,+","1625.0","0","   8.3",",,,0,3,2","414.4",",0","  12.8",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   3.0",",,,0,3,2","   7.3",",,,0,3,2","67.6","1,a,,0","0",",,,0","3.53",",0","8.44",",,,0","-1.38",",,,0"
"USC00341266","2010-03","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","3.3","0","3.3",",0","6","2,0","4","2,0","0","2,0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","22.1","2,,0,08,","28.9",",0,31,","1850.9","0","  13.3",",,,0,3,2","225.9",",0","  23.9",",,,0,3,2","   2.2",",,,0,3,2","   5.6",",,,0,3,2","   7.3",",,,0,3,2","  15.1",",,,0,3,2","71.5",",a,,0","0",",,,0","11.15",",0","18.29",",,,0","4.01",",,,0"
"USC00341266","2010-04","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","27.0","0","23.7","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","0.6","1,0,09,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,18,","28.3","1,0,06,","1917.6","0","  20.6","1,,,0,3,2","66.7","1,0","  27.8","1,,,0,3,2","   9.4","1,,,0,3,2","  16.1","1,,,0,3,2","  14.8","1,,,0,3,2","  23.1","1,,,0,3,2","74.5",",,,0","0",",,,0","16.85","1,0","23.52","1,,,0","10.18","1,,,0"
"USC00341266","2010-05","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","145.1","0","118.1",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,14,","34.4",",0,30,","1932.3","0","  25.6",",,,0,3,2","14.7",",0","  36.7",",,,0,3,2","  13.9",",,,0,3,2","  18.9",",,,0,3,2","  20.0",",,,0,3,2","  28.6",",,,0,3,2","107.3",",,,0","0",",,,0","21.67",",0","28.00",",,,0","15.33",",,,0"
"USC00341266","2010-06","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","436.5","0","291.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","17.2",",0,03,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,15,","37.2",",0,23,","1932.3","0","  29.4",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  23.3",",,,0,3,2","  31.1",",,,0,3,2","  27.0",",,,0,3,2","  36.6",",,,0,3,2","54.9",",,,0","0",",,,0","28.05",",0","34.44",",,,0","21.65",",,,0"
"USC00341266","2010-07","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","722.5","0","286.0","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","21","2,0","19.4","2,0,26,","0",",,0,31,+","0",",,0,31,+","83.1",",,0,08,","38.3","2,0,31,","0.0","0","  30.0",",,,0,3,2","0.0","2,0","  41.1",",,,0,3,2","  25.0",",,,0,3,2","  27.8",",,,0,3,2","  27.4",",,,0,3,2","  35.9",",,,0,3,2","129.4",",,,0","0",",,,0","28.19","2,0","33.60","2,,,0","22.79","2,,,0"
"USC00341266","2010-08","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1072.0","0","349.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","13.9",",0,27,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,06,","40.6",",0,23,","0.0","0","  31.1",",,,0,3,2","0.0",",0","  41.1",",,,0,3,2","  24.4",",,,0,3,2","  31.7",",,,0,3,2","  28.8",",,,0,3,2","  38.1",",,,0,3,2","25.4",",,,0","0",",,,0","29.61",",0","36.95",",,,0","22.26",",,,0"
"USC00341266","2010-09","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1260.0","0","188.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","103.9",",,0,08,","34.4",",0,14,","4.5","0","  26.7",",,,0,3,2","4.5",",0","  35.0",",,,0,3,2","  16.1",",,,0,3,2","  25.6",",,,0,3,2","  23.3",",,,0,3,2","  30.7",",,,0,3,2","173.3",",,,0","0",",,,0","24.45",",0","30.53",",,,0","18.37",",,,0"
"USC00341266","2010-10","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1276.3","0","16.3",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,11,","30.0",",0,25,+","55.9","0","  18.9",",,,0,3,2","51.4",",0","  28.9",",,,0,3,2","   8.3",",,,0,3,2","  17.8",",,,0,3,2","  15.4",",,,0,3,2","  23.9",",,,0,3,2","73.9",",,,0","0",",,,0","17.20",",0","26.20",",,,0","8.19",",,,0"
"USC00341266","2010-11","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1289.2","0","12.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","-6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,12,","28.3",",0,24,","248.0","0","  16.7",",,,0,3,2","192.1",",0","  22.8",",,,0,3,2","   3.3",",,,0,3,2","  10.0",",,,0,3,2","   9.8",",,,0,3,2","  17.5",",,,0,3,2","34.8",",,,0","0",",,,0","12.36",",0","19.65",",,,0","5.07",",,,0"
"USC00341266","2010-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1289.2","0","0.0",",0","4","2,0","3","2,0","1","2,0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","-10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","28.7","2,,0,24,","26.7",",0,20,","611.5","0","  11.7",",,,0,3,2","363.5",",0","  16.7",",,,0,3,2","   1.7",",,,0,3,2","   5.6",",,,0,3,2","   5.2",",,,0,3,2","  11.2",",,,0,3,2","51.3",",a,,0","0",",,,0","6.61",",0","13.56",",,,0","-0.35",",,,0"
"USC00341266","2011-01","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","28",",K","2",",K","2",",K","0",",K","-11.7",",K,02,","","","","","","","25.0",",K,29,","1081.2","K","   7.2","2,,,K,3,2","469.7",",K","  13.3","2,,,K,3,2","   0.6","2,,,K,3,2","   1.1","2,,,K,3,2","   2.9","2,,,K,3,2","   7.9","2,,,K,3,2","","","","","3.18",",K","10.95",",,,K","-4.59",",,,K"
"USC00341266","2011-02","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","10.6","K","10.6",",K","","","","","","","","","","","0",",K","15",",K","5",",K","11",",K","0",",K","-16.1",",K,10,","","","","","","","26.7",",K,27,+","1399.5","K","  15.6",",,,K,3,2","318.3",",K","  21.7",",,,K,3,2","   0.6",",,,K,3,2","   1.1",",,,K,3,2","   6.1",",,,K,3,2","  11.8",",,,K,3,2","","","","","7.34",",K","14.49",",,,K","0.20",",,,K"
"USC00341266","2011-03","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","34.8","K","24.2",",K","2",",K","2",",K","0",",K","","","","","0",",K","5",",K","0",",K","20",",K","0",",K","-5.6",",K,06,","","","","","3.8",",,K,29,","29.4",",K,17,","1567.6","K","  17.8",",,,K,3,2","168.1",",K","  27.2",",,,K,3,2","   5.0",",,,K,3,2","  12.2",",,,K,3,2","  11.8",",,,K,3,2","  20.5",",,,K,3,2","6.6",",,,K","","","13.69",",K","20.78",",,,K","6.59",",,,K"
"USC00341266","2011-04","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","110.9","K","76.1",",K","8",",K","5",",K","1",",K","","","","","0",",K","1",",K","0",",K","28",",K","3",",K","-3.3",",K,05,","","","","","31.0",",,K,23,","34.4",",K,18,","1616.7","K","  22.2","2,,,K,3,2","49.1",",K","  32.2","2,,,K,3,2","  10.6","2,,,K,3,2","  19.4","2,,,K,3,2","  16.4","2,,,K,3,2","  25.8","2,,,K,3,2","72.2",",,,K","","","19.23",",K","27.13",",,,K","11.34",",,,K"
"USC00341266","2011-05","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","237.1","K","126.2",",K","8",",K","6",",K","2",",K","","","","","0",",K","1",",K","0",",K","29",",K","5",",K","-0.6",",K,03,","","","","","42.4",",,K,01,","34.4",",K,28,","1661.7","K","  25.0",",,,K,3,2","45.0",",K","  35.6",",,,K,3,2","   7.8",",,,K,3,2","  12.8",",,,K,3,2","  18.1",",,,K,3,2","  27.3",",,,K,3,2","133.1",",,,K","","","20.95",",K","27.15",",,,K","14.75",",,,K"
"USC00341266","2011-06","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","575.5","K","338.4",",K","3",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","17.8",",K,05,+","","","","","26.9",",,K,29,","40.0",",K,18,","1661.7","K","  31.1",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  24.4",",,,K,3,2","  33.3",",,,K,3,2","  28.1",",,,K,3,2","  39.0",",,,K,3,2","30.4",",,,K","","","29.61",",K","36.59",",,,K","22.63",",,,K"
"USC00341266","2011-07","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1015.8","K","440.3",",K","0",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.6",",K,02,","","","","","0.0",",,K,31,+","42.8",",K,25,","0.0","K","  33.9",",,,K,3,2","0.0",",K","  43.3",",,,K,3,2","  26.1",",,,K,3,2","  38.3",",,,K,3,2","  31.7",",,,K,3,2","  42.0",",,,K,3,2","0.0",",,,K","","","32.54",",K","40.05",",,,K","25.02",",,,K"
"USC00341266","2011-08","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1461.1","K","445.3",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.6",",K,15,","","","","","17.0",",,K,11,","45.0",",K,03,","0.0","K","  33.9",",,,K,3,2","0.0",",K","  43.3",",,,K,3,2","  26.1",",,,K,3,2","  33.9",",,,K,3,2","  30.9",",,,K,3,2","  40.6",",,,K,3,2","32.4",",,,K","","","32.70",",K","40.87",",,,K","24.52",",,,K"
"USC00341266","2011-09","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1604.7","K","143.6","1,K","8",",K","1",",K","0",",K","","","","","0","1,K","0","1,K","0","1,K","29","1,K","18","1,K","6.1","1,K,06,","","","","","8.9",",,K,16,","41.7","1,K,13,","2.8","K","  31.1","1,,,K,3,2","2.8","1,K","  40.0","1,,,K,3,2","  17.2","1,,,K,3,2","  26.7","1,,,K,3,2","  23.7","1,,,K,3,2","  32.8","1,,,K,3,2","17.9",",,,K","","","23.19","1,K","32.72","1,,,K","13.66","1,,,K"
"USC00341266","2011-10","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1652.8","K","48.1",",K","8",",K","4",",K","2",",K","","","","","0",",K","2",",K","0",",K","25",",K","0",",K","-1.1",",K,29,","","","","","43.2",",,K,09,","31.7",",K,16,+","69.7","K","  24.4",",,,K,3,2","66.9",",K","  30.0",",,,K,3,2","   8.3",",,,K,3,2","  16.7",",,,K,3,2","  16.5",",,,K,3,2","  24.6",",,,K,3,2","95.4",",,,K","","","17.73",",K","25.76",",,,K","9.69",",,,K"
"USC00341266","2011-11","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1668.7","K","15.9",",K","7","1,K","3","1,K","1","1,K","","","","","0",",K","7",",K","0",",K","9",",K","0",",K","-6.1",",K,28,","","","","","45.5","1,,K,21,","28.9",",K,13,","276.6","K","  17.8",",,,K,3,2","206.9",",K","  23.3",",,,K,3,2","   3.3",",,,K,3,2","  10.6",",,,K,3,2","   9.9",",,,K,3,2","  16.4",",,,K,3,2","58.9","1,,,K","","","11.97",",K","18.64",",,,K","5.29",",,,K"
"USC00341266","2011-12","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1668.7","K","0.0",",K","8","4,K","5","4,K","0","4,K","","","","","0",",K","19",",K","0",",K","1",",K","0",",K","-8.9",",K,07,","","","","","16.8","4,,K,14,","23.3",",K,31,","653.3","K","  12.2",",,,K,3,2","376.7",",K","  15.0",",,,K,3,2","   2.2",",,,K,3,2","   5.6",",,,K,3,2","   5.5",",,,K,3,2","  10.1",",,,K,3,2","50.7","2,a,,K","","","6.18",",K","12.06",",,,K","0.30",",,,K"
"USC00341266","2012-01","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","0.0","7","0.0",",K","3","3,K","2","3,K","0","3,K","","","","","0",",K","19",",K","0",",K","5",",K","0",",K","-8.3",",K,18,","","","","","22.9","3,,K,10,","25.0",",K,20,","986.2","7","  10.6",",,,K,3,2","332.9",",K","  16.7",",,,K,3,2","   1.7",",,,K,3,2","   6.7",",,,K,3,2","   5.3",",,,K,3,2","  11.2",",,,K,3,2","95.2",",a,,K","","","7.59",",K","15.48",",,,K","-0.29",",,,K"
"USC00341266","2012-02","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","11",",K","1",",K","6",",K","0",",K","-5.6",",K,11,","","","","","","","23.9",",K,23,","1276.6","7","  13.3",",,,K,3,2","290.4",",K","  19.4",",,,K,3,2","   2.2",",,,K,3,2","   6.1",",,,K,3,2","   7.1",",,,K,3,2","  13.1",",,,K,3,2","35.0",",a,,K","","","8.32",",K","14.73",",,,K","1.91",",,,K"
"USC00341266","2012-03","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","30.3","7","30.3",",K","9",",K","6",",K","3",",K","","","","","0",",K","3",",K","0",",K","22",",K","0",",K","-1.7",",K,04,","","","","","44.2",",,K,10,","27.8",",K,01,","1378.8","7","  18.9",",,,K,3,2","102.2",",K","  26.7",",,,K,3,2","   6.7",",,,K,3,2","  10.6",",,,K,3,2","  13.0",",,,K,3,2","  19.5",",,,K,3,2","142.4",",,,K","","","16.02",",K","22.19",",,,K","9.84",",,,K"
"USC00341266","2012-04","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","103.5","7","73.2",",K","7",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","2",",K","2.8",",K,23,","","","","","10.2",",,K,03,","33.3",",K,25,","1419.7","7","  23.9",",,,K,3,2","40.9",",K","  31.1",",,,K,3,2","  12.8",",,,K,3,2","  21.7",",,,K,3,2","  18.0",",,,K,3,2","  26.6",",,,K,3,2","22.7",",,,K","","","19.41",",K","26.19",",,,K","12.63",",,,K"
"USC00341266","2012-05","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","271.5","7","168.0",",K","6",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","15",",K","8.3",",K,10,","","","","","41.9",",,K,30,","35.6",",K,28,+","1420.0","7","  27.2",",,,K,3,2","0.3",",K","  36.7",",,,K,3,2","  15.6",",,,K,3,2","  22.2",",,,K,3,2","  22.0",",,,K,3,2","  31.2",",,,K,3,2","80.8",",,,K","","","23.74",",K","30.89",",,,K","16.59",",,,K"
"USC00341266","2012-06","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","527.5","7","256.0",",K","9",",K","5",",K","3",",K","","","","","0",",K","0",",K","0",",K","30",",K","22",",K","12.2",",K,01,","","","","","47.5",",,K,11,","39.4",",K,26,","1420.0","7","  30.6",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  18.9",",,,K,3,2","  26.1",",,,K,3,2","  25.0",",,,K,3,2","  34.8",",,,K,3,2","136.2",",,,K","","","26.87",",K","33.56",",,,K","20.17",",,,K"
"USC00341266","2012-07","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","875.7","7","348.2",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.3",",K,15,","","","","","17.5",",,K,26,","42.2",",K,21,","0.0","7","  31.7",",,,K,3,2","0.0",",K","  42.2",",,,K,3,2","  26.1",",,,K,3,2","  35.0",",,,K,3,2","  29.4",",,,K,3,2","  39.5",",,,K,3,2","19.8",",,,K","","","29.57",",K","37.08",",,,K","22.05",",,,K"
"USC00341266","2012-08","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1178.0","7","302.3",",K","10",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","27",",K","13.3",",K,22,","","","","","20.6",",,K,26,","42.8",",K,09,+","0.0","7","  32.2",",,,K,3,2","0.0",",K","  42.8",",,,K,3,2","  21.1",",,,K,3,2","  27.8",",,,K,3,2","  26.8",",,,K,3,2","  35.8",",,,K,3,2","66.9",",,,K","","","28.08",",K","36.04",",,,K","20.13",",,,K"
"USC00341266","2012-09","33.89361","-97.26917","228.0","BURNEYVILLE 2 SE MESONET, OK US","1366.0","7","188.0",",K","8",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","7.8",",K,19,","","","","","31.5",",,K,29,","41.1",",K,07,","2.0","7","  28.9",",,,K,3,2","2.0",",K","  38.9",",,,K,3,2","  18.9",",,,K,3,2","  22.8",",,,K,3,2","  23.1",",,,K,3,2","  31.5",",,,K,3,2","63.3",",,,K","","","24.54",",K","32.18",",,,K","16.89",",,,K"
