"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014846","1936-01","41.45","-82.7167","178.0","SANDUSKY, OH US","0.0","0","0.0",",0","14",",0","3",",0","0",",0","17",",0","2",",0","7",",0","30",",0","18",",0","0",",0","0",",0","","","","","-24.4",",0,23,+","102",",,0,22,","117",",,0,22,","6.9",",,0,22,","8.9",",0,14,+","","","733.7",",0","27.4",",,,0","223",",,,0","-5.34",",0","-1.48",",,,0","-9.19",",,,0","","","",""
"USW00014846","1936-02","41.45","-82.7167","178.0","SANDUSKY, OH US","0.0","0","0.0",",0","13",",0","6",",0","1",",0","13",",0","2",",0","7",",0","26",",0","17",",0","0",",0","0",",0","","","","","-21.1",",0,18,","76",",,0,13,","102",",,0,13,","39.6",",,0,26,","12.2",",0,25,+","","","723.9",",0","76.6",",,,0","201",",,,0","-6.63",",0","-2.03",",,,0","-11.22",",,,0","","","",""
"USW00014846","1936-03","41.45","-82.7167","178.0","SANDUSKY, OH US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","1",",0","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-11.7",",0,06,","25",",,0,20,","36",",,0,17,","19.1",",,0,23,","20.0",",0,29,+","","","439.8",",0","98.4",",,,0","92",",,,0","4.15",",0","8.66",",,,0","-0.36",",,,0","","","",""
"USW00014846","1936-04","41.45","-82.7167","178.0","SANDUSKY, OH US","1.9","0","1.9",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","-5.6",",0,04,","0",",T,0,07,","5",",,0,07,+","11.2",",,0,06,","24.4",",0,29,+","","","341.5",",0","53.2",",,,0","19",",,,0","7.02",",0","11.46",",,,0","2.57",",,,0","","","",""
"USW00014846","1936-05","41.45","-82.7167","178.0","SANDUSKY, OH US","54.3","0","52.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","4.4",",0,15,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","32.2",",0,23,","","","80.7",",0","32.1",",,,0","0",",,,0","17.42",",0","23.31",",,,0","11.53",",,,0","","","",""
"USW00014846","1936-06","41.45","-82.7167","178.0","SANDUSKY, OH US","127.3","0","73.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","","","9.4",",0,04,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,29,","34.4",",0,26,+","","","14.1",",0","52.3",",,,0","0",",,,0","20.30",",0","25.48",",,,0","15.11",",,,0","","","",""
"USW00014846","1936-07","41.45","-82.7167","178.0","SANDUSKY, OH US","321.7","0","194.4",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,23,","40.6",",0,14,","0.3","0","0.3",",0","81.5",",,,0","0",",,,0","24.59",",0","30.02",",,,0","19.17",",,,0","","","",""
"USW00014846","1936-08","41.45","-82.7167","178.0","SANDUSKY, OH US","493.7","0","172.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,28,","38.9",",0,22,","0.6","0","0.3",",0","46.4",",,,0","0",",,,0","23.87",",0","29.03",",,,0","18.72",",,,0","","","",""
"USW00014846","1936-09","41.45","-82.7167","178.0","SANDUSKY, OH US","592.7","0","99.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","","","","","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,30,","35.0",",0,11,","35.6","0","35.0",",0","83.3",",,,0","0",",,,0","20.47",",0","25.61",",,,0","15.32",",,,0","","","",""
"USW00014846","1936-10","41.45","-82.7167","178.0","SANDUSKY, OH US","596.6","0","3.9",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","-2.8",",0,28,","0",",,0,31,+","0",",T,0,27,+","13.7",",,0,22,","26.1",",0,20,","230.0","0","194.4",",0","64.7",",,,0","0",",T,,0","12.19",",0","17.11",",,,0","7.26",",,,0","","","",""
