"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028686","1949-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.8",",,0,28,+","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1949-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1949-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,17,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1949-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,16,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1949-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","0.0","2,T,0,31,","","","","","0.0","2,T,,0","0","2,,,0","","","","","",""
"USC00028686","1949-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,27,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1949-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,17,","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1949-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,10,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1949-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,10,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,29,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,02,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","4,0","1","4,0","1","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","0","4,,0,31,+","0","4,,0,31,+","32.5","4,,0,06,","","","","","32.5","4,,,0","0","4,,,0","","","","","",""
"USC00028686","1950-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,25,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,06,","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,15,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1950-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","5,0","0","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","0.0","5,,0,31,+","","","","","0.0","5,,,0","0","5,,,0","","","","","",""
"USC00028686","1951-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","5","3,0","4","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","0","3,,0,31,+","0","3,,0,31,+","9.7","3,,0,29,","","","","","27.2","3,,,0","0","3,,,0","","","","","",""
"USC00028686","1951-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1951-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00028686","1951-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4","4,0","1","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","0","4,,0,30,+","0","4,,0,30,+","2.5","4,,0,30,","","","","","6.3","4,,,0","0","4,,,0","","","","","",""
"USC00028686","1951-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,15,","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1951-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1951-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","4","","","","0","1,,0,31,+","0",",T,0,28,","0.3",",,0,26,","","","","","0.3",",,,0","0",",T,,0","","","","","",""
"USC00028686","1951-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,28,","","","","","104.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1951-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,30,","","","","","20.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1951-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,23,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00028686","1951-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,05,","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,18,","","","","","21.4",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","1.8",",,0,09,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4","2,0","4","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","21.6","2,,0,08,","","","","","41.4","2,,,0","0","2,,,0","","","","","",""
"USC00028686","1952-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00028686","1952-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,03,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,30,","","","","","20.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,25,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,21,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1952-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,08,","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","5.1",",,0,24,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,02,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,27,","","","","","3.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,17,","","","","","46.2",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,26,+","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00028686","1953-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,20,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1953-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,04,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00028686","1954-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","2,0","1","2,0","0","2,0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,31,+","0",",T,0,11,","6.6","2,,0,13,","","","","","21.8",",a,,0","0",",T,,0","","","","","",""
"USC00028686","1954-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.5",",,0,14,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",T,0,25,","29.0",",,0,22,","","","","","38.3",",,,0","0",",T,,0","","","","","",""
"USC00028686","1954-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,25,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","3","","","","0","1,,0,31,+","0","1,,0,31,+","22.9","1,,0,12,","","","","","29.0","1,,,0","0","1,,,0","","","","","",""
"USC00028686","1954-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00028686","1954-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,11,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,10,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","","","","","32.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,28,+","0","2,,0,28,+","0.0","2,T,0,25,","","","","","0.0","2,T,,0","0","2,,,0","","","","","",""
"USC00028686","1955-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,22,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,23,","","","","","25.9",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,17,","","","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","5,0","0","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","0.0","5,,0,31,+","","","","","0.0","5,,,0","0","5,,,0","","","","","",""
"USC00028686","1955-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,21,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
