"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MH41","1997-06","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","","","192.5",",U","0",",U","0",",U","0",",U","29",",U","15",",U","15.0",",U,04,+","36.7",",U,24,","","","0.0",",U","24.75",",U","30.81",",,,U","18.69",",,,U"
"USR0000MH41","1997-07","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","","","308.7",",U","0",",U","0",",U","0",",U","31",",U","28",",U","16.7",",U,06,","39.4",",U,27,","0.0","U","0.0",",U","28.29",",U","35.08",",,,U","21.50",",,,U"
"USR0000MH41","1997-08","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","","","","","","","","","0","1,U","30","1,U","22","1,U","","","36.7","1,U,16,+","","","","","","","32.87","1,,,U","",""
"USR0000MH41","1997-12","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","","","0.0",",U","0",",U","14",",U","0",",U","2",",U","0",",U","-6.1",",U,06,","23.3",",U,20,","","","371.8",",U","6.34",",U","12.04",",,,U","0.64",",,,U"
"USR0000MH41","1998-01","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","0.0","","0.0",",U","0",",U","10",",U","0",",U","2",",U","0",",U","-4.4",",U,25,+","23.3",",U,04,","","","309.4",",U","8.35",",U","13.82",",,,U","2.89",",,,U"
"USR0000MH41","1998-02","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","0.0","","0.0",",U","0",",U","4",",U","0",",U","4",",U","0",",U","-2.8",",U,09,","25.0",",U,25,","","","242.1",",U","9.69",",U","15.51",",,,U","3.86",",,,U"
"USR0000MH41","1998-03","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","23.0","","23.0","2,U","0","1,U","9","1,U","0","1,U","11","1,U","1","1,U","-8.3","1,U,12,","32.2","1,U,29,","","","202.7","1,U","12.18","2,U","18.95","1,,,U","5.40","1,,,U"
"USR0000MH41","1998-04","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","50.5","","27.5",",U","0",",U","0",",U","0",",U","21",",U","0",",U","3.9",",U,06,","31.1",",U,08,","","","71.1",",U","16.88",",U","23.73",",,,U","10.04",",,,U"
"USR0000MH41","1998-05","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","236.6","","186.1",",U","0",",U","0",",U","0",",U","31",",U","17",",U","9.4",",U,01,","37.2",",U,28,","","","1.4",",U","24.29",",U","31.87",",,,U","16.71",",,,U"
"USR0000MH41","1998-06","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","533.1","","296.5",",U","0",",U","0",",U","0",",U","30",",U","25",",U","11.1",",U,07,","39.4",",U,25,+","","","0.5",",U","28.20",",U","35.27",",,,U","21.13",",,,U"
"USR0000MH41","1998-07","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","863.1","","330.0",",U","0",",U","0",",U","0",",U","31",",U","27",",U","20.6",",U,21,","40.6",",U,07,","0.0","","0.0",",U","28.98",",U","35.57",",,,U","22.39",",,,U"
