"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029553","1936-01","56.233","89.583","291.0","BOGOTOL, RS","","","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,02,","","","","","15.9",",,,I","","","","","",""
"RSM00029553","1936-02","56.233","89.583","291.0","BOGOTOL, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,01,","","","","","14.0",",,,I","","","","","",""
"RSM00029553","1936-03","56.233","89.583","291.0","BOGOTOL, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,13,","","","","","7.3",",,,I","","","","","",""
"RSM00029553","1936-04","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,19,","","","","","30.6",",,,I","","","","","",""
"RSM00029553","1936-05","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,18,","","","","","43.0",",,,I","","","","","",""
"RSM00029553","1936-06","56.233","89.583","291.0","BOGOTOL, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,16,","","","","","53.7",",,,I","","","","","",""
"RSM00029553","1936-07","56.233","89.583","291.0","BOGOTOL, RS","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","62.8",",,I,16,","","","","","129.0",",,,I","","","","","",""
"RSM00029553","1936-08","56.233","89.583","291.0","BOGOTOL, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,02,","","","","","87.0",",,,I","","","","","",""
"RSM00029553","1936-09","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","21.0",",,I,18,","","","","","61.3",",,,I","","","","","",""
"RSM00029553","1936-10","56.233","89.583","291.0","BOGOTOL, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,14,","","","","","25.5",",,,I","","","","","",""
"RSM00029553","1936-11","56.233","89.583","291.0","BOGOTOL, RS","","","25",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,12,","","","","","81.5",",,,I","","","","","",""
"RSM00029553","1936-12","56.233","89.583","291.0","BOGOTOL, RS","","","27",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,07,+","","","","","33.5",",,,I","","","","","",""
"RSM00029553","1937-01","56.233","89.583","291.0","BOGOTOL, RS","","","21",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,05,","","","","","21.9",",,,I","","","","","",""
"RSM00029553","1937-02","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,24,","","","","","11.7",",,,I","","","","","",""
"RSM00029553","1937-03","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,29,","","","","","17.1",",,,I","","","","","",""
"RSM00029553","1937-04","56.233","89.583","291.0","BOGOTOL, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,18,","","","","","12.3",",,,I","","","","","",""
"RSM00029553","1937-05","56.233","89.583","291.0","BOGOTOL, RS","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,29,","","","","","33.6",",,,I","","","","","",""
"RSM00029553","1937-06","56.233","89.583","291.0","BOGOTOL, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,09,","","","","","53.9",",,,I","","","","","",""
"RSM00029553","1937-07","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.5",",,I,15,","","","","","66.1",",,,I","","","","","",""
"RSM00029553","1937-08","56.233","89.583","291.0","BOGOTOL, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,11,","","","","","60.5",",,,I","","","","","",""
"RSM00029553","1937-09","56.233","89.583","291.0","BOGOTOL, RS","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,14,","","","","","75.6",",,,I","","","","","",""
"RSM00029553","1937-10","56.233","89.583","291.0","BOGOTOL, RS","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.7",",,I,11,","","","","","61.8",",,,I","","","","","",""
"RSM00029553","1937-11","56.233","89.583","291.0","BOGOTOL, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,28,","","","","","39.9",",,,I","","","","","",""
"RSM00029553","1937-12","56.233","89.583","291.0","BOGOTOL, RS","","","21",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,30,+","","","","","26.2",",,,I","","","","","",""
"RSM00029553","1938-01","56.233","89.583","291.0","BOGOTOL, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,21,","","","","","7.5",",,,I","","","","","",""
"RSM00029553","1938-02","56.233","89.583","291.0","BOGOTOL, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,25,","","","","","28.2",",,,I","","","","","",""
"RSM00029553","1938-03","56.233","89.583","291.0","BOGOTOL, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,01,","","","","","18.6",",,,I","","","","","",""
"RSM00029553","1938-04","56.233","89.583","291.0","BOGOTOL, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,27,","","","","","6.2",",,,I","","","","","",""
"RSM00029553","1938-05","56.233","89.583","291.0","BOGOTOL, RS","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,25,","","","","","42.3",",,,I","","","","","",""
"RSM00029553","1938-06","56.233","89.583","291.0","BOGOTOL, RS","","","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,23,","","","","","81.9",",,,I","","","","","",""
"RSM00029553","1938-07","56.233","89.583","291.0","BOGOTOL, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,19,","","","","","42.5",",,,I","","","","","",""
"RSM00029553","1938-08","56.233","89.583","291.0","BOGOTOL, RS","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","39.5",",,I,04,","","","","","73.6",",,,I","","","","","",""
