"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR003252024","1979-03","-32.017","-52.083","2.0","RIO GRANDE, BR","6","5,S","5","5,S","1","5,S","","","","","","","43.9","5,,S,14,","74.6","5,,,S","",""
"BR003252024","1979-04","-32.017","-52.083","2.0","RIO GRANDE, BR","8","5,S","7","5,S","1","5,S","0","5,S","0","5,S","14.0","5,S,30,+","55.1","5,,S,06,","110.5","5,,,S","16.60","5,,,S"
"BR003252024","1979-05","-32.017","-52.083","2.0","RIO GRANDE, BR","5","3,S","3","3,S","0","3,S","0","4,S","0","4,S","4.0","4,S,31,+","15.0","3,,S,18,","28.4","3,,,S","11.70","4,,,S"
"BR003252024","1979-06","-32.017","-52.083","2.0","RIO GRANDE, BR","5","4,S","2","4,S","0","4,S","0","4,S","0","4,S","4.0","4,S,16,+","14.0","4,,S,12,","27.9","4,,,S","8.58","4,,,S"
"BR003252024","1979-08","-32.017","-52.083","2.0","RIO GRANDE, BR","12","4,S","9","4,S","1","4,S","","","","","","","39.9","4,,S,04,","123.2","4,,,S","",""
"BR003252024","1979-09","-32.017","-52.083","2.0","RIO GRANDE, BR","9","3,S","6","3,S","3","3,S","0","3,S","0","3,S","7.0","3,S,07,+","89.9","3,,S,29,","198.1","3,,,S","12.04","3,,,S"
"BR003252024","1981-05","-32.017","-52.083","2.0","RIO GRANDE, BR","6","3,S","4","3,S","0","3,S","0","3,S","0","3,S","13.0","3,S,21,+","19.1","3,,S,25,","64.0","3,,,S","17.14","3,,,S"
"BR003252024","1981-06","-32.017","-52.083","2.0","RIO GRANDE, BR","11","4,S","6","4,S","2","4,S","0","4,S","0","4,S","4.0","4,S,21,","34.0","4,,S,02,","109.8","4,,,S","9.65","4,,,S"
"BR003252024","1981-07","-32.017","-52.083","2.0","RIO GRANDE, BR","11","3,S","8","3,S","1","3,S","0","5,S","0","5,S","7.0","5,S,18,","41.9","3,,S,17,","106.5","3,,,S","11.42","5,,,S"
"BR003252024","1981-08","-32.017","-52.083","2.0","RIO GRANDE, BR","4","2,S","2","2,S","0","2,S","0","3,S","0","3,S","6.0","3,S,10,+","23.1","2,,S,27,","33.5","2,,,S","12.07","3,,,S"
"BR003252024","1981-09","-32.017","-52.083","2.0","RIO GRANDE, BR","14","4,S","11","4,S","2","4,S","","","","","","","32.0","4,,S,12,","167.1","4,,,S","",""
"BR003252024","1985-03","-32.017","-52.083","2.0","RIO GRANDE, BR","5",",I","4",",I","1",",I","","","","","","","26.1",",,I,29,","57.5",",,,I","",""
"BR003252024","1985-04","-32.017","-52.083","2.0","RIO GRANDE, BR","6","2,I","4","2,I","0","2,I","","","","","","","8.0","2,,I,09,","57.6",",a,,I","",""
"BR003252024","1985-05","-32.017","-52.083","2.0","RIO GRANDE, BR","5",",I","3",",I","1",",I","","","","","","","30.0",",,I,27,","47.2",",,,I","",""
"BR003252024","1985-06","-32.017","-52.083","2.0","RIO GRANDE, BR","11",",I","5",",I","4",",I","","","","","","","30.1",",,I,17,","142.8",",,,I","",""
"BR003252024","1985-07","-32.017","-52.083","2.0","RIO GRANDE, BR","12",",I","11",",I","2",",I","","","","","","","30.1",",,I,05,","144.0",",,,I","",""
"BR003252024","1985-08","-32.017","-52.083","2.0","RIO GRANDE, BR","15",",I","10",",I","4",",I","","","","","","","31.2",",,I,09,","192.1",",,,I","",""
"BR003252024","1985-09","-32.017","-52.083","2.0","RIO GRANDE, BR","14",",I","9",",I","2",",I","","","","","","","30.1",",,I,19,","147.6",",,,I","",""
"BR003252024","1985-10","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","6",",I","2",",I","","","","","","","30.3",",,I,30,","98.2",",,,I","",""
"BR003252024","1985-11","-32.017","-52.083","2.0","RIO GRANDE, BR","7",",I","3",",I","0",",I","","","","","","","6.1",",,I,26,","19.3",",,,I","",""
"BR003252024","1985-12","-32.017","-52.083","2.0","RIO GRANDE, BR","9",",I","3",",I","1",",I","","","","","","","26.6",",,I,28,","54.6",",,,I","",""
"BR003252024","1986-01","-32.017","-52.083","2.0","RIO GRANDE, BR","8",",I","6",",I","2",",I","","","","","","","30.2",",,I,13,","113.0",",,,I","",""
"BR003252024","1986-02","-32.017","-52.083","2.0","RIO GRANDE, BR","9",",I","7",",I","5",",I","","","","","","","30.5",",,I,16,+","174.8",",,,I","",""
"BR003252024","1986-03","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","8",",I","5",",I","","","","","","","30.6",",,I,05,","176.3",",,,I","",""
"BR003252024","1986-04","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","7",",I","3",",I","","","","","","","32.2",",,I,14,","156.3",",,,I","",""
"BR003252024","1986-05","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","8",",I","3",",I","","","","","","","30.3",",,I,29,+","138.9",",,,I","",""
"BR003252024","1986-06","-32.017","-52.083","2.0","RIO GRANDE, BR","7",",I","5",",I","2",",I","","","","","","","29.9",",,I,25,","96.6",",,,I","",""
"BR003252024","1986-07","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","4",",I","1",",I","","","","","","","30.2",",,I,20,","55.2",",,,I","",""
"BR003252024","1986-08","-32.017","-52.083","2.0","RIO GRANDE, BR","14",",I","11",",I","2",",I","","","","","","","30.1",",,I,11,+","154.3",",,,I","",""
"BR003252024","1986-09","-32.017","-52.083","2.0","RIO GRANDE, BR","7",",I","6",",I","2",",I","","","","","","","30.3",",,I,17,","110.9",",,,I","",""
"BR003252024","1986-10","-32.017","-52.083","2.0","RIO GRANDE, BR","12",",I","11",",I","3",",I","","","","","","","31.1",",,I,06,","184.1",",,,I","",""
"BR003252024","1986-11","-32.017","-52.083","2.0","RIO GRANDE, BR","11",",I","9",",I","1",",I","","","","","","","30.2",",,I,28,","128.5",",,,I","",""
"BR003252024","1986-12","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","2",",I","1",",I","","","","","","","30.1",",,I,21,","39.4",",,,I","",""
"BR003252024","1987-01","-32.017","-52.083","2.0","RIO GRANDE, BR","9",",I","5",",I","1",",I","","","","","","","30.1",",,I,02,","74.9",",,,I","",""
"BR003252024","1987-02","-32.017","-52.083","2.0","RIO GRANDE, BR","11",",I","8",",I","3",",I","","","","","","","30.3",",,I,01,","128.7",",,,I","",""
"BR003252024","1987-03","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","8",",I","3",",I","","","","","","","30.0",",,I,26,+","141.3",",,,I","",""
"BR003252024","1987-04","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","9",",I","3",",I","","","","","","","30.1",",,I,01,","171.1",",,,I","",""
"BR003252024","1987-05","-32.017","-52.083","2.0","RIO GRANDE, BR","12",",I","11",",I","3",",I","","","","","","","30.3",",,I,21,","153.8",",,,I","",""
"BR003252024","1987-06","-32.017","-52.083","2.0","RIO GRANDE, BR","5",",I","4",",I","0",",I","","","","","","","13.0",",,I,05,","40.3",",,,I","",""
"BR003252024","1987-07","-32.017","-52.083","2.0","RIO GRANDE, BR","12",",I","10",",I","4",",I","","","","","","","30.2",",,I,13,","215.0",",,,I","",""
"BR003252024","1987-08","-32.017","-52.083","2.0","RIO GRANDE, BR","13","2,I","13","2,I","6","2,I","","","","","","","30.2","2,,I,29,","258.4",",a,,I","",""
"BR003252024","1987-09","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","6",",I","2",",I","","","","","","","30.2",",,I,15,","108.0",",,,I","",""
"BR003252024","1987-10","-32.017","-52.083","2.0","RIO GRANDE, BR","4",",I","3",",I","1",",I","","","","","","","29.8",",,I,12,","64.0",",,,I","",""
"BR003252024","1987-11","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","5",",I","2",",I","","","","","","","29.6",",,I,05,","101.0",",,,I","",""
"BR003252024","1987-12","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","8",",I","1",",I","","","","","","","29.1",",,I,31,","112.5",",,,I","",""
"BR003252024","1988-01","-32.017","-52.083","2.0","RIO GRANDE, BR","9",",I","9",",I","0",",I","","","","","","","21.9",",,I,18,","83.4",",,,I","",""
"BR003252024","1988-02","-32.017","-52.083","2.0","RIO GRANDE, BR","11",",I","8",",I","0",",I","","","","","","","13.3",",,I,15,","47.9",",,,I","",""
"BR003252024","1988-03","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","2",",I","0",",I","","","","","","","18.2",",,I,29,","25.1",",,,I","",""
"BR003252024","1988-04","-32.017","-52.083","2.0","RIO GRANDE, BR","8",",I","1",",I","1",",I","","","","","","","39.0",",,I,25,","47.6",",,,I","",""
"BR003252024","1988-05","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","1",",I","0",",I","","","","","","","4.2",",,I,14,","8.7",",,,I","",""
"BR003252024","1988-06","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","7",",I","1",",I","","","","","","","39.0",",,I,13,","93.7",",,,I","",""
"BR003252024","1988-07","-32.017","-52.083","2.0","RIO GRANDE, BR","7",",I","6",",I","0",",I","","","","","","","21.3",",,I,05,","52.3",",,,I","",""
"BR003252024","1988-08","-32.017","-52.083","2.0","RIO GRANDE, BR","9",",I","6",",I","0",",I","","","","","","","18.6",",,I,18,","51.9",",,,I","",""
"BR003252024","1988-09","-32.017","-52.083","2.0","RIO GRANDE, BR","11",",I","11",",I","0",",I","","","","","","","24.1",",,I,11,","142.0",",,,I","",""
"BR003252024","1988-10","-32.017","-52.083","2.0","RIO GRANDE, BR","5",",I","5",",I","0",",I","","","","","","","19.2",",,I,03,","46.2",",,,I","",""
"BR003252024","1988-11","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","5",",I","1",",I","","","","","","","26.0",",,I,12,","90.8",",,,I","",""
"BR003252024","1988-12","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","4",",I","0",",I","","","","","","","7.0",",,I,28,+","27.3",",,,I","",""
"BR003252024","1989-01","-32.017","-52.083","2.0","RIO GRANDE, BR","6",",I","3",",I","1",",I","","","","","","","30.0",",,I,25,","57.8",",,,I","",""
"BR003252024","1989-02","-32.017","-52.083","2.0","RIO GRANDE, BR","3",",I","1",",I","0",",I","","","","","","","17.9",",,I,16,","21.4",",,,I","",""
"BR003252024","1989-03","-32.017","-52.083","2.0","RIO GRANDE, BR","7",",I","6",",I","0",",I","","","","","","","17.9",",,I,14,","45.3",",,,I","",""
"BR003252024","1989-04","-32.017","-52.083","2.0","RIO GRANDE, BR","8",",I","8",",I","0",",I","","","","","","","17.8",",,I,10,","76.2",",,,I","",""
"BR003252024","1989-05","-32.017","-52.083","2.0","RIO GRANDE, BR","5",",I","3",",I","0",",I","","","","","","","16.7",",,I,06,","35.2",",,,I","",""
