"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034785","1936-01","46.917","47.933","-19.0","DOSANG, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","3.2",",,I,26,","","","","","10.0",",,,I","","","","","",""
"RSM00034785","1936-02","46.917","47.933","-19.0","DOSANG, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","5.9",",,I,10,","","","","","8.7",",,,I","","","","","",""
"RSM00034785","1936-03","46.917","47.933","-19.0","DOSANG, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","2.7",",,I,25,","","","","","2.9",",,,I","","","","","",""
"RSM00034785","1936-04","46.917","47.933","-19.0","DOSANG, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,18,+","","","","","2.9",",,,I","","","","","",""
"RSM00034785","1936-05","46.917","47.933","-19.0","DOSANG, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","8.1",",,I,21,","","","","","8.1",",,,I","","","","","",""
"RSM00034785","1936-07","46.917","47.933","-19.0","DOSANG, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,26,","","","","","1.0",",,,I","","","","","",""
"RSM00034785","1936-08","46.917","47.933","-19.0","DOSANG, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.6",",,I,31,","","","","","1.6",",,,I","","","","","",""
"RSM00034785","1936-09","46.917","47.933","-19.0","DOSANG, RS","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","11.1",",,I,03,","","","","","20.6",",,,I","","","","","",""
"RSM00034785","1936-10","46.917","47.933","-19.0","DOSANG, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","6.6",",,I,06,","","","","","19.8",",,,I","","","","","",""
"RSM00034785","1936-11","46.917","47.933","-19.0","DOSANG, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","4.6",",,I,23,","","","","","13.3",",,,I","","","","","",""
"RSM00034785","1936-12","46.917","47.933","-19.0","DOSANG, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","4.2",",,I,29,","","","","","8.5",",,,I","","","","","",""
"RSM00034785","1937-05","46.917","47.933","-19.0","DOSANG, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","2.8",",,I,02,","","","","","5.2",",,,I","","","","","",""
"RSM00034785","1937-06","46.917","47.933","-19.0","DOSANG, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","5.4",",,I,13,+","","","","","19.1",",,,I","","","","","",""
"RSM00034785","1937-08","46.917","47.933","-19.0","DOSANG, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","9.2",",,I,14,","","","","","23.0",",,,I","","","","","",""
"RSM00034785","1937-09","46.917","47.933","-19.0","DOSANG, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.5",",,I,30,","","","","","4.9",",,,I","","","","","",""
"RSM00034785","1937-10","46.917","47.933","-19.0","DOSANG, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","3.1",",,I,27,","","","","","8.7",",,,I","","","","","",""
"RSM00034785","1937-11","46.917","47.933","-19.0","DOSANG, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","2.8",",,I,26,","","","","","3.4",",,,I","","","","","",""
"RSM00034785","1937-12","46.917","47.933","-19.0","DOSANG, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","3.9",",,I,09,","","","","","7.3",",,,I","","","","","",""
"RSM00034785","1938-01","46.917","47.933","-19.0","DOSANG, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","3.1",",,I,19,","","","","","11.9",",,,I","","","","","",""
"RSM00034785","1938-02","46.917","47.933","-19.0","DOSANG, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","4.8",",,I,10,","","","","","9.4",",,,I","","","","","",""
"RSM00034785","1938-03","46.917","47.933","-19.0","DOSANG, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","5.1",",,I,10,","","","","","18.7",",,,I","","","","","",""
"RSM00034785","1938-04","46.917","47.933","-19.0","DOSANG, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","3.7",",,I,20,","","","","","11.5",",,,I","","","","","",""
"RSM00034785","1938-05","46.917","47.933","-19.0","DOSANG, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","20.6",",,I,24,","","","","","24.7",",,,I","","","","","",""
"RSM00034785","1938-06","46.917","47.933","-19.0","DOSANG, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","2.5",",,I,08,","","","","","4.9",",,,I","","","","","",""
"RSM00034785","1938-07","46.917","47.933","-19.0","DOSANG, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","9.5",",,I,18,","","","","","10.7",",,,I","","","","","",""
"RSM00034785","1938-08","46.917","47.933","-19.0","DOSANG, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,07,","","","","","2.0",",,,I","","","","","",""
"RSM00034785","1938-09","46.917","47.933","-19.0","DOSANG, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.1",",,I,20,","","","","","0.1",",,,I","","","","","",""
"RSM00034785","1938-10","46.917","47.933","-19.0","DOSANG, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","5.9",",,I,30,","","","","","8.4",",,,I","","","","","",""
"RSM00034785","1938-11","46.917","47.933","-19.0","DOSANG, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","4.3",",,I,18,","","","","","11.6",",,,I","","","","","",""
"RSM00034785","1938-12","46.917","47.933","-19.0","DOSANG, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,31,","","","","","0.6",",,,I","","","","","",""
"RSM00034785","1939-01","46.917","47.933","-19.0","DOSANG, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","1.1",",,I,30,","","","","","3.4",",,,I","","","","","",""
