"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003028","2011-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","833.9","W","0.0",",W","4",",W","3",",W","0",",W","0","1,W","0","3,W","0",",W","22",",W","0",",W","5",",W","0",",W","","","","","-7.1",",W,03,","0","1,,W,30,+","0","3,,W,30,+","14.2",",,W,08,","23.9",",W,04,","576.5","W","370.7",",W","22.1",",,,W","0","3,,,W","5.98",",W","14.15",",,,W","-2.20",",,,W","","","10",",W","10",",W","21.5",",W","27.7",",W"
"USW00003028","2011-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","833.9","W","0.0",",W","8",",W","3",",W","1",",W","","","","","2",",W","30",",W","9",",W","1",",W","0",",W","","","","","-21.0",",W,06,","","","","","27.2",",,W,19,","21.1",",W,18,","1222.8","W","646.3",",W","47.5",",,,W","","","-2.52",",W","3.95",",,,W","-8.98",",,,W","","","10","1,W","20","1,W","16.1","1,W","38.0","1,W"
"USW00003028","2012-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.8",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","0","1,W","0",",W","29",",W","2",",W","0",",W","0",",W","","","","","-11.6",",W,12,+","","","0","1,,W,31,+","1.3",",,W,08,","20.0",",W,30,","1736.1","W","513.3",",W","1.3",",,,W","0","1,,,W","1.78",",W","8.82",",,,W","-5.27",",,,W","","","360",",W","350",",W","24.1",",W","30.9",",W"
"USW00003028","2012-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.8","1,W","0.0","W","0.0","1,W","5","1,W","0","1,W","0","1,W","0","5,W","","","0","1,W","28","1,W","2","1,W","1","1,W","0","1,W","","","","","-11.0","1,W,08,","0","5,,W,29,+","","","1.3","1,,W,06,","21.7","1,W,22,","2203.1","W","467.0","1,W","4.1","1,,,W","","","1.66","1,W","9.40","1,,,W","-6.09","1,,,W","","","350","1,W","210","1,W","20.1","1,W","24.6","1,W"
"USW00003028","2012-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.7",",W","1.7","W","1.7",",W","4",",W","1",",W","0",",W","0","3,W","0","3,W","0",",W","11",",W","0",",W","18",",W","0",",W","","","","","-8.8",",W,03,","0","3,,W,31,+","0","3,,W,31,+","3.3",",,W,10,","30.0",",W,25,","2441.6","W","238.5",",W","5.7",",,,W","0","3,,,W","10.70",",W","20.05",",,,W","1.34",",,,W","","","210",",W","210",",W","20.6",",W","25.0",",W"
"USW00003028","2012-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.9",",W","8.7","W","7.0",",W","10",",W","4",",W","0",",W","0","2,W","0","5,W","0",",W","2",",W","0",",W","16",",W","1",",W","","","1","","0.0",",W,16,+","0","2,,W,30,+","0","5,,W,30,+","10.9",",,W,29,","33.3",",W,24,","2594.9","W","153.3",",W","31.6",",,,W","0","5,,,W","13.46",",W","21.70",",,,W","5.21",",,,W","","","40",",W","30",",W","21.9",",W","25.9",",W"
"USW00003028","2012-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","50.2","W","41.5",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","7",",W","","","","","4.4",",W,28,+","0",",,W,31,+","0",",,W,31,+","7.6",",,W,13,","36.7",",W,22,","2651.6","W","56.7",",W","12.4",",,,W","0",",,,W","17.84",",W","26.97",",,,W","8.71",",,,W","","","200",",W","190",",W","19.7",",W","25.0",",W"
"USW00003028","2012-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.5",",W","250.4","W","200.2",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","8.9",",W,11,","0",",,W,30,+","0",",,W,30,+","7.1",",,W,12,","41.7",",W,27,","2651.6","W","0.0",",W","9.8",",,,W","0",",,,W","25.01",",W","34.15",",,,W","15.86",",,,W","","","310",",W","310",",W","17.9",",W","23.7",",W"
"USW00003028","2012-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2",",W","514.4","W","264.0",",W","4",",W","1",",W","0",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","14.4",",W,11,","0","1,,W,31,+","0","1,,W,31,+","22.6",",,W,08,","38.3",",W,29,","0.0","W","0.0",",W","24.4",",,,W","0","1,,,W","26.85",",W","35.43",",,,W","18.26",",,,W","","","250",",W","190",",W","13.9",",W","21.5",",W"
"USW00003028","2012-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","704.6","W","190.2",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","10.0",",W,19,+","0",",,W,31,+","0",",,W,31,+","13.2",",,W,24,","40.0",",W,11,+","0.0","W","0.0",",W","27.3",",,,W","0",",,,W","24.47",",W","33.51",",,,W","15.43",",,,W","","","10",",W","20",",W","15.7",",W","19.7",",W"
"USW00003028","2012-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.1","3,W","767.4","W","62.8",",W","4",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","8",",W","","","","","2.8",",W,23,+","0",",,W,30,+","0",",,W,30,+","32.5",",,W,26,","36.7",",W,11,+","38.5","W","38.5",",W","64.1",",,,W","0",",,,W","19.15",",W","28.56",",,,W","9.73",",,,W","","","310","3,W","310","3,W","20.6","3,W","24.6","3,W"
"USW00003028","2012-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9","2,W","769.9","W","2.5",",W","4",",W","1",",W","0",",W","0","1,W","0","1,W","0",",W","7",",W","0",",W","18",",W","0",",W","","","","","-5.5",",W,26,","0","1,,W,31,+","0","1,,W,31,+","22.1",",,W,12,","31.1",",W,03,","253.8","W","215.3",",W","24.2",",,,W","0","1,,,W","11.47",",W","20.08",",,,W","2.85",",,,W","","","320","2,W","340","3,W","17.0","2,W","20.6","3,W"
"USW00003028","2012-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.5",",W","769.9","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","11",",W","0",",W","","","","","-10.5",",W,12,","0",",,W,30,+","0",",,W,30,+","0.0",",,W,30,+","26.1",",W,01,","551.2","W","297.4",",W","0.0",",,,W","0",",,,W","8.42",",W","18.26",",,,W","-1.43",",,,W","","","240",",W","240",",W","20.6",",W","29.5",",W"
"USW00003028","2012-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.0",",W","769.9","W","0.0",",W","4",",W","2",",W","0",",W","0","4,W","0","4,W","1",",W","27",",W","5",",W","0",",W","0",",W","","","","","-18.8",",W,26,","0","4,,W,31,+","0","4,,W,31,+","7.4",",,W,31,","20.6",",W,05,","1086.5","W","535.3",",W","12.7",",,,W","0","4,,,W","1.06",",W","9.35",",,,W","-7.23",",,,W","","","360",",W","80",",W","21.0",",W","30.9",",W"
"USW00003028","2013-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0","3,W","0","2,W","0",",W","31",",W","7",",W","1",",W","0",",W","","","","","-16.6",",W,13,+","0","3,,W,31,+","0","2,,W,31,+","0.5",",,W,14,+","23.9",",W,23,","1642.9","W","556.4",",W","1.0",",,,W","0","2,,,W","0.38",",W","8.73",",,,W","-7.96",",,,W","","","240",",W","320","1,W","17.9",",W","28.6","1,W"
"USW00003028","2013-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.7",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0","4,W","0","3,W","0",",W","28",",W","1",",W","0",",W","0",",W","","","","","-12.1",",W,19,","0","4,,W,28,+","0","3,,W,28,+","1.5",",,W,20,","20.6",",W,17,","2116.3","W","473.4",",W","2.8",",,,W","0","3,,,W","1.43",",W","9.55",",,,W","-6.70",",,,W","","","210",",W","220",",W","17.9",",W","22.8",",W"
"USW00003028","2013-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","","","0","4,W","0",",W","22",",W","0",",W","7",",W","0",",W","","","","","-12.1",",W,24,+","","","0","4,,W,31,+","2.0",",,W,23,","27.8",",W,15,","2496.7","W","380.4",",W","4.3",",,,W","0","4,,,W","6.06",",W","15.25",",,,W","-3.12",",,,W","","","10",",W","360",",W","21.5",",W","25.9",",W"
"USW00003028","2013-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.1",",W","1.4","W","1.4",",W","5",",W","2",",W","0",",W","0",",W","0","5,W","0",",W","18",",W","1",",W","12",",W","0",",W","","","","","-10.5",",W,10,","0",",,W,30,+","0","5,,W,30,+","3.6",",,W,17,","29.4",",W,28,","2808.7","W","312.0",",W","9.9",",,,W","0","5,,,W","7.98",",W","17.28",",,,W","-1.32",",,,W","","","40",",W","40",",W","21.9",",W","30.9",",W"
"USW00003028","2013-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.6",",W","62.6","W","61.2",",W","7",",W","3",",W","0",",W","0","1,W","0","2,W","0",",W","6",",W","0",",W","24",",W","10",",W","","","","","-4.9",",W,03,","0","1,,W,31,+","0","2,,W,31,+","23.1",",,W,20,","35.6",",W,26,","2910.4","W","101.7",",W","32.8",",,,W","0","2,,,W","17.02",",W","26.40",",,,W","7.65",",,,W","","","200",",W","210",",W","18.3",",W","22.8",",W"
"USW00003028","2013-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.9",",W","254.8","W","192.2",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","19",",W","","","","","5.6",",W,01,","0",",,W,30,+","0",",,W,30,+","21.6",",,W,16,","41.7",",W,27,","2922.0","W","11.6",",W","44.2",",,,W","0",",,,W","24.35",",W","33.13",",,,W","15.57",",,,W","","","330",",W","330",",W","31.7",",W","40.2",",W"
"USW00003028","2013-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","451.4","W","196.6",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","1","","10.6",",W,02,","0",",,W,31,+","0",",,W,31,+","28.2",",,W,07,","38.9",",W,23,","0.0","W","0.0",",W","94.9",",,,W","0",",,,W","24.67",",W","32.34",",,,W","17.01",",,,W","","","40",",W","290",",W","17.4",",W","21.9",",W"
"USW00003028","2013-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.2",",W","634.1","W","182.7",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","1","","12.8",",W,15,+","0",",,W,31,+","0",",,W,31,+","38.1",",,W,07,","37.8",",W,31,","0.8","W","0.8",",W","58.2",",,,W","0",",,,W","24.20",",W","32.11",",,,W","16.29",",,,W","","","210",",W","180",",W","13.9",",W","17.9",",W"
"USW00003028","2013-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2",",W","738.0","W","103.9",",W","9",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","8",",W","","","","","3.3",",W,28,","0",",,W,30,+","0",",,W,30,+","35.8",",,W,12,","37.8",",W,04,","17.2","W","16.4",",W","88.8",",,,W","0",",,,W","21.25",",W","28.75",",,,W","13.75",",,,W","","","180",",W","200","1,W","14.3",",W","20.1","1,W"
"USW00003028","2013-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.8",",W","738.6","W","0.6",",W","6",",W","0",",W","0",",W","0",",W","0","4,W","0",",W","9",",W","0",",W","14",",W","0",",W","","","","","-5.5",",W,18,","0",",,W,31,+","0","4,,W,31,+","2.3",",,W,14,","30.0",",W,03,","238.3","W","221.1",",W","6.6",",,,W","0","4,,,W","11.22",",W","20.41",",,,W","2.03",",,,W","","","210",",W","230",",W","19.7",",W","28.2",",W"
"USW00003028","2013-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","738.6","W","0.0","1,W","4",",W","1",",W","0",",W","","","0","3,W","0",",W","25",",W","3","1,W","4","1,W","0","1,W","","","","","-10.5",",W,25,","","","0","3,,W,30,+","16.3",",,W,22,","27.2","1,W,08,+","623.9","W","385.6","1,W","19.2",",,,W","0","3,,,W","4.95","1,W","13.55","1,,,W","-3.65",",,,W","","","190",",W","190",",W","17.0",",W","23.3",",W"
"USW00003028","2013-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","738.6","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","2",",W","0",",W","","","","","-17.7",",W,09,","0",",,W,31,+","0",",,W,31,+","0.0",",,W,31,+","22.2",",W,18,","1187.4","W","563.5",",W","0.0",",,,W","0",",,,W","0.15",",W","8.44",",,,W","-8.13",",,,W","","","10",",W","10",",W","19.7",",W","24.1",",W"
"USW00003028","2014-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","0","3,W","2",",W","31",",W","5",",W","1",",W","0",",W","","","","","-23.2",",W,06,","","","0","3,,W,31,+","4.1",",,W,04,","21.1",",W,19,","1743.7","W","556.3",",W","5.2",",,,W","0","3,,,W","0.39",",W","9.62",",,,W","-8.85",",,,W","","","350",",W","20",",W","18.3",",W","23.7",",W"
"USW00003028","2014-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","","","0","2,W","1",",W","27",",W","4",",W","3",",W","0",",W","","","","","-20.5",",W,05,","","","0","2,,W,28,+","2.8",",,W,04,","24.4",",W,15,","2232.6","W","488.9",",W","3.3",",,,W","0","2,,,W","0.87",",W","9.41",",,,W","-7.67",",,,W","","","340",",W","300",",W","20.1",",W","25.5",",W"
"USW00003028","2014-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.2",",W","0.0","W","0.0","1,W","7",",W","1",",W","0",",W","0","5,W","","","2",",W","27",",W","1","1,W","8","1,W","0","1,W","","","","","-21.0",",W,02,","0","5,,W,31,+","","","3.0",",,W,07,","25.0","1,W,30,","2596.2","W","363.6","1,W","9.4",",,,W","","","5.93","1,W","15.69","1,,,W","-3.83",",,,W","","","350",",W","350",",W","22.8",",W","27.7",",W"
"USW00003028","2014-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","7.1",",W","2.8","W","2.8",",W","9",",W","5",",W","0",",W","0","2,W","","","0",",W","11",",W","0",",W","13",",W","0",",W","","","","","-6.6",",W,15,+","0","2,,W,30,+","","","6.6",",,W,13,","28.9",",W,23,","2834.6","W","238.4",",W","25.3",",,,W","","","10.48",",W","19.04",",,,W","1.92",",,,W","","","350",",W","340","1,W","24.6",",W","30.4","1,W"
"USW00003028","2014-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.7",",W","29.7","W","26.9",",W","5",",W","2",",W","1",",W","0",",W","0","1,W","0",",W","5",",W","0",",W","24",",W","2",",W","","","","","-2.7",",W,02,","0",",,W,31,+","0","1,,W,31,+","36.6",",,W,30,","33.3",",W,19,","2927.7","W","93.1",",W","55.7",",,,W","0","1,,,W","16.20",",W","25.43",",,,W","6.97",",,,W","","","170",",W","230",",W","21.5",",W","26.4",",W"
"USW00003028","2014-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.5",",W","148.7","W","119.0",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","12",",W","","","","","5.0",",W,10,","0",",,W,30,+","0",",,W,30,+","21.3",",,W,08,","38.9",",W,30,","2941.0","W","13.3",",W","49.0",",,,W","0",",,,W","21.85",",W","30.13",",,,W","13.58",",,,W","","","330",",W","330",",W","23.3",",W","28.2",",W"
"USW00003028","2014-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2",",W","321.4","W","172.7",",W","12",",W","5",",W","1",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","11.1",",W,31,","0","1,,W,31,+","0","1,,W,31,+","44.5",",,W,16,","38.3",",W,25,","3.9","W","3.9",",W","91.4",",,,W","0","1,,,W","23.78",",W","31.39",",,,W","16.17",",,,W","","","310",",W","310",",W","21.0",",W","27.7",",W"
"USW00003028","2014-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","493.6","W","172.2",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","3","","11.7",",W,03,","0",",,W,31,+","0",",,W,31,+","15.5",",,W,26,","36.1",",W,31,+","3.9","W","0.0",",W","31.2",",,,W","0",",,,W","23.89",",W","32.41",",,,W","15.36",",,,W","","","320",",W","310",",W","13.4",",W","17.4",",W"
"USW00003028","2014-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.6",",W","559.8","W","66.2",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","4",",W","","","","","2.8",",W,12,","0",",,W,30,+","0",",,W,30,+","20.8",",,W,05,","37.2",",W,03,","40.3","W","36.4",",W","31.7",",,,W","0",",,,W","19.33",",W","27.12",",,,W","11.53",",,,W","","","170",",W","170",",W","16.5",",W","21.0",",W"
"USW00003028","2014-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6",",W","560.6","W","0.8",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","19",",W","0",",W","","","","","-3.2",",W,31,","0",",,W,31,+","0",",,W,31,+","19.6",",,W,09,","30.0",",W,25,","201.3","W","161.0",",W","27.0",",,,W","0",",,,W","13.17",",W","21.99",",,,W","4.34",",,,W","","","220",",W","230",",W","19.7",",W","25.5",",W"
"USW00003028","2014-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","560.6","W","0.0",",W","5",",W","1",",W","0",",W","0","4,W","0","4,W","0",",W","23",",W","4",",W","6",",W","0",",W","","","","","-17.7",",W,17,","0","4,,W,30,+","0","4,,W,30,+","7.4",",,W,16,","26.7",",W,07,","637.5","W","436.2",",W","10.5",",,,W","0","4,,,W","3.79",",W","12.89",",,,W","-5.30",",,,W","","","30",",W","30",",W","20.1",",W","23.3",",W"
"USW00003028","2014-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6",",W","560.6","W","0.0",",W","8",",W","3",",W","0",",W","","","","","1",",W","31",",W","7",",W","0",",W","0",",W","","","","","-21.6",",W,31,","","","","","9.4",",,W,04,","20.0",",W,13,","1184.9","W","547.4",",W","19.6",",,,W","","","0.68",",W","8.06",",,,W","-6.71",",,,W","","","340",",W","340",",W","22.8",",W","27.7",",W"
"USW00003028","2015-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","30",",W","4",",W","2",",W","0",",W","","","","","-17.7",",W,04,","","","","","11.9",",,W,30,","23.3",",W,27,","1710.4","W","525.5",",W","26.6",",,,W","","","1.38",",W","9.33",",,,W","-6.56",",,,W","","","360",",W","360",",W","17.9",",W","21.0",",W"
"USW00003028","2015-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","26",",W","6",",W","4",",W","0",",W","","","","","-16.0",",W,23,","","","","","5.6",",,W,22,","27.2",",W,07,","2184.4","W","474.0",",W","20.4",",,,W","","","1.41",",W","9.46",",,,W","-6.65",",,,W","","","20",",W","20",",W","17.0",",W","21.0",",W"
"USW00003028","2015-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.8",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0","5,W","0","2,W","0",",W","21",",W","2",",W","9",",W","0",",W","","","","","-15.5",",W,05,","0","5,,W,31,+","0","2,,W,31,+","7.6",",,W,19,","27.8",",W,16,","2525.5","W","341.1",",W","9.7",",,,W","0","2,,,W","7.33",",W","16.67",",,,W","-2.02",",,,W","","","50",",W","20",",W","16.5",",W","20.1",",W"
"USW00003028","2015-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.8",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","14",",W","0",",W","1","","","","-4.9",",W,10,","0",",,W,30,+","0",",,W,30,+","8.6",",,W,16,","27.2",",W,30,+","2741.4","W","215.9",",W","21.6",",,,W","0",",,,W","11.14",",W","20.18",",,,W","2.09",",,,W","","","350",",W","10",",W","20.6",",W","25.0",",W"
"USW00003028","2015-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.6",",W","0.6","W","0.6",",W","17",",W","9",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","19",",W","0",",W","","","","","0.0",",W,10,","0",",,W,31,+","0",",,W,31,+","55.6",",,W,19,","28.3",",W,31,","2875.7","W","134.3",",W","114.6",",,,W","0",",,,W","14.02",",W","20.97",",,,W","7.06",",,,W","","","340",",W","340",",W","19.7",",W","25.0",",W"
"USW00003028","2015-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.0",",W","134.0","W","133.4",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","","","2","","10.6",",W,08,+","0",",,W,30,+","0",",,W,30,+","13.0",",,W,11,","37.8",",W,22,+","2875.7","W","0.0",",W","22.0",",,,W","0",",,,W","22.78",",W","31.19",",,,W","14.37",",,,W","","","330",",W","330",",W","21.5",",W","25.0",",W"
"USW00003028","2015-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","314.5","W","180.5",",W","14",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","12.2",",W,08,+","0",",,W,31,+","0",",,W,31,+","28.2",",,W,14,","37.8",",W,13,","0.3","W","0.3",",W","81.9",",,,W","0",",,,W","24.15",",W","31.96",",,,W","16.33",",,,W","","","290",",W","280",",W","19.7",",W","28.2",",W"
"USW00003028","2015-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.5",",W","493.6","W","179.1",",W","6",",W","2",",W","0",",W","0","2,W","0",",W","0",",W","0",",W","0",",W","30",",W","20",",W","","","","","10.6",",W,24,","0","2,,W,31,+","0",",,W,31,+","22.6",",,W,17,","38.9",",W,06,","3.1","W","2.8",",W","28.5",",,,W","0",",,,W","24.02",",W","32.56",",,,W","15.48",",,,W","","","330",",W","330",",W","21.5",",W","27.7",",W"
"USW00003028","2015-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","603.8","W","110.2",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","13",",W","","","","","7.2",",W,19,","0",",,W,30,+","0",",,W,30,+","1.0",",,W,22,+","36.1",",W,07,+","12.4","W","9.3",",W","4.1",",,,W","0",",,,W","21.70",",W","30.39",",,,W","13.00",",,,W","","","170",",W","200",",W","13.9",",W","17.9",",W"
"USW00003028","2015-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.4",",W","608.9","W","5.1",",W","7",",W","2",",W","0",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","16",",W","1",",W","","","","","0.6",",W,31,+","0","1,,W,31,+","0","1,,W,31,+","11.4",",,W,30,","33.3",",W,11,","149.2","W","136.8",",W","19.0",",,,W","0","1,,,W","14.08",",W","21.51",",,,W","6.65",",,,W","","","350",",W","350",",W","19.7",",W","23.7",",W"
"USW00003028","2015-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.4",",W","608.9","W","0.0",",W","6",",W","2",",W","0",",W","","","0","5,W","0",",W","22",",W","5",",W","6",",W","0",",W","","","","","-11.0",",W,19,","","","0","5,,W,30,+","3.6",",,W,26,","26.7",",W,03,","566.7","W","417.5",",W","12.0",",,,W","0","5,,,W","4.42",",W","12.03",",,,W","-3.20",",,,W","","","10",",W","360",",W","21.0",",W","25.5",",W"
