"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00312118","1937-12","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","","","0.9",",6","7",",6","7",",6","0",",6","1",",6","0",",6","19",",6","0",",6","3",",6","0",",6","-12.8",",6,11,","51",",,6,02,","7.6",",,6,27,","22.8",",6,18,","","","386.4",",6","33.8",",,,6","51",",,,6","5.90",",6","11.94",",,,6","-0.15",",,,6"
"USC00312118","1938-01","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","1",",6","0",",6","19",",6","0",",6","1",",6","0",",6","-12.2",",6,27,","25",",,6,11,","10.9",",,6,31,","21.7",",6,01,","","","401.4",",6","49.2",",,,6","25",",,,6","5.39",",6","11.64",",,,6","-0.86",",,,6"
"USC00312118","1938-02","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","1.4","6","1.4",",6","8",",6","5",",6","0",",6","0",",6","0",",6","4",",6","0",",6","6",",6","0",",6","-3.3",",6,25,+","0",",T,6,26,","10.7",",,6,24,","27.8",",6,14,","","","231.9",",6","32.4",",,,6","0",",T,,6","10.10",",6","16.40",",,,6","3.81",",,,6"
"USC00312118","1938-03","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","20.0","6","18.6","1,6","6",",6","5",",6","0",",6","","","0",",6","7",",6","0","1,6","20","1,6","0","1,6","-6.1",",6,01,","","","22.6",",,6,10,","30.6","1,6,21,","","","135.5","1,6","57.1",",,,6","","","14.47","1,6","22.40","1,,,6","6.55",",,,6"
"USC00312118","1938-04","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","60.3","6","40.3","1,6","8",",6","7",",6","0",",6","0",",6","0","1,6","2","1,6","0",",6","23",",6","0",",6","-2.2","1,6,11,","0",",,6,30,+","19.3",",,6,07,","31.7",",6,29,","","","88.3",",6","86.1",",,,6","0",",,,6","16.62","1,6","24.46",",,,6","8.78","1,,,6"
"USC00312118","1938-05","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","141.2","6","80.9","1,6","11",",6","10",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","8",",6","5.6","1,6,17,","0",",,6,31,+","24.6",",,6,13,","34.4",",6,20,","","","18.3",",6","115.8",",,,6","0",",,,6","20.41","1,6","27.76",",,,6","13.06","1,,,6"
"USC00312118","1938-06","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","278.1","6","136.9",",6","14",",6","11",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","6.7",",6,01,","0",",,6,30,+","37.6",",,6,20,","32.8",",6,12,","","","3.0",",6","174.0",",,,6","0",",,,6","22.80",",6","29.03",",,,6","16.56",",,,6"
"USC00312118","1938-07","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","467.1","6","189.0","3,6","11",",6","10",",6","2",",6","0",",6","0","3,6","0","3,6","0",",6","31",",6","9",",6","12.8","3,6,06,","0",",,6,31,+","32.8",",,6,21,","35.6",",6,17,","0.0","6","0.0",",6","157.5",",,,6","0",",,,6","24.98","3,6","30.49",",,,6","19.47","3,,,6"
"USC00312118","1938-08","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","703.3","6","236.2","2,6","7",",6","3",",6","0",",6","0",",6","0","2,6","0","2,6","0",",6","31",",6","25",",6","10.6","2,6,21,","0",",,6,31,+","11.2",",,6,03,","36.7",",6,17,+","0.0","6","0.0",",6","27.0",",,,6","0",",,,6","26.46","2,6","33.52",",,,6","19.41","2,,,6"
"USC00312118","1938-09","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","825.9","6","122.6",",6","12",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","4.4",",6,22,","","","31.8",",,6,20,","35.6",",6,14,","9.1","6","9.1",",6","94.1",",,,6","","","22.12",",6","28.54",",,,6","15.69",",,,6"
"USC00312118","1938-10","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","834.7","6","8.8",",6","4",",6","3",",6","0",",6","","","0",",6","2",",6","0",",6","19",",6","0",",6","0.0",",6,26,+","","","18.3",",,6,24,","30.6",",6,18,","117.0","6","107.9",",6","30.2",",,,6","","","15.14",",6","23.44",",,,6","6.84",",,,6"
"USC00312118","1938-11","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","","","","","9",",6","7",",6","1",",6","1",",6","","","","","0",",6","16",",6","0",",6","","","51",",,6,22,","30.0",",,6,20,","26.7",",6,06,","","","","","100.7",",,,6","51",",,,6","","","19.38",",,,6","",""
"USC00312118","1938-12","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","","","0.0","1,6","12",",6","9",",6","0",",6","","","0",",6","18",",6","0","1,6","1","1,6","0","1,6","-7.8",",6,29,+","","","18.0",",,6,27,","22.2","1,6,12,","","","371.6","1,6","78.7",",,,6","","","5.90","1,6","12.45","1,,,6","-0.65",",,,6"
"USC00312118","1939-01","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","1",",6","0",",6","16",",6","0",",6","2",",6","0",",6","-9.4",",6,28,","51",",,6,15,","18.0",",,6,24,","21.1",",6,10,+","","","351.9",",6","65.3",",,,6","51",",,,6","6.98",",6","13.95",",,,6","0.02",",,,6"
"USC00312118","1939-02","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","3.1","6","3.1",",6","14",",6","11",",6","3",",6","","","0",",6","10",",6","0",",6","11",",6","0",",6","-10.0",",6,23,","","","45.0",",,6,09,","25.6",",6,19,","","","227.7",",6","210.6",",,,6","","","10.31",",6","17.34",",,,6","3.28",",,,6"
"USC00312118","1939-03","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","10.7","6","7.6","1,6","11",",6","7",",6","1",",6","0",",6","0","1,6","8","1,6","0",",6","14",",6","0",",6","-5.0","1,6,03,","0",",T,6,02,","28.2",",,6,16,","30.6",",6,25,","","","189.3",",6","104.7",",,,6","0",",T,,6","12.37","1,6","20.10",",,,6","4.63","1,,,6"
"USC00312118","1939-04","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","37.6","6","26.9",",6","12",",6","8",",6","1",",6","0",",6","0",",6","3",",6","0",",6","21",",6","0",",6","-2.8",",6,05,","0",",,6,30,+","25.4",",,6,19,","30.6",",6,27,","","","103.0",",6","85.9",",,,6","0",",,,6","15.80",",6","23.31",",,,6","8.28",",,,6"
"USC00312118","1939-05","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","144.8","6","107.2",",6","10",",6","8",",6","1",",6","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","0.6",",6,04,","0",",T,6,02,","30.7",",,6,02,","33.9",",6,31,","","","51.5",",6","77.7",",,,6","0",",T,,6","20.13",",6","27.34",",,,6","12.92",",,,6"
"USC00312118","1939-06","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","379.2","6","234.4",",6","12",",6","10",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","15.6",",6,25,","0",",,6,30,+","26.7",",,6,30,","36.1",",6,22,","","","0.0",",6","99.2",",,,6","0",",,,6","26.15",",6","32.44",",,,6","19.85",",,,6"
"USC00312118","1939-07","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","577.8","6","198.6","2,6","17",",6","11",",6","3",",6","0",",6","0","2,6","0","2,6","0","1,6","30","1,6","15","1,6","14.4","2,6,10,","0",",,6,31,+","74.4",",,6,06,","33.9","1,6,14,","0.0","6","0.0","1,6","242.6",",,,6","0",",,,6","25.20","2,6","31.18","1,,,6","19.22","2,,,6"
"USC00312118","1939-08","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","805.3","6","227.5","1,6","13",",6","9",",6","3",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","16",",6","15.0","1,6,30,","0",",,6,31,+","97.0",",,6,29,","39.4",",6,12,+","0.0","6","0.0",",6","212.4",",,,6","0",",,,6","25.93","1,6","31.67",",,,6","20.18","1,,,6"
"USC00312118","1939-09","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","970.2","6","164.9",",6","4",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","11.7",",6,24,","0",",,6,30,+","33.3",",,6,26,","37.2",",6,11,","0.0","6","0.0",",6","67.9",",,,6","0",",,,6","23.83",",6","30.52",",,,6","17.13",",,,6"
"USC00312118","1939-10","35.866667","-78.75","128.0","CRABTREE CREEK, NC US","1027.4","6","57.2","2,6","5",",6","4",",6","0",",6","0",",6","0","1,6","2","1,6","0","1,6","22","1,6","4","1,6","-1.1","1,6,16,","0",",,6,31,+","19.3",",,6,12,","33.9","1,6,10,+","71.8","6","71.8","1,6","56.1",",,,6","0",",,,6","17.68","2,6","25.53","1,,,6","9.83","1,,,6"
