"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028491","1937-09","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,15,","","","29.2",",,,I","","","","","",""
"RSM00028491","1937-10","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,17,","","","39.6",",,,I","","","","","",""
"RSM00028491","1937-11","56.933","72.667","87.0","BOL SIE UKI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,01,","","","8.0",",,,I","","","","","",""
"RSM00028491","1937-12","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,04,","","","16.8",",,,I","","","","","",""
"RSM00028491","1938-01","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,30,","","","8.2",",,,I","","","","","",""
"RSM00028491","1938-02","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,25,","","","15.1",",,,I","","","","","",""
"RSM00028491","1938-03","56.933","72.667","87.0","BOL SIE UKI, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,28,","","","8.7",",,,I","","","","","",""
"RSM00028491","1938-04","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,04,","","","15.0",",,,I","","","","","",""
"RSM00028491","1938-05","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,23,","","","46.8",",,,I","","","","","",""
"RSM00028491","1938-06","56.933","72.667","87.0","BOL SIE UKI, RS","14",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","36.1",",,I,28,","","","102.8",",,,I","","","","","",""
"RSM00028491","1938-07","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","43.3",",,I,25,","","","134.7",",,,I","","","","","",""
"RSM00028491","1938-08","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,07,","","","28.2",",,,I","","","","","",""
"RSM00028491","1938-09","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,02,","","","23.5",",,,I","","","","","",""
"RSM00028491","1938-10","56.933","72.667","87.0","BOL SIE UKI, RS","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,23,","","","37.3",",,,I","","","","","",""
"RSM00028491","1938-11","56.933","72.667","87.0","BOL SIE UKI, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,11,","","","29.4",",,,I","","","","","",""
"RSM00028491","1938-12","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,07,","","","25.8",",,,I","","","","","",""
"RSM00028491","1939-01","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,21,","","","9.2",",,,I","","","","","",""
"RSM00028491","1939-02","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,11,","","","10.5",",,,I","","","","","",""
"RSM00028491","1939-03","56.933","72.667","87.0","BOL SIE UKI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,15,","","","6.7",",,,I","","","","","",""
"RSM00028491","1939-04","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,28,","","","21.4",",,,I","","","","","",""
"RSM00028491","1939-05","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,18,","","","24.1",",,,I","","","","","",""
"RSM00028491","1939-06","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.3",",,I,19,","","","78.9",",,,I","","","","","",""
"RSM00028491","1939-07","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","49.4",",,I,12,","","","77.3",",,,I","","","","","",""
"RSM00028491","1939-08","56.933","72.667","87.0","BOL SIE UKI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,07,","","","52.9",",,,I","","","","","",""
"RSM00028491","1939-09","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,14,","","","51.4",",,,I","","","","","",""
"RSM00028491","1939-10","56.933","72.667","87.0","BOL SIE UKI, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,20,","","","35.8",",,,I","","","","","",""
"RSM00028491","1939-11","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,15,","","","21.1",",,,I","","","","","",""
"RSM00028491","1939-12","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,23,","","","14.8",",,,I","","","","","",""
"RSM00028491","1940-01","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,02,","","","10.0",",,,I","","","","","",""
"RSM00028491","1940-02","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,14,","","","7.5",",,,I","","","","","",""
"RSM00028491","1940-03","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,24,","","","13.8",",,,I","","","","","",""
"RSM00028491","1940-04","56.933","72.667","87.0","BOL SIE UKI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,23,","","","6.4",",,,I","","","","","",""
"RSM00028491","1940-05","56.933","72.667","87.0","BOL SIE UKI, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","21.6",",,I,31,","","","78.9",",,,I","","","","","",""
"RSM00028491","1940-06","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,25,","","","52.6",",,,I","","","","","",""
"RSM00028491","1940-07","56.933","72.667","87.0","BOL SIE UKI, RS","17",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","28.8",",,I,29,","","","113.4",",,,I","","","","","",""
"RSM00028491","1940-08","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,10,","","","34.8",",,,I","","","","","",""
"RSM00028491","1940-09","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,10,","","","20.2",",,,I","","","","","",""
"RSM00028491","1940-10","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,23,","","","24.2",",,,I","","","","","",""
"RSM00028491","1940-11","56.933","72.667","87.0","BOL SIE UKI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,25,","","","17.5",",,,I","","","","","",""
"RSM00028491","1940-12","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,06,","","","26.0",",,,I","","","","","",""
"RSM00028491","1941-01","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,31,","","","25.8",",,,I","","","","","",""
"RSM00028491","1941-02","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,20,","","","9.0",",,,I","","","","","",""
"RSM00028491","1941-03","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,09,","","","9.5",",,,I","","","","","",""
"RSM00028491","1941-04","56.933","72.667","87.0","BOL SIE UKI, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,13,","","","43.2",",,,I","","","","","",""
"RSM00028491","1941-05","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,30,","","","42.1",",,,I","","","","","",""
"RSM00028491","1941-06","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,04,","","","34.5",",,,I","","","","","",""
"RSM00028491","1941-07","56.933","72.667","87.0","BOL SIE UKI, RS","14",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","32.7",",,I,18,","","","108.0",",,,I","","","","","",""
"RSM00028491","1941-08","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","29.9",",,I,18,","","","92.0",",,,I","","","","","",""
"RSM00028491","1941-09","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,24,","","","18.5",",,,I","","","","","",""
"RSM00028491","1941-10","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,06,","","","27.3",",,,I","","","","","",""
"RSM00028491","1941-11","56.933","72.667","87.0","BOL SIE UKI, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,09,","","","6.9",",,,I","","","","","",""
"RSM00028491","1941-12","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,09,","","","10.4",",,,I","","","","","",""
"RSM00028491","1942-01","56.933","72.667","87.0","BOL SIE UKI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,23,","","","12.6",",,,I","","","","","",""
"RSM00028491","1942-02","56.933","72.667","87.0","BOL SIE UKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,22,+","","","1.2",",,,I","","","","","",""
"RSM00028491","1942-03","56.933","72.667","87.0","BOL SIE UKI, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,25,","","","5.7",",,,I","","","","","",""
"RSM00028491","1942-04","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,19,","","","34.7",",,,I","","","","","",""
"RSM00028491","1942-05","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,04,","","","33.1",",,,I","","","","","",""
"RSM00028491","1942-06","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,29,","","","49.1",",,,I","","","","","",""
"RSM00028491","1942-07","56.933","72.667","87.0","BOL SIE UKI, RS","18",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","28.6",",,I,31,","","","163.0",",,,I","","","","","",""
"RSM00028491","1942-08","56.933","72.667","87.0","BOL SIE UKI, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,24,","","","73.2",",,,I","","","","","",""
"RSM00028491","1942-09","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,27,","","","34.7",",,,I","","","","","",""
"RSM00028491","1942-10","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,10,","","","35.2",",,,I","","","","","",""
"RSM00028491","1942-11","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,25,","","","22.0",",,,I","","","","","",""
"RSM00028491","1942-12","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,04,","","","14.4",",,,I","","","","","",""
"RSM00028491","1943-01","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,14,","","","6.7",",,,I","","","","","",""
"RSM00028491","1943-02","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,03,","","","4.4",",,,I","","","","","",""
"RSM00028491","1943-03","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,26,","","","13.8",",,,I","","","","","",""
"RSM00028491","1943-04","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,26,","","","21.9",",,,I","","","","","",""
"RSM00028491","1943-05","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,04,","","","26.5",",,,I","","","","","",""
"RSM00028491","1943-06","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,03,","","","16.5",",,,I","","","","","",""
"RSM00028491","1943-07","56.933","72.667","87.0","BOL SIE UKI, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,23,","","","50.0",",,,I","","","","","",""
"RSM00028491","1943-08","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.9",",,I,26,","","","52.9",",,,I","","","","","",""
"RSM00028491","1943-09","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,11,","","","39.2",",,,I","","","","","",""
"RSM00028491","1943-10","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,07,","","","36.5",",,,I","","","","","",""
"RSM00028491","1943-11","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,27,","","","7.6",",,,I","","","","","",""
"RSM00028491","1943-12","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,19,+","","","11.6",",,,I","","","","","",""
"RSM00028491","1944-01","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,24,","","","4.5",",,,I","","","","","",""
"RSM00028491","1944-02","56.933","72.667","87.0","BOL SIE UKI, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,08,","","","11.7",",,,I","","","","","",""
"RSM00028491","1944-03","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,16,","","","25.7",",,,I","","","","","",""
"RSM00028491","1944-04","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,28,","","","18.2",",,,I","","","","","",""
"RSM00028491","1944-05","56.933","72.667","87.0","BOL SIE UKI, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,30,","","","19.0",",,,I","","","","","",""
"RSM00028491","1944-06","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,09,","","","77.8",",,,I","","","","","",""
"RSM00028491","1944-07","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","26.2",",,I,31,","","","134.2",",,,I","","","","","",""
"RSM00028491","1944-08","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,04,","","","41.9",",,,I","","","","","",""
"RSM00028491","1944-09","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,01,","","","61.7",",,,I","","","","","",""
"RSM00028491","1944-10","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,30,","","","15.8",",,,I","","","","","",""
"RSM00028491","1944-11","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,19,","","","8.6",",,,I","","","","","",""
"RSM00028491","1944-12","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,20,","","","17.0",",,,I","","","","","",""
"RSM00028491","1945-01","56.933","72.667","87.0","BOL SIE UKI, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,11,","","","5.7",",,,I","","","","","",""
"RSM00028491","1945-02","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,13,","","","7.0",",,,I","","","","","",""
"RSM00028491","1945-03","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,17,","","","10.3",",,,I","","","","","",""
"RSM00028491","1945-04","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,19,","","","37.8",",,,I","","","","","",""
"RSM00028491","1945-05","56.933","72.667","87.0","BOL SIE UKI, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,14,","","","51.9",",,,I","","","","","",""
"RSM00028491","1945-06","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","38.0",",,I,29,","","","101.6",",,,I","","","","","",""
"RSM00028491","1945-07","56.933","72.667","87.0","BOL SIE UKI, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.3",",,I,28,","","","89.3",",,,I","","","","","",""
"RSM00028491","1945-08","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,06,","","","32.1",",,,I","","","","","",""
"RSM00028491","1945-09","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,22,","","","80.1",",,,I","","","","","",""
"RSM00028491","1945-10","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,03,","","","38.1",",,,I","","","","","",""
"RSM00028491","1945-11","56.933","72.667","87.0","BOL SIE UKI, RS","21",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,09,","","","22.7",",,,I","","","","","",""
"RSM00028491","1945-12","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,20,","","","23.6",",,,I","","","","","",""
"RSM00028491","1946-01","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,29,+","","","13.6",",,,I","","","","","",""
"RSM00028491","1946-02","56.933","72.667","87.0","BOL SIE UKI, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,22,","","","8.5",",,,I","","","","","",""
"RSM00028491","1946-03","56.933","72.667","87.0","BOL SIE UKI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,28,","","","6.4",",,,I","","","","","",""
"RSM00028491","1946-04","56.933","72.667","87.0","BOL SIE UKI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,26,","","","12.5",",,,I","","","","","",""
"RSM00028491","1946-05","56.933","72.667","87.0","BOL SIE UKI, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,22,","","","10.7",",,,I","","","","","",""
"RSM00028491","1946-06","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,27,","","","40.6",",,,I","","","","","",""
"RSM00028491","1946-07","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","31.1",",,I,08,","","","70.2",",,,I","","","","","",""
"RSM00028491","1946-08","56.933","72.667","87.0","BOL SIE UKI, RS","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,20,","","","77.6",",,,I","","","","","",""
"RSM00028491","1946-09","56.933","72.667","87.0","BOL SIE UKI, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,25,","","","46.1",",,,I","","","","","",""
"RSM00028491","1946-10","56.933","72.667","87.0","BOL SIE UKI, RS","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,05,","","","29.5",",,,I","","","","","",""
"RSM00028491","1946-11","56.933","72.667","87.0","BOL SIE UKI, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,22,","","","21.5",",,,I","","","","","",""
"RSM00028491","1946-12","56.933","72.667","87.0","BOL SIE UKI, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,13,","","","13.0",",,,I","","","","","",""
"RSM00028491","1947-01","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,28,","","","11.2",",,,I","","","","","",""
"RSM00028491","1947-02","56.933","72.667","87.0","BOL SIE UKI, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,25,","","","7.9",",,,I","","","","","",""
"RSM00028491","1947-03","56.933","72.667","87.0","BOL SIE UKI, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,31,","","","23.0",",,,I","","","","","",""
