"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAES0024","2016-06","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","10",",N","3",",N","1",",N","","","","","28.4",",,N,06,","40.4",",,,N","",""
"US1MAES0024","2016-07","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","10",",N","4",",N","0",",N","","","","","9.7",",,N,19,","31.1",",,,N","",""
"US1MAES0024","2016-08","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","8",",N","4",",N","0",",N","","","","","17.8",",,N,22,","42.4",",,,N","",""
"US1MAES0024","2016-09","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","6","3,N","5","3,N","0","3,N","","","","","11.7","3,,N,24,","46.5",",a,,N","",""
"US1MAES0024","2016-10","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","14","3,N","6","3,N","2","3,N","","","","","65.8","3,,N,22,","186.0",",a,,N","",""
"US1MAES0024","2016-11","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","18",",N","4",",N","1",",N","","","","","52.8",",,N,16,","81.6",",,,N","",""
"US1MAES0024","2016-12","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","8","3,N","4","3,N","1","3,N","","","","","32.3","3,,N,01,","80.3","1,a,,N","",""
"US1MAES0024","2017-01","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","15",",N","9",",N","1",",N","","","","","32.8",",,N,24,","107.9",",,,N","",""
"US1MAES0024","2017-02","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11",",N","7",",N","1",",N","","","","","30.5",",,N,13,","89.6",",,,N","",""
"US1MAES0024","2017-03","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","8","2,N","5","2,N","1","2,N","","","","","42.7","2,,N,15,","97.6",",a,,N","",""
"US1MAES0024","2017-04","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","14",",N","8",",N","3",",N","","","","","48.8",",,N,02,","179.8",",,,N","",""
"US1MAES0024","2017-05","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","16",",N","9",",N","2",",N","","","","","42.7",",,N,26,","142.5",",,,N","",""
"US1MAES0024","2017-06","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","16",",N","8",",N","1",",N","","","","","36.1",",,N,17,","136.5",",,,N","",""
"US1MAES0024","2017-07","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","14",",N","7",",N","1",",N","","","","","25.4",",,N,25,","76.6",",,,N","",""
"US1MAES0024","2017-09","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","12",",N","6",",N","1",",N","","","","","32.8",",,N,07,","80.1",",,,N","",""
"US1MAES0024","2017-10","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","8","2,N","5","2,N","1","2,N","","","","","40.1","2,,N,30,","108.3",",a,,N","",""
"US1MAES0024","2017-11","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","9",",N","7",",N","0",",N","","","","","18.5",",,N,23,","45.5",",,,N","",""
"US1MAES0024","2017-12","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","9",",N","6",",N","0",",N","","","","","16.0",",,N,26,","84.3",",,,N","",""
"US1MAES0024","2018-01","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","8",",N","6",",N","0",",N","","","","","22.9",",,N,05,","80.4",",,,N","",""
"US1MAES0024","2018-02","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11","2,N","8","2,N","0","2,N","","","","","19.6","2,,N,08,","107.5",",a,,N","",""
"US1MAES0024","2018-03","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","16",",N","7",",N","1",",N","","","","","31.8",",,N,08,","108.8",",,,N","",""
"US1MAES0024","2018-04","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","14",",N","11",",N","2",",N","","","","","56.6",",,N,17,","153.2",",,,N","",""
"US1MAES0024","2018-05","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","12",",N","5",",N","0",",N","","","","","16.0",",,N,27,","56.8",",,,N","",""
"US1MAES0024","2018-06","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","12",",N","7",",N","0",",N","","","","","24.4",",,N,25,","96.5",",,,N","",""
"US1MAES0024","2018-07","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","9",",N","6",",N","1",",N","","","","","30.7",",,N,18,","70.8",",,,N","",""
"US1MAES0024","2018-10","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","14",",N","8",",N","2",",N","","","","","40.1",",,N,28,","121.2",",,,N","",""
"US1MAES0024","2018-11","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","18",",N","16",",N","5",",N","","","","","37.3",",,N,27,","264.7",",,,N","",""
"US1MAES0024","2018-12","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","9",",N","6",",N","0",",N","","","","","17.3",",,N,03,","68.9",",,,N","",""
"US1MAES0024","2019-01","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","13",",N","7",",N","1",",N","","","","","25.7",",,N,20,","99.4",",,,N","",""
"US1MAES0024","2019-02","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","10",",N","6",",N","1",",N","","","","","38.1",",,N,13,","92.8",",,,N","",""
"US1MAES0024","2019-03","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","9",",N","5",",N","0",",N","","","","","20.6",",,N,04,","69.9",",,,N","",""
"US1MAES0024","2019-04","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","20",",N","13",",N","1",",N","","","","","38.6",",,N,27,","139.9",",,,N","",""
"US1MAES0024","2019-05","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","18","1,N","10","1,N","0","1,N","","","","","19.3","1,,N,29,","81.3","1,,,N","",""
"US1MAES0024","2019-06","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","16",",N","9",",N","0",",N","","","","","22.1",",,N,21,+","130.7",",,,N","",""
"US1MAES0024","2019-07","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","6",",N","5",",N","1",",N","","","","","34.8",",,N,23,","76.2",",,,N","",""
"US1MAES0024","2019-09","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","7",",N","2",",N","0",",N","","","","","9.1",",,N,27,","18.3",",,,N","",""
"US1MAES0024","2019-11","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","14",",N","10",",N","1",",N","","","","","38.4",",,N,25,","105.1",",,,N","",""
"US1MAES0024","2019-12","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11",",N","10",",N","3",",N","","","","","50.3",",,N,14,","195.9",",,,N","",""
"US1MAES0024","2020-01","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","8",",N","4",",N","1",",N","","","","","31.2",",,N,26,","60.4",",,,N","",""
"US1MAES0024","2020-02","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11","2,N","6","2,N","1","2,N","","","","","27.7","2,,N,27,","90.5",",a,,N","",""
"US1MAES0024","2020-03","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11","4,N","7","4,N","1","4,N","","","","","45.0","4,,N,24,","96.5","4,,,N","",""
"US1MAES0024","2020-04","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","18",",N","9",",N","1",",N","","","","","26.2",",,N,03,","119.5",",,,N","",""
"US1MAES0024","2020-05","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","8",",N","6",",N","0",",N","","","","","12.7",",,N,01,","55.0",",,,N","",""
"US1MAES0024","2020-06","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11",",N","5",",N","1",",N","","","","","27.7",",,N,29,","52.0",",,,N","",""
"US1MAES0024","2020-08","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","13",",N","4",",N","0",",N","","","","","18.5",",,N,24,","53.1",",,,N","",""
"US1MAES0024","2020-09","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","5",",N","3",",N","0",",N","","","","","16.5",",,N,30,","33.1",",,,N","",""
"US1MAES0024","2020-10","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","16",",N","8",",N","2",",N","","","","","47.5",",,N,14,","141.7",",,,N","",""
"US1MAES0024","2020-11","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","12",",N","7",",N","1",",N","","","","","41.4",",,N,24,","89.3",",,,N","",""
"US1MAES0024","2020-12","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","9","4,N","6","4,N","2","4,N","","","","","45.5","4,,N,06,","164.1",",a,,N","",""
"US1MAES0024","2021-01","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","7","2,N","4","2,N","0","2,N","","","","","11.2","2,,N,02,","50.8",",a,,N","",""
"US1MAES0024","2021-02","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11",",N","8",",N","0",",N","4","4,N","345","4,,N,02,","20.6",",,N,02,","81.2",",,,N","596","4,,,N"
"US1MAES0024","2021-03","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","5","2,N","4","2,N","0","2,N","","","","","21.8","2,,N,29,","48.8",",a,,N","",""
"US1MAES0024","2021-04","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","12",",N","7",",N","2",",N","","","","","38.9",",,N,30,","118.4",",,,N","",""
"US1MAES0024","2021-05","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","9","3,N","6","3,N","0","3,N","","","","","21.6","3,,N,05,","49.1","3,,,N","",""
"US1MAES0024","2021-06","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","10","2,N","6","2,N","0","2,N","","","","","15.5","2,,N,15,","62.3","2,,,N","",""
"US1MAES0024","2021-08","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11",",N","6",",N","1",",N","","","","","43.7",",,N,20,","111.8",",,,N","",""
"US1MAES0024","2021-09","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","14",",N","6",",N","1",",N","","","","","91.9",",,N,02,","170.9",",,,N","",""
"US1MAES0024","2021-10","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11",",N","7",",N","2",",N","","","","","78.0",",,N,31,","167.8",",,,N","",""
"US1MAES0024","2021-11","42.806373","-70.89982","6.4","NEWBURYPORT 0.8 SW, MA US","11",",N","5",",N","1",",N","","","","","40.6",",,N,13,","73.9",",,,N","",""
