"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049428","1953-02","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","0.0","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","4","1,0","0","1,0","2","1,0","0","1,0","6","","","","-1.7","1,0,21,","0","1,,0,28,+","0","1,,0,28,+","1.5","1,,0,03,","22.2","1,0,27,","","","","","223.9","1,0","2.8","1,,,0","0","1,,,0","10.04","1,0","17.01","1,,,0","3.06","1,,,0","",""
"USC00049428","1953-04","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","0.3","1,0","6","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","","","","","0.6","1,0,08,","0","1,,0,30,+","0","1,,0,30,+","38.9","1,,0,27,","29.4","1,0,02,","","","","","114.6","1,0","52.8","1,,,0","0","1,,,0","14.39","1,0","22.23","1,,,0","6.56","1,,,0","",""
"USC00049428","1953-05","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","7.5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,21,","32.8",",0,04,","","","","","91.6",",0","3.2",",,,0","0",",,,0","15.62",",0","23.62",",,,0","7.62",",,,0","",""
"USC00049428","1953-06","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","51.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","6","1,0","","","","","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,06,","35.6","1,0,23,","","","","","21.5","1,0","15.2",",,,0","0",",,,0","19.35","1,0","27.89","1,,,0","10.82",",,,0","",""
"USC00049428","1953-07","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","171.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,20,","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.86",",0","34.40",",,,0","13.33",",,,0","",""
"USC00049428","1953-08","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","93.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,","37.8",",0,09,","","","3.4","0","3.4",",0","1.8",",,,0","0",",,,0","21.24",",0","29.54",",,,0","12.93",",,,0","",""
"USC00049428","1953-09","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","109.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,10,","","","5.1","0","1.7",",0","0.0",",,,0","0",",,,0","21.93",",0","30.41",",,,0","13.46",",,,0","",""
"USC00049428","1953-10","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","13.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,18,","33.3",",0,06,","","","89.1","0","84.0",",0","5.1",",,,0","0",",,,0","16.05",",0","24.91",",,,0","7.20",",,,0","",""
"USC00049428","1953-11","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,14,","25.0",",0,02,","","","281.4","0","192.3",",0","38.5",",,,0","0",",,,0","11.92",",0","17.18",",,,0","6.66",",,,0","",""
"USC00049428","1953-12","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","7","","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","23.3",",0,28,","","","574.8","0","293.4",",0","22.9",",,,0","0",",,,0","8.87",",0","15.74",",,,0","2.00",",,,0","",""
"USC00049428","1954-01","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","3","","","","-1.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,17,","15.6",",0,30,+","","","883.7","0","308.9",",0","56.0",",,,0","0",",,,0","8.37",",0","13.41",",,,0","3.33",",,,0","",""
"USC00049428","1954-02","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","8","","","","0.0",",0,08,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,13,","24.4",",0,25,","","","1123.9","0","240.2",",0","72.6",",,,0","0",",,,0","9.76",",0","14.98",",,,0","4.54",",,,0","",""
"USC00049428","1954-03","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","3","","1","","-1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,16,","23.3",",0,01,","","","1359.4","0","235.5",",0","54.6",",,,0","0",",,,0","10.74",",0","16.86",",,,0","4.61",",,,0","",""
"USC00049428","1954-04","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","18.8","0","18.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,27,","32.2",",0,18,+","","","1435.6","0","76.2",",0","36.1",",,,0","0",",,,0","16.42",",0","24.06",",,,0","8.78",",,,0","",""
"USC00049428","1954-05","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","52.4","0","33.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,09,","33.9",",0,17,","","","1453.8","0","18.2",",0","9.7",",,,0","0",",,,0","18.83",",0","27.93",",,,0","9.73",",,,0","",""
"USC00049428","1954-06","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","138.3","0","85.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","6.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,12,","39.4",",0,21,+","","","1470.9","0","17.1",",0","9.4",",,,0","0",",,,0","20.62",",0","29.50",",,,0","11.75",",,,0","",""
"USC00049428","1954-07","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","302.7","0","164.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,29,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.64",",0","33.35",",,,0","13.93",",,,0","",""
"USC00049428","1954-08","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","383.5","0","80.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,22,","","","2.5","0","2.5",",0","0.0",",,,0","0",",,,0","20.86",",0","30.05",",,,0","11.66",",,,0","",""
"USC00049428","1954-09","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","451.3","0","67.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","7.8",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,25,","","","6.1","0","3.6",",0","0.0",",,,0","0",",,,0","20.47",",0","30.02",",,,0","10.92",",,,0","",""
"USC00049428","1954-10","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","465.3","0","14.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","1","","","","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,15,","","","66.9","0","60.8",",0","0.0",",,,0","0",",,,0","16.82",",0","25.72",",,,0","7.92",",,,0","",""
"USC00049428","1954-11","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","465.3","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","23.3",",0,07,+","","","289.9","0","223.0",",0","59.3",",,,0","0",",,,0","10.90",",0","16.81",",,,0","4.99",",,,0","",""
"USC00049428","1954-12","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","465.3","0","0.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","6","","","","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,09,","17.8",",0,04,","","","646.0","0","356.1",",0","102.2",",,,0","0",",,,0","6.85",",0","10.60",",,,0","3.09",",,,0","",""
