"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093058","1984-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.5",",X","545.3","0","177.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","1","","","","9","","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,21,","35.6",",0,17,","272.1",",,,0","0.0","0","0.0",",0","17.19","1,,,0","32.96",",,,0","111.2",",,,0","","","0",",,,0","24.05",",0","31.81",",,,0","16.30",",,,0","20459",",X","330",",X","","","","","360",",X","","","2995",",,,0","13.9",",X","","","","","26.2",",X","",""
"USW00093058","1984-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.7",",X","600.6","0","55.3",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","3",",0","0",",0","23",",0","5",",0","3","","","","2","","-2.8",",0,30,","25",",,0,29,","76",",,0,28,","6.4",",,0,28,","35.6",",0,06,","205.0","3,,,0","72.8","0","72.8",",0","11.41",",,,0","26.54",",,,0","6.9",",,,0","","","76",",,,0","17.75",",0","26.54",",,,0","8.96",",,,0","17593",",X","350",",X","","","","","360",",X","","","2820",",,,0","13.4",",X","","","","","20.0",",X","",""
"USW00093058","1984-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.5",",X","600.6","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","2",",0","0",",0","12",",0","0",",0","12",",0","0",",0","10","","2","","3","","-2.2",",0,19,+","25",",,0,16,","89",",,0,14,","21.6",",,0,14,","26.7",",0,11,","","","340.8","0","268.0",",0","","","","","65.0",",,,0","","","125",",,,0","9.69",",0","16.78",",,,0","2.59",",,,0","12709",",X","350",",X","","","","","360",",X","","","","","16.5",",X","","","","","20.6",",X","",""
"USW00093058","1984-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.7",",X","600.6","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","5",",0","0",",0","2","","1","","1","","-11.7",",0,27,","0",",T,0,27,","38",",,0,26,","3.8",",,0,26,","24.4",",0,02,","","","741.0","0","400.2",",0","","","","","5.1",",,,0","","","38",",,,0","4.99",",0","14.28",",,,0","-4.30",",,,0","12044",",X","270",",X","","","","","270",",X","","","","","18.3",",X","","","","","26.2",",X","",""
"USW00093058","1984-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.4",",X","600.6","0","0.0",",0","4",",0","2",",0","0",",0","5",",0","3",",0","0",",0","29",",0","3",",0","1",",0","0",",0","9","","6","","","","-12.2",",0,14,","76",",,0,14,","81",",,0,13,","6.6",",,0,13,","22.2",",0,07,","","","1249.9","0","508.9",",0","","","","","11.1",",,,0","","","157",",,,0","1.92",",0","9.51",",,,0","-5.68",",,,0","10821",",X","280",",X","","","","","225",",X","","","","","15.6",",X","","","","","21.6",",X","",""
"USW00093058","1985-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.3",",X","0.0","0","0.0",",0","8",",0","2",",0","0",",0","10",",0","4",",0","4",",0","31",",0","11",",0","0",",0","0",",0","14","","3","","","","-23.3",",0,02,","102",",,0,12,","64",",,0,11,+","3.3",",,0,09,","15.0",",0,05,","","","1925.6","0","675.7",",0","","","","","12.8",",,,0","","","259",",,,0","-3.46",",0","3.58",",,,0","-10.51",",,,0","13162",",X","10",",X","","","","","360",",X","","","","","14.3",",X","","","","","18.5",",X","",""
"USW00093058","1985-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.8",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","8",",0","3",",0","7",",0","28",",0","6",",0","1",",0","0",",0","6","","","","","","-26.7",",0,02,","76",",,0,26,","41",",,0,26,","4.1",",,0,26,","22.8",",0,15,","","","2484.6","0","559.0",",0","","","","","9.2",",,,0","","","105",",,,0","-1.63",",0","6.59",",,,0","-9.85",",,,0","16048",",X","10",",X","","","","","360",",X","","","","","15.6",",X","","","","","22.1",",X","",""
"USW00093058","1985-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.4",",X","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","2",",0","0",",0","23",",0","0",",0","4",",0","0",",0","3","","","","","","-11.7",",0,04,","76",",,0,30,","107",",,0,29,","9.1",",,0,12,","25.0",",0,25,","","","2856.7","0","372.1",",0","","","","","18.2",",,,0","","","198",",,,0","6.33",",0","15.15",",,,0","-2.49",",,,0","18881",",X","280",",X","","","","","270",",X","","","","","21.9",",X","","","","","28.8",",X","",""
"USW00093058","1985-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.3",",X","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","2","","1","","2","","-5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,29,","29.4",",0,16,","","","3040.6","0","183.9",",0","","","","","43.1",",,,0","","","0",",,,0","12.20",",0","21.22",",,,0","3.19",",,,0","17545",",X","280",",X","","","","","270",",X","","","","","20.1",",X","","","","","26.2",",X","",""
"USW00093058","1985-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.8",",X","18.9","0","18.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","1","","1","","8","","3.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,21,","32.2",",0,29,+","243.9",",,,0","3113.7","0","73.1",",0","10.65",",,,0","27.62",",,,0","37.2",",,,0","","","0",",,,0","16.59",",0","24.86",",,,0","8.31",",,,0","21782",",X","350",",X","","","","","360",",X","","","3700","1,,,0","19.7",",X","","","","","25.7",",X","",""
"USW00093058","1985-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.5",",X","122.8","0","103.9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","6","","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,17,","38.9",",0,16,+","308.9",",,,0","3119.5","0","5.8",",0","13.76",",,,0","31.20",",,,0","2.6",",,,0","","","0",",,,0","21.60",",0","31.46",",,,0","11.74",",,,0","21663",",X","220",",X","","","","","225",",X","","","3373",",,,0","19.2",",X","","","","","27.2",",X","",""
"USW00093058","1985-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.4",",X","302.2","0","179.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","2","","1","","15","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","39.4",",0,07,","258.5","5,,,0","0.0","0","0.0",",0","16.83",",,,0","32.98",",,,0","122.6",",,,0","","","0",",,,0","24.12",",0","33.08",",,,0","15.16",",,,0","19124",",X","310",",X","","","","","315",",X","","","3180",",,,0","18.3",",X","","","","","25.2",",X","",""
"USW00093058","1985-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.2",",X","474.9","0","172.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","2","","","","9","","11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,10,","38.3",",0,31,","288.9",",,,0","0.0","0","0.0",",0","15.81",",,,0","33.02",",,,0","24.1",",,,0","","","0",",,,0","23.90",",0","33.19",",,,0","14.62",",,,0","21684",",X","180",",X","","","","","270",",X","","","2821",",,,0","15.6",",X","","","","","24.2",",X","",""
"USW00093058","1985-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.3",",X","535.5","0","60.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","4",",0","3","","","","1","","-2.8",",0,29,","0",",T,0,29,","23",",,0,28,","9.4",",,0,11,","35.0",",0,01,","185.5","2,,,0","98.3","0","98.3",",0","11.13","1,,,0","25.83",",,,0","25.7",",,,0","","","31",",,,0","17.08",",0","25.02",",,,0","9.14",",,,0","15831",",X","360",",X","","","","","360",",X","","","3188",",,,0","19.2",",X","","","","","26.2",",X","",""
"USW00093058","1985-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.1",",X","535.8","0","0.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","18",",0","0",",0","3","","1","","","","-4.4",",0,05,","0",",,0,31,+","0",",T,0,13,","5.3",",,0,11,","29.4",",0,03,","143.2","1,,,0","329.7","0","231.4",",0","5.08","1,,,0","18.99",",,,0","15.3",",,,0","","","0",",T,,0","10.88",",0","20.63",",,,0","1.13",",,,0","15623",",X","360",",X","","","","","360",",X","","","2759",",,,0","19.7",",X","","","","","25.2",",X","",""
"USW00093058","1985-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.3",",X","535.8","0","0.0",",0","5",",0","3",",0","0",",0","17",",0","2",",0","0",",0","29",",0","10",",0","3",",0","0",",0","19","","8","","1","","-16.1",",0,22,+","279",",,0,15,","406",",,0,14,","17.3",",,0,14,","24.4",",0,05,","","","894.8","0","565.1",",0","","","","","28.8",",,,0","","","596",",,,0","-0.50",",0","6.36",",,,0","-7.37",",,,0","8727",",X","20",",X","","","","","360",",X","","","","","14.8",",X","","","","","22.1",",X","",""
"USW00093058","1985-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.1",",X","535.8","0","0.0",",0","4",",0","1",",0","0",",0","12",",0","1",",0","4",",0","31",",0","7",",0","0",",0","0",",0","8","","4","","","","-23.3",",0,12,","102",",,0,11,","91",",,0,10,","5.1",",,0,10,","17.2",",0,30,","","","1543.1","0","648.3",",0","","","","","7.0",",,,0","","","125",",,,0","-2.58",",0","4.79",",,,0","-9.95",",,,0","13145",",X","10",",X","","","","","315",",X","","","","","11.2",",X","","","","","17.5",",X","",""
"USW00093058","1986-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.9",",X","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","1",",0","0",",0","29",",0","0",",0","5",",0","0",",0","1","","1","","","","-13.3",",0,05,","76",",,0,08,","79",",,0,07,","4.3",",,0,07,","24.4",",0,30,","","","1983.3","0","440.2",",0","","","","","6.3",",,,0","","","99",",,,0","4.13",",0","14.43",",,,0","-6.16",",,,0","15641",",X","290",",X","","","","","270",",X","","","","","13.4",",X","","","","","18.0",",X","",""
"USW00093058","1986-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.8",",X","0.0","0","0.0",",0","5",",0","0",",0","0",",0","2",",0","1",",0","2",",0","22",",0","6",",0","7",",0","0",",0","6","","2","","","","-20.0",",0,12,","51",",,0,09,","33",",,0,09,","1.3",",,0,20,","26.7",",0,26,+","","","2390.3","0","407.0",",0","","","","","3.7",",,,0","","","95",",,,0","3.80",",0","13.11",",,,0","-5.52",",,,0","13421",",X","290",",X","","","","","270",",X","","","","","20.6",",X","","","","","26.7",",X","",""
"USW00093058","1986-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.5",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","1",",0","0",",0","24",",0","0",",0","13",",0","0",",0","2","","","","","","-7.8",",0,19,","25",",,0,20,","33",",,0,19,","3.6",",,0,12,","28.9",",0,28,","","","2686.3","0","296.0",",0","","","","","14.0",",,,0","","","61",",,,0","8.79",",0","19.17",",,,0","-1.60",",,,0","19253",",X","360",",X","","","","","360",",X","","","","","17.9",",X","","","","","24.7",",X","",""
"USW00093058","1986-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.6",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","","","2","","-4.4",",0,15,+","0",",T,0,04,","64",",,0,03,","7.6",",,0,03,","31.7",",0,29,","","","2883.3","0","197.0",",0","","","","","11.0",",,,0","","","64",",,,0","11.77",",0","21.26",",,,0","2.27",",,,0","20209",",X","350",",X","","","","","360",",X","","","","","23.2",",X","","","","","31.9",",X","",""
"USW00093058","1986-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.6",",X","8.9","0","8.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","1","","","","2","","-1.1",",0,18,+","0",",,0,31,+","0",",T,0,08,","6.6",",,0,08,","33.3",",0,21,","234.3","1,,,0","2981.4","0","98.1",",0","8.87","1,,,0","25.59","1,,,0","21.4",",,,0","","","0",",T,,0","15.46",",0","25.11",",,,0","5.81",",,,0","22178",",X","20",",X","","","","","180",",X","","","4051","1,,,0","15.6",",X","","","","","24.7",",X","",""
"USW00093058","1986-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.3",",X","122.2","0","113.3",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","2","","","","9","","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,04,","38.3",",0,29,","258.2",",,,0","2993.6","0","12.2",",0","14.40",",,,0","30.91",",,,0","56.3",",,,0","","","0",",,,0","21.70",",0","30.85",",,,0","12.56",",,,0","20062",",X","10",",X","","","","","270",",X","","","3145",",,,0","16.5",",X","","","","","28.3",",X","",""
"USW00093058","1986-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.6",",X","310.3","0","188.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","1","","","","11","","11.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","38.9",",0,04,","322.6",",,,0","0.0","0","0.0",",0","16.71",",,,0","32.77",",,,0","43.6",",,,0","","","0",",,,0","24.40",",0","34.17",",,,0","14.63",",,,0","21196",",X","250",",X","","","","","270",",X","","","3885",",,,0","19.2",",X","","","","","23.1",",X","",""
"USW00093058","1986-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.5",",X","452.7","0","142.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","1","","1","","13","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,21,","39.4",",0,18,","245.4","1,,,0","0.0","0","0.0",",0","15.70",",,,0","32.02",",,,0","61.4",",,,0","","","0",",,,0","22.93",",0","32.06",",,,0","13.79",",,,0","18722",",X","310",",X","","","","","360",",X","","","3407",",,,0","20.6",",X","","","","","28.3",",X","",""
"USW00093058","1986-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.4",",X","475.3","0","22.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","5","","","","4","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,07,","32.8",",0,20,","179.3",",,,0","55.0","0","55.0",",0","10.39","1,,,0","25.22","1,,,0","9.0",",,,0","","","0",",,,0","17.25",",0","26.11",",,,0","8.39",",,,0","15443",",X","220",",X","","","","","225",",X","","","2798",",,,0","19.7",",X","","","","","25.7",",X","",""
"USW00093058","1986-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.1",",X","475.3","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","15",",0","0",",0","6","","2","","1","","-4.4",",0,13,+","0",",T,0,12,","0",",T,0,12,+","14.7",",,0,10,","27.8",",0,02,","120.8","3,,,0","298.3","0","243.3",",0","5.52",",,,0","19.43",",,,0","22.8",",,,0","","","0",",T,,0","10.49",",0","19.64",",,,0","1.34",",,,0","13826",",X","360",",X","","","","","360",",X","","","3200",",,,0","18.3",",X","","","","","24.7",",X","",""
"USW00093058","1986-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.0",",X","475.3","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","4",",0","0",",0","4","","1","","","","-13.3",",0,13,","0",",T,0,01,","48",",,0,22,","7.4",",,0,22,","23.3",",0,21,","","","713.4","0","415.1",",0","","","","","12.2",",,,0","","","91",",,,0","4.50",",0","13.57",",,,0","-4.58",",,,0","11980",",X","40",",X","","","","","360",",X","","","","","21.5",",X","","","","","25.7",",X","",""
"USW00093058","1986-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.0",",X","475.3","0","0.0",",0","4",",0","2",",0","0",",0","6",",0","2",",0","2",",0","31",",0","2",",0","0",",0","0",",0","8","","4","","","","-22.8",",0,10,","127",",,0,10,","119",",,0,09,","8.6",",,0,09,","18.3",",0,05,","","","1312.1","0","598.7",",0","","","","","12.5",",,,0","","","158",",,,0","-0.98",",0","7.13",",,,0","-9.08",",,,0","12207",",X","350",",X","","","","","360",",X","","","","","13.0",",X","","","","","17.5",",X","",""
"USW00093058","1987-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.9",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","13",",0","3",",0","5",",0","31",",0","6",",0","1",",0","0",",0","6","","1","","","","-25.6",",0,16,","152",",,0,20,+","224",",,0,15,","11.2",",,0,15,","21.7",",0,13,","","","1918.6","0","606.5",",0","","","","","18.8",",,,0","","","355",",,,0","-1.23",",0","7.40",",,,0","-9.86",",,,0","12493",",X","300",",X","","","","","225",",X","","","","","20.6",",X","","","","","29.3",",X","",""
"USW00093058","1987-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.9",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","26",",0","1",",0","2",",0","0",",0","8","","1","","","","-12.8",",0,21,","51",",,0,20,","109",",,0,19,","15.2",",,0,14,","21.1",",0,09,+","","","2349.5","0","430.9",",0","","","","","35.4",",,,0","","","125",",,,0","2.94",",0","10.44",",,,0","-4.55",",,,0","10645",",X","360",",X","","","","","360",",X","","","","","15.6",",X","","","","","19.0",",X","",""
"USW00093058","1987-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.9",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","1",",0","0",",0","28",",0","2",",0","5",",0","0",",0","2","","","","1","","-15.0",",0,30,","0",",T,0,29,+","36",",,0,27,","5.3",",,0,16,","24.4",",0,06,","","","2774.3","0","424.8",",0","","","","","11.5",",,,0","","","47",",,,0","4.63",",0","13.54",",,,0","-4.28",",,,0","16363",",X","280",",X","","","","","315",",X","","","","","19.2",",X","","","","","23.6",",X","",""
"USW00093058","1987-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.3",",X","0.8","0","0.8",",0","4",",0","2",",0","0",",0","1",",0","0",",0","0",",0","11",",0","0",",0","16",",0","0",",0","2","","","","1","","-6.7",",0,03,","25",",,0,02,","15",",,0,01,","4.3",",,0,12,","31.1",",0,18,","","","2976.5","0","202.2",",0","","","","","7.6",",,,0","","","28",",,,0","11.62",",0","21.77",",,,0","1.46",",,,0","18393",",X","10",",X","","","","","360",",X","","","","","19.2",",X","","","","","25.7",",X","",""
"USW00093058","1987-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.3",",X","14.5","0","13.7",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","1","","7","","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,04,","31.1",",0,31,+","217.8",",,,0","3046.5","0","70.0",",0","10.88",",,,0","26.36","1,,,0","53.0",",,,0","","","0",",,,0","16.51",",0","24.81",",,,0","8.22",",,,0","17643",",X","350",",X","","","","","360",",X","","","4109",",,,0","24.6",",X","","","","","31.9",",X","",""
"USW00093058","1987-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.1",",X","123.2","0","108.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","","","5","","7.2",",0,04,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,29,","36.7",",0,22,","303.1",",,,0","3052.4","0","5.9",",0","14.22",",,,0","31.42",",,,0","32.8",",,,0","","","0",",,,0","21.76",",0","31.50",",,,0","12.02",",,,0","20554",",X","30",",X","","","","","360",",X","","","3771","1,,,0","14.3",",X","","","","","21.1",",X","",""
"USW00093058","1987-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.8",",X","331.8","0","208.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","3","","10.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,15,","40.6",",0,23,","314.1",",,,0","2.2","0","2.2",",0","15.52",",,,0","33.07",",,,0","2.3",",,,0","","","0",",,,0","24.99",",0","35.45",",,,0","14.54",",,,0","23158",",X","350",",X","","","","","270",",X","","","3435",",,,0","14.3",",X","","","","","23.1",",X","",""
"USW00093058","1987-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.6",",X","461.6","0","129.8",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","4","","","","10","","8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,26,","38.9",",0,20,","244.5",",,,0","12.5","0","10.3",",0","15.36",",,,0","30.68",",,,0","73.5",",,,0","","","0",",,,0","22.19",",0","30.54",",,,0","13.84",",,,0","17560",",X","360",",X","","","","","360",",X","","","3371",",,,0","15.6",",X","","","","","22.1",",X","",""
"USW00093058","1987-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.0",",X","488.3","0","26.7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","9","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,10,","34.4",",0,03,","184.0",",,,0","39.4","0","26.9",",0","11.03",",,,0","28.05",",,,0","8.0",",,,0","","","0",",,,0","18.33",",0","27.78",",,,0","8.87",",,,0","18146",",X","350",",X","","","","","360",",X","","","2530",",,,0","13.9",",X","","","","","19.5",",X","",""
"USW00093058","1987-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.7",",X","489.1","0","0.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","20",",0","0",",0","1","","","","","","-5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,14,","31.1",",0,04,+","161.9",",,,0","241.4","0","202.0",",0","4.72",",,,0","21.59",",,,0","1.1",",,,0","","","0",",,,0","11.84",",0","22.10",",,,0","1.58",",,,0","17269",",X","360",",X","","","","","360",",X","","","2685",",,,0","17.0",",X","","","","","22.1",",X","",""
"USW00093058","1987-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.0",",X","489.1","0","0.0",",0","2",",0","1",",0","0",",0","5",",0","1",",0","0",",0","26",",0","1",",0","6",",0","0",",0","","","","","","","-15.6",",0,28,","127",",,0,27,","124",",,0,26,","11.7",",,0,26,","23.3",",0,02,","","","666.0","0","424.6",",0","","","","","12.5",",,,0","","","132",",,,0","4.18",",0","13.98",",,,0","-5.62",",,,0","13297",",X","350",",X","","","","","360",",X","","","","","21.0",",X","","","","","30.3",",X","",""
"USW00093058","1987-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.7",",X","489.1","0","0.0",",0","7",",0","2",",0","0",",0","13",",0","3",",0","5",",0","30",",0","11",",0","1",",0","0",",0","8","","1","","","","-23.9",",0,15,","152",",,0,27,","130",",,0,25,","6.1",",,0,25,","21.7",",0,10,","","","1287.3","0","621.3",",0","","","","","18.8",",,,0","","","305",",,,0","-1.71",",0","6.21",",,,0","-9.63",",,,0","10031",",X","280",",X","","","","","270",",X","","","","","14.3",",X","","","","","19.5",",X","",""
"USW00093058","1988-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.1",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","27",",0","3",",0","13",",0","31",",0","15",",0","0",",0","0",",0","8","","2","","","","-26.1",",0,07,+","254",",,0,07,","239",",,0,06,","10.2",",,0,16,","13.9",",0,29,","","","2067.9","0","780.6",",0","","","","","23.9",",,,0","","","466",",,,0","-6.85",",0","1.58",",,,0","-15.28",",,,0","11279",",X","360",",X","","","","","360",",X","","","","","19.7",",X","","","","","25.2",",X","",""
"USW00093058","1988-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.5",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","3",",0","2",",0","29",",0","4",",0","1",",0","0",",0","6","","","","","","-20.0",",0,06,","127",",,0,17,","130",",,0,16,","4.6",",,0,16,","21.1",",0,27,","","","2573.7","0","505.8",",0","","","","","9.8",",,,0","","","212",",,,0","0.89",",0","9.61",",,,0","-7.82",",,,0","13947",",X","290",",X","","","","","270",",X","","","","","15.6",",X","","","","","24.2",",X","",""
