"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00148259","1989-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","1.4","0","1.4",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","18",",0","3",",0","11",",0","0",",0","","","-12.8",",0,05,","0",",,0,31,+","0",",T,0,02,","36.3",",,0,30,","28.3",",0,12,","","","2722.6","0","382.9",",0","","","","","39.1",",,,0","0",",T,,0","6.03",",0","13.75",",,,0","-1.69",",,,0","",""
"USC00148259","1989-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","49.4","0","48.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","7",",0","","","-7.2",",0,11,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,02,","36.1",",0,28,","","","2914.5","0","191.9",",0","","","","","5.4",",,,0","0",",,,0","13.54",",0","21.83",",,,0","5.24",",,,0","",""
"USC00148259","1989-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","98.0","0","48.6",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","3",",0","","","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,04,","35.6",",0,30,","","","2990.5","0","76.0",",0","","","","","63.5",",,,0","0",",,,0","17.45",",0","24.45",",,,0","10.45",",,,0","",""
"USC00148259","1989-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","201.9","0","103.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","6.1",",0,16,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,10,","36.7",",0,22,","","","2998.3","0","7.8",",0","","","","","76.0",",,,0","0",",,,0","21.54",",0","27.89",",,,0","15.18",",,,0","",""
"USC00148259","1989-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","435.4","0","233.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","14.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,01,","37.8",",0,31,+","","","0.0","0","0.0",",0","","","","","59.8",",,,0","0",",,,0","25.87",",0","32.31",",,,0","19.42",",,,0","",""
"USC00148259","1989-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","622.5","0","187.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,19,","39.4",",0,05,","","","1.1","0","1.1",",0","","","","","155.3",",,,0","0",",,,0","24.33",",0","30.82",",,,0","17.85",",,,0","",""
"USC00148259","1989-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","684.2","0","61.7",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","","","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","70.4",",,0,06,","33.3",",0,08,+","","","83.1","0","82.0",",0","","","","","195.8",",,,0","0",",,,0","17.66",",0","24.44",",,,0","10.87",",,,0","",""
"USC00148259","1989-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","705.9","0","21.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","1",",0","","","-6.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","71.1",",,0,28,","32.2",",0,15,","","","239.1","0","156.0",",0","","","","","92.3",",,,0","0",",,,0","14.00",",0","22.33",",,,0","5.68",",,,0","",""
"USC00148259","1989-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","705.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","4",",0","0",",0","","","-12.8",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.0",",0,13,+","","","620.0","0","380.9",",0","","","","","0.0",",,,0","0",",,,0","5.64",",0","13.70",",,,0","-2.43",",,,0","",""
"USC00148259","1989-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","705.9","0","0.0","3,0","2",",0","1",",0","0",",0","","","2",",0","10","2,0","26","2,0","13","2,0","1","2,0","0","2,0","","","-33.3","2,0,24,","","","76",",,0,19,+","5.6",",,0,19,","21.1","2,0,06,","","","1297.1","0","677.1","2,0","","","","","6.6",",,,0","152",",,,0","-6.08","3,0","1.06","2,,,0","-13.21","2,,,0","",""
"USC00148259","1990-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","-11.7",",0,13,+","25",",,0,04,","25",",,0,04,","8.1",",,0,04,","21.1",",0,11,","","","1795.8","0","498.7",",0","","","","","12.4",",,,0","25",",,,0","2.25",",0","9.15",",,,0","-4.65",",,,0","",""
"USC00148259","1990-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","1",",0","0",",0","27",",0","6",",0","1",",0","0",",0","","","-17.2",",0,17,","51",",,0,15,","51",",,0,15,","11.9",",,0,15,","21.7",",0,13,","","","2275.9","0","480.1",",0","","","","","25.1",",,,0","51",",,,0","1.19",",0","7.87",",,,0","-5.50",",,,0","",""
"USC00148259","1990-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","1.9","0","1.9",",0","12",",0","11",",0","1",",0","2",",0","1",",0","0",",0","13",",0","2",",0","4",",0","0",",0","","","-12.2",",0,01,","127",",,0,24,","127",",,0,24,","31.5",",,0,07,","25.0",",0,10,","","","2624.6","0","348.7",",0","","","","","90.7",",,,0","127",",,,0","7.15",",0","12.78",",,,0","1.52",",,,0","",""
"USC00148259","1990-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","15.8","0","13.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","-7.2",",0,06,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,26,","30.0",",0,24,+","","","2871.7","0","247.1",",0","","","","","24.8",",,,0","0",",,,0","10.56",",0","17.30",",,,0","3.82",",,,0","",""
"USC00148259","1990-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","32.7","0","16.9",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","28.9",",0,24,","","","2978.1","0","106.4",",0","","","","","101.4",",,,0","0",",,,0","15.45",",0","21.03",",,,0","9.86",",,,0","",""
"USC00148259","1990-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","211.7","0","179.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,16,","37.8",",0,30,","","","2981.1","0","3.0",",0","","","","","109.9",",,,0","0",",,,0","24.20",",0","30.22",",,,0","18.18",",,,0","",""
"USC00148259","1990-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","449.4","0","237.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","8.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","49.0",",,0,21,","39.4",",0,06,+","","","1.9","0","1.9",",0","","","","","118.7",",,,0","0",",,,0","25.94",",0","32.29",",,,0","19.59",",,,0","",""
"USC00148259","1990-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","643.8","0","194.4",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,03,","38.3",",0,29,","","","2.7","0","0.8",",0","","","","","111.6",",,,0","0",",,,0","24.58",",0","30.60",",,,0","18.55",",,,0","",""
"USC00148259","1990-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","777.6","0","133.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","15",",0","","","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,21,","38.9",",0,02,+","","","30.0","0","27.3",",0","","","","","33.8",",,,0","0",",,,0","21.88",",0","29.81",",,,0","13.95",",,,0","",""
"USC00148259","1990-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","796.0","0","18.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","","","-3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,09,","31.7",",0,06,","","","211.6","0","181.6",",0","","","","","19.3",",,,0","0",",,,0","13.07",",0","21.15",",,,0","4.99",",,,0","",""
"USC00148259","1990-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","800.7","0","4.7","1,0","4","1,0","4","1,0","0","1,0","0",",0","0",",0","0","1,0","17","1,0","1","1,0","12","1,0","0","1,0","","","-8.3","1,0,29,","0",",,0,30,+","0",",,0,30,+","24.1","1,,0,04,","28.3","1,0,02,+","","","493.3","0","281.7","1,0","","","","","35.7","1,,,0","0",",,,0","8.78","1,0","16.48","1,,,0","1.09","1,,,0","",""
"USC00148259","1990-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","800.7","0","0.0",",0","3","2,0","1","2,0","0","2,0","2","1,0","0","2,0","5",",0","30",",0","8",",0","0",",0","0",",0","","","-21.7",",0,30,","25","1,,0,31,+","0","2,T,0,23,+","3.0","2,,0,17,","19.4",",0,12,","","","1146.4","0","653.1",",0","","","","","11.9",",a,,0","0","2,T,,0","-2.74",",0","3.62",",,,0","-9.09",",,,0","",""
"USC00148259","1991-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","2,0","5",",0","2",",0","0",",0","9",",0","0","3,0","3","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","-23.9","1,0,26,","102",",,0,11,","0","3,T,0,30,+","7.1",",,0,11,","10.6","1,0,19,","","","1820.1","0","673.7","1,0","","","","","13.3",",,,0","0","3,T,,0","-5.17","2,0","0.89","1,,,0","-11.23","1,,,0","",""
"USC00148259","1991-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","2",",0","0",",0","","","-11.1",",0,16,+","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,19,","21.7",",0,22,","","","2224.4","0","404.3",",0","","","","","0.0",",T,,0","0",",,,0","3.89",",0","11.96",",,,0","-4.18",",,,0","",""
"USC00148259","1991-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","6.6","0","6.6","4,0","6","1,0","2","1,0","0","1,0","0",",0","0",",0","0","2,0","16","2,0","0","3,0","8","3,0","0","3,0","","","-8.9","2,0,07,","0",",,0,31,+","0",",,0,31,+","19.1","1,,0,18,","29.4","3,0,27,","","","2488.0","0","263.6","3,0","","","","","29.5","1,,,0","0",",,,0","8.55","4,0","16.39","3,,,0","0.71","2,,,0","",""
"USC00148259","1991-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","20.2","0","13.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","-0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,13,","29.4",",0,06,","","","2651.3","0","163.3",",0","","","","","80.0",",,,0","0",",,,0","13.34",",0","19.46",",,,0","7.22",",,,0","",""
"USC00148259","1991-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","96.9","0","76.7","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","24","1,0","1","1,0","","","-0.6","1,0,06,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,30,","32.2","1,0,29,","","","2698.6","0","47.3","1,0","","","","","103.0",",,,0","0",",,,0","19.31","1,0","24.87","1,,,0","13.75","1,,,0","",""
"USC00148259","1991-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","291.8","0","194.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","12.2",",0,07,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,02,","36.1",",0,27,","","","2698.6","0","0.0",",0","","","","","57.4",",,,0","0",",,,0","24.83",",0","30.39",",,,0","19.27",",,,0","",""
"USC00148259","1991-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","554.2","0","262.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,11,","41.1",",0,07,","","","0.0","0","0.0",",0","","","","","60.3",",,,0","0",",,,0","26.80",",0","33.95",",,,0","19.64",",,,0","",""
"USC00148259","1991-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","755.6","0","201.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","12.2",",0,20,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,04,","40.6",",0,23,+","","","0.0","0","0.0",",0","","","","","52.0",",,,0","0",",,,0","24.83",",0","32.30",",,,0","17.36",",,,0","",""
"USC00148259","1991-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","862.4","0","106.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","8",",0","","","0.0",",0,19,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,08,","33.9",",0,13,+","","","63.5","0","63.5",",0","","","","","65.5",",,,0","0",",,,0","19.78",",0","27.43",",,,0","12.12",",,,0","",""
"USC00148259","1991-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","879.7","0","17.3",",0","5",",0","3",",0","0",",0","1",",0","0","1,0","0",",0","8",",0","0",",0","17",",0","1",",0","","","-6.1",",0,30,","25",",,0,31,","0","1,,0,31,+","17.0",",,0,31,","32.8",",0,03,","","","240.1","0","176.6",",0","","","","","34.2",",,,0","0","1,,,0","13.19",",0","21.95",",,,0","4.43",",,,0","",""
"USC00148259","1991-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","879.7","0","0.0","2,0","10",",0","5",",0","0",",0","7","1,0","1","2,0","0","1,0","22","1,0","5","1,0","0","1,0","0","1,0","","","-16.7","1,0,04,","51","1,,0,23,","51","2,,0,23,","17.0",",,0,17,","19.4","1,0,14,","","","714.3","0","474.2","1,0","","","","","44.7",",,,0","51","2,,,0","1.55","2,0","7.07","1,,,0","-3.97","1,,,0","",""
"USC00148259","1991-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","879.7","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","-11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","19.4",",0,08,","","","1244.8","0","530.5",",0","","","","","30.8",",,,0","0",",,,0","1.22",",0","6.72",",,,0","-4.28",",,,0","",""
"USC00148259","1992-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2","1,0","0","1,0","0","1,0","","","-15.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,01,","17.8","1,0,31,","","","1743.4","0","498.6","1,0","","","","","29.0",",,,0","0",",,,0","1.54","1,0","7.49","1,,,0","-4.42",",,,0","",""
"USC00148259","1992-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","3,0","4","2,0","1","2,0","0","2,0","1","1,0","0","1,0","0","2,0","21","2,0","1","1,0","1","1,0","0","1,0","","","-10.0","2,0,09,","25","1,,0,12,","0","1,,0,29,+","7.6","2,,0,12,","21.1","1,0,02,","","","2109.5","0","366.1","1,0","","","","","12.2","2,,,0","0","1,,,0","4.03","3,0","10.46","1,,,0","-2.41","2,,,0","",""
"USC00148259","1992-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","2.3","0","2.3","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","6","1,0","0","1,0","","","-8.9","1,0,11,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,29,","27.8","1,0,02,","","","2410.8","0","301.3","1,0","","","","","71.8",",,,0","0",",,,0","8.18","2,0","14.39","1,,,0","1.97","1,,,0","",""
"USC00148259","1992-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","9.8","0","7.5",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","-6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,19,","30.6",",0,15,","","","2627.9","0","217.1",",0","","","","","26.8",",,,0","0",",,,0","11.35",",0","17.93",",,,0","4.76",",,,0","",""
"USC00148259","1992-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","48.1","0","38.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","-0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,14,","31.1",",0,01,","","","2714.9","0","87.0",",0","","","","","29.6",",,,0","0",",,,0","16.76",",0","23.69",",,,0","9.84",",,,0","",""
"USC00148259","1992-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","103.0","0","54.9",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","8.3",",0,07,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,06,","33.3",",0,24,","","","2728.6","0","13.7",",0","","","","","82.7",",,,0","0",",,,0","19.71",",0","25.79",",,,0","13.62",",,,0","",""
"USC00148259","1992-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","273.1","0","170.1",",0","16",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,05,","34.4",",0,16,","","","1.1","0","1.1",",0","","","","","248.8",",,,0","0",",,,0","23.78",",0","29.48",",,,0","18.08",",,,0","",""
"USC00148259","1992-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","385.4","0","112.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","10.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,09,","33.9",",0,09,","","","8.0","0","6.9",",0","","","","","46.5",",,,0","0",",,,0","21.73",",0","27.50",",,,0","15.96",",,,0","",""
"USC00148259","1992-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","464.0","0","78.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,26,","32.8",",0,18,","","","51.6","0","43.6",",0","","","","","111.0",",,,0","0",",,,0","19.50",",0","26.40",",,,0","12.60",",,,0","",""
"USC00148259","1992-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","469.3","0","5.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,08,","29.4",",0,03,","","","227.7","0","176.1",",0","","","","","50.5",",,,0","0",",,,0","12.82",",0","20.56",",,,0","5.09",",,,0","",""
"USC00148259","1992-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","469.3","0","0.0","3,0","8","4,0","6","4,0","1","4,0","1",",0","1","1,0","0","3,0","14","3,0","2","3,0","0","3,0","0","3,0","","","-8.3","3,0,27,","25",",,0,07,","36","1,,0,07,","50.8","4,,0,19,","18.3","3,0,17,","","","622.1","0","394.4","3,0","","","","","93.2","4,,,0","36","1,,,0","3.73","3,0","7.02","3,,,0","0.43","3,,,0","",""
"USC00148259","1992-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","","","","","6","2,0","3","2,0","0","2,0","2","2,0","1","2,0","0","3,0","25","3,0","","","","","","","","","-15.0","3,0,31,","25","2,,0,07,+","25","2,,0,06,","10.7","2,,0,09,","","","","","","","","","","","","","45.5",",a,,0","25","2,,,0","","","","","-5.61","3,,,0","",""
"USC00148259","1993-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0",",0","5","3,0","3","3,0","0","3,0","","","3","4,0","1",",0","31",",0","17",",0","0",",0","0",",0","","","-17.8",",0,14,","","","38","4,,0,20,","12.7","3,,0,20,","10.6",",0,28,+","","","","","718.8",",0","","","","","32.8",",a,,0","88","4,,,0","-4.85",",0","0.28",",,,0","-9.99",",,,0","",""
"USC00148259","1993-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","7","3,0","3",",0","2","1,0","25","1,0","11",",0","0",",0","0",",0","","","-22.2","1,0,18,","152","3,,0,16,","152",",,0,16,","8.4",",,0,11,","13.3",",0,07,","","","","","572.0",",0","","","","","21.4",",,,0","241",",,,0","-2.86","1,0","2.43",",,,0","-8.15","1,,,0","",""
"USC00148259","1993-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","1",",0","1",",0","0",",0","22",",0","3",",0","2",",0","0",",0","","","-10.6",",0,14,","25",",,0,19,","25",",,0,19,","45.5",",,0,31,","21.7",",0,28,","","","","","452.2",",0","","","","","82.4",",,,0","25",",,,0","3.75",",0","9.30",",,,0","-1.81",",,,0","",""
"USC00148259","1993-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,13,+","25.0",",0,27,","","","","","292.8",",0","","","","","46.0",",,,0","0",",,,0","8.57",",0","14.69",",,,0","2.46",",,,0","",""
"USC00148259","1993-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","22.5","0","22.5",",0","17",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,08,","30.0",",0,29,+","","","","","79.0",",0","","","","","236.4",",,,0","0",",,,0","16.51",",0","21.78",",,,0","11.24",",,,0","",""
"USC00148259","1993-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","131.0","0","108.5","1,0","15",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","5.6","1,0,05,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,18,","32.8",",0,17,","","","","","18.5",",0","","","","","169.4",",,,0","0",",,,0","21.50","1,0","27.20",",,,0","15.80","1,,,0","",""
"USC00148259","1993-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","324.5","0","193.5",",0","20",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","16.7",",0,06,","0",",,0,31,+","0",",,0,31,+","128.8",",,0,01,","35.6",",0,31,","","","0.0","0","0.0",",0","","","","","409.4",",,,0","0",",,,0","24.57",",0","29.55",",,,0","19.59",",,,0","",""
"USC00148259","1993-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","518.3","0","193.8","2,0","14",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","11.1","1,0,04,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,28,","36.7","1,0,19,+","","","1.7","0","1.7","1,0","","","","","171.7",",,,0","0",",,,0","25.02","2,0","31.10","1,,,0","18.93","1,,,0","",""
"USC00148259","1993-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","547.7","0","29.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,19,","33.3",",0,14,+","","","74.5","0","72.8",",0","","","","","78.6",",,,0","0",",,,0","16.89",",0","23.78",",,,0","10.00",",,,0","",""
"USC00148259","1993-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","562.7","0","15.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","-11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,18,","30.6",",0,07,","","","291.9","0","217.4",",0","","","","","22.8",",,,0","0",",,,0","11.81",",0","18.44",",,,0","5.17",",,,0","",""
"USC00148259","1993-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","562.7","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","1",",0","0",",0","","","-13.9",",0,25,","0",",,0,30,+","0",",T,0,25,","15.2",",,0,12,","21.1",",0,04,","","","760.0","0","468.1",",0","","","","","27.1",",,,0","0",",T,,0","2.73",",0","8.98",",,,0","-3.52",",,,0","",""
"USC00148259","1993-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","562.7","0","0.0","1,0","2",",0","2",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","4",",0","0",",0","0",",0","","","-12.2","1,0,30,+","0","1,,0,31,+","0","1,,0,31,+","13.7",",,0,13,","15.0",",0,13,+","","","1287.3","0","527.3",",0","","","","","22.6",",,,0","0","1,,,0","0.78","1,0","6.70",",,,0","-5.15","1,,,0","",""
