"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00127990","1986-10","52.5681","13.1708","32.0","BERLIN SPANDAU, GM","","","0.0",",E","8",",E","6",",E","0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,05,","0",",,E,31,+","10.3",",,E,20,","20.3",",E,14,","259.3",",E","38.7",",,,E","9.97",",E","14.09",",,,E","5.85",",,,E"
"GME00127990","1986-11","52.5681","13.1708","32.0","BERLIN SPANDAU, GM","","","0.0",",E","10",",E","4",",E","0",",E","0",",","0",",E","6",",E","0",",E","0",",E","0",",E","-5.1",",E,30,","0",",,E,30,+","11.2",",,E,05,","14.6",",E,17,","350.5",",E","30.8",",,,E","6.65",",E","9.80",",,,E","3.50",",,,E"
"GME00127990","1986-12","52.5681","13.1708","32.0","BERLIN SPANDAU, GM","","","0.0",",E","22",",E","12",",E","0",",E","6",",","0",",E","17",",E","4",",E","0",",E","0",",E","-5.4",",E,21,","140",",,E,26,","20.2",",,E,31,","11.4",",E,05,","508.5",",E","125.3",",,,E","1.93",",E","4.19",",,,E","-0.33",",,,E"
"GME00127990","1987-01","52.5681","13.1708","32.0","BERLIN SPANDAU, GM","0.0","","0.0",",E","18",",E","9",",E","0",",E","30",",","6",",E","31",",E","23",",E","0",",E","0",",E","-23.0",",E,14,+","220",",,E,13,","9.9",",,E,05,","5.3",",E,01,","821.1",",E","50.3",",,,E","-8.15",",E","-4.76",",,,E","-11.55",",,,E"
