"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00116HFF6","1987-06","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA00116HFF6","1987-07","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","14",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","14.2",",,C,31,","","","","","","","56.0",",,,C","0",",,,C","","","","","",""
"CA00116HFF6","1987-08","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","10",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","14.0",",,C,13,","","","","","","","41.7",",,,C","0",",,,C","","","","","",""
"CA00116HFF6","1987-09","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","5",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","3.2",",,C,25,","","","","","","","7.2",",,,C","0",",,,C","","","","","",""
"CA00116HFF6","1987-10","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","8",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,17,","0",",T,C,16,","5.4",",,C,16,","","","","","","","17.0",",,,C","0",",T,,C","","","","","",""
"CA00116HFF6","1987-11","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","9",",C","3",",C","0",",C","7",",C","1",",C","","","","","","","","","","","","","70",",,C,19,","32",",,C,13,","4.4",",,C,13,+","","","","","","","21.9",",,,C","129",",,,C","","","","","",""
"CA00116HFF6","1987-12","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","10",",C","4",",C","0",",C","14",",C","4",",C","","","","","","","","","","","","","220",",,C,30,","76",",,C,29,","7.6",",,C,29,","","","","","","","32.4",",,,C","322",",,,C","","","","","",""
"CA00116HFF6","1988-01","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","5",",C","2",",C","0",",C","31",",C","2",",C","","","","","","","","","","","","","240",",,C,13,","60",",,C,11,","6.0",",,C,11,","","","","","","","12.0",",,,C","120",",,,C","","","","","",""
"CA00116HFF6","1988-02","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","13",",C","4",",C","0",",C","29",",C","4",",C","","","","","","","","","","","","","330",",,C,09,","54",",,C,02,","5.4",",,C,02,","","","","","","","25.8",",,,C","234",",,,C","","","","","",""
"CA00116HFF6","1988-03","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","10",",C","4",",C","0",",C","31",",C","4",",C","","","","","","","","","","","","","260",",,C,09,","66",",,C,02,","7.2",",,C,02,","","","","","","","28.6",",,,C","268",",,,C","","","","","",""
