"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00425040","1911-03","41.3","-113.516667","1286.6","LEMAY, UT US","","","0.0",",6","","","","","","","","","","","0",",6","14",",6","0",",6","2",",6","0",",6","","","-4.4",",6,27,","","","","","","","24.4",",6,30,","","","365.3",",6","","","","","6.55",",6","12.65",",,,6","0.45",",,,6"
"USC00425040","1911-04","41.3","-113.516667","1286.6","LEMAY, UT US","","","0.0","1,6","","","","","","","","","","","0",",6","9",",6","0","1,6","4","1,6","0","1,6","","","-5.6",",6,14,+","","","","","","","23.3","1,6,25,","","","264.4","1,6","","","","","9.15","1,6","16.42","1,,,6","1.87",",,,6"
"USC00425040","1911-05","41.3","-113.516667","1286.6","LEMAY, UT US","","","12.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","0.0",",6,26,","","","","","","","28.9",",6,23,","","","125.6",",6","","","","","14.67",",6","22.14",",,,6","7.20",",,,6"
"USC00425040","1911-06","41.3","-113.516667","1286.6","LEMAY, UT US","","","138.6","2,6","4",",6","3",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","4",",6","","","7.2","2,6,30,","","","","","21.6",",,6,15,","35.0",",6,12,","","","1.9",",6","44.2",",,,6","","","23.19","2,6","28.30",",,,6","18.07","2,,,6"
"USC00425040","1911-07","41.3","-113.516667","1286.6","LEMAY, UT US","","","284.6","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","27","1,6","","","18.3","1,6,20,","","","","","","","35.6","1,6,15,","0.0","6","0.0","1,6","","","","","28.04","2,6","32.90","1,,,6","23.19","1,,,6"
"USC00425040","1911-08","41.3","-113.516667","1286.6","LEMAY, UT US","","","291.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","12.8",",6,29,","","","","","","","36.7",",6,19,","0.0","6","0.0",",6","","","","","27.73",",6","32.33",",,,6","23.12",",,,6"
"USC00425040","1911-09","41.3","-113.516667","1286.6","LEMAY, UT US","","","18.9","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","25","1,6","0","1,6","","","3.9",",6,18,","","","","","","","30.0","1,6,02,","55.8","6","55.8","1,6","","","","","17.06","1,6","24.32","1,,,6","9.81",",,,6"
"USC00425040","1911-10","41.3","-113.516667","1286.6","LEMAY, UT US","","","0.0",",6","","","","","","","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","-5.6",",6,23,+","","","","","","","20.0",",6,01,","385.3","6","329.5",",6","","","","","7.70",",6","14.60",",,,6","0.80",",,,6"
"USC00425040","1911-11","41.3","-113.516667","1286.6","LEMAY, UT US","","","0.0",",6","","","","","","","","","","","0",",6","18",",6","3",",6","0",",6","0",",6","","","-13.3",",6,30,","","","","","","","16.1",",6,16,+","784.4","6","399.1",",6","","","","","5.03",",6","11.49",",,,6","-1.43",",,,6"
"USC00425040","1911-12","41.3","-113.516667","1286.6","LEMAY, UT US","","","0.0","5,6","","","","","","","","","","","0","3,6","28","3,6","16","2,6","0","2,6","0","2,6","","","-16.7","3,6,30,","","","","","","","4.4","2,6,16,+","1372.1","6","587.7","2,6","","","","","-4.27","5,6","0.13","2,,,6","-8.66","3,,,6"
