"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00115498","1944-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,16,","29.2",",,6,24,","101.5",",,,6","0",",T,,6","",""
"USC00115498","1944-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,27,","73.9",",,,6","0",",,,6","",""
"USC00115498","1944-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.7",",,6,23,","66.9",",,,6","0",",,,6","",""
"USC00115498","1944-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.4",",,6,26,","70.7",",,,6","0",",,,6","",""
"USC00115498","1944-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","17.3",",,6,15,","66.6",",,,6","0",",,,6","",""
"USC00115498","1944-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.4",",,6,13,","28.5",",,,6","0",",,,6","",""
"USC00115498","1944-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,02,","6.9",",,,6","0",",,,6","",""
"USC00115498","1944-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,23,","6.6",",,6,09,","26.2",",,,6","38",",,,6","",""
"USC00115498","1944-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",6","4",",6","0",",6","27","4,6","4",",6","","","","","","","","","","","229","4,,6,31,+","127",",,6,10,","11.4",",,6,10,","32.5",",,,6","315",",,,6","",""
"USC00115498","1945-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","3",",6","0",",6","31",",6","4",",6","","","","","","","","","","","381",",,6,20,+","69",",,6,13,","6.4",",,6,13,","17.4",",,,6","216",",,,6","",""
"USC00115498","1945-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","3",",6","0",",6","26",",6","2",",6","","","","","","","","","","","381",",,6,08,+","117",",,6,07,","10.7",",,6,07,","28.7",",,,6","157",",,,6","",""
"USC00115498","1945-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","13.2",",,6,25,","46.3",",,,6","0",",,,6","",""
"USC00115498","1945-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,18,","39.4",",,6,13,","109.1",",,,6","0",",T,,6","",""
"USC00115498","1945-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","17",",6","13",",6","2",",6","","","1",",6","","","","","","","","","","","","","38",",,6,10,","46.7",",,6,03,","213.6",",,,6","38",",,,6","",""
"USC00115498","1945-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","21.3",",,6,25,","101.9",",,,6","0",",,,6","",""
"USC00115498","1945-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,28,+","23.1",",,,6","0",",,,6","",""
"USC00115498","1945-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","30.7",",,6,01,","91.5",",,,6","0",",,,6","",""
"USC00115498","1945-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","28.7",",,6,01,","170.2",",,,6","0",",,,6","",""
"USC00115498","1945-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,01,","37.3",",,,6","0",",,,6","",""
"USC00115498","1945-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","15",",,6,22,","23.1",",,6,08,","68.2",",,,6","15",",,,6","",""
"USC00115498","1945-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","7",",6","0",",6","","","5",",6","","","","","","","","","","","","","81",",,6,13,","7.4",",,6,24,+","38.9",",,,6","266",",,,6","",""
"USC00115498","1946-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10","1,6","5","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","25",",,6,11,","9.1","1,,6,05,","33.5","1,,,6","68",",,,6","",""
"USC00115498","1946-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","89",",,6,14,","6.4",",,6,14,","28.7",",,,6","291",",,,6","",""
"USC00115498","1946-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","38",",,6,09,","8.6",",,6,14,","53.0",",,,6","51",",,,6","",""
"USC00115498","1946-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","5.1",",,6,06,","18.8",",,,6","0",",,,6","",""
"USC00115498","1946-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","26.2",",,6,25,","79.5",",,,6","0",",,,6","",""
"USC00115498","1946-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","34.0",",,6,18,","107.4",",,,6","0",",,,6","",""
"USC00115498","1946-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.5",",,6,18,","8.4",",,,6","0",",,,6","",""
"USC00115498","1946-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.3",",,6,09,","52.5",",,,6","0",",,,6","",""
"USC00115498","1946-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.2",",,6,23,","23.8",",,,6","0",",,,6","",""
"USC00115498","1946-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","11.2",",,6,24,","48.3",",,,6","0",",,,6","",""
"USC00115498","1946-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,03,","66.4",",,,6","0",",,,6","",""
"USC00115498","1946-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","6",",6","1",",6","","","5",",6","","","","","","","","","","","","","140",",,6,29,","26.7",",,6,12,","57.8",",,,6","292",",,,6","",""
"USC00115498","1947-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","4",",6","1",",6","","","4",",6","","","","","","","","","","","","","127",",,6,30,","32.0",",,6,30,","58.0",",,,6","395",",,,6","",""
"USC00115498","1947-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","4",",6","1",",6","0",",6","28",",6","2",",6","","","","","","","","","","","229",",,6,02,+","51",",,6,01,","2.8",",,6,01,","6.2",",,,6","89",",,,6","",""
"USC00115498","1947-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","114",",,6,24,","13.2",",,6,24,+","45.9",",,,6","222",",,,6","",""
"USC00115498","1947-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","16",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","15",",,6,16,","35.1",",,6,20,","138.9",",,,6","15",",,,6","",""
"USC00115498","1947-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","17",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,29,","145.3",",,,6","0",",,,6","",""
"USC00115498","1947-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","50.0",",,6,01,","97.3",",,,6","0",",,,6","",""
"USC00115498","1947-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.4",",,6,13,","82.9",",,,6","0",",,,6","",""
"USC00115498","1947-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,29,","29.3",",,,6","0",",,,6","",""
"USC00115498","1947-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","70.4",",,6,21,","80.1",",,,6","0",",,,6","",""
"USC00115498","1947-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.8",",,6,27,","43.6",",,,6","0",",,,6","",""
"USC00115498","1947-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,07,","74.2",",,,6","","","",""
"USC00115498","1947-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","76",",,6,04,","11.4",",,6,05,","43.2",",,,6","162",",,,6","",""
"USC00115498","1948-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","3",",6","0",",6","31",",6","","","","","","","","","","","","","178",",,6,04,+","","","19.6",",,6,01,","30.2",",,,6","","","",""
"USC00115498","1948-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","64",",,6,04,","19.6",",,6,27,","44.3",",,,6","143",",,,6","",""
"USC00115498","1948-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","","","203",",,6,02,","49.0",",,6,19,","118.5",",,,6","300",",,,6","",""
"USC00115498","1948-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,02,","23.9",",,6,23,","55.4",",,,6","0",",T,,6","",""
"USC00115498","1948-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","60.2",",,6,10,","122.6",",,,6","0",",,,6","",""
"USC00115498","1948-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,29,","53.0",",,,0","0",",,,0","",""
"USC00115498","1948-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,23,","31.6",",,,0","0",",,,0","",""
"USC00115498","1948-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","2","","3","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,17,","26.1",",,,0","0",",,,0","",""
"USC00115498","1948-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","1","","1","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,08,","49.3",",,,0","0",",,,0","",""
"USC00115498","1948-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,07,","22.5",",,,0","0",",,,0","",""
"USC00115498","1948-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","8",",,0,13,","13.2",",,0,03,","57.4",",,,0","8",",,,0","",""
"USC00115498","1948-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",0","6",",0","0",",0","9",",0","2",",0","","","","","3","","","","","","51",",,0,31,+","61",",,0,19,","18.3",",,0,15,","68.6",",,,0","112",",,,0","",""
"USC00115498","1949-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",0","8",",0","0",",0","19",",0","4",",0","","","","","","","","","","","102",",,0,25,+","89",",,0,18,","18.3",",,0,18,","74.1",",,,0","190",",,,0","",""
"USC00115498","1949-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",0","6",",0","0",",0","20",",0","3",",0","","","","","","","","","","","152",",,0,08,+","64",",,0,21,","18.5",",,0,24,","61.2",",,,0","153",",,,0","",""
"USC00115498","1949-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",0","5",",0","0",",0","0",",0","1",",0","","","","","","","1","","","","0",",T,0,18,+","51",",,0,09,","20.8",",,0,31,","47.2",",,,0","69",",,,0","",""
"USC00115498","1949-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,15,","52.3",",,,0","0",",,,0","",""
"USC00115498","1949-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,01,","47.0",",,,0","0",",,,0","",""
"USC00115498","1949-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.6",",,0,14,","143.8",",,,0","0",",,,0","",""
"USC00115498","1949-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,27,","115.9",",,,0","0",",,,0","",""
"USC00115498","1949-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,17,","48.2",",,,0","0",",,,0","",""
"USC00115498","1949-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,12,","59.2",",,,0","0",",,,0","",""
"USC00115498","1949-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","3","","2","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,06,","56.7",",,,0","0",",,,0","",""
"USC00115498","1949-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",0","4",",0","0",",0","5",",0","1",",0","","","","","2","","","","","","76",",,0,26,+","89",",,0,24,","8.4",",,0,24,","20.0",",,,0","125",",,,0","",""
"USC00115498","1949-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",0","8",",0","1",",0","10",",0","5",",0","","","","","7","","1","","","","203",",,0,01,","203",",,0,01,","35.1",",,0,21,","125.3",",,,0","424",",,,0","",""
"USC00115498","1950-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",0","8",",0","1",",0","5",",0","1",",0","","","","","4","","","","","","51",",,0,31,","64",",,0,31,","39.4",",,0,25,","97.1",",,,0","113",",,,0","",""
"USC00115498","1950-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",0","5",",0","0",",0","16","3,0","3",",0","","","","","","","","","","","178","3,,0,13,","165",",,0,13,","19.3",",,0,13,","46.0",",,,0","241",",,,0","",""
