"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00338378","1954-05","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","23.7","0","15.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","0",",0","","","-2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,29,","29.4",",0,29,+","111.6","4,,,0","3179.6","0","173.8",",0","","","","","89.6",",,,0","0",",,,0","13.23",",0","21.30",",,,0","5.16",",,,0","1748",",,,0"
"USC00338378","1954-06","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","132.3","0","108.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","6.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,09,","35.0",",0,26,","160.4",",,,0","3199.6","0","20.0",",0","","","","","90.4",",,,0","0",",,,0","21.29",",0","29.21",",,,0","13.36",",,,0","1232",",,,0"
"USC00338378","1954-07","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","240.5","0","108.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","6.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","74.7",",,0,21,","39.4",",0,15,","158.3","1,,,0","8.0","0","8.0",",0","","","","","112.7",",,,0","0",",,,0","21.56",",0","30.55",",,,0","12.58",",,,0","932",",,,0"
"USC00338378","1954-08","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","338.0","0","97.5",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,26,","35.6",",0,01,","120.5",",,,0","18.3","0","10.3",",0","","","","","143.8",",,,0","0",",,,0","21.15",",0","28.26",",,,0","14.03",",,,0","1046",",,,0"
"USC00338378","1954-09","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","390.2","0","52.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","3",",0","","","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,20,","36.1",",0,07,","105.4",",,,0","74.4","0","56.1",",0","","","","","29.8",",,,0","0",",,,0","18.20",",0","27.57",",,,0","8.83",",,,0","1128",",,,0"
"USC00338378","1954-10","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","424.1","0","33.9",",0","18",",0","12",",0","0",",0","0",",0","","","0",",0","14",",0","0",",0","15",",0","0",",0","","","-4.4",",0,20,","0",",T,0,31,","","","19.6",",,0,12,","30.0",",0,06,","64.6","3,,,0","279.4","0","205.0",",0","","","","","114.5",",,,0","","","12.81",",0","19.85",",,,0","5.77",",,,0","1780",",,,0"
"USC00338378","1954-11","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","424.1","0","0.0",",0","11",",0","6",",0","0",",0","1",",0","2",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","-7.2",",0,11,","25",",,0,03,","25",",,0,03,+","16.3",",,0,20,","22.8",",0,19,","","","698.0","0","418.6",",0","","","","","46.8",",,,0","50",",,,0","4.38",",0","10.86",",,,0","-2.10",",,,0","",""
"USC00338378","1954-12","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","424.1","0","0.0",",0","13",",0","7",",0","1",",0","4",",0","3",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","-16.7",",0,22,+","51",",,0,11,+","51",",,0,10,","25.4",",,0,18,","16.1",",0,28,","","","1302.6","0","604.6",",0","","","","","84.4",",,,0","101",",,,0","-1.17",",0","4.29",",,,0","-6.63",",,,0","",""
"USC00338378","1955-01","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","15",",0","4",",0","0",",0","5",",0","4",",0","4",",0","28",",0","9",",0","0",",0","0",",0","","","-20.6",",0,31,","51",",,0,14,+","51",",,0,13,","8.4",",,0,06,","16.7",",0,06,","","","1944.2","0","641.6",",0","","","","","35.4",",,,0","126",",,,0","-2.36",",0","2.88",",,,0","-7.61",",,,0","",""
"USC00338378","1955-02","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","7",",0","2",",0","4",",0","25",",0","7",",0","0",",0","0",",0","","","-24.4",",0,14,+","152",",,0,15,+","152",",,0,11,","22.9",",,0,27,","18.3",",0,28,+","","","2500.2","0","556.0",",0","","","","","118.2",",,,0","177",",,,0","-1.53",",0","4.98",",,,0","-8.03",",,,0","",""
"USC00338378","1955-03","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","12",",0","10",",0","2",",0","2",",0","2",",0","0",",0","24",",0","3",",0","3",",0","0",",0","","","-10.0",",0,30,+","25",",,0,27,+","25",",,0,27,+","43.2",",,0,05,","25.0",",0,13,","","","2939.9","0","439.7",",0","","","","","136.3",",,,0","50",",,,0","4.15",",0","11.92",",,,0","-3.62",",,,0","",""
"USC00338378","1955-04","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","1.4","0","1.4",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19",",0","0",",0","","","-6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,14,","28.3",",0,21,+","","","3126.0","0","186.1",",0","","","","","82.7",",,,0","0",",,,0","12.18",",0","20.83",",,,0","3.52",",,,0","",""
"USC00338378","1955-05","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","29.7","0","28.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","-1.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,14,","31.7",",0,05,","124.1","3,,,0","3219.7","0","93.7",",0","","","","","61.4",",,,0","0",",,,0","16.22",",0","24.62",",,,0","7.83",",,,0","1600",",,,0"
"USC00338378","1955-06","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","56.9","0","27.2",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2.8",",0,01,","0",",,0,30,+","0",",T,0,11,","11.9",",,0,11,","31.7",",0,07,","130.0",",,,0","3272.7","0","53.0",",0","","","","","65.7",",,,0","0",",T,,0","17.47",",0","25.28",",,,0","9.66",",,,0","890",",,,0"
"USC00338378","1955-07","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","237.6","0","180.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","12.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,04,","35.0",",0,04,","142.3",",,,0","0.0","0","0.0",",0","","","","","116.2",",,,0","0",",,,0","24.16",",0","30.92",",,,0","17.40",",,,0","759",",,,0"
"USC00338378","1955-08","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","403.4","0","165.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,11,","35.6",",0,05,+","128.1",",,,0","3.6","0","3.6",",0","","","","","110.1",",,,0","0",",,,0","23.56",",0","30.52",",,,0","16.61",",,,0","677",",,,0"
"USC00338378","1955-09","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","449.7","0","46.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,30,+","33.9",",0,19,","105.1",",,,0","49.2","0","45.6",",0","","","","","46.8",",,,0","0",",,,0","18.36",",0","27.48",",,,0","9.24",",,,0","895",",,,0"
"USC00338378","1955-10","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","450.3","0","0.6","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","12","1,0","0","1,0","","","-5.6","1,0,25,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,08,","27.2","1,0,05,","","","260.1","0","210.9","1,0","","","","","73.1",",,,0","0",",,,0","11.32","1,0","19.41","1,,,0","3.23","1,,,0","1312","2,,,0"
"USC00338378","1955-11","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","450.6","0","0.3",",0","13",",0","4",",0","0",",0","2",",0","2",",0","0",",0","25",",0","2",",0","2",",0","0",",0","","","-12.2",",0,29,+","102",",,0,19,","102",",,0,19,","9.9",",,0,16,","24.4",",0,14,","","","722.4","0","462.3",",0","","","","","40.5",",,,0","127",",,,0","2.93",",0","10.05",",,,0","-4.18",",,,0","2166",",,,0"
"USC00338378","1955-12","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","450.6","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","-16.7",",0,17,+","0",",T,0,18,+","0",",T,0,18,+","5.6",",,0,02,","18.3",",0,25,","","","1384.6","0","662.2",",0","","","","","13.2",",,,0","0",",T,,0","-3.03",",0","3.65",",,,0","-9.71",",,,0","",""
"USC00338378","1956-01","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","11",",0","6",",0","1","1,0","29","1,0","10","1,0","0","1,0","0","1,0","","","-18.9","1,0,27,","102",",,0,19,","51",",,0,26,+","21.1",",,0,30,","13.3","1,0,07,","","","2036.8","0","652.2","1,0","","","","","61.7",",,,0","228",",,,0","-3.41","1,0","2.73","1,,,0","-9.54","1,,,0","",""
"USC00338378","1956-02","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","-13.9",",0,22,","0",",T,0,28,+","0",",T,0,28,+","23.4",",,0,02,","16.7",",0,25,","","","2525.3","0","488.5",",0","","","","","156.8",",,,0","0",",T,,0","1.49",",0","7.62",",,,0","-4.64",",,,0","",""
"USC00338378","1956-03","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","4",",0","3",",0","0",",0","27",",0","2",",0","2",",0","0",",0","","","-15.0",",0,20,+","127",",,0,17,","127",",,0,17,","31.5",",,0,29,","23.3",",0,06,","","","3018.3","0","493.0",",0","","","","","121.1",",,,0","177",",,,0","2.43",",0","9.89",",,,0","-5.03",",,,0","",""
"USC00338378","1956-04","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","7.3","0","7.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","-6.7",",0,21,+","0",",T,0,08,","0",",T,0,25,+","26.7",",,0,03,","30.6",",0,29,","","","3329.1","0","310.8",",0","","","","","94.5",",,,0","0",",T,,0","8.21",",0","15.60",",,,0","0.83",",,,0","",""
"USC00338378","1956-05","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","40.4","0","33.1",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","","","-2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,13,","31.7",",0,14,","111.9","4,,,0","3466.9","0","137.8",",0","","","","","129.9",",,,0","0",",,,0","14.95",",0","22.66",",,,0","7.25",",,,0","1952",",,,0"
"USC00338378","1956-06","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","126.2","0","85.8","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","6","1,0","","","5.0","1,0,06,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,22,+","33.9","1,0,14,+","128.4","2,,,0","3499.7","0","32.8","1,0","","","","","72.4",",,,0","0",",,,0","20.16","1,0","27.29","1,,,0","13.03","1,,,0","743","2,,,0"
"USC00338378","1956-07","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","241.9","0","115.7",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,03,","33.3",",0,03,","124.1",",,,0","6.6","0","6.6",",0","","","","","69.8",",,,0","0",",,,0","21.85",",0","28.25",",,,0","15.45",",,,0","915",",,,0"
"USC00338378","1956-08","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","341.1","0","99.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,14,","34.4",",0,06,","115.3","2,,,0","26.3","0","19.7",",0","","","","","71.1",",,,0","0",",,,0","20.90",",0","27.90",",,,0","13.90",",,,0","788","1,,,0"
"USC00338378","1956-09","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","372.2","0","31.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","-2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,16,","31.7",",0,01,","99.1",",,,0","132.7","0","106.4",",0","","","","","88.9",",,,0","0",",,,0","15.82",",0","24.01",",,,0","7.63",",,,0","996",",,,0"
"USC00338378","1956-10","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","372.2","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","","","-3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,04,","27.8",",0,16,","59.1","3,,,0","311.8","0","179.1",",0","","","","","56.8",",,,0","0",",,,0","12.56",",0","21.45",",,,0","3.66",",,,0","878",",,,0"
"USC00338378","1956-11","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","372.2","0","0.0",",0","9",",0","3",",0","0",",0","1",",0","2",",0","0",",0","19",",0","3",",0","8",",0","0",",0","","","-17.2",",0,24,","25",",,0,24,","25",",,0,24,+","10.9",",,0,22,","24.4",",0,05,","","","707.1","0","395.3",",0","","","","","25.3",",,,0","50",",,,0","5.16",",0","12.55",",,,0","-2.24",",,,0","2297",",,,0"
"USC00338378","1956-12","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","372.2","0","0.0",",0","18",",0","11",",0","0",",0","1",",0","2",",0","0",",0","19",",0","1",",0","1",",0","0",",0","","","-11.1",",0,19,","51",",,0,30,","51",",,0,30,","22.6",",,0,09,","22.2",",0,07,","","","1148.0","0","440.9",",0","","","","","105.6",",,,0","76",",,,0","4.11",",0","9.12",",,,0","-0.90",",,,0","",""
"USC00338378","1957-01","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","15",",0","6",",0","1",",0","9",",0","3",",0","4",",0","30",",0","14",",0","0",",0","0",",0","","","-25.6",",0,17,","76",",,0,07,","76",",,0,07,","27.2",",,0,10,","16.1",",0,22,","","","1846.8","0","698.8",",0","","","","","71.6",",,,0","126",",,,0","-4.21",",0","0.78",",,,0","-9.20",",,,0","",""
"USC00338378","1957-02","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","2",",0","0",",0","","","-14.4",",0,21,+","0",",T,0,17,+","25",",,0,11,+","16.5",",,0,10,","21.1",",0,27,+","","","2319.1","0","472.3",",0","","","","","60.1",",,,0","50",",,,0","1.46",",0","7.38",",,,0","-4.45",",,,0","",""
"USC00338378","1957-03","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","2",",0","1",",0","0",",0","24",",0","0",",0","3",",0","0",",0","","","-12.8",",0,04,+","76",",,0,08,","76",",,0,08,","11.2",",,0,01,","23.3",",0,14,","","","2782.0","0","462.9",",0","","","","","38.7",",,,0","76",",,,0","3.40",",0","10.37",",,,0","-3.56",",,,0","",""
"USC00338378","1957-04","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","20.1","0","20.1",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","1",",0","","","-8.9",",0,01,","0",",T,0,14,+","0",",T,0,14,+","34.3",",,0,18,","32.2",",0,28,","","","3012.5","0","230.5",",0","","","","","116.0",",,,0","0",",T,,0","11.32",",0","18.91",",,,0","3.73",",,,0","",""
"USC00338378","1957-05","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","50.4","0","30.3",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","","","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,26,","31.7",",0,14,","139.5",",,,0","3109.7","0","97.2",",0","","","","","82.5",",,,0","0",",,,0","16.18",",0","24.34",",,,0","8.01",",,,0","1645",",,,0"
"USC00338378","1957-06","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","154.2","0","103.8",",0","15",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","8.3",",0,21,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,02,","33.9",",0,18,+","137.8",",,,0","3118.8","0","9.1",",0","","","","","91.1",",,,0","0",",,,0","21.49",",0","28.15",",,,0","14.83",",,,0","1017","2,,,0"
"USC00338378","1957-07","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","269.8","0","115.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","8.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,23,","35.0",",0,22,+","159.1",",,,0","5.5","0","5.5",",0","","","","","51.9",",,,0","0",",,,0","21.88",",0","29.82",",,,0","13.94",",,,0","825",",,,0"
"USC00338378","1957-08","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","350.2","0","80.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,13,","34.4",",0,30,+","143.7",",,,0","18.7","0","13.2",",0","","","","","34.7",",,,0","0",",,,0","20.50",",0","29.53",",,,0","11.47",",,,0","837",",,,0"
"USC00338378","1957-09","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","407.7","0","57.5","1,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","26",",0","3",",0","","","-1.1","1,0,28,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,16,","35.6",",0,03,","99.8",",,,0","78.6","0","59.9",",0","","","","","93.4",",,,0","0",",,,0","18.20","1,0","25.83",",,,0","10.56","1,,,0","1155",",,,0"
"USC00338378","1957-10","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","407.7","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","-7.2",",0,28,","0",",,0,31,+","0",",T,0,28,+","41.9",",,0,24,","25.6",",0,02,","","","381.8","0","303.2",",0","","","","","64.0",",,,0","0",",T,,0","8.55",",0","16.66",",,,0","0.45",",,,0","1300",",,,0"
"USC00338378","1957-11","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","407.7","0","0.0",",0","7",",0","7",",0","1",",0","","","","","0",",0","25",",0","0",",0","1",",0","0",",0","","","-12.8",",0,11,","","","","","43.4",",,0,19,","21.1",",0,17,","","","798.4","0","416.6",",0","","","","","95.7",",,,0","","","4.45",",0","12.29",",,,0","-3.40",",,,0","",""
"USC00338378","1957-12","39.54444","-82.05812","228.3","TOM JENKINS DAM BURR OAK, OH US","407.7","0","0.0",",0","14",",0","8",",0","1",",0","3",",0","2",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","-16.7",",0,05,","152",",,0,04,","152",",,0,04,","28.2",",,0,07,","17.8",",0,24,","","","1332.2","0","533.8",",0","","","","","114.6",",,,0","177",",,,0","1.11",",0","7.80",",,,0","-5.57",",,,0","",""
