"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00443310","1980-06","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","42.8","4,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","26","4,0","1","4,0","","","","","5.6","3,0,13,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,17,","33.3","4,0,29,","111.6","4,,,0","","","29.6","4,0","12.76","3,,,0","26.63","3,,,0","43.5",",,,0","0",",,,0","18.83","4,0","26.20","4,,,0","11.46","3,,,0","1165","3,,,0"
"USC00443310","1980-07","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","147.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","36.1",",0,17,","143.0",",,,0","1.1","0","1.1",",0","18.19",",,,0","31.00","1,,,0","104.7",",,,0","0",",,,0","23.06",",0","30.48",",,,0","15.64",",,,0","1035",",,,0"
"USC00443310","1980-08","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","125.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,19,","35.0",",0,12,","126.6",",,,0","5.8","0","4.7",",0","17.93",",,,0","29.85",",,,0","103.0",",,,0","0",",,,0","22.24",",0","29.89",",,,0","14.59",",,,0","900",",,,0"
"USC00443310","1980-09","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","52.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","","","2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","32.3",",,0,18,","32.2",",0,02,","87.4",",,,0","42.8","0","37.0",",0","15.32",",,,0","26.17",",,,0","80.9",",,,0","0",",,,0","18.85",",0","26.42",",,,0","11.28",",,,0","748",",,,0"
"USC00443310","1980-10","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","","","-3.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,25,","25.0",",0,19,+","","","299.0","0","256.2",",0","","","","","29.2",",,,0","0",",,,0","10.07",",0","17.79",",,,0","2.35",",,,0","",""
"USC00443310","1980-11","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0",",0","13",",0","6",",0","1",",0","0",",0","0","3,0","0",",0","23",",0","0",",0","3",",0","0",",0","","","","","-8.9",",0,20,","0",",T,0,30,+","0","3,,0,30,+","25.7",",,0,18,","23.3",",0,10,","","","700.5","0","401.5",",0","","","","","77.3",",,,0","0","3,,,0","4.95",",0","11.57",",,,0","-1.67",",,,0","",""
"USC00443310","1980-12","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","26",",0","4",",0","1",",0","0",",0","","","","","-17.8",",0,27,+","0",",T,0,03,","0",",T,0,03,","5.6",",,0,25,","21.1",",0,09,","","","1240.9","0","540.4",",0","","","","","18.0",",,,0","0",",T,,0","0.90",",0","7.63",",,,0","-5.83",",,,0","",""
"USC00443310","1981-01","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","3",",","","","5","1,0","30","1,0","9",",0","0",",0","0",",0","","","","","-21.1","1,0,05,","25",",,0,09,+","","","5.8",",,0,21,","14.4",",0,26,","","","1900.6","0","659.7",",0","","","","","10.5",",,,0","","","-3.68","1,0","2.22",",,,0","-9.57","1,,,0","",""
"USC00443310","1981-02","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","4",",0","0",",0","0",",0","","","","","-17.2","1,0,13,+","0",",,0,28,+","3",",,0,09,","21.3",",,0,11,","18.9",",0,19,","","","2363.1","0","462.5",",0","","","","","58.5",",,,0","3",",,,0","1.13","1,0","8.57",",,,0","-6.31","1,,,0","",""
"USC00443310","1981-03","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","","","0",",0","28",",0","1",",0","1",",0","0",",0","","","","","-8.3",",0,15,","","","","","15.2",",,0,05,","24.4",",0,30,","","","2842.8","0","479.7",",0","","","","","39.9",",,,0","","","2.86",",0","9.43",",,,0","-3.71",",,,0","",""
"USC00443310","1981-04","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","4.4","0","4.4","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","17","1,0","0","1,0","","","","","-5.6",",0,07,","0",",,0,30,+","0",",T,0,06,","10.2",",,0,18,","30.0","1,0,29,","","","2998.6","0","155.8","1,0","","","","","57.5",",,,0","0",",T,,0","13.15","1,0","21.48","1,,,0","4.82",",,,0","",""
"USC00443310","1981-05","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","14.1","0","9.7",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,28,","31.1",",0,05,","101.1","3,,,0","3133.5","0","134.9",",0","9.68","2,,,0","22.14","2,,,0","189.3",",,,0","0",",,,0","14.29",",0","22.03",",,,0","6.56",",,,0","1174","1,,,0"
"USC00443310","1981-07","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","112.4",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,06,","32.2",",0,27,+","107.4",",,,0","3.1","0","3.1",",0","17.45",",,,0","27.81",",,,0","63.9",",,,0","0",",,,0","21.86",",0","28.54",",,,0","15.18",",,,0","917",",,,0"
"USC00443310","1981-08","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","65.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,07,","32.8",",0,05,","127.7",",,,0","10.6","0","7.5",",0","15.54",",,,0","28.24",",,,0","33.7",",,,0","0",",,,0","20.20",",0","28.56",",,,0","11.85",",,,0","943",",,,0"
"USC00443310","1981-09","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","32.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","","","-0.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,07,","30.6",",0,01,","94.5",",,,0","89.7","0","79.1",",0","12.24",",,,0","24.01",",,,0","88.2",",,,0","0",",,,0","16.79",",0","24.81",",,,0","8.76",",,,0","997",",,,0"
"USC00443310","1981-10","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11",",0","0",",0","","","","","-6.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,27,","27.8",",0,02,","","","355.3","0","265.6",",0","","","","","110.4",",,,0","0",",,,0","9.76",",0","18.13",",,,0","1.40",",,,0","",""
"USC00443310","1981-11","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0",",0","5",",0","3",",0","0",",0","3",",0","0","2,0","0",",0","23",",0","0",",0","3",",0","0",",0","","","","","-11.1",",0,24,+","76",",,0,25,+","0","2,,0,30,+","8.4",",,0,20,","23.3",",0,04,","","","746.8","0","391.5",",0","","","","","23.5",",,,0","0","2,,,0","5.28",",0","13.50",",,,0","-2.94",",,,0","",""
"USC00443310","1981-12","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0",",0","10",",0","7",",0","0",",0","9",",0","0",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","","","-16.7",",0,21,","51",",,0,22,","18",",,0,15,","17.5",",,0,15,","11.1",",0,24,+","","","1354.5","0","607.7",",0","","","","","64.9",",,,0","75",",,,0","-1.27",",0","3.73",",,,0","-6.27",",,,0","",""
"USC00443310","1982-01","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0","2,0","11","1,0","8","1,0","0","1,0","19","1,","","","7","2,0","28","2,0","13","2,0","0","2,0","0","2,0","","","","","-26.1","2,0,17,","178","1,,0,16,","","","20.3","1,,0,04,","14.4","2,0,05,","","","2003.2","0","648.7","2,0","","","","","92.8","1,,,0","","","-4.04","2,0","1.96","2,,,0","-10.03","2,,,0","",""
"USC00443310","1982-02","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0",",0","11",",0","11",",0","1",",0","3",",0","3",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","","","-15.6",",0,07,","178",",,0,28,","165",",,0,28,","31.0",",,0,03,","22.2",",0,25,","","","2483.8","0","480.6",",0","","","","","98.2",",,,0","305",",,,0","1.17",",0","7.19",",,,0","-4.85",",,,0","",""
"USC00443310","1982-03","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0","1,0","14",",0","10",",0","1",",0","2","2,0","1","1,0","0","1,0","17","1,0","0",",0","4",",0","0",",0","","","","","-10.6","1,0,28,","51","2,,0,01,","25","1,,0,08,","34.0",",,0,20,","24.4",",0,19,","","","2858.1","0","374.3",",0","","","","","105.8",",,,0","25","1,,,0","5.90","1,0","12.63",",,,0","-0.82","1,,,0","",""
"USC00443310","1982-04","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","2",",0","0",",0","0",",0","11",",0","1",",0","13",",0","0",",0","","","","","-8.3",",0,07,","25",",,0,09,+","13",",,0,09,+","22.9",",,0,26,","23.9",",0,18,","","","3124.2","0","266.1",",0","","","","","69.0",",,,0","26",",,,0","9.46",",0","17.54",",,,0","1.38",",,,0","",""
"USC00443310","1982-05","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","51.3","0","51.3",",0","11",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,30,","31.7",",0,23,+","118.2","1,,,0","3167.7","0","43.5",",0","12.25",",,,0","24.96",",,,0","104.3",",,,0","0",",,,0","18.58",",0","27.12",",,,0","10.05",",,,0","1083","1,,,0"
"USC00443310","1982-06","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","95.3","0","44.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,13,","31.7",",0,26,","113.3",",,,0","3183.2","0","15.5",",0","14.52",",,,0","26.59",",,,0","113.9",",,,0","0",",,,0","19.28",",0","26.16",",,,0","12.41",",,,0","848",",,,0"
"USC00443310","1982-07","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","209.8","0","114.5","3,0","15",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","3","2,0","","","","","7.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,30,","32.2","2,0,27,+","117.1",",,,0","2.0","0","2.0","2,0","16.59",",,,0","29.67",",,,0","102.9",",,,0","0",",,,0","22.39","3,0","29.69","2,,,0","15.09","1,,,0","726",",,,0"
"USC00443310","1982-08","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","","","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,08,","","","113.4",",,,0","","","","","16.07",",,,0","27.96",",,,0","47.9",",,,0","0",",,,0","","","","","12.81",",,,0","711",",,,0"
"USC00443310","1982-09","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","16.7","4,0","8",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","18","3,0","0","3,0","","","","","2.8","1,0,25,+","0",",,0,30,+","0",",,0,30,+","37.1",",,0,27,","30.6","3,0,16,+","84.7",",,,0","","","65.5","3,0","12.87",",,,0","24.09",",,,0","73.9",",,,0","0",",,,0","16.89","4,0","24.06","3,,,0","9.72","1,,,0","687",",,,0"
"USC00443310","1982-10","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","15.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","","","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,09,","28.9",",0,03,","","","","","183.1",",0","","","","","106.2",",,,0","0",",,,0","12.92",",0","20.03",",,,0","5.80",",,,0","",""
"USC00443310","1982-11","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","","","-8.3",",0,25,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,29,","26.7",",0,03,","","","","","338.1",",0","","","","","86.8",",,,0","0",",,,0","7.06",",0","13.70",",,,0","0.43",",,,0","",""
"USC00443310","1982-12","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","","","0.0","1,0","9",",0","5",",0","0",",0","6",",0","2",",0","0",",0","20",",0","2","1,0","1","1,0","0","1,0","","","","","-16.7",",0,14,+","229",",,0,12,","224",",,0,12,","20.1",",,0,16,","24.4","1,0,05,","","","","","431.7","1,0","","","","","60.8",",,,0","249",",,,0","3.85","1,0","10.04","1,,,0","-2.33",",,,0","",""
"USC00443310","1983-01","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","0",",0","0",",0","","","","","-16.7",",0,20,+","0",",T,0,23,+","0",",T,0,22,+","6.9",",,0,24,","12.2",",0,30,","","","","","592.5",",0","","","","","23.2",",,,0","0",",T,,0","-0.78",",0","4.27",",,,0","-5.83",",,,0","",""
"USC00443310","1983-02","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0","2,0","7","2,0","3","2,0","0","2,0","10","3,0","2","2,0","0","2,0","25","2,0","2","2,0","0","2,0","0","2,0","","","","","-11.7","2,0,27,+","279","3,,0,13,+","279","2,,0,12,","14.5","2,,0,03,","20.0","2,0,23,","","","","","445.7","2,0","","","","","57.9",",a,,0","368","2,,,0","1.19","2,0","8.25","2,,,0","-5.86","2,,,0","",""
"USC00443310","1983-03","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,19,","25.6",",0,05,","","","","","382.9",",0","","","","","74.6",",,,0","0",",,,0","5.98",",0","12.13",",,,0","-0.16",",,,0","",""
"USC00443310","1983-04","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","1.1","0","1.1","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","5",",0","0",",0","","","","","-8.3","1,0,20,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,24,","29.4",",0,29,","","","","","276.7",",0","","","","","116.1",",,,0","0",",,,0","8.79","1,0","15.20",",,,0","2.38","1,,,0","",""
"USC00443310","1983-05","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","10.1","0","9.0","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","22",",0","0",",0","","","","","-2.2","1,0,10,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,17,","30.0",",0,13,","109.2",",,,0","","","114.6",",0","8.79","1,,,0","21.91","1,,,0","110.9",",,,0","0",",,,0","14.77","1,0","22.69",",,,0","6.84","1,,,0","1393",",,,0"
