"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137032","1996-04","64.75","15.83","630.0","BRANNAKERSFJALLET V, SW","0.0","3,E","0","3,E","23","3,E","6","3,E","0","3,E","0","3,E","-10.3","3,E,11,","8.6","3,E,08,","","","498.6","3,E","-0.14","3,E","3.00","3,,,E","-3.27","3,,,E"
"SWE00137032","1996-06","64.75","15.83","630.0","BRANNAKERSFJALLET V, SW","0.0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","0.9","4,E,16,","18.1","4,E,10,","","","253.8","4,E","8.57","4,E","12.17","4,,,E","4.98","4,,,E"
"SWE00137032","1996-07","64.75","15.83","630.0","BRANNAKERSFJALLET V, SW","0.0","4,E","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","3.7","3,E,17,","18.7","3,E,22,","201.1","","201.1","3,E","10.78","4,E","14.52","3,,,E","7.04","3,,,E"
