"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"TZ000063789","1959-02","-3.333","36.633","1387.0","ARUSHA, TZ","7",",Q","6",",Q","0",",Q","10.9",",,Q,14,","38.1",",,,Q"
"TZ000063789","1959-03","-3.333","36.633","1387.0","ARUSHA, TZ","14",",Q","10",",Q","0",",Q","19.3",",,Q,20,","92.6",",,,Q"
"TZ000063789","1959-04","-3.333","36.633","1387.0","ARUSHA, TZ","23",",Q","12",",Q","2",",Q","35.3",",,Q,17,","207.8",",,,Q"
"TZ000063789","1959-05","-3.333","36.633","1387.0","ARUSHA, TZ","18",",Q","5",",Q","1",",Q","35.1",",,Q,02,","79.0",",,,Q"
"TZ000063789","1959-06","-3.333","36.633","1387.0","ARUSHA, TZ","1",",Q","1",",Q","0",",Q","2.8",",,Q,30,","2.8",",,,Q"
"TZ000063789","1959-07","-3.333","36.633","1387.0","ARUSHA, TZ","5",",Q","1",",Q","0",",Q","16.0",",,Q,01,","18.4",",,,Q"
"TZ000063789","1959-08","-3.333","36.633","1387.0","ARUSHA, TZ","4",",Q","3",",Q","0",",Q","22.4",",,Q,21,","44.8",",,,Q"
"TZ000063789","1959-09","-3.333","36.633","1387.0","ARUSHA, TZ","3",",Q","0",",Q","0",",Q","0.8",",,Q,14,","1.8",",,,Q"
"TZ000063789","1959-10","-3.333","36.633","1387.0","ARUSHA, TZ","3",",Q","2",",Q","0",",Q","8.9",",,Q,11,","15.7",",,,Q"
"TZ000063789","1959-11","-3.333","36.633","1387.0","ARUSHA, TZ","13",",Q","8",",Q","0",",Q","15.0",",,Q,25,","57.6",",,,Q"
"TZ000063789","1959-12","-3.333","36.633","1387.0","ARUSHA, TZ","12",",Q","5",",Q","0",",Q","17.0",",,Q,26,","51.4",",,,Q"
"TZ000063789","1960-01","-3.333","36.633","1387.0","ARUSHA, TZ","11",",Q","6",",Q","0",",Q","23.9",",,Q,12,","74.4",",,,Q"
"TZ000063789","1960-02","-3.333","36.633","1387.0","ARUSHA, TZ","10",",Q","4",",Q","0",",Q","24.1",",,Q,27,","39.2",",,,Q"
"TZ000063789","1960-03","-3.333","36.633","1387.0","ARUSHA, TZ","21",",Q","12",",Q","2",",Q","27.4",",,Q,28,","166.8",",,,Q"
"TZ000063789","1960-04","-3.333","36.633","1387.0","ARUSHA, TZ","25",",Q","20",",Q","4",",Q","102.9",",,Q,07,","416.6",",,,Q"
"TZ000063789","1960-05","-3.333","36.633","1387.0","ARUSHA, TZ","13",",Q","8",",Q","0",",Q","19.6",",,Q,31,","86.6",",,,Q"
"TZ000063789","1960-06","-3.333","36.633","1387.0","ARUSHA, TZ","7",",Q","1",",Q","0",",Q","5.1",",,Q,01,","8.8",",,,Q"
"TZ000063789","1960-07","-3.333","36.633","1387.0","ARUSHA, TZ","2",",Q","0",",Q","0",",Q","1.0",",,Q,31,","1.3",",,,Q"
"TZ000063789","1960-08","-3.333","36.633","1387.0","ARUSHA, TZ","4",",Q","0",",Q","0",",Q","0.5",",,Q,11,","1.4",",,,Q"
"TZ000063789","1960-09","-3.333","36.633","1387.0","ARUSHA, TZ","3",",Q","0",",Q","0",",Q","0.5",",,Q,13,","1.1",",,,Q"
"TZ000063789","1960-10","-3.333","36.633","1387.0","ARUSHA, TZ","7",",Q","4",",Q","0",",Q","9.2",",,Q,28,","25.8",",,,Q"
"TZ000063789","1960-11","-3.333","36.633","1387.0","ARUSHA, TZ","4",",Q","1",",Q","0",",Q","2.5",",,Q,21,","3.6",",,,Q"
"TZ000063789","1960-12","-3.333","36.633","1387.0","ARUSHA, TZ","9",",Q","3",",Q","0",",Q","7.4",",,Q,21,","20.5",",,,Q"
