"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00116725","1961-07","41.33383","-87.78908","218.8","PEOTONE, IL US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","2","","8","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,05,","132.9",",,,0","0",",,,0","",""
"USC00116725","1961-08","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","7","","2","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,19,","68.2",",,,0","0",",,,0","",""
"USC00116725","1961-09","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","10","","","","0",",,0,30,+","0",",,0,30,+","58.9",",,0,23,","221.7",",,,0","0",",,,0","",""
"USC00116725","1961-10","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","7","","1","","","","0",",T,0,19,","0",",T,0,19,","23.9",",,0,19,","69.6",",,,0","0",",T,,0","",""
"USC00116725","1961-11","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","5",",0","0",",0","1",",0","1",",0","","","","","4","","","","","","25",",,0,19,","25",",,0,19,","21.6",",,0,03,","57.1",",,,0","25",",,,0","",""
"USC00116725","1961-12","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","5",",0","0",",0","17",",0","6",",0","","","","","3","","1","","","","203",",,0,25,+","216",",,0,23,","15.5",",,0,23,","54.7",",,,0","367",",,,0","",""
"USC00116725","1962-01","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","7",",0","0",",0","31",",0","7",",0","","","","","3","","","","","","381",",,0,22,+","127",",,0,15,","21.8",",,0,07,","66.2",",,,0","406",",,,0","",""
"USC00116725","1962-02","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","3",",0","0",",0","23",",0","4",",0","","","","","7","","","","","","127",",,0,24,","76",",,0,24,+","15.2",",,0,21,","31.4",",,,0","202",",,,0","",""
"USC00116725","1962-03","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","6",",0","0",",0","3",",0","3",",0","","","","","7","","","","","","76",",,0,09,","76",",,0,09,","12.4",",,0,21,","44.2",",,,0","126",",,,0","",""
"USC00116725","1962-04","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,13,","35.7",",,,0","0",",,,0","",""
"USC00116725","1962-05","41.33383","-87.78908","218.8","PEOTONE, IL US","10","2,0","8","2,0","1","2,0","0",",0","0",",0","","","","","2","","8","","","","0",",,0,31,+","0",",,0,31,+","39.6","2,,0,10,","113.5",",a,,0","0",",,,0","",""
"USC00116725","1962-06","41.33383","-87.78908","218.8","PEOTONE, IL US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","1","","6","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,23,","91.4",",,,0","0",",,,0","",""
"USC00116725","1962-07","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","4","","4","","","","0",",,0,31,+","0",",,0,31,+","59.4",",,0,12,","158.9",",,,0","0",",,,0","",""
"USC00116725","1962-08","41.33383","-87.78908","218.8","PEOTONE, IL US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","4","","3","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,06,","59.4",",,,0","0",",,,0","",""
"USC00116725","1962-09","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","2","","1","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,05,","19.3",",,,0","0",",,,0","",""
"USC00116725","1962-10","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","6",",0","1",",0","0",",0","1",",0","","","","","3","","1","","","","0",",T,0,25,","25",",,0,25,","33.3",",,0,20,","66.8",",,,0","25",",,,0","",""
"USC00116725","1962-11","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","6","","","","","","0",",T,0,05,","0",",T,0,05,","18.8",",,0,16,","30.2",",,,0","0",",T,,0","",""
"USC00116725","1962-12","41.33383","-87.78908","218.8","PEOTONE, IL US","3",",0","1",",0","0",",0","6",",0","2",",0","","","","","1","","","","","","51",",,0,26,+","25",",,0,25,+","6.1",",,0,04,","9.6",",,,0","50",",,,0","",""
"USC00116725","1963-01","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","2",",0","0",",0","21",",0","6",",0","","","","","1","","","","","","279",",,0,30,","127",",,0,19,","4.1",",,0,19,","13.9",",,,0","342",",,,0","",""
"USC00116725","1963-02","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","4",",0","0",",0","28",",0","5",",0","","","","","1","","","","","","279",",,0,01,","76",",,0,23,+","5.6",",,0,20,","22.7",",,,0","331",",,,0","",""
"USC00116725","1963-03","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","9",",0","1",",0","2",",0","1",",0","","","","","7","","3","","","","76",",,0,11,","76",",,0,11,","27.4",",,0,04,","88.2",",,,0","76",",,,0","",""
"USC00116725","1963-04","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","1","","3","","","","0",",T,0,30,+","0",",T,0,30,+","27.9",",,0,30,","72.9",",,,0","0",",T,,0","",""
"USC00116725","1963-05","41.33383","-87.78908","218.8","PEOTONE, IL US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","4","","3","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,17,","63.6",",,,0","0",",,,0","",""
"USC00116725","1963-06","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,10,","41.1",",,,0","0",",,,0","",""
"USC00116725","1963-07","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","2","","5","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,19,","113.5",",,,0","0",",,,0","",""
"USC00116725","1963-08","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","1","","4","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,01,","38.9",",,,0","0",",,,0","",""
"USC00116725","1963-09","41.33383","-87.78908","218.8","PEOTONE, IL US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","3","","2","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,20,","34.3",",,,0","0",",,,0","",""
"USC00116725","1963-10","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,19,","21.3",",,,0","0",",,,0","",""
"USC00116725","1963-11","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",T,0,13,","0",",T,0,13,","12.7",",,0,22,","44.3",",,,0","0",",T,,0","",""
"USC00116725","1963-12","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","3",",0","0",",0","22",",0","5",",0","","","","","","","1","","","","152",",,0,19,+","51",",,0,18,+","5.8",",,0,08,","15.0",",,,0","177",",,,0","",""
"USC00116725","1964-01","41.33383","-87.78908","218.8","PEOTONE, IL US","5",",0","5",",0","0",",0","9",",0","2",",0","","","","","","","1","","","","76",",,0,13,","51",",,0,13,","13.2",",,0,20,","34.3",",,,0","76",",,,0","",""
"USC00116725","1964-02","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","1",",0","0",",0","8",",0","3",",0","","","","","","","","","","","127",",,0,13,","127",",,0,13,","8.9",",,0,13,","14.0",",,,0","177",",,,0","",""
"USC00116725","1964-03","41.33383","-87.78908","218.8","PEOTONE, IL US","12",",0","7",",0","0",",0","3",",0","4",",0","","","","","","","1","","","","51",",,0,29,+","51",",,0,29,+","17.3",",,0,25,","58.4",",,,0","204",",,,0","",""
"USC00116725","1964-04","41.33383","-87.78908","218.8","PEOTONE, IL US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,20,","148.4",",,,0","0",",,,0","",""
"USC00116725","1964-05","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,08,","35.0",",,,0","0",",,,0","",""
"USC00116725","1964-06","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,20,","93.2",",,,0","0",",,,0","",""
"USC00116725","1964-07","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,18,","101.0",",,,0","0",",,,0","",""
"USC00116725","1964-08","41.33383","-87.78908","218.8","PEOTONE, IL US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,03,","71.8",",,,0","0",",,,0","",""
"USC00116725","1964-09","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,26,","84.1",",,,0","0",",,,0","",""
"USC00116725","1964-10","41.33383","-87.78908","218.8","PEOTONE, IL US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,08,","4.8",",,,0","0",",,,0","",""
"USC00116725","1964-11","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","3",",0","1",",0","2",",0","2",",0","","","","","","","1","","","","25",",,0,20,+","25",",,0,20,+","26.7",",,0,28,","47.9",",,,0","50",",,,0","",""
"USC00116725","1964-12","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","6",",0","0",",0","11","1,0","6",",0","","","","","","","","","","","279","1,,0,07,+","178",",,0,04,","13.0",",,0,11,","45.9",",,,0","355",",,,0","",""
"USC00116725","1965-01","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","9",",0","1",",0","7",",0","2",",0","","","","","","","","","","","127",",,0,16,","102",",,0,15,","47.0",",,0,22,","127.7",",,,0","127",",,,0","",""
"USC00116725","1965-02","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","5",",0","0",",0","7",",0","3",",0","","","","","","","","","","","229",",,0,26,+","178",",,0,24,","7.6",",,0,09,","33.7",",,,0","280",",,,0","",""
"USC00116725","1965-03","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","4",",0","1",",0","13",",0","8",",0","","","","","","","1","","","","102",",,0,24,","76",",,0,23,","37.6",",,0,17,","65.0",",,,0","316",",,,0","",""
"USC00116725","1965-04","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","167.4",",,,0","0",",,,0","",""
"USC00116725","1965-05","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,18,","63.8",",,,0","0",",,,0","",""
"USC00116725","1965-06","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,22,","30.7",",,,0","0",",,,0","",""
"USC00116725","1965-07","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","103.8",",,,0","0",",,,0","",""
"USC00116725","1965-08","41.33383","-87.78908","218.8","PEOTONE, IL US","12",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","64.0",",,0,27,","206.4",",,,0","0",",,,0","",""
"USC00116725","1965-09","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,14,","182.9",",,,0","0",",,,0","",""
"USC00116725","1965-10","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,22,","32.2",",,,0","0",",,,0","",""
"USC00116725","1965-11","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",T,0,28,+","0",",T,0,28,+","11.2",",,0,26,","29.2",",,,0","0",",T,,0","",""
"USC00116725","1965-12","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","5",",0","2",",0","2",",0","2",",0","","","","","","","","","","","25",",,0,25,+","25",",,0,25,+","48.8",",,0,24,","105.7",",,,0","50",",,,0","",""
"USC00116725","1966-01","41.33383","-87.78908","218.8","PEOTONE, IL US","3",",0","2",",0","0",",0","11",",0","2",",0","","","","","","","1","","","","25",",,0,31,+","25",",,0,25,+","16.5",",,0,12,","21.6",",,,0","50",",,,0","",""
"USC00116725","1966-02","41.33383","-87.78908","218.8","PEOTONE, IL US","4",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","51",",,0,28,","76",",,0,28,","17.3",",,0,10,","36.0",",,,0","89",",,,0","",""
"USC00116725","1966-03","41.33383","-87.78908","218.8","PEOTONE, IL US","14",",0","10",",0","0",",0","0",",0","2",",0","","","","","","","2","","","","0",",T,0,26,+","25",",,0,24,+","18.3",",,0,04,","67.3",",,,0","50",",,,0","",""
"USC00116725","1966-04","41.33383","-87.78908","218.8","PEOTONE, IL US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",T,0,08,+","0",",T,0,08,+","33.0",",,0,20,","117.6",",,,0","0",",T,,0","",""
"USC00116725","1966-05","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","4","","","","0",",T,0,11,+","0",",T,0,11,+","39.6",",,0,11,","135.1",",,,0","0",",T,,0","",""
"USC00116725","1966-06","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,13,","42.8",",,,0","0",",,,0","",""
"USC00116725","1966-07","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,11,","62.6",",,,0","0",",,,0","",""
"USC00116725","1966-08","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,14,","103.4",",,,0","0",",,,0","",""
"USC00116725","1966-09","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,14,","47.3",",,,0","0",",,,0","",""
"USC00116725","1966-10","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","46.0",",,,0","0",",,,0","",""
"USC00116725","1966-11","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","3","","","","51",",,0,02,","114",",,0,02,","61.2",",,0,09,","129.3",",,,0","114",",,,0","",""
"USC00116725","1966-12","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","7",",0","1",",0","6",",0","3",",0","","","","","","","2","","","","51",",,0,31,+","51",",,0,28,","32.5",",,0,07,","96.5",",,,0","101",",,,0","",""
"USC00116725","1967-01","41.33383","-87.78908","218.8","PEOTONE, IL US","5","2,0","1","2,0","0","2,0","11","1,0","2",",0","","","","","","","1","","","","660","1,,0,27,","25",",,0,05,+","2.5","2,,0,24,","5.8","2,,,0","723",",a,,0","",""
"USC00116725","1967-02","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","2",",0","0",",0","24","4,0","6",",0","","","","","","","","","","","559","4,,0,06,","127",",,0,23,","6.4",",,0,06,","18.8",",,,0","329",",,,0","",""
"USC00116725","1967-03","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","3",",0","1",",0","4",",0","3",",0","","","","","","","1","","","","102",",,0,20,","102",",,0,20,","33.0",",,0,20,","52.5",",,,0","204",",,,0","",""
"USC00116725","1967-04","41.33383","-87.78908","218.8","PEOTONE, IL US","14",",0","11",",0","3",",0","0",",0","1",",0","","","","","","","6","","","","0",",T,0,23,","51",",,0,24,","50.0",",,0,01,","172.1",",,,0","51",",,,0","",""
"USC00116725","1967-05","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,11,","49.2",",,,0","0",",,,0","",""
"USC00116725","1967-06","41.33383","-87.78908","218.8","PEOTONE, IL US","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,21,","120.8",",,,0","0",",,,0","",""
"USC00116725","1967-07","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","23.0",",,,0","0",",,,0","",""
"USC00116725","1967-08","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,18,","94.8",",,,0","0",",,,0","",""
"USC00116725","1967-09","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,27,","83.1",",,,0","0",",,,0","",""
"USC00116725","1967-10","41.33383","-87.78908","218.8","PEOTONE, IL US","13",",0","11",",0","1",",0","0",",0","1",",0","","","","","","","4","","","","0",",T,0,27,+","89",",,0,27,","32.5",",,0,15,","154.9",",,,0","89",",,,0","",""
"USC00116725","1967-11","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","","","0",",T,0,30,+","25",",,0,30,","15.5",",,0,17,","64.7",",,,0","25",",,,0","",""
"USC00116725","1967-12","41.33383","-87.78908","218.8","PEOTONE, IL US","15",",0","10",",0","0",",0","4",",0","2",",0","","","","","","","2","","","","51",",,0,31,","51",",,0,31,","23.4",",,0,21,","113.9",",,,0","84",",,,0","",""
"USC00116725","1968-01","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","4",",0","0",",0","21",",0","6",",0","","","","","","","","","","","178",",,0,14,","76",",,0,13,","7.1",",,0,27,","28.2",",,,0","269",",,,0","",""
"USC00116725","1968-02","41.33383","-87.78908","218.8","PEOTONE, IL US","5",",0","3",",0","1",",0","4",",0","3",",0","","","","","","","1","","","","25",",,0,28,+","38",",,0,28,+","30.2",",,0,01,","48.7",",,,0","127",",,,0","",""
"USC00116725","1968-03","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","5",",0","0",",0","2",",0","3",",0","","","","","","","","","","","25",",,0,22,+","51",",,0,22,","12.2",",,0,19,","37.8",",,,0","127",",,,0","",""
"USC00116725","1968-04","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",T,0,24,","0",",T,0,24,","29.5",",,0,04,","102.0",",,,0","0",",T,,0","",""
"USC00116725","1968-05","41.33383","-87.78908","218.8","PEOTONE, IL US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,23,","77.0",",,,0","0",",,,0","",""
"USC00116725","1968-06","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","104.6",",,0,25,","168.2",",,,0","0",",,,0","",""
"USC00116725","1968-07","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,23,","81.4",",,,0","0",",,,0","",""
"USC00116725","1968-08","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","89.2",",,0,17,","182.4",",,,0","0",",,,0","",""
"USC00116725","1968-09","41.33383","-87.78908","218.8","PEOTONE, IL US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,17,","80.2",",,,0","0",",,,0","",""
"USC00116725","1968-10","41.33383","-87.78908","218.8","PEOTONE, IL US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,09,","19.4",",,,0","0",",,,0","",""
"USC00116725","1968-11","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,+","42.2",",,0,28,","102.2",",,,0","0",",T,,0","",""
"USC00116725","1968-12","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","5",",0","0",",0","7",",0","2",",0","","","","","","","","","","","76",",,0,01,","64",",,0,01,","17.0",",,0,27,","64.3",",,,0","102",",,,0","",""
"USC00116725","1969-01","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","8",",0","0",",0","22",",0","1",",0","","","","","","","","","","","203",",,0,09,+","140",",,0,06,","25.1",",,0,28,","86.8",",,,0","194",",,,0","",""
"USC00116725","1969-02","41.33383","-87.78908","218.8","PEOTONE, IL US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,03,+","0",",T,0,02,","0.5",",,0,23,","0.8",",,,0","0",",T,,0","",""
"USC00116725","1969-03","41.33383","-87.78908","218.8","PEOTONE, IL US","5",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,26,","13",",,0,26,","21.8",",,0,24,","35.1",",,,0","21",",,,0","",""
"USC00116725","1969-04","41.33383","-87.78908","218.8","PEOTONE, IL US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,17,","85.6",",,,0","0",",,,0","",""
"USC00116725","1969-05","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",T,0,11,","27.4",",,0,08,","69.5",",,,0","0",",T,,0","",""
"USC00116725","1969-06","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,30,","112.7",",,,0","0",",,,0","",""
"USC00116725","1969-07","41.33383","-87.78908","218.8","PEOTONE, IL US","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,27,","149.6",",,,0","0",",,,0","",""
"USC00116725","1969-08","41.33383","-87.78908","218.8","PEOTONE, IL US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","25.5",",,,0","0",",,,0","",""
"USC00116725","1969-09","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,05,","35.3",",,,0","0",",,,0","",""
"USC00116725","1969-10","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,13,","138.2",",,,0","0",",,,0","",""
"USC00116725","1969-12","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","2",",0","0",",0","10",",0","3",",0","","","","","","","","","","","102",",,0,31,+","102",",,0,23,","14.0",",,0,07,","24.7",",,,0","196",",,,0","",""
"USC00116725","1970-01","41.33383","-87.78908","218.8","PEOTONE, IL US","11",",0","2",",0","0",",0","28",",0","6",",0","","","","","","","","","","","305",",,0,21,","102",",,0,14,","6.4",",,0,17,","21.7",",,,0","336",",,,0","",""
"USC00116725","1970-02","41.33383","-87.78908","218.8","PEOTONE, IL US","2",",0","2",",0","0",",0","11",",0","1",",0","","","","","","","","","","","102",",,0,09,+","102",",,0,08,","14.5",",,0,08,","17.8",",,,0","102",",,,0","",""
"USC00116725","1970-03","41.33383","-87.78908","218.8","PEOTONE, IL US","4",",0","2",",0","0",",0","8",",0","2",",0","","","","","","","2","","","","381",",,0,27,+","305",",,0,26,","14.5",",,0,26,","28.5",",,,0","404",",,,0","",""
"USC00116725","1970-04","41.33383","-87.78908","218.8","PEOTONE, IL US","9",",0","8",",0","1",",0","4",",0","2",",0","","","","","","","","","","","254",",,0,02,","127",",,0,01,","41.4",",,0,19,","128.7",",,,0","178",",,,0","",""
"USC00116725","1970-05","41.33383","-87.78908","218.8","PEOTONE, IL US","12",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","82.6",",,0,13,","192.2",",,,0","0",",,,0","",""
"USC00116725","1970-06","41.33383","-87.78908","218.8","PEOTONE, IL US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,21,","139.6",",,,0","0",",,,0","",""
"USC00116725","1970-07","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,03,","112.6",",,,0","0",",,,0","",""
"USC00116725","1970-08","41.33383","-87.78908","218.8","PEOTONE, IL US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,","50.7",",,,0","0",",,,0","",""
"USC00116725","1970-09","41.33383","-87.78908","218.8","PEOTONE, IL US","11","3,0","10","3,0","3","3,0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","40.6","3,,0,22,","208.1",",a,,0","0",",,,0","",""
