"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSSG0091","2013-01","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","6","2,N","1","2,N","0","2,N","","","","","8.9","2,,N,10,","14.5","2,,,N","",""
"US1KSSG0091","2013-02","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","3","5,N","2","5,N","0","5,N","","","","","5.1","5,,N,07,","48.3","1,a,,N","",""
"US1KSSG0091","2013-04","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","11","4,N","5","4,N","1","4,N","","","","","27.7","4,,N,23,","94.1",",a,,N","",""
"US1KSSG0091","2013-05","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","11","3,N","7","3,N","1","3,N","","","","","55.9","3,,N,30,","126.6","1,a,,N","",""
"US1KSSG0091","2013-06","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","7","1,N","6","1,N","1","1,N","","","","","47.0","1,,N,28,","86.4","1,,,N","",""
"US1KSSG0091","2013-07","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","12","1,N","8","1,N","3","1,N","","","","","34.0","1,,N,23,","146.3","1,,,N","",""
"US1KSSG0091","2013-08","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","13",",N","11",",N","2",",N","","","","","63.5",",,N,04,","185.3",",,,N","",""
"US1KSSG0091","2013-09","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","4","2,N","3","2,N","1","2,N","","","","","45.2","2,,N,20,","68.4","2,,,N","",""
"US1KSSG0091","2013-10","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","6","1,N","5","1,N","2","1,N","","","","","42.4","1,,N,29,","111.7","1,,,N","",""
"US1KSSG0091","2013-11","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","5","1,N","3","1,N","0","1,N","","","","","21.6","1,,N,06,","39.3","1,,,N","",""
"US1KSSG0091","2014-01","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","1","3,N","0","3,N","0","3,N","0","4,N","0","4,,N,31,+","2.0","3,,N,05,","3.5","1,a,,N","0","4,,,N"
"US1KSSG0091","2014-02","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","","","","","","","","","","","","","17.8","2,a,,N","",""
"US1KSSG0091","2014-03","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","1","4,N","0","4,N","0","4,N","0","5,N","0","5,,N,31,+","1.0","4,,N,27,","9.4",",a,,N","0","5,,,N"
"US1KSSG0091","2014-04","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","5","2,N","2","2,N","0","2,N","","","","","5.1","2,,N,25,","13.5",",a,,N","",""
"US1KSSG0091","2014-05","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","9","1,N","6","1,N","0","1,N","","","","","12.7","1,,N,11,","43.8","1,,,N","",""
"US1KSSG0091","2014-06","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","12","2,N","11","2,N","3","2,N","","","","","53.3","2,,N,07,","197.4","2,,,N","",""
"US1KSSG0091","2014-09","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","5",",N","2",",N","0",",N","0","5,N","0","5,,N,30,+","20.1",",,N,24,","26.8",",,,N","0","5,,,N"
"US1KSSG0091","2014-11","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","4","4,N","1","4,N","0","4,N","","","","","4.3","4,,N,04,","9.2","2,a,,N","",""
"US1KSSG0091","2014-12","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","","","","","","","","","","","","","34.6","5,a,,N","",""
"US1KSSG0091","2015-01","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","","","","","","","","","","","","","6.9","4,a,,N","",""
"US1KSSG0091","2015-03","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","","","","","","","","","","","","","15.8","4,a,,N","",""
"US1KSSG0091","2015-04","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","","","","","","","","","","","","","76.8","2,a,,N","",""
"US1KSSG0091","2015-05","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","17",",N","12",",N","4",",N","","","","","79.5",",,N,17,","280.6",",,,N","",""
"US1KSSG0091","2015-07","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","","","","","","","","","","","","","187.3","5,a,,N","",""
"US1KSSG0091","2015-08","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","8","2,N","4","2,N","2","2,N","","","","","56.1","2,,N,23,","135.6","2,,,N","",""
"US1KSSG0091","2015-09","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","5","5,N","3","5,N","0","5,N","","","","","9.9","5,,N,26,","30.0","5,,,N","",""
"US1KSSG0091","2015-10","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","6","1,N","3","1,N","0","1,N","","","","","11.4","1,,N,09,","32.3","1,,,N","",""
"US1KSSG0091","2015-11","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","9","4,N","3","4,N","1","4,N","","","","","54.1","4,,N,27,","87.5","4,,,N","",""
"US1KSSG0091","2015-12","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","6","1,N","3","1,N","1","1,N","","","","","42.7","1,,N,13,","82.4","1,,,N","",""
"US1KSSG0091","2016-05","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","13","5,N","10","5,N","1","5,N","","","","","28.7","5,,N,25,","151.3","5,,,N","",""
"US1KSSG0091","2016-06","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","6","4,N","4","4,N","1","4,N","","","","","25.4","4,,N,16,","50.1","4,,,N","",""
"US1KSSG0091","2016-07","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","11","3,N","8","3,N","2","3,N","","","","","64.0","3,,N,03,","156.2","3,,,N","",""
"US1KSSG0091","2016-08","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","9","1,N","8","1,N","4","1,N","","","","","55.9","1,,N,08,","191.0","1,,,N","",""
"US1KSSG0091","2016-09","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","8","2,N","6","2,N","3","2,N","","","","","127.8","2,,N,09,","241.7","2,,,N","",""
"US1KSSG0091","2016-10","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","8","2,N","4","2,N","0","2,N","","","","","16.8","2,,N,26,+","49.3","2,,,N","",""
"US1KSSG0091","2016-11","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","4","3,N","1","3,N","0","3,N","","","","","3.3","3,,N,07,","8.9","3,,,N","",""
"US1KSSG0091","2016-12","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","5","4,N","2","4,N","0","4,N","","","","","10.4","4,,N,04,","18.5","4,,,N","",""
"US1KSSG0091","2017-01","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","4","3,N","3","3,N","1","3,N","","","","","52.3","3,,N,16,","70.9","3,,,N","",""
"US1KSSG0091","2017-02","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","2","2,N","1","2,N","0","2,N","","","","","18.5","2,,N,20,","18.8","2,,,N","",""
"US1KSSG0091","2017-03","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","7","4,N","4","4,N","1","4,N","","","","","56.1","4,,N,29,","79.8","4,,,N","",""
"US1KSSG0091","2017-04","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","14","3,N","7","3,N","3","3,N","","","","","31.8","3,,N,05,","163.1","3,,,N","",""
"US1KSSG0091","2017-05","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","10","2,N","8","2,N","2","2,N","","","","","30.7","2,,N,12,","98.5","2,,,N","",""
"US1KSSG0091","2017-06","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","8","4,N","4","4,N","2","4,N","","","","","35.1","4,,N,30,","85.1","4,,,N","",""
"US1KSSG0091","2017-07","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","9","2,N","4","2,N","0","2,N","","","","","18.5","2,,N,14,","33.4","2,,,N","",""
"US1KSSG0091","2017-08","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","10","2,N","4","2,N","2","2,N","","","","","45.2","2,,N,06,","109.8","2,,,N","",""
"US1KSSG0091","2017-09","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","8","4,N","5","4,N","1","4,N","","","","","65.0","4,,N,26,","83.6","4,,,N","",""
"US1KSSG0091","2017-10","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","9","1,N","6","1,N","1","1,N","","","","","38.4","1,,N,05,","95.0","1,,,N","",""
"US1KSSG0091","2017-11","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","7","1,N","0","1,N","0","1,N","","","","","2.0","1,,N,29,","6.1","1,,,N","",""
"US1KSSG0091","2017-12","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","2","2,N","0","2,N","0","2,N","","","","","0.5","2,,N,17,","0.8","2,,,N","",""
"US1KSSG0091","2018-01","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","2","3,N","1","3,N","0","3,N","","","","","3.8","3,,N,11,","5.8","3,,,N","",""
"US1KSSG0091","2018-03","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","3","3,N","1","3,N","0","3,N","","","","","24.4","3,,N,19,","26.7","3,,,N","",""
"US1KSSG0091","2018-04","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","7","2,N","4","2,N","0","2,N","","","","","13.7","2,,N,22,","43.4","2,,,N","",""
"US1KSSG0091","2018-05","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","7","2,N","5","2,N","1","2,N","","","","","64.5","2,,N,31,","105.9","2,,,N","",""
"US1KSSG0091","2018-06","37.6778081059456","-97.6665177941322","448.4","GARDEN PLAIN 1.4 NE, KS US","6","4,N","6","4,N","2","4,N","","","","","52.8","4,,N,25,","109.4","4,,,N","",""
