"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00129975","1964-04","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","15","2,6","10","2,6","3","2,6","","","","","","","77.0","2,,6,20,","231.0","2,,,6","",""
"USC00129975","1964-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","5",",6","0",",6","","","","","","","10.9",",,6,17,","33.5",",,,6","",""
"USC00129975","1964-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","8",",6","0",",6","","","","","","","24.9",",,6,21,","93.0",",,,6","",""
"USC00129975","1964-07","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","6",",6","1",",6","","","","","","","33.3",",,6,14,","105.0",",,,6","",""
"USC00129975","1964-08","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","4",",6","0",",6","","","","","","","23.4",",,6,12,","44.5",",,,6","",""
"USC00129975","1964-09","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","4",",6","4",",6","0",",6","","","","","","","11.4",",,6,18,","30.9",",,,6","",""
"USC00129975","1964-10","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","3",",6","2",",6","0",",6","","","","","","","15.2",",,6,19,","19.1",",,,6","",""
"USC00129975","1964-11","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","6",",6","5",",6","1",",6","","","","","","","47.0",",,6,16,","73.3",",,,6","",""
"USC00129975","1964-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","3",",6","0",",6","","","","","","","12.4",",,6,25,","36.0",",,,6","",""
"USC00129975","1965-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","7",",6","0",",6","","","","","","","18.5",",,6,02,","71.8",",,,6","",""
"USC00129975","1965-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","7",",6","2",",6","","","","","","","45.2",",,6,10,","107.0",",,,6","",""
"USC00129975","1965-03","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","13",",6","4",",6","0",",6","","","","","","","16.8",",,6,24,","48.2",",,,6","",""
"USC00129975","1965-04","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","14",",6","9",",6","2",",6","","","","","","","45.7",",,6,09,","174.0",",,,6","",""
"USC00129975","1965-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","4",",6","0",",6","","","","","","","19.3",",,6,26,","63.0",",,,6","",""
"USC00129975","1965-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","6",",6","6",",6","0",",6","","","","","","","22.9",",,6,30,","84.1",",,,6","",""
"USC00129975","1965-07","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","5",",6","0",",6","","","","","","","22.9",",,6,18,","67.4",",,,6","",""
"USC00129975","1965-08","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","10",",6","0",",6","","","","","","","23.4",",,6,27,","107.5",",,,6","",""
"USC00129975","1965-09","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","8",",6","1",",6","","","","","","","47.8",",,6,15,","123.4",",,,6","",""
"USC00129975","1965-10","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","7",",6","5",",6","0",",6","","","","","","","8.1",",,6,23,+","30.4",",,,6","",""
"USC00129975","1965-11","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","3",",6","0",",6","","","","","","","10.2",",,6,09,","33.6",",,,6","",""
"USC00129975","1965-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","6",",6","0",",6","","","","","","","12.2",",,6,12,","46.5",",,,6","",""
"USC00129975","1966-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","7",",6","3",",6","1",",6","","","","","","","39.1",",,6,01,","55.7",",,,6","",""
"USC00129975","1966-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","5",",6","0",",6","","","","","","","24.6",",,6,11,","57.1",",,,6","",""
"USC00129975","1966-03","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","16",",6","7",",6","0",",6","","","","","","","15.5",",,6,24,","60.2",",,,6","",""
"USC00129975","1966-04","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","15",",6","11",",6","0",",6","","","","","","","21.1",",,6,27,","90.3",",,,6","",""
"USC00129975","1966-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","6",",6","0",",6","","","","","","","17.5",",,6,12,","71.4",",,,6","",""
"USC00129975","1966-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","4",",6","4",",6","0",",6","","","","","","","23.4",",,6,14,","53.6",",,,6","",""
"USC00129975","1966-07","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","4",",6","0",",6","","","","","","","17.5",",,6,11,","41.4",",,,6","",""
"USC00129975","1966-08","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","3",",6","0",",6","","","","","","","12.2",",,6,14,","23.1",",,,6","",""
"USC00129975","1966-09","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","7",",6","1",",6","","","","","","","45.0",",,6,20,","105.6",",,,6","",""
"USC00129975","1966-10","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","7",",6","5",",6","1",",6","","","","","","","27.9",",,6,15,","55.9",",,,6","",""
"USC00129975","1966-11","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9","1,6","8","1,6","2","1,6","","","","","","","30.5","1,,6,27,","110.7","1,,,6","",""
"USC00129975","1966-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","9",",6","2",",6","","","","","","","46.5",",,6,09,","157.0",",,,6","",""
"USC00129975","1967-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","5",",6","0",",6","","","","","","","24.1",",,6,27,","43.8",",,,6","",""
"USC00129975","1967-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","5",",6","0",",6","","","","","","","23.9",",,6,02,","43.5",",,,6","",""
"USC00129975","1967-03","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","6",",6","0",",6","","","","","","","22.9",",,6,05,","73.9",",,,6","",""
"USC00129975","1967-04","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","14",",6","13",",6","0",",6","","","","","","","23.1",",,6,15,","125.6",",,,6","",""
"USC00129975","1967-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10","3,6","8","3,6","2","3,6","","","","","","","47.2","3,,6,29,","115.8","3,,,6","",""
"USC00129975","1967-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","3",",6","0",",6","","","","","","","22.4",",,6,21,","32.8",",,,6","",""
"USC00129975","1967-07","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","6",",6","5",",6","0",",6","","","","","","","16.3",",,6,28,","33.1",",,,6","",""
"USC00129975","1967-08","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","3",",6","0",",6","","","","","","","20.8",",,6,27,","42.4",",,,6","",""
"USC00129975","1967-09","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","7",",6","5",",6","0",",6","","","","","","","9.4",",,6,28,","37.7",",,,6","",""
"USC00129975","1967-10","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","14",",6","10",",6","1",",6","","","","","","","38.9",",,6,17,","130.6",",,,6","",""
"USC00129975","1967-11","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","8",",6","0",",6","","","","","","","14.0",",,6,02,","65.3",",,,6","",""
"USC00129975","1967-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","17",",6","12",",6","2",",6","","","","","","","50.8",",,6,03,","169.2",",,,6","",""
"USC00129975","1968-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","6",",6","0",",6","","","","","","","21.6",",,6,30,","54.5",",,,6","",""
"USC00129975","1968-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","6",",6","1",",6","1",",6","","","","","","","27.9",",,6,02,","31.1",",,,6","",""
"USC00129975","1968-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","15","1,6","9","1,6","2","1,6","","","","","","","42.7","1,,6,23,","158.1","1,,,6","",""
"USC00129975","1968-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","6",",6","1",",6","","","","","","","29.7",",,6,25,","96.4",",,,6","",""
"USC00129975","1968-07","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","3",",6","0",",6","","","","","","","7.1",",,6,28,","18.3",",,,6","",""
"USC00129975","1968-08","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","8",",6","2",",6","","","","","","","35.3",",,6,01,","133.6",",,,6","",""
"USC00129975","1968-09","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","6",",6","0",",6","","","","","","","14.2",",,6,05,","59.8",",,,6","",""
"USC00129975","1968-10","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","3",",6","1",",6","","","","","","","34.0",",,6,18,","59.4",",,,6","",""
"USC00129975","1968-11","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","14",",6","8",",6","2",",6","","","","","","","27.7",",,6,16,","131.3",",,,6","",""
"USC00129975","1968-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","8",",6","1",",6","","","","","","","36.1",",,6,28,","108.0",",,,6","",""
"USC00129975","1969-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","8",",6","1",",6","","","","","","","29.5",",,6,30,","123.2",",,,6","",""
"USC00129975","1969-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","4",",6","0",",6","","","","","","","24.4",",,6,09,","35.3",",,,6","",""
"USC00129975","1969-03","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","7",",6","4",",6","0",",6","","","","","","","9.9",",,6,24,","32.0",",,,6","",""
"USC00129975","1969-04","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","8",",6","0",",6","","","","","","","24.9",",,6,18,","89.8",",,,6","",""
"USC00129975","1969-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","5",",6","0",",6","","","","","","","13.7",",,6,19,","40.5",",,,6","",""
"USC00129975","1969-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","12",",6","8",",6","2",",6","","","","","","","33.8",",,6,15,","132.9",",,,6","",""
"USC00129975","1969-11","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","5",",6","2",",6","","","","","","","61.5",",,6,19,","140.5",",,,6","",""
"USC00129975","1969-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","6",",6","0",",6","","","","","","","16.0",",,6,31,","47.5",",,,6","",""
"USC00129975","1970-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","12",",6","1",",6","0",",6","","","","","","","19.8",",,6,29,","31.9",",,,6","",""
"USC00129975","1970-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11","1,6","6","1,6","0","1,6","","","","","","","9.7","1,,6,12,","40.7","1,,,6","",""
"USC00129975","1971-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","5",",6","2",",6","1",",6","","","","","","","27.2",",,6,04,","33.3",",,,6","",""
"USC00129975","1971-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","16",",6","11",",6","1",",6","","","","","","","26.4",",,6,04,","125.5",",,,6","",""
"USC00129975","1971-03","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","6",",6","0",",6","","","","","","","7.9",",,6,19,","40.9",",,,6","",""
"USC00129975","1971-04","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","4",",6","3",",6","0",",6","","","","","","","22.4",",,6,28,","52.9",",,,6","",""
"USC00129975","1971-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","6",",6","3",",6","","","","","","","41.9",",,6,25,","130.0",",,,6","",""
"USC00129975","1971-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","12",",6","8",",6","1",",6","","","","","","","39.9",",,6,08,","108.5",",,,6","",""
"USC00129975","1971-07","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","12",",6","9",",6","3",",6","","","","","","","49.0",",,6,11,","150.1",",,,6","",""
"USC00129975","1971-09","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","7",",6","2",",6","","","","","","","44.2",",,6,20,","106.4",",,,6","",""
"USC00129975","1971-10","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8","2,6","5","2,6","0","2,6","","","","","","","22.4","2,,6,22,","54.1","2,,,6","",""
"USC00129975","1971-12","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","14","1,6","8","1,6","2","1,6","","","","","","","38.6","1,,6,15,","143.6","1,,,6","",""
"USC00129975","1972-01","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","7",",6","0",",6","","","","","","","11.7",",,6,04,","52.6",",,,6","",""
"USC00129975","1972-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","10",",6","4",",6","0",",6","0",",6","","","8",",,6,26,+","5.8",",,6,06,","20.4",",,,6","16",",,,6"
"USC00129975","1972-03","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","5",",6","1",",6","","","","","","","27.2",",,6,02,","48.5",",,,6","",""
"USC00129975","1972-04","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","11",",6","8",",6","3",",6","0",",6","","","20",",,6,08,+","29.2",",,6,22,","154.4",",,,6","40",",,,6"
"USC00129975","1972-05","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","8",",6","1",",6","","","","","","","34.0",",,6,30,","91.4",",,,6","",""
"USC00129975","1972-06","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","8",",6","6",",6","1",",6","","","","","","","41.1",",,6,06,","109.2",",,,6","",""
"USC00129975","1973-02","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","6",",6","3",",6","0",",6","","","","","","","14.0",",,6,03,","27.9",",,,6","",""
"USC00129975","1974-09","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","7","1,6","4","1,6","1","1,6","","","","","","","41.1","1,,6,12,","72.8","1,,,6","",""
"USC00129975","1978-10","39.94889","-86.25556","251.5","ZIONSVILLE, IN US","9",",6","6",",6","0",",6","","","4","","","","19.1",",,6,13,","59.0",",,,6","",""
