"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026659","1955-01","54.883","28.7","174.0","LEPEL, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,12,","","","","","","","34.6",",,,I","","","","","",""
"BOM00026659","1955-02","54.883","28.7","174.0","LEPEL, BO","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,19,","","","","","","","48.4",",,,I","","","","","",""
"BOM00026659","1955-03","54.883","28.7","174.0","LEPEL, BO","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,28,","","","","","","","44.5",",,,I","","","","","",""
"BOM00026659","1955-04","54.883","28.7","174.0","LEPEL, BO","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,07,","","","","","","","64.6",",,,I","","","","","",""
"BOM00026659","1955-05","54.883","28.7","174.0","LEPEL, BO","","","18",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","21.3",",,I,16,","","","","","","","91.0",",,,I","","","","","",""
"BOM00026659","1955-06","54.883","28.7","174.0","LEPEL, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","21.2",",,I,11,","","","","","","","36.0",",,,I","","","","","",""
"BOM00026659","1955-07","54.883","28.7","174.0","LEPEL, BO","","","14",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","28.1",",,I,28,","","","","","","","93.5",",,,I","","","","","",""
"BOM00026659","1955-08","54.883","28.7","174.0","LEPEL, BO","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,22,","","","","","","","29.5",",,,I","","","","","",""
"BOM00026659","1955-09","54.883","28.7","174.0","LEPEL, BO","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.3",",,I,19,","","","","","","","103.4",",,,I","","","","","",""
"BOM00026659","1955-10","54.883","28.7","174.0","LEPEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,25,","","","","","","","36.2",",,,I","","","","","",""
"BOM00026659","1955-11","54.883","28.7","174.0","LEPEL, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,11,","","","","","","","35.5",",,,I","","","","","",""
"BOM00026659","1955-12","54.883","28.7","174.0","LEPEL, BO","","","23",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,12,","","","","","","","67.4",",,,I","","","","","",""
"BOM00026659","1956-01","54.883","28.7","174.0","LEPEL, BO","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,24,","","","","","","","55.1",",,,I","","","","","",""
"BOM00026659","1956-02","54.883","28.7","174.0","LEPEL, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,13,","","","","","","","59.8",",,,I","","","","","",""
"BOM00026659","1956-03","54.883","28.7","174.0","LEPEL, BO","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,03,","","","","","","","23.9",",,,I","","","","","",""
"BOM00026659","1956-04","54.883","28.7","174.0","LEPEL, BO","","","17",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","26.2",",,I,21,","","","","","","","105.3",",,,I","","","","","",""
"BOM00026659","1956-05","54.883","28.7","174.0","LEPEL, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,20,","","","","","","","33.0",",,,I","","","","","",""
"BOM00026659","1956-06","54.883","28.7","174.0","LEPEL, BO","","","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","31.6",",,I,13,","","","","","","","119.0",",,,I","","","","","",""
"BOM00026659","1956-07","54.883","28.7","174.0","LEPEL, BO","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","21.6",",,I,07,","","","","","","","55.1",",,,I","","","","","",""
"BOM00026659","1956-08","54.883","28.7","174.0","LEPEL, BO","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","20.7",",,I,30,","","","","","","","135.8",",,,I","","","","","",""
"BOM00026659","1956-09","54.883","28.7","174.0","LEPEL, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,09,","","","","","","","24.6",",,,I","","","","","",""
"BOM00026659","1956-10","54.883","28.7","174.0","LEPEL, BO","","","21",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,29,","","","","","","","51.4",",,,I","","","","","",""
"BOM00026659","1956-11","54.883","28.7","174.0","LEPEL, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,27,","","","","","","","32.4",",,,I","","","","","",""
"BOM00026659","1956-12","54.883","28.7","174.0","LEPEL, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,05,","","","","","","","21.0",",,,I","","","","","",""
"BOM00026659","1957-01","54.883","28.7","174.0","LEPEL, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,03,","","","","","","","33.1",",,,I","","","","","",""
"BOM00026659","1957-02","54.883","28.7","174.0","LEPEL, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,23,","","","","","","","32.4",",,,I","","","","","",""
"BOM00026659","1957-03","54.883","28.7","174.0","LEPEL, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,21,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026659","1957-04","54.883","28.7","174.0","LEPEL, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,18,","","","","","","","15.3",",,,I","","","","","",""
"BOM00026659","1957-05","54.883","28.7","174.0","LEPEL, BO","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","35.7",",,I,22,","","","","","","","103.8",",,,I","","","","","",""
"BOM00026659","1957-06","54.883","28.7","174.0","LEPEL, BO","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","25.6",",,I,25,","","","","","","","62.8",",,,I","","","","","",""
"BOM00026659","1957-07","54.883","28.7","174.0","LEPEL, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,17,","","","","","","","52.6",",,,I","","","","","",""
"BOM00026659","1957-08","54.883","28.7","174.0","LEPEL, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,22,","","","","","","","111.0",",,,I","","","","","",""
"BOM00026659","1957-09","54.883","28.7","174.0","LEPEL, BO","","","16",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","26.1",",,I,18,","","","","","","","126.7",",,,I","","","","","",""
"BOM00026659","1957-10","54.883","28.7","174.0","LEPEL, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,07,","","","","","","","38.3",",,,I","","","","","",""
"BOM00026659","1957-11","54.883","28.7","174.0","LEPEL, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,27,","","","","","","","31.3",",,,I","","","","","",""
"BOM00026659","1957-12","54.883","28.7","174.0","LEPEL, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,13,","","","","","","","26.6",",,,I","","","","","",""
"BOM00026659","1958-01","54.883","28.7","174.0","LEPEL, BO","","","20",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,25,","","","","","","","71.2",",,,I","","","","","",""
"BOM00026659","1958-02","54.883","28.7","174.0","LEPEL, BO","","","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,17,","","","","","","","31.8",",,,I","","","","","",""
"BOM00026659","1958-03","54.883","28.7","174.0","LEPEL, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,31,","","","","","","","57.9",",,,I","","","","","",""
"BOM00026659","1958-04","54.883","28.7","174.0","LEPEL, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,23,","","","","","","","30.6",",,,I","","","","","",""
"BOM00026659","1958-05","54.883","28.7","174.0","LEPEL, BO","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,19,","","","","","","","28.2",",,,I","","","","","",""
