"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00483930","1964-05","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","5.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","2",",0","","","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,30,","32.8",",0,21,+","","","177.3",",0","43.1",",,,0","0",",,,0","12.79",",0","22.06",",,,0","3.52",",,,0"
"USC00483930","1964-06","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","14.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","4",",0","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,22,","33.9",",0,27,","","","81.1",",0","34.5",",,,0","0",",,,0","16.11",",0","25.55",",,,0","6.67",",,,0"
"USC00483930","1964-07","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","155.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,24,","38.9",",0,23,+","0.0","0","0.0",",0","9.9",",,,0","0",",,,0","23.35",",0","34.68",",,,0","12.01",",,,0"
"USC00483930","1964-08","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","79.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","31",",0","15",",0","","","-2.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","36.7",",0,05,","36.8","0","36.8",",0","10.2",",,,0","0",",,,0","19.71","1,0","30.87",",,,0","8.54","1,,,0"
"USC00483930","1964-09","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","6.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","27",",0","4",",0","","","-8.9",",0,27,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,19,","33.9",",0,08,+","172.3","0","135.5",",0","17.8",",,,0","0",",,,0","14.03",",0","25.88",",,,0","2.18",",,,0"
"USC00483930","1964-10","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","14",",0","0",",0","","","-12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,31,","27.2",",0,15,+","492.5","0","320.2",",0","12.2",",,,0","0",",,,0","8.00",",0","20.29",",,,0","-4.28",",,,0"
"USC00483930","1964-11","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","0.0",",0","3",",0","0",",0","0",",0","3",",0","2",",0","1",",0","28",",0","1",",0","2",",0","0",",0","","","-21.1",",0,22,","102",",,0,20,","102",",,0,20,","2.3",",,0,14,","21.7",",0,08,","995.4","0","502.9",",0","4.3",",,,0","127",",,,0","1.57",",0","10.06",",,,0","-6.92",",,,0"
"USC00483930","1964-12","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","","","0.0",",0","4",",0","2",",0","0",",0","13",",","","","10",",0","27",",0","5",",0","0",",0","0",",0","","","-40.6",",0,17,","102",",,0,04,+","","","5.8",",,0,16,","15.0",",0,23,","1672.9","0","677.5",",0","13.5",",,,0","","","-3.52",",0","4.90",",,,0","-11.95",",,,0"
"USC00483930","1965-01","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","6",",","","","2",",0","28",",0","2",",0","0",",0","0",",0","","","-18.9",",0,26,","102",",,0,31,+","","","5.3",",,0,28,","13.9",",0,21,+","2251.2","0","578.3",",0","13.4",",,,0","","","-0.32",",0","7.52",",,,0","-8.16",",,,0"
"USC00483930","1965-02","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","12",",","","","8",",0","25",",0","8","1,0","0","1,0","0","1,0","","","-26.7",",0,15,+","127",",,0,14,+","","","2.8",",,0,10,","14.4","1,0,27,+","2846.0","0","594.8","1,0","9.4",",,,0","","","-3.70","1,0","5.09","1,,,0","-12.49",",,,0"
"USC00483930","1965-03","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","9",",","","","8",",0","30",",0","10",",0","0",",0","0",",0","","","-26.1",",0,25,","127",",,0,23,","","","3.0",",,0,22,","18.9",",0,31,","3543.4","0","697.4",",0","8.3",",,,0","","","-4.16",",0","3.73",",,,0","-12.06",",,,0"
"USC00483930","1965-04","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","1.9","0","1.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","-7.2",",0,28,","0",",,0,30,+","0",",T,0,05,","5.3",",,0,05,","28.3",",0,30,","3824.0","0","280.6",",0","11.4",",,,0","0",",T,,0","9.05",",0","16.54",",,,0","1.55",",,,0"
"USC00483930","1965-05","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","4.4","0","2.5",",0","8",",0","4",",0","2",",0","","","","","0",",0","5",",0","0",",0","14",",0","0",",0","","","-3.3",",0,10,","","","","","57.9",",,0,14,","28.9",",0,01,","4024.5","0","200.5",",0","114.3",",,,0","","","11.95",",0","19.63",",,,0","4.27",",,,0"
"USC00483930","1965-06","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","7.5","0","3.1","1,0","15",",0","11",",0","3",",0","0","1,0","0",",0","0","1,0","1","1,0","0","1,0","25","1,0","0","1,0","","","0.0","1,0,06,","0","1,,0,30,+","0",",,0,30,+","57.9",",,0,14,","27.8","1,0,21,+","4088.3","0","63.8","1,0","175.6",",,,0","0",",,,0","16.24","1,0","24.01","1,,,0","8.47","1,,,0"
"USC00483930","1965-07","42.45","-105.08333","1449.0","GLENDO 4 SW, WY US","74.7","0","67.2",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","7.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,24,","34.4",",0,22,+","5.6","0","5.6",",0","26.2",",,,0","0",",,,0","20.32",",0","29.28",",,,0","11.36",",,,0"
