"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014752","1920-01","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","0.0","0","0.0",",0","15",",0","10",",0","1",",0","","","","","4",",0","30",",0","22",",0","0",",0","0",",0","","","","","","","-22.2",",0,31,","","","","","25.4",",,0,09,","6.7",",0,27,","","","786.1",",0","86.2",",,,0","","","-7.03",",0","-2.49",",,,0","-11.56",",,,0","","","","","","","","","",""
"USW00014752","1920-02","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","0.0","0","0.0","4,0","13","4,0","12","4,0","1","4,0","","","","","0","4,0","25","4,0","10","4,0","0","4,0","0","4,0","","","","","","","-16.1","4,0,27,","","","","","47.5","4,,0,05,","7.8","4,0,18,","","","549.4","4,0","127.1","4,,,0","","","-3.64","4,0","0.34","4,,,0","-7.62","4,,,0","","","","","","","","","",""
"USW00014752","1920-03","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","","","","","0",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","-13.3",",0,07,","","","","","21.1",",,0,13,","20.0",",0,31,+","","","469.9",",0","95.2",",,,0","","","3.17",",0","8.61",",,,0","-2.26",",,,0","","","","","","","","","",""
"USW00014752","1920-04","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","0.0","0","0.0",",0","14",",0","10",",0","1",",0","","","","","0",",0","6",",0","0",",0","1",",0","0",",0","","","","","","","-4.4",",0,09,","","","","","29.2",",,0,13,","21.1",",0,20,","","","338.5",",0","138.0",",,,0","","","7.05",",0","11.43",",,,0","2.67",",,,0","","","","","","","","","",""
"USW00014752","1920-05","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","3.4","0","3.4",",0","12","1,0","8","1,0","1","1,0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","1.1",",0,05,","","","","","28.7","1,,0,08,","28.3",",0,28,","","","151.2",",0","89.8","1,,,0","","","13.56",",0","18.96",",,,0","8.17",",,,0","","","","","","","","","",""
"USW00014752","1920-06","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","62.2","0","58.8",",0","12",",0","8",",0","3",",0","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","8.3",",0,19,","","","","","63.5",",,0,17,","31.7",",0,11,","","","47.3",",0","203.3",",,,0","","","18.72",",0","24.09",",,,0","13.34",",,,0","","","","","","","","","",""
"USW00014752","1920-07","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","161.0","0","98.8",",0","10",",0","7",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","11.1",",0,27,+","","","","","66.0",",,0,12,","31.1",",0,24,+","2.8","0","2.8",",0","170.1",",,,0","","","21.43",",0","26.54",",,,0","16.33",",,,0","","","","","","","","","",""
"USW00014752","1920-08","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","289.4","0","128.4",",0","11",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","10.6",",0,21,","","","","","42.7",",,0,16,","31.7",",0,17,+","2.8","0","0.0",",0","87.6",",,,0","","","22.47",",0","27.36",",,,0","17.58",",,,0","","","","","","","","","",""
"USW00014752","1920-09","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","329.2","0","39.8",",0","7",",0","6",",0","3",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","5.0",",0,20,","","","","","116.6",",,0,30,","31.1",",0,26,","31.7","0","28.9",",0","201.9",",,,0","","","18.69",",0","24.09",",,,0","13.29",",,,0","","","","","","","","","",""
"USW00014752","1920-10","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","333.9","0","4.7",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","2.8",",0,30,+","","","","","14.2",",,0,28,","27.8",",0,21,","152.3","0","120.6",",0","23.0",",,,0","","","14.60",",0","20.41",",,,0","8.78",",,,0","","","","","","","","","",""
"USW00014752","1920-11","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","333.9","0","0.0",",0","12",",0","6",",0","3",",0","","","","","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,13,","","","","","50.3",",,0,23,","16.7",",0,03,+","570.4","0","418.1",",0","163.4",",,,0","","","4.40",",0","8.04",",,,0","0.75",",,,0","","","","","","","","","",""
"USW00014752","1920-12","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","333.9","0","0.0",",0","9",",0","6",",0","2",",0","","","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","","","-13.3",",0,26,","","","66",",,0,27,","56.9",",,0,05,","15.6",",0,14,","1112.3","0","541.9",",0","161.4",",,,0","66",",,,0","0.85",",0","4.21",",,,0","-2.51",",,,0","","","","","","","","","",""
"USW00014752","1921-01","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","","","1",",0","2",",0","24",",0","5",",0","0",",0","0",",0","","","","","","","-18.3",",0,25,","","","25",",,0,31,","26.9",",,0,14,","12.2",",0,14,","1715.5","0","603.2",",0","61.2",",,,0","58",",,,0","-1.12",",0","3.61",",,,0","-5.86",",,,0","","","","","","","","","",""
"USW00014752","1921-02","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","0.0","0","0.0",",0","11",",0","5",",0","1",",0","","","2",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","","","-13.9",",0,25,","","","411",",,0,20,","54.9",",,0,20,","15.6",",0,16,","2243.9","0","528.4",",0","98.4",",,,0","539",",,,0","-0.54",",0","3.79",",,,0","-4.86",",,,0","","","","","","","","","",""
