"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023051","1896-02","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","0.0",",0","2",",0","2",",0","0",",0","0","4,0","2",",0","0",",0","25",",0","0",",0","6",",0","0",",0","","","","","","","-11.7",",0,08,","0","4,,0,29,+","38",",,0,04,","3.8",",,0,04,","26.1",",0,26,","","","364.2",",0","6.3",",,,0","63",",,,0","5.78",",0","14.56",",,,0","-3.01",",,,0","","","","","","","","","",""
"USW00023051","1896-03","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","1.1",",0","3",",0","1",",0","0",",0","","","1",",0","0",",0","19",",0","0",",0","10",",0","0",",0","","","","","1","","-13.3",",0,03,","","","38",",,0,03,","3.8",",,0,03,","26.1",",0,21,+","","","355.2",",0","5.9",",,,0","56",",,,0","6.91",",0","15.74",",,,0","-1.91",",,,0","","","","","","","","","",""
"USW00023051","1896-04","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","0.3","2,0","1","2,0","1","2,0","0","2,0","0","1,0","1",",0","0","1,0","4","1,0","0","1,0","26","1,0","0","1,0","","","","","","","-6.7","1,0,02,","0","1,,0,30,+","102",",,0,12,","4.6","2,,0,23,","30.0","1,0,25,+","","","113.7","1,0","4.6","2,,,0","102",",,,0","14.26","2,0","24.09","1,,,0","4.43","1,,,0","","","","","","","","","",""
"USW00023051","1896-05","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","58.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","","","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,31,","37.2",",0,27,","","","40.4",",0","3.0",",,,0","0",",,,0","18.92",",0","27.47",",,,0","10.37",",,,0","","","","","","","","","",""
"USW00023051","1896-06","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","146.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,26,","37.8",",0,15,+","","","2.0",",0","38.4",",,,0","0",",,,0","23.15",",0","31.60",",,,0","14.70",",,,0","","","","","","","","","",""
"USW00023051","1896-07","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","165.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","15.0",",0,05,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,","35.0",",0,23,","0.0","0","0.0",",0","66.8",",,,0","0",",,,0","23.67",",0","30.55",",,,0","16.79",",,,0","","","","","","","","","",""
"USW00023051","1896-08","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","186.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","","","12.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","36.7",",0,10,","4.7","0","4.7",",0","11.4",",,,0","0",",,,0","24.20",",0","32.31",",,,0","16.09",",,,0","","","","","","","","","",""
"USW00023051","1896-10","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","","","6",",0","5",",0","0",",0","0","1,0","0",",0","","","","","0",",0","15",",0","0",",0","","","","","","","","","0","1,,0,31,+","3",",,0,28,","18.5",",,0,14,","30.6",",0,02,","","","","","50.8",",,,0","3",",,,0","","","20.20",",,,0","","","","","","","","","","","",""
"USW00023051","1896-11","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","17","3,0","3",",0","11",",0","0",",0","","","","","","","-16.7","3,0,29,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,25,","28.3",",0,15,+","","","328.4",",0","22.9",",,,0","0",",,,0","6.31","3,0","15.98",",,,0","-3.36","3,,,0","","","","","","","","","",""
"USW00023051","1896-12","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6",",0","0",",0","","","","","","","-6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,29,","26.7",",0,23,","","","336.3",",0","5.6",",,,0","0",",,,0","7.49",",0","17.10",",,,0","-2.13",",,,0","","","","","","","","","",""
"USW00023051","1897-01","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","","","-16.1",",0,24,","","","46",",,0,18,","4.6",",,0,18,","17.2",",0,31,","","","550.6",",0","9.7",",,,0","97",",,,0","0.57",",0","6.95",",,,0","-5.81",",,,0","","","","","","","","","",""
"USW00023051","1897-02","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","","","-9.4",",0,14,+","","","152",",,0,14,","15.2",",,0,14,","18.3",",0,27,+","","","401.1",",0","28.0",",,,0","280",",,,0","4.01",",0","12.32",",,,0","-4.30",",,,0","","","","","","","","","",""
"USW00023051","1897-03","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","24",",0","0",",0","5",",0","0",",0","","","","","","","-13.3",",0,14,","0","1,,0,31,+","0",",,0,31,+","0.0",",,0,31,+","24.4",",0,28,","","","379.5",",0","0.0",",,,0","0",",,,0","6.09",",0","15.13",",,,0","-2.95",",,,0","","","","","","","","","",""
"USW00023051","1897-04","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","","","","","-1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,28,","26.1",",0,26,","","","244.9",",0","26.6",",,,0","0",",,,0","10.17",",0","19.02",",,,0","1.32",",,,0","","","","","","","","","",""
"USW00023051","1897-05","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","21.7","0","21.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","1.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,18,","30.6",",0,26,","","","50.7",",0","113.0",",,,0","0",",,,0","17.40",",0","26.57",",,,0","8.22",",,,0","","","","","","","","","",""
"USW00023051","1897-06","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","114.5","0","92.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","","","6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,24,","37.2",",0,25,","","","4.4",",0","83.5",",,,0","0",",,,0","21.28",",0","30.19",",,,0","12.37",",,,0","","","","","","","","","",""
"USW00023051","1897-07","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","279.2","0","164.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","1","","10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,17,","38.3",",0,13,","4.4","0","4.4",",0","19.2",",,,0","0",",,,0","23.50",",0","31.22",",,,0","15.79",",,,0","","","","","","","","","",""
"USW00023051","1897-08","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","414.3","0","135.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","1","","8.9",",0,24,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,04,","33.9",",0,25,+","6.3","0","1.9",",0","45.4",",,,0","0",",,,0","22.63",",0","30.38",",,,0","14.88",",,,0","","","","","","","","","",""
"USW00023051","1897-09","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","485.7","0","71.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","","","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","32.2",",0,23,+","20.1","0","13.8",",0","8.9",",,,0","0",",,,0","20.25",",0","28.09",",,,0","12.42",",,,0","","","","","","","","","",""
"USW00023051","1897-10","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","487.4","0","1.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","","","","","","","-4.4",",0,26,","0",",,0,31,+","0",",T,0,16,","17.8",",,0,25,","29.4",",0,02,","195.1","0","175.0",",0","42.4",",,,0","0",",T,,0","12.74",",0","20.18",",,,0","5.31",",,,0","","","","","","","","","",""
"USW00023051","1897-11","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","487.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","12",",0","0",",0","","","","","","","-10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.3",",0,20,+","494.7","0","299.6",",0","0.0",",,,0","0",",,,0","8.35",",0","18.23",",,,0","-1.54",",,,0","","","","","","","","","",""
"USW00023051","1897-12","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","487.4","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","0",",0","30",",0","3",",0","3",",0","0",",0","","","","","","","-15.0",",0,16,","","","102",",,0,12,","10.2",",,0,12,","23.3",",0,08,","1024.8","0","530.1",",0","29.4",",,,0","294",",,,0","1.23",",0","9.62",",,,0","-7.15",",,,0","","","","","","","","","",""
