"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00145037","1948-08","38.35","-97.0","412.1","MARION, KS US","5","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","10.9","1,,0,13,","28.9","1,,,0","0","1,,,0"
"USC00145037","1948-09","38.35","-97.0","412.1","MARION, KS US","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,08,","91.2",",,,0","0",",,,0"
"USC00145037","1948-10","38.35","-97.0","412.1","MARION, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,06,","19.6",",,,0","0",",,,0"
"USC00145037","1948-11","38.35","-97.0","412.1","MARION, KS US","5",",0","3",",0","0",",0","1",",0","1",",0","","","","","25",",,0,20,","43",",,0,20,","17.5",",,0,28,","41.8",",,,0","46",",,,0"
"USC00145037","1948-12","38.35","-97.0","412.1","MARION, KS US","4",",0","2",",0","0",",0","2",",0","1",",0","","","","","51",",,0,24,+","51",",,0,23,","5.6",",,0,24,","11.8",",,,0","51",",,,0"
"USC00145037","1949-01","38.35","-97.0","412.1","MARION, KS US","14",",0","13",",0","1",",0","19",",0","4",",0","4","","1","","152",",,0,20,+","135",",,0,19,","25.7",",,0,04,","122.3",",,,0","347",",,,0"
"USC00145037","1949-02","38.35","-97.0","412.1","MARION, KS US","8",",0","2",",0","0",",0","13",",0","1",",0","1","","","","76",",,0,02,+","25",",,0,13,","16.3",",,0,27,","35.5",",,,0","34",",,,0"
"USC00145037","1949-03","38.35","-97.0","412.1","MARION, KS US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","13",",,0,15,","17.0",",,0,30,","44.0",",,,0","13",",,,0"
"USC00145037","1949-04","38.35","-97.0","412.1","MARION, KS US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,03,+","23.9",",,0,27,","57.4",",,,0","0",",T,,0"
"USC00145037","1949-05","38.35","-97.0","412.1","MARION, KS US","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,01,","141.7",",,,0","0",",,,0"
"USC00145037","1949-06","38.35","-97.0","412.1","MARION, KS US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,28,","93.7",",,,0","0",",,,0"
"USC00145037","1949-07","38.35","-97.0","412.1","MARION, KS US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","57.9",",,,0","0",",,,0"
"USC00145037","1949-08","38.35","-97.0","412.1","MARION, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,14,","31.5",",,,0","0",",,,0"
"USC00145037","1949-09","38.35","-97.0","412.1","MARION, KS US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,07,","58.3",",,,0","0",",,,0"
"USC00145037","1949-10","38.35","-97.0","412.1","MARION, KS US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,20,","36.9",",,,0","0",",,,0"
"USC00145037","1949-11","38.35","-97.0","412.1","MARION, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,12,","4.6",",,,0","0",",,,0"
"USC00145037","1949-12","38.35","-97.0","412.1","MARION, KS US","4",",0","4",",0","1",",0","8","1,0","2",",0","","","","","127","1,,0,23,+","76",",,0,21,","27.2",",,0,21,","44.5",",,,0","145",",,,0"
"USC00145037","1950-01","38.35","-97.0","412.1","MARION, KS US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","10",",,0,26,","3.8",",,0,13,","5.1",",,,0","18",",,,0"
"USC00145037","1950-02","38.35","-97.0","412.1","MARION, KS US","2",",0","2",",0","0",",0","3",",0","1",",0","","","","","51",",,0,13,","64",",,0,13,","12.4",",,0,13,","18.8",",,,0","64",",,,0"
"USC00145037","1950-03","38.35","-97.0","412.1","MARION, KS US","5",",0","2",",0","0",",0","3","1,0","2",",0","","","","","51","1,,0,19,","51",",,0,19,","11.7",",,0,16,","19.3",",,,0","84",",,,0"
"USC00145037","1950-04","38.35","-97.0","412.1","MARION, KS US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","13",",,0,04,","16.5",",,0,29,","29.3",",,,0","13",",,,0"
"USC00145037","1950-05","38.35","-97.0","412.1","MARION, KS US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,19,","120.0",",,,0","0",",,,0"
"USC00145037","1950-06","38.35","-97.0","412.1","MARION, KS US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,28,","88.6",",,,0","0",",,,0"
"USC00145037","1950-07","38.35","-97.0","412.1","MARION, KS US","20",",0","15",",0","4",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,16,","264.9",",,,0","0",",,,0"
"USC00145037","1950-08","38.35","-97.0","412.1","MARION, KS US","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,25,","163.3",",,,0","0",",,,0"
"USC00145037","1950-09","38.35","-97.0","412.1","MARION, KS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,16,","53.4",",,,0","0",",,,0"
"USC00145037","1950-10","38.35","-97.0","412.1","MARION, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,07,","20.3",",,,0","0",",,,0"
"USC00145037","1950-11","38.35","-97.0","412.1","MARION, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","8",",,0,03,","6.1",",,0,03,","6.1",",,,0","8",",,,0"
"USC00145037","1950-12","38.35","-97.0","412.1","MARION, KS US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,06,+","5",",,0,05,","0.5",",,0,05,","0.5",",,,0","5",",,,0"
"USC00145037","1951-01","38.35","-97.0","412.1","MARION, KS US","3",",0","2",",0","0",",0","1",",0","1",",0","","","","","76",",,0,31,","76",",,0,31,","11.7",",,0,02,","16.6",",,,0","76",",,,0"
"USC00145037","1951-02","38.35","-97.0","412.1","MARION, KS US","8",",0","7",",0","0",",0","3","4,0","1",",0","","","","","76","4,,0,16,+","91",",,0,16,","24.6",",,0,26,","60.4",",,,0","91",",,,0"
"USC00145037","1951-03","38.35","-97.0","412.1","MARION, KS US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,28,","49.8",",,,0","0",",,,0"
"USC00145037","1951-04","38.35","-97.0","412.1","MARION, KS US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","8",",,0,12,","15.2",",,0,06,","72.0",",,,0","8",",,,0"
"USC00145037","1951-05","38.35","-97.0","412.1","MARION, KS US","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,01,","215.4",",,,0","0",",,,0"
"USC00145037","1951-06","38.35","-97.0","412.1","MARION, KS US","18",",0","15",",0","4",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","99.1",",,0,07,","358.4",",,,0","0",",,,0"
"USC00145037","1951-07","38.35","-97.0","412.1","MARION, KS US","","","","","","","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00145037","1951-08","38.35","-97.0","412.1","MARION, KS US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","142.5",",,,0","0",",,,0"
"USC00145037","1951-09","38.35","-97.0","412.1","MARION, KS US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","94.7",",,0,05,","183.5",",,,0","0",",,,0"
"USC00145037","1951-10","38.35","-97.0","412.1","MARION, KS US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,06,","71.3",",,,0","0",",,,0"
"USC00145037","1951-11","38.35","-97.0","412.1","MARION, KS US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,02,+","20",",,0,01,","10.2",",,0,12,","15.3",",,,0","20",",,,0"
"USC00145037","1951-12","38.35","-97.0","412.1","MARION, KS US","4",",0","3",",0","0",",0","","","3",",0","","","","","","","81",",,0,08,","4.8",",,0,08,","10.6",",,,0","160",",,,0"
"USC00145037","1952-01","38.35","-97.0","412.1","MARION, KS US","2",",0","2",",0","0",",0","","","2",",0","","","","","","","64",",,0,03,","7.1",",,0,03,","10.7",",,,0","102",",,,0"
"USC00145037","1952-02","38.35","-97.0","412.1","MARION, KS US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,25,+","0",",T,0,25,+","6.4",",,0,13,","12.9",",,,0","0",",T,,0"
"USC00145037","1952-03","38.35","-97.0","412.1","MARION, KS US","9",",0","5",",0","0",",0","3","2,0","2",",0","","","","","254","2,,0,05,+","178",",,0,03,","19.1",",,0,03,","67.0",",,,0","267",",,,0"
"USC00145037","1952-04","38.35","-97.0","412.1","MARION, KS US","9","4,0","7","4,0","0","4,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","25.1","4,,0,18,","100.0",",a,,0","0",",,,0"
"USC00145037","1952-05","38.35","-97.0","412.1","MARION, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,24,","85.6",",,,0","0",",,,0"
