"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479182","1896-10","43.233333","-90.0",,"WHITE MOUND, WI US","","","0.0",",6","2",",6","2",",6","1",",6","0",",6","0",",6","21",",6","0",",6","6",",6","0",",6","-11.7",",6,18,","0",",T,6,19,+","45.7",",,6,29,","22.8",",6,28,+","","","355.5",",6","66.0",",,,6","0",",T,,6","6.86",",6","15.25",",,,6","-1.52",",,,6"
"USC00479182","1896-11","43.233333","-90.0",,"WHITE MOUND, WI US","","","0.0",",6","2",",6","2",",6","1",",6","","","3",",6","27",",6","10",",6","1",",6","0",",6","-19.4",",6,30,","","","27.9",",,6,25,","22.8",",6,16,","","","563.3",",6","41.6",",,,6","","","-0.45",",6","5.22",",,,6","-6.11",",,,6"
"USC00479182","1896-12","43.233333","-90.0",,"WHITE MOUND, WI US","","","0.0","2,6","3",",6","3",",6","0",",6","3",",6","5","1,6","27","1,6","13","1,6","0","1,6","0","1,6","-20.0","1,6,19,","76",",,6,17,","7.6",",,6,17,","12.8","1,6,11,","","","629.3","1,6","15.2",",,,6","152",",,,6","-3.30","2,6","1.79","1,,,6","-8.39","1,,,6"
"USC00479182","1897-01","43.233333","-90.0",,"WHITE MOUND, WI US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","3",",6","14",",6","30",",6","21",",6","0",",6","0",",6","-33.3",",6,26,","76",",,6,23,","15.2",",,6,03,","15.6",",6,01,","","","823.3",",6","54.5",",,,6","152",",,,6","-8.22",",6","-2.33",",,,6","-14.12",",,,6"
"USC00479182","1897-02","43.233333","-90.0",,"WHITE MOUND, WI US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","3",",6","4","1,6","27","1,6","11",",6","0",",6","0",",6","-26.1","1,6,27,","102",",,6,22,","10.2",",,6,22,","7.2",",6,02,","","","609.3",",6","17.8",",,,6","178",",,,6","-4.33","1,6","0.91",",,,6","-9.58","1,,,6"
"USC00479182","1897-03","43.233333","-90.0",,"WHITE MOUND, WI US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","4",",6","5",",6","28",",6","6",",6","0",",6","0",",6","-22.8",",6,04,","51",",,6,23,+","24.1",",,6,19,","18.3",",6,30,","","","621.3",",6","44.5",",,,6","204",",,,6","-1.71",",6","4.15",",,,6","-7.56",",,,6"
"USC00479182","1897-04","43.233333","-90.0",,"WHITE MOUND, WI US","1.4","6","1.4",",6","9",",6","9",",6","0",",6","0",",6","0",",6","12",",6","0",",6","5",",6","0",",6","-8.9",",6,20,","13",",,6,10,","16.8",",,6,23,","25.6",",6,22,","","","323.4",",6","79.8",",,,6","13",",,,6","7.60",",6","13.79",",,,6","1.41",",,,6"
"USC00479182","1897-05","43.233333","-90.0",,"WHITE MOUND, WI US","5.9","6","4.5","1,6","4",",6","4",",6","0",",6","","","0",",6","6",",6","0","1,6","19","1,6","0","1,6","-3.3",",6,31,","","","9.4",",,6,22,","31.1","1,6,18,","","","145.8","1,6","20.5",",,,6","","","13.54","1,6","22.47","1,,,6","4.60",",,,6"
"USC00479182","1897-06","43.233333","-90.0",,"WHITE MOUND, WI US","81.1","6","75.2","1,6","9",",6","9",",6","3",",6","","","0",",6","4",",6","0","1,6","27","1,6","7","1,6","-2.8",",6,01,","","","44.5",",,6,23,","37.2","1,6,14,","","","49.0","1,6","209.7",",,,6","","","19.13","1,6","27.96","1,,,6","10.29",",,,6"
"USC00479182","1897-07","43.233333","-90.0",,"WHITE MOUND, WI US","234.5","6","153.4",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","19",",6","9.4",",6,13,","","","46.7",",,6,10,","37.2",",6,09,+","0.8","6","0.8",",6","106.7",",,,6","","","23.26",",6","31.80",",,,6","14.71",",,,6"
