"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MHHS","2002-11","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","0.0",",U","0",",U","24",",U","16",",U","0",",U","0",",U","-12.2",",U,01,","12.2",",U,21,","","","606.7",",U","-1.89",",U","1.07",",,,U","-4.85",",,,U"
"USR0000MHHS","2002-12","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","0.0","2,U","0","2,U","29","2,U","21","2,U","0","2,U","0","2,U","-15.0","2,U,24,","7.2","2,U,09,","","","678.9","2,U","-5.08","2,U","-2.69","2,,,U","-7.47","2,,,U"
"USR0000MHHS","2003-02","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","0.0","2,U","1","2,U","26","2,U","23","2,U","0","2,U","0","2,U","-18.9","2,U,24,","5.6","2,U,12,","","","658.7","2,U","-7.00","2,U","-3.73","2,,,U","-10.28","2,,,U"
"USR0000MHHS","2003-03","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","0.0",",U","0",",U","30",",U","22",",U","0",",U","0",",U","-13.3",",U,04,","10.0",",U,13,","","","700.0",",U","-4.25",",U","-1.14",",,,U","-7.35",",,,U"
"USR0000MHHS","2003-04","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","0.0",",U","0",",U","26",",U","11",",U","0",",U","0",",U","-12.2",",U,04,","11.7",",U,11,","","","584.3",",U","-1.14",",U","2.73",",,,U","-5.01",",,,U"
"USR0000MHHS","2003-05","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","0.0",",U","0",",U","20",",U","6",",U","3",",U","0",",U","-10.0",",U,07,","22.8",",U,28,","","","465.9",",U","3.30",",U","7.94",",,,U","-1.33",",,,U"
"USR0000MHHS","2003-06","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","0.0",",U","0",",U","5",",U","0",",U","4",",U","0",",U","-3.3",",U,22,","25.0",",U,18,+","","","271.1",",U","9.30",",U","14.26",",,,U","4.34",",,,U"
"USR0000MHHS","2003-07","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","29.1",",U","0",",U","0",",U","0",",U","21",",U","0",",U","3.3",",U,02,","26.7",",U,23,+","71.6","U","71.6",",U","16.96",",U","22.28",",,,U","11.65",",,,U"
"USR0000MHHS","2003-08","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","13.8",",U","0",",U","0",",U","0",",U","18",",U","0",",U","4.4",",U,29,","28.3",",U,15,","160.3","U","88.7",",U","15.92",",U","21.33",",,,U","10.51",",,,U"
"USR0000MHHS","2003-09","45.6453","-114.6278","2468.9","HELLS HALF SADDLE MONTANA, MT US","","","1.4","2,U","0","1,U","8","1,U","1","1,U","4","1,U","0","1,U","-4.4","1,U,18,+","23.3","1,U,04,","406.7","U","246.4","1,U","9.40","2,U","13.89","1,,,U","4.91","1,,,U"
