"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003936","1961-06","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","183.7","0","135.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","6","","","","4","","10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,02,","38.3",",0,30,","2952.5","0","1.6",",0","114.1",",,,0","0",",,,0","22.78",",0","28.89",",,,0","16.67",",,,0","","","","","","","",""
"USW00003936","1961-07","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","414.4","0","230.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","7","","","","6","","11.7",",0,10,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,21,","40.0",",0,18,","0.0","0","0.0",",0","102.3",",,,0","0",",,,0","25.78",",0","32.76",",,,0","18.79",",,,0","","","","","","","",""
"USW00003936","1961-08","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","608.4","0","194.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","8","","","","3","","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,21,","37.2",",0,09,","1.7","0","1.7",",0","40.8",",,,0","0",",,,0","24.54",",0","31.08",",,,0","18.00",",,,0","","","","","","","",""
"USW00003936","1961-09","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","667.4","0","59.0",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","10","","","","5","","2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","97.5",",,0,12,","35.6",",0,02,","71.8","0","70.1",",0","204.0",",,,0","0",",,,0","17.96",",0","24.02",",,,0","11.90",",,,0","","","","","","","",""
"USW00003936","1961-10","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","675.5","0","8.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","8","","","","2","","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,29,","28.9",",0,05,","211.1","0","139.3",",0","91.1",",,,0","0",",,,0","14.10",",0","21.60",",,,0","6.60",",,,0","","","","","","","",""
"USW00003936","1961-11","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","675.5","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","1",",0","0",",0","19",",0","0",",0","1",",0","0",",0","13","","","","","","-6.1",",0,06,","0",",,0,30,+","28",",,0,18,","27.2",",,0,15,","22.8",",0,01,","624.5","0","413.4",",0","56.3",",,,0","28",",,,0","4.55",",0","9.84",",,,0","-0.73",",,,0","","","","","","","",""
"USW00003936","1961-12","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","675.5","0","0.0",",0","7",",0","4",",0","0",",0","22",",0","4",",0","4",",0","29",",0","13",",0","0",",0","0",",0","11","","","","","","-25.0",",0,13,","127",",,0,14,+","64",",,0,09,","8.1",",,0,08,","18.3",",0,03,","1317.0","0","692.5",",0","22.6",",,,0","202",",,,0","-4.01",",0","1.48",",,,0","-9.50",",,,0","","","","","","","",""
"USW00003936","1962-01","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","10",",0","3",",0","7",",0","31",",0","12",",0","0",",0","0",",0","8","","","","","","-21.7",",0,20,","178",",,0,23,+","137",",,0,18,","10.9",",,0,18,","13.3",",0,29,","2035.6","0","718.6",",0","28.7",",,,0","195",",,,0","-4.85",",0","0.65",",,,0","-10.35",",,,0","","","","","","","",""
"USW00003936","1962-02","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",0","8",",0","7",",0","0",",0","5",",0","3",",0","1",",0","21",",0","8",",0","1",",0","0",",0","10","","","","1","","-19.4",",0,28,","76",",,0,28,+","56",",,0,23,","8.4",",,0,17,","22.2",",0,12,","2533.3","0","497.7",",0","36.1",",,,0","119",",,,0","0.56",",0","5.70",",,,0","-4.58",",,,0","","","","","","","",""
"USW00003936","1962-03","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",0","5",",0","2",",0","1",",0","2",",0","0",",0","1",",0","17",",0","4",",0","4",",0","0",",0","3","","","","2","","-18.3",",0,01,","51",",,0,01,","5",",,0,12,","48.8",",,0,20,","26.1",",0,28,","2974.4","0","441.1",",0","59.0",",,,0","5",",,,0","4.10",",0","10.09",",,,0","-1.88",",,,0","","","","","","","",""
"USW00003936","1962-04","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","10.6","0","10.6",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","3","","","","4","","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","30.6",",0,20,","3193.1","0","218.7",",0","22.9",",,,0","0",",,,0","11.40",",0","19.09",",,,0","3.70",",,,0","","","","","","","",""
"USW00003936","1962-05","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","164.4","0","153.8",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","2","","","","9","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","117.3",",,0,28,","35.0",",0,12,+","3199.8","0","6.7",",0","166.0",",,,0","0",",,,0","23.08",",0","30.07",",,,0","16.09",",,,0","","","","","","","",""
"USW00003936","1962-06","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","313.5","0","149.1",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","7","","","","8","","12.2",",0,13,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,02,","34.4",",0,19,","3204.8","0","5.0",",0","143.9",",,,0","0",",,,0","23.14",",0","29.04",",,,0","17.24",",,,0","","","","","","","",""
"USW00003936","1962-07","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","541.0","0","227.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","3","","","","7","","14.4",",0,26,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,28,","37.2",",0,03,","0.0","0","0.0",",0","59.8",",,,0","0",",,,0","25.67",",0","31.88",",,,0","19.46",",,,0","","","","","","","",""
"USW00003936","1962-08","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","777.4","0","236.4",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","3","","","","6","","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,23,","40.0",",0,18,","0.0","0","0.0",",0","99.3",",,,0","0",",,,0","25.96",",0","33.37",",,,0","18.55",",,,0","","","","","","","",""
"USW00003936","1962-09","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","845.9","0","68.5",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","11","","","","6","","5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,21,","33.3",",0,14,+","45.0","0","45.0",",0","137.9",",,,0","0",",,,0","19.12",",0","24.55",",,,0","13.69",",,,0","","","","","","","",""
"USW00003936","1962-10","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","889.0","0","43.1",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","11","","","","1","","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,05,","31.7",",0,14,+","175.4","0","130.4",",0","79.8",",,,0","0",",,,0","15.51",",0","22.00",",,,0","9.03",",,,0","","","","","","","",""
"USW00003936","1962-11","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","889.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","10","","","","","","-5.6",",0,08,","0",",,0,30,+","0",",T,0,19,+","14.7",",,0,26,","22.2",",0,13,","522.7","0","347.3",",0","38.3",",,,0","0",",T,,0","6.76",",0","12.77",",,,0","0.74",",,,0","","","","","","","",""
"USW00003936","1962-12","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","889.0","0","0.0",",0","5",",0","3",",0","0",",0","4",",0","2",",0","2",",0","26",",0","6",",0","0",",0","0",",0","8","","","","","","-22.8",",0,26,","51",",,0,27,+","51",",,0,25,","6.1",",,0,20,","20.6",",0,17,","1076.4","0","553.7",",0","13.3",",,,0","81",",,,0","0.47",",0","6.10",",,,0","-5.16",",,,0","","","","","","","",""
"USW00003936","1963-01","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",0","11",",0","1",",0","0",",0","17",",0","1",",0","12",",0","31",",0","18",",0","0",",0","0",",0","7","","","","","","-23.3",",0,27,","76",",,0,15,+","71",",,0,11,","7.1",",,0,11,","16.1",",0,09,","1881.0","0","804.6",",0","16.8",",,,0","133",",,,0","-7.62",",0","-2.09",",,,0","-13.16",",,,0","","","","","","","",""
"USW00003936","1963-02","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","1",",0","0",",0","7","","","","","","-13.9",",0,21,","0",",T,0,01,","3",",,0,09,","1.5",",,0,23,","21.7",",0,05,","2373.1","0","492.1",",0","2.1",",,,0","3",",,,0","0.76",",0","7.68",",,,0","-6.16",",,,0","","","","","","","",""
"USW00003936","1963-03","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","1.4","0","1.4",",0","7",",0","4",",0","1",",0","1",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","9","","","","3","","-7.8",",0,01,","25",",,0,05,","15",",,0,05,","31.8",",,0,04,","29.4",",0,28,","2686.5","0","313.4",",0","51.6",",,,0","15",",,,0","8.27",",0","15.48",",,,0","1.05",",,,0","","","","","","","",""
"USW00003936","1963-04","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","15.8","0","14.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","4","","","","6","","0.0",",0,23,+","0",",,0,30,+","0",",,0,30,+","16.0",",,0,26,","30.6",",0,16,","2817.4","0","130.9",",0","40.1",",,,0","0",",,,0","14.45",",0","21.50",",,,0","7.40",",,,0","","","","","","","",""
"USW00003936","1963-05","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","90.5","0","74.7",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","11","","","","6","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,19,","35.0",",0,09,","2872.2","0","54.8",",0","79.8",",,,0","0",",,,0","18.97",",0","25.12",",,,0","12.83",",,,0","","","","","","","",""
"USW00003936","1963-06","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","318.3","0","227.8",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","6","","","","8","","11.7",",0,18,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,15,","38.9",",0,28,","2872.2","0","0.0",",0","96.3",",,,0","0",",,,0","25.93",",0","32.69",",,,0","19.16",",,,0","","","","","","","",""
"USW00003936","1963-07","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","620.2","0","301.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","5","","","","6","","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,12,","40.6",",0,23,","0.0","0","0.0",",0","46.2",",,,0","0",",,,0","28.07",",0","34.67",",,,0","21.47",",,,0","","","","","","","",""
"USW00003936","1963-08","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","881.1","0","260.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","7","","","","6","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,18,","40.0",",0,05,+","1.4","0","1.4",",0","64.6",",,,0","0",",,,0","26.70",",0","33.49",",,,0","19.92",",,,0","","","","","","","",""
"USW00003936","1963-09","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","1008.9","0","127.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","9","","","","5","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,16,","36.7",",0,08,","9.7","0","8.3",",0","54.1",",,,0","0",",,,0","22.32",",0","28.86",",,,0","15.77",",,,0","","","","","","","",""
"USW00003936","1963-10","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","1089.8","0","80.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","5",",0","7","","","","8","","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,","35.6",",0,05,","50.5","0","40.8",",0","57.0",",,,0","0",",,,0","19.63",",0","27.28",",,,0","11.97",",,,0","","","","","","","",""
"USW00003936","1963-11","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","1089.8","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","7","","","","2","","-8.3",",0,14,","0",",,0,30,+","0",",T,0,22,","17.5",",,0,19,","23.3",",0,16,","369.7","0","319.2",",0","37.7",",,,0","0",",T,,0","7.69",",0","14.83",",,,0","0.56",",,,0","","","","","","","",""
"USW00003936","1963-12","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","1089.8","0","0.0",",0","4",",0","1",",0","0",",0","15",",0","2",",0","7",",0","30",",0","16",",0","0",",0","0",",0","2","","","","","","-22.8",",0,12,","51",",,0,22,+","51",",,0,11,","4.3",",,0,11,","19.4",",0,06,","1100.4","0","730.7",",0","7.4",",,,0","76",",,,0","-5.24",",0","0.84",",,,0","-11.32",",,,0","","","","","","","",""
"USW00003936","1964-01","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","1",",0","2",",0","31",",0","3",",0","0",",0","0",",0","3","","","","","","-22.2",",0,13,","25",",,0,14,+","25",",,0,12,","4.8",",,0,31,","19.4",",0,21,","1666.6","0","566.2",",0","11.1",",,,0","35",",,,0","0.07",",0","8.13",",,,0","-7.99",",,,0","","","","","","","",""
"USW00003936","1964-02","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","8","","","","","","-13.9",",0,27,","25",",,0,15,","48",",,0,15,","12.2",",,0,03,","14.4",",0,02,+","2192.7","0","526.1",",0","21.0",",,,0","56",",,,0","0.19",",0","7.05",",,,0","-6.67",",,,0","","","","","","","",""
"USW00003936","1964-03","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","0.0","0","0.0",",X","5",",X","4",",X","0",",X","2",",0","1","1,0","0",",X","27",",X","2",",X","3",",X","0",",X","3","","","","2","","-12.8",",X,26,","25",",,0,26,+","51","1,,0,20,","18.0",",,X,19,","22.8",",X,31,+","2645.7","0","453.0",",X","45.2",",,,X","51","1,,,0","3.72",",X","11.51",",,,X","-4.07",",,,X","","","","","","","",""
"USW00003936","1964-04","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","5.3","0","5.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","8","","","","11","","-4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,22,","30.6",",0,16,","2820.1","0","174.4",",0","136.5",",,,0","0",",,,0","12.70",",0","19.24",",,,0","6.15",",,,0","","","","","","","",""
"USW00003936","1964-05","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","83.6","0","78.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","2","","","","7","","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,27,","34.4",",0,25,","2869.8","0","49.7",",0","51.2",",,,0","0",",,,0","19.26",",0","25.68",",,,0","12.84",",,,0","","","","","","","",""
"USW00003936","1964-06","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","219.5","0","135.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","4","","","","9","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,14,","35.0",",0,19,","2885.6","0","15.8",",0","111.6",",,,0","0",",,,0","22.34",",0","28.49",",,,0","16.18",",,,0","","","","","","","",""
"USW00003936","1964-07","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","524.5","0","305.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","3","","","","11","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,26,","42.2",",0,22,","0.0","0","0.0",",0","123.6",",,,0","0",",,,0","28.17",",0","34.93",",,,0","21.42",",,,0","","","","","","","",""
"USW00003936","1964-08","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","687.1","0","162.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","6","","","","10","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,13,","41.7",",0,03,","6.9","0","6.9",",0","97.1",",,,0","0",",,,0","23.36",",0","29.15",",,,0","17.56",",,,0","","","","","","","",""
"USW00003936","1964-09","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","769.8","0","82.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","7",",0","6","","","","2","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,17,","32.8",",0,09,+","50.9","0","44.0",",0","32.2",",,,0","0",",,,0","19.63",",0","25.56",",,,0","13.69",",,,0","","","","","","","",""
"USW00003936","1964-10","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","773.4","0","3.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","7","","","","1","","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,11,","27.8",",0,16,","241.5","0","190.6",",0","4.3",",,,0","0",",,,0","12.30",",0","20.68",",,,0","3.92",",,,0","","","","","","","",""
"USW00003936","1964-11","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","779.3","0","5.9",",0","9",",0","4",",0","1",",0","1",",0","0",",0","0",",0","14",",0","3",",0","8",",0","0",",0","12","","","","2","","-14.4",",0,30,","25",",,0,19,","18",",,0,18,","63.5",",,0,15,","25.6",",0,02,","577.9","0","336.4",",0","98.1",",,,0","23",",,,0","7.32",",0","12.73",",,,0","1.91",",,,0","","","","","","","",""
"USW00003936","1964-12","39.1346","-96.6788","321.9","MANHATTAN ASOS, KS US","","","779.3","0","0.0",",0","3",",0","2",",0","0",",0","6",",0","1",",0","2",",0","29",",0","7",",0","0",",0","0",",0","8","","","","1","","-19.4",",0,18,","127",",,0,05,+","119",",,0,03,","20.8",",,0,10,","18.9",",0,23,","1188.6","0","610.7",",0","33.2",",,,0","124",",,,0","-1.37",",0","4.21",",,,0","-6.95",",,,0","","","","","","","",""
